ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
153.236878,0.496638,-1.384830,0.657358,-0.375646,0.772180,0.413742,0.920908,-0.300141,0.555623,-0.540188,-0.595551,354.319960,19.314877,205.913109,19.567179,236.891771,18.825544,0.741634,0.252302,0.489332
153.327412,0.231780,-1.580619,0.255980,-0.001712,0.347450,-0.364039,0.406071,0.106626,0.256969,0.414937,-0.544352,1578.643167,17.692656,629.670707,18.353605,1311.814182,16.967239,1.386366,0.660950,0.725416
153.327412,0.231780,-1.580619,0.255980,-0.001712,0.347450,-0.364039,0.406071,0.106626,0.256969,0.414937,-0.544352,1578.643167,17.692656,629.670707,18.353605,1311.814182,16.967239,1.386366,0.660950,0.725416
153.327412,0.231780,-1.580619,0.255980,-0.001712,0.347450,-0.364039,0.406071,0.106626,0.256969,0.414937,-0.544352,1578.643167,17.692656,629.670707,18.353605,1311.814182,16.967239,1.386366,0.660950,0.725416
153.327412,0.231780,-1.580619,0.255980,-0.001712,0.347450,-0.364039,0.406071,0.106626,0.256969,0.414937,-0.544352,1578.643167,17.692656,629.670707,18.353605,1311.814182,16.967239,1.386366,0.660950,0.725416
153.327412,0.231780,-1.580619,0.255980,-0.001712,0.347450,-0.364039,0.406071,0.106626,0.256969,0.414937,-0.544352,1578.643167,17.692656,629.670707,18.353605,1311.814182,16.967239,1.386366,0.660950,0.725416
153.437472,0.700612,-1.608589,0.317815,-0.195479,0.756436,-0.560348,0.869778,0.413451,1.013557,0.407920,0.017480,530.179578,18.877308,267.521364,19.282991,396.107229,18.267387,1.015604,0.405684,0.609921
153.437472,0.700612,-1.608589,0.317815,-0.195479,0.756436,-0.560348,0.869778,0.413451,1.013557,0.407920,0.017480,530.179578,18.877308,267.521364,19.282991,396.107229,18.267387,1.015604,0.405684,0.609921
153.255942,0.891100,-1.606739,0.988545,0.363622,1.199928,-1.405926,1.429322,0.733866,1.224633,0.599254,-0.404612,274.278922,19.592884,126.126692,20.099371,210.765999,18.952419,1.146952,0.506487,0.640465
153.255942,0.891100,-1.606739,0.988545,0.363622,1.199928,-1.405926,1.429322,0.733866,1.224633,0.599254,-0.404612,274.278922,19.592884,126.126692,20.099371,210.765999,18.952419,1.146952,0.506487,0.640465
153.387761,0.835441,-1.514971,0.919227,0.237641,1.263500,1.225155,1.397455,0.355657,0.982182,0.362109,-0.498659,228.258617,19.792297,140.358951,19.983288,157.632291,19.267807,0.715481,0.190990,0.524490
153.639319,0.158586,-1.598584,0.109734,-0.532900,0.220033,-0.139702,0.201511,-0.022173,0.187240,-0.118421,-0.267416,1983.954848,17.444536,772.959043,18.130997,1765.379518,16.644825,1.486172,0.686460,0.799711
153.364498,0.253071,-1.607605,0.244333,-0.119316,0.367366,-1.398144,0.388915,0.135300,0.308689,0.438305,-0.427654,1192.208370,17.997486,518.992437,18.563486,941.137404,17.327787,1.235699,0.566000,0.669699
153.364498,0.253071,-1.607605,0.244333,-0.119316,0.367366,-1.398144,0.388915,0.135300,0.308689,0.438305,-0.427654,1192.208370,17.997486,518.992437,18.563486,941.137404,17.327787,1.235699,0.566000,0.669699
153.364498,0.253071,-1.607605,0.244333,-0.119316,0.367366,-1.398144,0.388915,0.135300,0.308689,0.438305,-0.427654,1192.208370,17.997486,518.992437,18.563486,941.137404,17.327787,1.235699,0.566000,0.669699
153.421881,0.387002,-1.682568,0.329565,0.245613,0.528967,-0.631451,0.547173,-0.080892,0.462279,-0.174985,-0.436243,829.995468,18.390676,574.620647,18.452934,417.848748,18.209372,0.243563,0.062258,0.181305
153.142904,0.275924,-1.578037,0.501184,-0.156500,0.392931,-0.414404,0.522204,0.107922,0.155244,0.695178,-0.938777,5533.102781,16.330944,1782.376712,17.223890,5610.097356,15.389494,1.834396,0.892946,0.941450
152.991124,0.210360,-1.782155,0.155483,-0.296201,0.285387,0.019272,0.265441,0.154867,0.231509,0.668946,-0.457338,1366.947083,17.848986,539.941667,18.520521,1206.606693,17.058006,1.462515,0.671535,0.790979
152.991124,0.210360,-1.782155,0.155483,-0.296201,0.285387,0.019272,0.265441,0.154867,0.231509,0.668946,-0.457338,1366.947083,17.848986,539.941667,18.520521,1206.606693,17.058006,1.462515,0.671535,0.790979
152.988479,0.818712,-1.648729,0.552068,0.484329,0.862701,0.116969,0.764123,-0.533976,0.938746,-0.568819,-0.667190,364.050736,19.285461,171.548022,19.765425,269.603468,18.685106,1.080318,0.479963,0.600355
153.345603,0.136009,-1.374217,0.159598,-0.313893,0.229568,0.574982,0.259177,-0.279566,0.168041,-1.663679,-0.451448,1785.178024,17.559162,718.074398,18.210964,1555.439029,16.782288,1.428677,0.651802,0.776875
153.506330,0.530940,-1.528910,0.421300,-0.735747,0.742468,0.303283,0.742670,0.268801,0.598312,0.449266,-0.392711,392.112518,19.204840,180.762770,19.708616,311.955310,18.526690,1.181927,0.503777,0.678150
153.293869,0.186514,-1.520976,0.174758,0.345942,0.301776,-0.432071,0.291363,0.043932,0.211866,0.207355,-0.415487,2239.175198,17.313145,864.238125,18.009804,2020.877138,16.498070,1.511734,0.696659,0.815075
153.068103,0.452159,-1.914096,0.658472,0.568234,0.878754,-1.447302,1.165546,-0.063510,0.293339,-0.216505,-0.862170,721.504813,18.542768,313.340974,19.111345,586.931807,17.840450,1.270895,0.568577,0.702318
153.721048,0.203872,-1.994699,0.183886,-0.227605,0.316619,-0.081075,0.305441,-0.155935,0.220359,-0.707639,-0.418937,1396.307658,17.825912,619.304437,18.371628,1127.725434,17.131411,1.240217,0.545715,0.694502
153.306809,0.774614,-1.740418,0.740947,-0.216769,0.974671,-0.922836,1.165061,-0.635584,1.168092,-0.544122,-0.270550,372.259755,19.261251,161.713732,19.829521,331.189491,18.461729,1.367792,0.568270,0.799522
153.306809,0.774614,-1.740418,0.740947,-0.216769,0.974671,-0.922836,1.165061,-0.635584,1.168092,-0.544122,-0.270550,372.259755,19.261251,161.713732,19.829521,331.189491,18.461729,1.367792,0.568270,0.799522
153.306809,0.774614,-1.740418,0.740947,-0.216769,0.974671,-0.922836,1.165061,-0.635584,1.168092,-0.544122,-0.270550,372.259755,19.261251,161.713732,19.829521,331.189491,18.461729,1.367792,0.568270,0.799522
152.963871,0.291039,-1.599804,0.243395,-0.014309,0.326293,0.485011,0.394603,0.248786,0.326639,0.761655,-0.671359,1201.389619,17.989157,507.533890,18.587725,1004.296364,17.257265,1.330460,0.598568,0.731892
152.933282,1.069860,-1.932962,1.134490,0.317762,2.190860,-1.358984,1.899066,0.378437,1.359055,0.278456,-0.290643,104.344826,20.642189,48.377497,21.139780,98.703314,19.776091,1.363689,0.497591,0.866098
153.252727,1.206513,-1.509906,1.315415,-0.483413,1.655802,-0.290025,1.990224,0.237698,1.683542,0.141189,-0.375885,195.118055,19.962622,94.185661,20.416426,142.254997,19.379251,1.037174,0.453804,0.583370
153.426159,0.286688,-1.523535,0.223246,-0.486913,0.425558,0.771363,0.433737,-0.599273,0.385608,-1.554099,-0.181876,830.643634,18.389830,337.300432,19.031345,685.140610,17.672470,1.358875,0.641516,0.717360
153.311023,1.322518,-1.708756,1.321409,0.756362,1.659849,1.230346,1.973494,-1.063586,1.956083,-0.543732,-0.325207,211.544396,19.874863,116.809285,20.182695,142.046590,19.380842,0.801853,0.307833,0.494020
153.311023,1.322518,-1.708756,1.321409,0.756362,1.659849,1.230346,1.973494,-1.063586,1.956083,-0.543732,-0.325207,211.544396,19.874863,116.809285,20.182695,142.046590,19.380842,0.801853,0.307833,0.494020
153.442188,0.587137,-1.495453,0.256828,-0.582779,0.620892,-0.203650,0.723434,0.800349,0.829361,0.965019,0.082544,666.767987,18.628429,300.740360,19.155909,501.779001,18.010639,1.145269,0.527479,0.617790
153.442188,0.587137,-1.495453,0.256828,-0.582779,0.620892,-0.203650,0.723434,0.800349,0.829361,0.965019,0.082544,666.767987,18.628429,300.740360,19.155909,501.779001,18.010639,1.145269,0.527479,0.617790
153.585389,0.805056,-1.709938,0.804631,0.383455,1.365519,1.849255,1.401699,-0.408833,0.972260,-0.420498,-0.359097,148.061713,20.262259,95.596001,20.400290,88.260357,19.897507,0.502783,0.138031,0.364752
153.275058,1.518162,-1.618807,1.620672,-0.022517,1.942725,0.752978,2.378612,0.067554,2.148497,0.031443,-0.366462,161.187616,20.170036,83.460547,20.547686,83.755940,19.954380,0.593306,0.377649,0.215656
153.275058,1.518162,-1.618807,1.620672,-0.022517,1.942725,0.752978,2.378612,0.067554,2.148497,0.031443,-0.366462,161.187616,20.170036,83.460547,20.547686,83.755940,19.954380,0.593306,0.377649,0.215656
153.275058,1.518162,-1.618807,1.620672,-0.022517,1.942725,0.752978,2.378612,0.067554,2.148497,0.031443,-0.366462,161.187616,20.170036,83.460547,20.547686,83.755940,19.954380,0.593306,0.377649,0.215656
153.307115,0.930724,-1.745599,0.851339,0.461635,1.152685,-2.356439,1.394797,1.630941,1.425269,1.144304,-0.232645,305.405838,19.476171,135.651531,20.020327,236.051575,18.829403,1.190924,0.544155,0.646769
153.307115,0.930724,-1.745599,0.851339,0.461635,1.152685,-2.356439,1.394797,1.630941,1.425269,1.144304,-0.232645,305.405838,19.476171,135.651531,20.020327,236.051575,18.829403,1.190924,0.544155,0.646769
153.307115,0.930724,-1.745599,0.851339,0.461635,1.152685,-2.356439,1.394797,1.630941,1.425269,1.144304,-0.232645,305.405838,19.476171,135.651531,20.020327,236.051575,18.829403,1.190924,0.544155,0.646769
153.069388,1.637436,-1.712277,1.024642,0.272461,1.402187,-1.301031,1.331711,3.888251,1.870892,2.078288,-0.727131,168.296283,20.123178,66.111696,20.800692,119.625152,19.567364,1.233328,0.677513,0.555815
153.362642,0.390232,-1.327700,0.393107,-0.639902,0.631965,0.951748,0.668143,-0.553923,0.527255,-1.050578,-0.312079,370.950684,19.265076,148.601791,19.921328,323.021017,18.488844,1.432484,0.656252,0.776232
152.976880,0.428460,-1.786930,0.327691,-0.584094,0.595193,-0.014611,0.574704,-0.081176,0.487265,-0.166596,-0.424811,653.244385,18.650677,326.116079,19.067957,538.317127,17.934324,1.133633,0.417280,0.716352
152.976880,0.428460,-1.786930,0.327691,-0.584094,0.595193,-0.014611,0.574704,-0.081176,0.487265,-0.166596,-0.424811,653.244385,18.650677,326.116079,19.067957,538.317127,17.934324,1.133633,0.417280,0.716352
153.314890,0.710129,-1.354994,0.906256,-0.890457,1.086985,0.535078,1.262458,-0.165009,0.818457,-0.201610,-0.565480,229.385672,19.786949,126.058597,20.099957,162.163383,19.237038,0.862919,0.313007,0.549911
152.983092,0.254295,-1.957956,0.221573,-0.048930,0.408647,0.370473,0.358084,-0.007036,0.299340,-0.023506,-0.365378,667.581660,18.627104,304.064949,19.143972,559.547689,17.892326,1.251646,0.516869,0.734777
153.017201,0.427302,-1.745889,0.310395,-0.097814,0.574698,-0.031610,0.542172,-0.307481,0.486707,-0.631759,-0.415642,577.121772,18.785196,291.080113,19.191357,459.480649,18.106253,1.085104,0.406160,0.678944
153.017201,0.427302,-1.745889,0.310395,-0.097814,0.574698,-0.031610,0.542172,-0.307481,0.486707,-0.631759,-0.415642,577.121772,18.785196,291.080113,19.191357,459.480649,18.106253,1.085104,0.406160,0.678944
153.255462,1.082086,-1.589286,1.208281,-0.221495,1.547459,-0.519072,1.724199,-0.993209,1.419804,-0.699540,-0.383187,232.555076,19.772051,109.397122,20.253874,191.001499,19.059328,1.194546,0.481823,0.712723
153.255462,1.082086,-1.589286,1.208281,-0.221495,1.547459,-0.519072,1.724199,-0.993209,1.419804,-0.699540,-0.383187,232.555076,19.772051,109.397122,20.253874,191.001499,19.059328,1.194546,0.481823,0.712723
153.255462,1.082086,-1.589286,1.208281,-0.221495,1.547459,-0.519072,1.724199,-0.993209,1.419804,-0.699540,-0.383187,232.555076,19.772051,109.397122,20.253874,191.001499,19.059328,1.194546,0.481823,0.712723
153.255462,1.082086,-1.589286,1.208281,-0.221495,1.547459,-0.519072,1.724199,-0.993209,1.419804,-0.699540,-0.383187,232.555076,19.772051,109.397122,20.253874,191.001499,19.059328,1.194546,0.481823,0.712723
153.255462,1.082086,-1.589286,1.208281,-0.221495,1.547459,-0.519072,1.724199,-0.993209,1.419804,-0.699540,-0.383187,232.555076,19.772051,109.397122,20.253874,191.001499,19.059328,1.194546,0.481823,0.712723
153.292501,0.404626,-1.702009,0.402244,0.222278,0.542216,-0.634923,0.623162,1.691385,0.595751,2.839078,-0.303215,752.338167,18.497334,315.716823,19.103144,614.359757,17.790863,1.312281,0.605810,0.706470
153.292501,0.404626,-1.702009,0.402244,0.222278,0.542216,-0.634923,0.623162,1.691385,0.595751,2.839078,-0.303215,752.338167,18.497334,315.716823,19.103144,614.359757,17.790863,1.312281,0.605810,0.706470
153.292501,0.404626,-1.702009,0.402244,0.222278,0.542216,-0.634923,0.623162,1.691385,0.595751,2.839078,-0.303215,752.338167,18.497334,315.716823,19.103144,614.359757,17.790863,1.312281,0.605810,0.706470
153.421750,0.495512,-1.347978,0.476082,0.106760,0.841598,0.368851,0.852854,-0.721790,0.608213,-1.186739,-0.327774,297.583810,19.504343,141.497649,19.974516,213.419650,18.938833,1.035683,0.470173,0.565510
153.400041,0.182627,-1.345214,0.176575,-0.527149,0.309326,-0.141389,0.313790,-0.236914,0.224512,-1.055240,-0.328693,1000.801550,18.187496,428.757520,18.770859,834.784452,17.457985,1.312874,0.583363,0.729511
153.263028,0.620162,-1.594178,0.707214,0.053570,0.862794,0.197976,1.020685,0.548404,0.845545,0.648580,-0.421028,407.181074,19.163897,172.036238,19.762339,322.447960,18.490770,1.271568,0.598442,0.673126
153.263028,0.620162,-1.594178,0.707214,0.053570,0.862794,0.197976,1.020685,0.548404,0.845545,0.648580,-0.421028,407.181074,19.163897,172.036238,19.762339,322.447960,18.490770,1.271568,0.598442,0.673126
153.263028,0.620162,-1.594178,0.707214,0.053570,0.862794,0.197976,1.020685,0.548404,0.845545,0.648580,-0.421028,407.181074,19.163897,172.036238,19.762339,322.447960,18.490770,1.271568,0.598442,0.673126
153.395796,0.757803,-1.497225,0.562661,0.099063,1.042427,-0.614621,1.115352,1.071373,1.024670,1.045578,-0.199426,279.341827,19.573027,130.608946,20.061457,217.251627,18.919512,1.141945,0.488430,0.653515
153.473555,0.538571,-1.590233,0.296492,0.462908,0.591120,-0.467829,0.685551,0.516633,0.724220,0.713364,-0.228364,787.475415,18.447773,327.098556,19.064692,649.473710,17.730516,1.334175,0.616919,0.717257
153.303973,0.388603,-1.705584,0.383598,0.372746,0.518011,-0.064942,0.597090,0.366592,0.575048,0.637498,-0.296434,800.253578,18.430296,369.441886,18.932524,661.617402,17.710403,1.222120,0.502228,0.719893
153.303973,0.388603,-1.705584,0.383598,0.372746,0.518011,-0.064942,0.597090,0.366592,0.575048,0.637498,-0.296434,800.253578,18.430296,369.441886,18.932524,661.617402,17.710403,1.222120,0.502228,0.719893
153.303973,0.388603,-1.705584,0.383598,0.372746,0.518011,-0.064942,0.597090,0.366592,0.575048,0.637498,-0.296434,800.253578,18.430296,369.441886,18.932524,661.617402,17.710403,1.222120,0.502228,0.719893
153.303973,0.388603,-1.705584,0.383598,0.372746,0.518011,-0.064942,0.597090,0.366592,0.575048,0.637498,-0.296434,800.253578,18.430296,369.441886,18.932524,661.617402,17.710403,1.222120,0.502228,0.719893
153.184232,1.443718,-1.347898,1.877602,0.587257,1.990058,-1.423938,2.734876,-1.084789,2.005582,-0.540885,-0.464340,133.548576,20.374268,102.486906,20.324717,78.817959,20.020357,0.304359,-0.049551,0.353910
153.036443,1.601356,-1.693872,1.104569,0.140936,1.585925,-2.056583,1.378520,2.359139,1.930026,1.222336,-0.669624,167.070936,20.131113,64.828449,20.821974,129.717007,19.479427,1.342546,0.690861,0.651686
153.389718,0.584027,-1.516493,0.536253,0.600061,0.869417,-1.015769,0.890130,-0.133510,0.683724,-0.195269,-0.355148,445.547959,19.066130,203.761671,19.578583,355.817124,18.383852,1.194731,0.512453,0.682278
153.328142,0.227486,-1.520510,0.221408,-0.676221,0.339400,0.567336,0.366058,-0.401884,0.272378,-1.475463,-0.414893,1376.925319,17.841089,560.307508,18.480322,1165.374437,17.095757,1.384565,0.639233,0.745333
153.328142,0.227486,-1.520510,0.221408,-0.676221,0.339400,0.567336,0.366058,-0.401884,0.272378,-1.475463,-0.414893,1376.925319,17.841089,560.307508,18.480322,1165.374437,17.095757,1.384565,0.639233,0.745333
153.358506,0.571024,-1.363286,0.586279,-0.567215,0.911591,0.067714,1.023957,-0.549797,0.797387,-0.689499,-0.305890,242.035535,19.728668,119.695665,20.156193,180.883590,19.118422,1.037771,0.427525,0.610247
153.023481,0.533478,-1.682602,0.353113,-0.715837,0.515638,-0.079935,0.496039,-0.484037,0.604252,-0.801051,-0.692014,705.704464,18.566809,300.088943,19.158262,591.144356,17.832685,1.325577,0.591454,0.734123
153.393829,0.503396,-1.319864,0.482418,0.845285,0.823317,-0.462585,0.861232,0.371581,0.644163,0.576843,-0.313031,263.033635,19.638338,116.073390,20.189556,210.022827,18.956253,1.233303,0.551218,0.682085
152.998398,0.803209,-1.914334,0.769532,-0.827170,1.238859,-1.387728,1.322009,-0.485214,0.964168,-0.503246,-0.573809,175.361908,20.078527,114.460891,20.204746,135.806370,19.429619,0.775127,0.126219,0.648909
153.057291,0.264347,-2.013728,0.237337,-0.541722,0.404403,-0.136344,0.392433,-0.363163,0.300891,-1.206958,-0.458516,662.852392,18.634823,274.038601,19.256859,531.839177,17.947470,1.309389,0.622036,0.687353
153.637114,0.046951,-1.591621,0.038498,-0.142008,0.072636,1.739180,0.066049,0.297252,0.054747,5.429600,-0.301799,411431.526493,11.652622,167004.654211,12.294567,346336.682649,10.913174,1.381393,0.641945,0.739449
153.258684,0.816606,-1.616328,0.893574,-0.822966,1.103889,2.171910,1.307987,-0.723917,1.137822,-0.636230,-0.383911,323.829611,19.412575,158.039134,19.854477,238.545354,18.817993,1.036484,0.441902,0.594582
153.258684,0.816606,-1.616328,0.893574,-0.822966,1.103889,2.171910,1.307987,-0.723917,1.137822,-0.636230,-0.383911,323.829611,19.412575,158.039134,19.854477,238.545354,18.817993,1.036484,0.441902,0.594582
153.258684,0.816606,-1.616328,0.893574,-0.822966,1.103889,2.171910,1.307987,-0.723917,1.137822,-0.636230,-0.383911,323.829611,19.412575,158.039134,19.854477,238.545354,18.817993,1.036484,0.441902,0.594582
153.258684,0.816606,-1.616328,0.893574,-0.822966,1.103889,2.171910,1.307987,-0.723917,1.137822,-0.636230,-0.383911,323.829611,19.412575,158.039134,19.854477,238.545354,18.817993,1.036484,0.441902,0.594582
153.332745,1.575726,-1.599026,1.794952,0.767009,2.290978,1.323062,3.205082,1.930788,2.172617,0.888693,-0.403455,136.780301,20.348307,90.239689,20.462894,92.988692,19.840845,0.622049,0.114588,0.507462
153.332745,1.575726,-1.599026,1.794952,0.767009,2.290978,1.323062,3.205082,1.930788,2.172617,0.888693,-0.403455,136.780301,20.348307,90.239689,20.462894,92.988692,19.840845,0.622049,0.114588,0.507462
153.332745,1.575726,-1.599026,1.794952,0.767009,2.290978,1.323062,3.205082,1.930788,2.172617,0.888693,-0.403455,136.780301,20.348307,90.239689,20.462894,92.988692,19.840845,0.622049,0.114588,0.507462
153.332745,1.575726,-1.599026,1.794952,0.767009,2.290978,1.323062,3.205082,1.930788,2.172617,0.888693,-0.403455,136.780301,20.348307,90.239689,20.462894,92.988692,19.840845,0.622049,0.114588,0.507462
153.358274,0.428801,-1.603083,0.429162,0.330959,0.590212,0.266673,0.656712,0.143022,0.504777,0.283337,-0.499791,630.414514,18.689301,271.109452,19.268526,509.280442,17.994528,1.273998,0.579226,0.694773
153.358274,0.428801,-1.603083,0.429162,0.330959,0.590212,0.266673,0.656712,0.143022,0.504777,0.283337,-0.499791,630.414514,18.689301,271.109452,19.268526,509.280442,17.994528,1.273998,0.579226,0.694773
153.358274,0.428801,-1.603083,0.429162,0.330959,0.590212,0.266673,0.656712,0.143022,0.504777,0.283337,-0.499791,630.414514,18.689301,271.109452,19.268526,509.280442,17.994528,1.273998,0.579226,0.694773
153.298115,0.161101,-1.717120,0.161074,-0.462513,0.228245,0.123758,0.255979,-0.043067,0.236623,-0.182007,-0.293394,2510.624679,17.188911,993.475194,17.858496,2174.361432,16.418591,1.439905,0.669584,0.770321
153.298115,0.161101,-1.717120,0.161074,-0.462513,0.228245,0.123758,0.255979,-0.043067,0.236623,-0.182007,-0.293394,2510.624679,17.188911,993.475194,17.858496,2174.361432,16.418591,1.439905,0.669584,0.770321
153.461720,0.113838,-1.753399,0.151199,-0.712217,0.191302,0.177437,0.217106,-0.140648,0.143706,-0.978720,-0.517964,2652.210476,17.129345,1011.652214,17.838810,2362.943491,16.328287,1.510523,0.709465,0.801058
153.245144,0.781085,-1.473845,0.956144,-0.846090,1.008511,-0.213091,1.422277,-0.548338,1.110900,-0.493598,-0.421750,265.927551,19.626457,116.004712,20.190199,222.826119,18.892004,1.298195,0.563742,0.734453
153.245144,0.781085,-1.473845,0.956144,-0.846090,1.008511,-0.213091,1.422277,-0.548338,1.110900,-0.493598,-0.421750,265.927551,19.626457,116.004712,20.190199,222.826119,18.892004,1.298195,0.563742,0.734453
153.196830,1.355812,-1.474094,1.947910,-0.829564,1.728353,2.025113,2.617876,1.155362,1.756988,0.657581,-0.561873,151.920207,20.234327,72.637619,20.698484,87.938481,19.901472,0.797012,0.464157,0.332855
152.992310,0.374230,-1.956040,0.347375,-0.297102,0.615300,-0.169943,0.570775,0.259503,0.429886,0.603656,-0.415407,382.780323,19.230991,182.773297,19.696606,289.801774,18.606667,1.089939,0.465614,0.624325
153.398011,1.526231,-1.679419,1.350341,0.171058,2.055135,2.481517,2.437149,-0.181019,2.054485,-0.088109,-0.331613,170.250976,20.110641,94.181433,20.416475,108.075903,19.677597,0.738878,0.305834,0.433044
153.398011,1.526231,-1.679419,1.350341,0.171058,2.055135,2.481517,2.437149,-0.181019,2.054485,-0.088109,-0.331613,170.250976,20.110641,94.181433,20.416475,108.075903,19.677597,0.738878,0.305834,0.433044
153.608606,0.486442,-1.745099,0.486411,-0.068197,0.982066,-0.801818,0.833551,0.828785,0.570838,1.451876,-0.238987,262.767037,19.639439,107.678439,20.271067,205.129447,18.981850,1.289217,0.631628,0.657589
153.292610,0.302631,-1.680872,0.292483,0.041397,0.441581,-0.090125,0.455380,0.137152,0.435056,0.315252,-0.246018,1160.566777,18.026690,483.387267,18.640650,980.469732,17.283335,1.357315,0.613960,0.743355
153.492935,0.809326,-1.518170,0.542395,0.891629,1.103292,-1.199058,1.073690,1.147491,0.987551,1.161956,-0.217961,216.436195,19.850040,92.808900,20.432415,161.128488,19.243990,1.188425,0.582375,0.606050
153.431503,0.663992,-1.743426,0.951318,-0.417964,1.075296,1.316027,1.228851,0.300648,0.692342,0.434248,-0.670984,238.099789,19.746468,97.217405,20.382029,183.404359,19.103395,1.278633,0.635561,0.643072
153.431503,0.663992,-1.743426,0.951318,-0.417964,1.075296,1.316027,1.228851,0.300648,0.692342,0.434248,-0.670984,238.099789,19.746468,97.217405,20.382029,183.404359,19.103395,1.278633,0.635561,0.643072
153.202942,0.793616,-1.478150,0.991970,-0.758883,1.130711,-0.244214,1.451079,1.121844,1.139432,0.984565,-0.434289,275.626809,19.587563,144.885354,19.948828,185.158360,19.093061,0.855766,0.361265,0.494501
153.592913,0.337058,-1.506316,0.226289,-0.193692,0.470240,0.197976,0.415414,0.064871,0.393079,0.165032,-0.240418,621.959010,18.703960,253.593458,19.341043,494.599885,18.026285,1.314758,0.637083,0.677675
153.519569,1.007171,-1.410108,0.639693,0.264664,1.424704,1.909640,1.264186,-0.703497,1.154748,-0.609221,-0.203066,179.847076,20.051107,98.193299,20.371183,144.964644,19.358765,1.012419,0.320076,0.692343
153.405263,0.575504,-1.534599,0.433580,-0.486967,0.804161,-0.657455,0.856934,-0.753024,0.793309,-0.949219,-0.171188,357.329224,19.305695,187.919056,19.666462,273.037165,18.671366,0.995096,0.360767,0.634329
153.405263,0.575504,-1.534599,0.433580,-0.486967,0.804161,-0.657455,0.856934,-0.753024,0.793309,-0.949219,-0.171188,357.329224,19.305695,187.919056,19.666462,273.037165,18.671366,0.995096,0.360767,0.634329
153.405263,0.575504,-1.534599,0.433580,-0.486967,0.804161,-0.657455,0.856934,-0.753024,0.793309,-0.949219,-0.171188,357.329224,19.305695,187.919056,19.666462,273.037165,18.671366,0.995096,0.360767,0.634329
153.381475,1.036839,-1.478605,0.724933,0.490546,1.403718,-1.409625,1.501349,3.733102,1.452461,2.570191,-0.111945,191.988700,19.980177,90.989897,20.453905,140.832097,19.390165,1.063740,0.473728,0.590012
153.381475,1.036839,-1.478605,0.724933,0.490546,1.403718,-1.409625,1.501349,3.733102,1.452461,2.570191,-0.111945,191.988700,19.980177,90.989897,20.453905,140.832097,19.390165,1.063740,0.473728,0.590012
