ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
227.669483,0.230159,67.287364,0.196691,0.304089,0.502508,-0.229731,0.423856,-0.088870,0.229924,-0.386519,-0.205624,426.499860,19.113569,221.699119,19.486979,343.478965,18.422169,1.064810,0.373409,0.691401
227.389345,0.248646,67.155394,0.254080,0.072101,0.533099,0.651393,0.549909,-0.367179,0.272467,-1.347607,-0.110191,251.696616,19.686172,146.812596,19.934481,200.080021,19.008911,0.925570,0.248308,0.677261
227.020752,0.056865,67.233534,0.051974,-0.385684,0.132795,0.088106,0.126488,-0.008970,0.065297,-0.137369,-0.058472,3444.473006,16.845558,1372.122838,17.507906,3057.249397,16.048594,1.459312,0.662348,0.796965
227.542844,0.210438,67.364556,0.183725,-0.526013,0.454428,1.020811,0.402375,-0.362006,0.223728,-1.618066,-0.150130,416.520752,19.139275,211.454870,19.538343,320.468224,18.497458,1.040886,0.399069,0.641817
227.574586,0.084729,67.423882,0.083078,-0.387693,0.174745,0.608416,0.166109,-0.039851,0.093070,-0.428185,-0.137011,1432.529543,17.798107,627.255932,18.357777,1184.418485,17.078157,1.279619,0.559669,0.719950
227.436135,0.126179,67.152847,0.111161,-0.013208,0.287611,0.301108,0.252344,0.117880,0.124835,0.944286,-0.182080,777.382195,18.461779,367.418957,18.938484,618.430132,17.783693,1.154791,0.476706,0.678085
226.979713,0.053850,67.121728,0.048255,-0.176908,0.106383,0.003971,0.102962,-0.017328,0.059750,-0.290003,-0.148455,3585.521865,16.801985,1424.339100,17.467354,3145.702508,16.017626,1.449728,0.665369,0.784359
227.966640,0.160662,67.111554,0.160760,-0.296351,0.328453,0.495349,0.330881,-0.362440,0.183036,-1.980159,0.021993,583.984284,18.772364,305.736534,19.138020,450.418891,18.127878,1.010141,0.365656,0.644485
227.192312,0.150786,67.037416,0.132070,-0.170043,0.274856,0.171746,0.278755,0.131262,0.156143,0.840650,-0.218064,704.533030,18.568613,332.598241,19.046589,558.336546,17.894680,1.151909,0.477976,0.673933
227.028254,0.192425,67.215495,0.182903,-0.881224,0.454027,0.665684,0.445179,-0.331982,0.227191,-1.461246,-0.111570,411.693142,19.151932,204.261675,19.575920,316.362604,18.511457,1.064463,0.423988,0.640474
226.886916,0.181386,67.124022,0.182054,-0.115664,0.356716,0.452964,0.358205,-0.260404,0.202890,-1.283475,-0.184774,456.805007,19.039038,224.645998,19.472641,380.801415,18.310173,1.162468,0.433603,0.728865
227.834737,0.339858,67.359960,0.373727,-0.164829,0.745209,-0.457765,0.727043,0.818934,0.398970,2.052620,-0.175706,207.839854,19.894043,166.655624,19.796839,110.851611,19.650064,0.146774,-0.097204,0.243979
226.638010,0.140239,67.259090,0.137219,-0.266092,0.317675,0.147181,0.293230,0.110054,0.153462,0.717139,0.014649,669.696053,18.623671,316.150329,19.101654,518.177584,17.975723,1.125931,0.477983,0.647947
226.928081,0.119875,66.903126,0.101379,-0.210999,0.225030,0.322321,0.206514,0.003445,0.112261,0.030689,-0.269042,933.630916,18.262928,445.729169,18.728710,732.179195,17.600376,1.128334,0.465782,0.662552
226.869854,0.119629,67.181307,0.111541,-0.184186,0.230540,-0.175253,0.223519,0.217131,0.134441,1.615060,-0.140580,945.259938,18.249487,444.758427,18.731077,750.945131,17.572899,1.158178,0.481590,0.676588
226.999011,0.142246,67.258048,0.123162,0.364677,0.315863,-0.204750,0.289272,-0.075303,0.158008,-0.476574,-0.114545,775.092257,18.464983,364.184580,18.948084,631.309910,17.761314,1.186769,0.483101,0.703669
227.413145,0.100845,67.356030,0.085401,-0.168550,0.220803,0.157120,0.183577,-0.130630,0.101950,-1.281319,-0.106845,1518.967062,17.734495,707.114611,18.227663,1224.262207,17.042234,1.185429,0.493168,0.692261
226.801521,0.154813,67.339637,0.143824,-0.348950,0.358491,0.032182,0.339992,0.003442,0.176843,0.019461,-0.053883,632.779751,18.685234,314.651027,19.106815,484.071285,18.049646,1.057169,0.421581,0.635588
227.554830,0.153029,67.387997,0.148065,0.083329,0.330033,-0.046869,0.313375,0.178805,0.163606,1.092904,-0.143183,714.175807,18.553852,335.674651,19.036592,562.814198,17.886007,1.150585,0.482740,0.667845
227.980201,0.171681,67.179895,0.134325,0.671757,0.350336,-0.187673,0.276243,-0.033512,0.145197,-0.230808,-0.186281,858.613397,18.353872,400.463565,18.844980,717.193511,17.622829,1.222151,0.491108,0.731043
227.001285,0.252172,67.092449,0.244479,-0.250333,0.496478,0.601905,0.520587,-0.161886,0.287462,-0.563155,-0.161800,302.834864,19.485352,170.393823,19.772753,211.447105,18.948915,0.823837,0.287401,0.536436
227.243611,0.116628,67.155688,0.111743,-0.427337,0.252016,0.052107,0.243535,-0.031333,0.127088,-0.246545,-0.095408,807.368941,18.420685,382.410919,18.895063,633.276299,17.757936,1.137127,0.474379,0.662748
227.139277,0.210906,67.233281,0.191624,0.351421,0.484584,1.638405,0.455496,-0.715813,0.241402,-2.965235,-0.082871,408.381775,19.160700,206.723628,19.562912,330.835664,18.462889,1.100023,0.402212,0.697811
227.837298,0.135528,67.357718,0.141843,-0.793626,0.287002,0.689874,0.272483,-0.040525,0.148430,-0.273021,-0.221730,775.935546,18.463802,393.085677,18.865170,624.314928,17.773411,1.091759,0.401367,0.690392
227.223613,0.291937,67.047538,0.271006,-0.184679,0.576358,0.346257,0.602237,0.313381,0.322595,0.971438,-0.131887,228.054453,19.793270,123.818825,20.119421,172.918459,19.167316,0.952105,0.326151,0.625954
228.005361,0.255382,67.236062,0.252318,0.304641,0.570931,-0.387523,0.505476,-0.230845,0.272912,-0.845860,-0.129042,297.271651,19.505482,189.102575,19.659645,214.556753,18.933065,0.726580,0.154163,0.572416
227.519936,0.243740,67.347667,0.238053,-0.369392,0.546095,0.729638,0.492892,0.057770,0.265045,0.217963,-0.189820,353.427976,19.317614,170.891360,19.769588,273.903303,18.667927,1.101662,0.451975,0.649687
227.022277,0.072975,67.142694,0.063693,-0.249899,0.136130,-0.199539,0.134734,0.137908,0.081044,1.701639,-0.192833,2622.137571,17.141727,1151.445365,17.698280,2196.640220,16.407522,1.290758,0.556553,0.734205
227.580888,0.072121,67.092375,0.065609,0.086907,0.144087,0.032483,0.139921,0.037005,0.073986,0.500165,-0.214752,1916.683231,17.481991,838.714467,18.042353,1560.491870,16.778767,1.263586,0.560362,0.703224
227.096655,0.248509,67.032047,0.209642,0.240769,0.438189,0.038008,0.429780,-0.187851,0.252085,-0.745188,-0.171210,430.381601,19.103731,216.400812,19.513241,332.404192,18.457754,1.055487,0.409510,0.645977
227.634879,0.182526,67.361767,0.168162,-0.783456,0.402021,0.298127,0.355039,0.051527,0.191135,0.269586,-0.178559,477.978796,18.989843,226.732880,19.462603,371.439418,18.337200,1.125402,0.472759,0.652643
226.944317,0.229657,67.038874,0.219157,0.611962,0.425561,-0.804950,0.433182,0.398104,0.239444,1.662618,-0.215122,353.677922,19.316845,194.336345,19.630003,272.206796,18.674673,0.955330,0.313158,0.642172
227.238995,0.168734,67.150476,0.152716,-0.347255,0.348753,-0.072996,0.330307,0.123261,0.177220,0.695526,-0.143762,652.770401,18.651464,293.506525,19.182344,531.521324,17.948118,1.234226,0.530880,0.703346
227.450785,0.130798,67.338404,0.113806,-0.707861,0.285090,0.234868,0.250426,0.257344,0.141197,1.822587,-0.104642,975.741954,18.215029,445.807265,18.728519,796.256112,17.509289,1.219231,0.513491,0.705740
227.330865,0.139409,67.176050,0.126874,-0.068800,0.308385,0.368087,0.288581,0.156807,0.147559,1.062675,-0.079744,701.871749,18.572721,327.650975,19.062859,544.690955,17.921545,1.141314,0.490137,0.651176
227.620472,0.290134,67.327439,0.280020,-0.365951,0.632887,0.358550,0.572952,-0.089985,0.317907,-0.283053,-0.183202,280.699177,19.567762,151.200583,19.902504,207.308909,18.970375,0.932129,0.334742,0.597387
227.453962,0.127452,67.252371,0.117073,0.146499,0.300727,0.374885,0.263250,-0.001924,0.135150,-0.014235,-0.107037,738.366162,18.517687,358.352167,18.965612,564.022690,17.883678,1.081934,0.447926,0.634008
226.883013,0.211523,67.037503,0.190333,0.064127,0.363781,0.487989,0.381120,-0.216741,0.228023,-0.950522,-0.153565,407.402596,19.163307,213.012971,19.530373,324.599266,18.483551,1.046822,0.367065,0.679756
227.484342,0.394508,67.383571,0.351750,-0.034446,0.845092,1.366957,0.766164,-0.167717,0.434916,-0.385631,-0.108898,174.924114,20.081242,143.619171,19.958357,83.135687,19.962452,-0.004095,-0.122885,0.118790
227.092777,0.104857,67.264133,0.095741,0.069780,0.249474,-0.497791,0.241629,0.208171,0.124034,1.678334,-0.191754,1262.851160,17.934986,537.643199,18.525152,1059.587009,17.199078,1.326075,0.590166,0.735909
227.105520,0.228897,67.036203,0.198714,-0.853273,0.417273,0.668194,0.416057,-0.316970,0.236132,-1.342344,-0.190278,371.383620,19.263809,177.401797,19.728992,284.045254,18.628450,1.100542,0.465183,0.635359
227.660480,0.208320,67.378243,0.192267,-0.000618,0.446282,-0.497843,0.401963,0.135403,0.219519,0.616819,-0.169324,420.431669,19.129128,212.516692,19.532906,349.155149,18.404373,1.128532,0.403778,0.724754
227.012253,0.195018,67.083817,0.181459,-0.457920,0.384011,0.164283,0.386641,-0.385575,0.211077,-1.826699,-0.172880,426.018392,19.114796,211.169836,19.539808,341.766094,18.427597,1.112211,0.425013,0.687199
226.998862,0.156585,67.194862,0.158297,-0.299411,0.324877,0.038198,0.338215,0.026383,0.187649,0.140597,-0.082870,509.485120,18.920536,259.016093,19.318071,385.535510,18.296759,1.021313,0.397535,0.623777
227.760497,0.206439,67.396279,0.235112,0.378653,0.447517,0.479460,0.436532,-0.253354,0.227335,-1.114448,-0.262480,418.802867,19.133341,194.945781,19.626604,334.996872,18.449318,1.177286,0.493263,0.684023
226.802406,0.296286,66.860357,0.257797,-0.365555,0.543797,-0.282035,0.495992,0.173564,0.271885,0.638373,-0.370205,298.737287,19.500143,150.890557,19.904734,223.478768,18.888830,1.015903,0.404591,0.611313
227.692357,0.051594,67.278023,0.044473,-0.216683,0.121277,0.086590,0.101789,0.020226,0.050201,0.402898,-0.209184,3651.394881,16.782219,1457.993449,17.441999,3191.074086,16.002077,1.439922,0.659781,0.780142
227.560749,0.266359,67.420149,0.248216,0.895917,0.552066,-0.680691,0.517178,0.013844,0.292455,0.047336,-0.142031,278.258049,19.577246,143.867517,19.956482,214.269263,18.934521,1.021961,0.379236,0.642725
227.108195,0.116462,67.290133,0.097785,-0.396293,0.272597,-0.006087,0.239014,-0.234181,0.128209,-1.826553,-0.065411,1004.090451,18.183933,456.558585,18.702646,807.048364,17.494671,1.207975,0.518713,0.689262
227.865288,0.269367,67.398021,0.268534,-0.624444,0.512011,0.557407,0.490102,-0.185097,0.277957,-0.665919,-0.214971,365.833933,19.280155,215.625857,19.517136,302.819738,18.558960,0.958176,0.236980,0.721195
227.578853,0.238058,67.324902,0.219432,-0.303683,0.503260,-0.147147,0.448556,0.010093,0.247972,0.040703,-0.169069,374.503106,19.254726,206.994130,19.561493,264.677779,18.705126,0.856367,0.306767,0.549601
227.336654,0.104860,67.298824,0.090882,-0.312718,0.227998,0.139923,0.203333,-0.101170,0.115740,-0.874112,-0.070069,1170.416563,18.017515,564.721527,18.471802,948.483300,17.319345,1.152456,0.454287,0.698170
227.369193,0.053285,67.284830,0.043919,-0.147468,0.117577,0.007853,0.097552,-0.072871,0.053404,-1.364532,-0.148198,3440.835085,16.846706,1404.925679,17.482254,2986.215054,16.074118,1.408136,0.635548,0.772589
227.416233,0.162042,67.401899,0.138944,-0.521456,0.341193,0.233132,0.294330,-0.373525,0.170553,-2.190076,-0.066918,605.831172,18.732487,289.518601,19.197197,519.717145,17.972502,1.224695,0.464710,0.759985
228.092380,0.262453,67.235137,0.236441,-0.409971,0.618998,0.583486,0.454617,0.136260,0.248479,0.548375,-0.280456,406.096577,19.166792,206.105397,19.566164,298.720487,18.573757,0.992407,0.399372,0.593035
227.315929,0.206869,67.262012,0.181993,0.027740,0.493579,-0.130194,0.434256,0.113847,0.226552,0.502522,-0.100257,386.834014,19.219555,199.560313,19.601202,318.003520,18.505840,1.095362,0.381647,0.713715
227.679243,0.076465,67.063140,0.066541,0.202626,0.150241,-0.274131,0.145873,-0.051521,0.075977,-0.678118,-0.056585,2004.355885,17.433428,854.159296,18.022541,1646.884296,16.720263,1.302279,0.589113,0.713165
227.404460,0.150023,66.637191,0.132087,-0.087161,0.299179,-0.118673,0.265947,-0.161675,0.143460,-1.126971,-0.131260,935.815863,18.260389,451.788845,18.714050,752.421142,17.570768,1.143282,0.453661,0.689621
227.375125,0.245767,67.059457,0.216420,-0.056659,0.495142,-0.600582,0.465699,0.187972,0.246236,0.763381,-0.078054,320.251450,19.424639,144.655904,19.950548,256.405966,18.739599,1.210949,0.525909,0.685040
227.773836,0.046128,67.220957,0.041338,-0.020226,0.108037,0.097832,0.091658,-0.089609,0.044577,-2.010216,-0.176208,4136.494603,16.646784,1567.413636,17.363430,3760.684547,15.823752,1.539678,0.716646,0.823031
226.984998,0.288776,67.274911,0.280797,-0.894068,0.699723,1.030719,0.704597,-0.165758,0.353461,-0.468956,-0.129448,254.685841,19.673353,147.612549,19.928579,208.235592,18.965532,0.963047,0.255226,0.707821
227.862861,0.058096,67.271229,0.054162,-0.067002,0.131971,0.179158,0.112531,-0.021341,0.056173,-0.379919,-0.173613,2838.419210,17.055674,1223.838055,17.632078,2402.524728,16.310251,1.321827,0.576405,0.745422
226.616928,0.097534,67.052055,0.088251,-0.244282,0.180694,0.299984,0.166413,-0.114136,0.106018,-1.076564,-0.267696,1428.067798,17.801495,623.397618,18.364475,1158.220074,17.102442,1.262033,0.562981,0.699053
227.423718,0.124722,67.380676,0.110284,-0.058986,0.261932,-0.089259,0.234377,0.130355,0.132967,0.980356,-0.106821,820.255335,18.403494,418.457760,18.797258,632.840848,17.758684,1.038574,0.393764,0.644810
227.868311,0.043968,67.245095,0.039689,-0.003222,0.104844,-0.141359,0.087807,0.056169,0.042492,1.321890,-0.227032,4879.787686,16.467363,1839.947365,17.189375,4411.850137,15.650368,1.539007,0.722012,0.816996
227.494207,0.049285,67.272232,0.041644,-0.419609,0.113477,0.140492,0.095635,-0.051013,0.049628,-1.027920,-0.159296,4123.764697,16.650131,1534.777581,17.386274,3749.547769,15.826973,1.559301,0.736143,0.823158
227.241093,0.360357,67.155817,0.363223,-0.230007,0.758117,0.470311,0.795205,-0.042490,0.397944,-0.106775,-0.037746,170.567368,20.108625,141.797852,19.972214,87.070559,19.912241,0.059973,-0.136412,0.196384
226.721387,0.260669,67.042755,0.249548,-0.367141,0.488522,0.413712,0.470623,-0.111362,0.283798,-0.392401,-0.284793,346.801634,19.338163,165.253566,19.806011,288.195307,18.612703,1.193308,0.467848,0.725460
227.800280,0.200130,67.276888,0.189682,-0.608878,0.468868,0.866699,0.408746,-0.294097,0.204183,-1.440361,-0.203966,474.526004,18.997715,232.983510,19.433075,351.959065,18.395689,1.037386,0.435360,0.602026
227.386611,0.077715,67.054112,0.063796,0.089320,0.168557,0.172170,0.145202,-0.042958,0.074139,-0.579423,-0.196791,1894.423466,17.494673,847.989950,18.030411,1537.918388,16.794586,1.235825,0.535738,0.700087
227.304658,0.259523,67.341221,0.222888,-0.267652,0.574640,-0.461394,0.510375,0.401996,0.275982,1.456604,-0.122966,333.656890,19.380116,184.608807,19.685757,265.180982,18.703064,0.982693,0.305641,0.677052
227.215075,0.184924,67.247896,0.166626,-0.706917,0.425431,0.307998,0.375517,-0.031918,0.200309,-0.159343,-0.035047,502.042546,18.936514,244.780397,19.379446,390.112442,18.283945,1.095501,0.442932,0.652569
227.529299,0.085968,67.381539,0.076285,-0.496826,0.180692,0.302507,0.159985,-0.037179,0.090505,-0.410792,-0.102817,1533.511969,17.724148,689.238391,18.255465,1249.848112,17.019777,1.235687,0.531317,0.704370
227.125425,0.201802,67.250764,0.183614,-0.835808,0.464438,0.792425,0.432404,-0.269049,0.227779,-1.181186,-0.100487,413.213258,19.147930,213.252279,19.529154,333.214118,18.455112,1.074041,0.381224,0.692818
227.099702,0.206755,67.251892,0.183212,-0.658805,0.471073,0.986466,0.454173,-0.219337,0.238775,-0.918591,-0.193426,473.119493,19.000938,238.544053,19.407467,389.229468,18.286406,1.121061,0.406528,0.714533
226.596285,0.311348,67.059080,0.275725,0.163784,0.563127,0.102908,0.515199,0.169713,0.344643,0.492433,-0.290553,305.533018,19.475719,160.508377,19.837645,246.506787,18.782349,1.055296,0.361925,0.693371
227.552735,0.162722,67.378349,0.147138,-0.515743,0.347039,0.374383,0.310869,-0.058146,0.170157,-0.341717,-0.144899,616.201668,18.714058,305.048376,19.140467,470.234429,18.081135,1.059332,0.426409,0.632923
227.438473,0.238149,67.275485,0.206188,0.139931,0.542178,0.801609,0.451338,-0.141511,0.247059,-0.572780,-0.026635,335.005942,19.375734,166.705520,19.796513,257.860251,18.733459,1.063053,0.420778,0.642275
227.570533,0.147850,67.228549,0.136016,0.488675,0.355206,-0.088807,0.305749,0.032945,0.154720,0.212931,-0.153028,563.825798,18.810503,282.814292,19.222635,446.129458,18.138268,1.084368,0.412132,0.672235
227.307206,0.116955,67.086330,0.109173,0.166740,0.251644,0.232313,0.252861,-0.114159,0.118913,-0.960019,-0.262886,881.649800,18.325125,394.873772,18.860243,708.240568,17.636469,1.223774,0.535118,0.688656
227.272744,0.139264,67.248182,0.124359,0.009137,0.317319,0.122579,0.289279,0.027661,0.153725,0.179940,-0.060661,713.229796,18.555292,333.599756,19.043324,558.600342,17.894167,1.149157,0.488031,0.661125
227.293607,0.167353,67.242198,0.148411,0.098728,0.396791,-0.779563,0.349810,0.161957,0.180431,0.897613,-0.119580,525.106208,18.887749,260.145486,19.313347,398.473898,18.260920,1.052427,0.425598,0.626829
227.284358,0.085991,67.352957,0.072765,-0.495349,0.181991,0.314845,0.154949,0.063200,0.085941,0.735397,-0.172843,1644.678290,17.648163,715.138823,18.215412,1344.451212,16.940557,1.274855,0.567249,0.707605
227.069045,0.079091,67.048135,0.068393,0.080740,0.146374,0.087071,0.143720,0.004774,0.082054,0.058185,-0.251895,1769.316680,17.568851,793.369013,18.102699,1440.026519,16.865993,1.236706,0.533848,0.702858
227.312375,0.302127,67.051029,0.266139,-0.250334,0.585076,1.173589,0.586940,-0.430885,0.318912,-1.351112,-0.172244,264.886393,19.630716,129.612999,20.069767,214.086797,18.935446,1.134321,0.439051,0.695271
226.650442,0.106906,67.072796,0.097611,-0.181519,0.182634,-0.091330,0.182547,0.037814,0.121458,0.311332,-0.256110,1280.903818,17.919575,614.076336,18.380833,1003.577437,17.258043,1.122789,0.461258,0.661531
227.286638,0.349052,67.355800,0.269861,0.253002,0.711347,0.506833,0.594469,-0.212372,0.355968,-0.596603,-0.081506,243.160737,19.723633,127.732148,20.085638,199.075876,19.014374,1.071264,0.362005,0.709259
227.659065,0.067958,67.227574,0.060138,-0.083514,0.191133,-0.045159,0.155318,-0.125939,0.064853,-1.941926,-0.254225,2153.317513,17.355595,938.596391,17.920191,1764.526070,16.645350,1.274841,0.564596,0.710245
227.972578,0.151807,67.223875,0.146823,0.310779,0.328354,-0.081889,0.291154,-0.059378,0.159382,-0.372552,-0.094139,771.280235,18.470335,367.541490,18.938122,601.011980,17.814713,1.123409,0.467787,0.655622
226.626824,0.156874,66.892202,0.139130,0.047047,0.293843,0.003864,0.275951,0.336182,0.155566,2.161024,-0.334865,705.080275,18.567770,323.320960,19.077303,570.845818,17.870623,1.206680,0.509533,0.697147
226.939098,0.196265,67.262126,0.185753,0.398191,0.454083,-0.699720,0.440298,0.257974,0.233768,1.103547,-0.081158,419.595981,19.131287,190.905898,19.649340,324.748273,18.483053,1.166286,0.518053,0.648233
226.735734,0.150973,67.080211,0.129999,-0.339882,0.266359,-0.058489,0.283760,-0.218269,0.176809,-1.234488,-0.190377,726.949807,18.534605,360.821137,18.958158,586.278983,17.841660,1.116499,0.423553,0.692945
227.311913,0.065320,67.295843,0.056203,-0.536012,0.153661,0.259414,0.129888,0.015081,0.064946,0.232211,-0.135640,2985.368608,17.000872,1261.618903,17.599068,2579.192514,16.233212,1.365856,0.598196,0.767660
228.357166,0.397755,67.680362,0.358807,-0.067486,0.771387,-0.284697,0.646507,-0.148147,0.361692,-0.409596,-0.417441,277.374352,19.580700,172.571274,19.758966,221.820172,18.896917,0.862049,0.178267,0.683783
227.222562,0.204173,67.400491,0.178526,-0.867817,0.434291,-0.353253,0.388392,-0.064994,0.216597,-0.300070,-0.124171,406.256336,19.166365,203.737745,19.578709,309.180812,18.536388,1.042320,0.412344,0.629976
227.152138,0.090319,67.285616,0.079356,-0.375482,0.207168,-0.108055,0.184849,-0.043507,0.097618,-0.445682,-0.086276,1316.903682,17.889481,587.929309,18.428076,1062.088207,17.196518,1.231558,0.538595,0.692963
227.152138,0.090319,67.285616,0.079356,-0.375482,0.207168,-0.108055,0.184849,-0.043507,0.097618,-0.445682,-0.086276,1316.903682,17.889481,587.929309,18.428076,1062.088207,17.196518,1.231558,0.538595,0.692963
227.834444,0.200866,67.396740,0.194749,-0.355756,0.419840,-0.393925,0.398125,0.032194,0.223873,0.143804,-0.160752,426.845544,19.112688,211.912800,19.535995,323.744829,18.486412,1.049583,0.423307,0.626276
227.206036,0.224473,67.525581,0.178613,-0.633879,0.456331,0.221240,0.391315,-0.712231,0.222943,-3.194681,-0.096756,420.220844,19.129671,218.549296,19.502514,337.810626,18.440237,1.062277,0.372843,0.689434
226.719141,0.128468,67.200975,0.120359,-0.461423,0.254373,0.052655,0.246727,-0.209435,0.141415,-1.480997,-0.141639,737.975476,18.518261,347.263411,18.999741,571.349809,17.869665,1.130075,0.481480,0.648596
227.231075,0.049449,67.254514,0.040507,-0.103137,0.109910,-0.117899,0.093735,-0.088449,0.049708,-1.779391,-0.146946,4315.775840,16.600719,1781.818460,17.224230,3677.140668,15.848145,1.376085,0.623510,0.752575
227.124711,0.110777,66.872201,0.091222,0.002335,0.211927,0.020069,0.198216,-0.023072,0.103478,-0.222960,-0.143337,1176.660735,18.011738,552.097913,18.496347,943.561449,17.324995,1.171352,0.484610,0.686743
226.724815,0.228024,67.115816,0.194066,-0.104631,0.418684,-0.117083,0.402364,-0.069187,0.242684,-0.285092,-0.059017,414.360983,19.144918,198.517460,19.606892,330.201783,18.464972,1.141920,0.461973,0.679947
227.548641,0.050105,67.141380,0.045346,-0.029995,0.108535,0.006772,0.098937,0.030794,0.050144,0.614121,-0.114180,3208.217150,16.922707,1327.136324,17.544100,2734.426703,16.169754,1.374346,0.621393,0.752953
226.822363,0.086137,67.214440,0.081956,-0.353099,0.176049,0.161265,0.168201,-0.086268,0.095926,-0.899316,-0.112881,1429.063464,17.800737,629.307621,18.354231,1174.821831,17.086990,1.267241,0.553493,0.713747
226.471353,0.123238,67.094468,0.123026,-0.182309,0.218591,-0.112225,0.232293,-0.107452,0.140260,-0.766091,-0.226707,972.965541,18.218122,465.411721,18.681795,775.301161,17.538244,1.143551,0.463673,0.679878
227.824345,0.088402,67.322297,0.086558,-0.724498,0.195454,0.404610,0.176573,-0.123258,0.092209,-1.336727,-0.189477,1624.644733,17.661470,697.193415,18.243006,1354.785797,16.932243,1.310762,0.581535,0.729227
227.194965,0.185475,67.284495,0.161543,0.297181,0.427996,0.212888,0.377565,-0.142402,0.201722,-0.705933,-0.055432,551.877547,18.833759,294.581698,19.178373,433.049548,18.170576,1.007797,0.344614,0.663183
227.276908,0.090052,67.285376,0.073813,-0.084047,0.200127,0.186628,0.170382,-0.304244,0.091930,-3.309527,-0.120522,1560.927850,17.704908,709.223425,18.224430,1276.178540,16.997141,1.227289,0.519522,0.707767
226.747875,0.342500,66.852956,0.297198,-0.453376,0.635547,-0.428744,0.561910,0.244266,0.307328,0.794803,-0.361189,245.040546,19.715271,139.056753,19.993408,188.729574,19.072321,0.921087,0.278137,0.642950
227.599660,0.102336,67.343834,0.092047,0.042816,0.227571,-0.001225,0.196511,-0.104163,0.104221,-0.999450,-0.164694,1183.912698,18.005066,519.395587,18.562643,954.370194,17.312628,1.250015,0.557577,0.692438
227.482230,0.253942,67.384724,0.225504,-0.071921,0.533629,0.100426,0.482502,0.209795,0.277535,0.755925,-0.122405,300.838734,19.492531,159.437003,19.844915,233.895783,18.839363,1.005552,0.352385,0.653168
227.696669,0.200913,67.206153,0.198270,0.061238,0.483442,0.276305,0.433556,0.215616,0.214919,1.003242,-0.111610,373.069737,19.258890,200.346988,19.596931,273.010309,18.671473,0.925459,0.338041,0.587418
227.241752,0.112305,67.177803,0.106620,-0.313349,0.239004,0.172074,0.235803,-0.039919,0.120404,-0.331543,-0.129695,983.769521,18.206133,447.956269,18.723299,801.760769,17.501808,1.221491,0.517166,0.704325
226.663614,0.128409,67.120154,0.132113,0.110636,0.243925,-0.278306,0.237969,0.182003,0.152944,1.189996,-0.150554,946.857398,18.247654,423.428779,18.784437,760.763928,17.558796,1.225641,0.536783,0.688858
227.013688,0.176819,67.299709,0.150203,-0.567917,0.430449,-0.232254,0.395234,0.014106,0.206234,0.068399,-0.110671,555.996390,18.825686,310.105055,19.122616,406.221633,18.240013,0.882603,0.296930,0.585672
227.796403,0.109934,66.906521,0.096877,0.027408,0.185289,0.388080,0.204787,0.036536,0.117020,0.312222,-0.042255,1376.471318,17.841448,645.235825,18.327091,1095.465389,17.162924,1.164167,0.485643,0.678524
227.290169,0.167463,67.177757,0.158548,-0.495111,0.354687,-0.130086,0.340340,0.103673,0.179889,0.576317,-0.101241,497.647426,18.946062,250.103376,19.356089,385.320892,18.297363,1.058725,0.410027,0.648699
227.290169,0.167463,67.177757,0.158548,-0.495111,0.354687,-0.130086,0.340340,0.103673,0.179889,0.576317,-0.101241,497.647426,18.946062,250.103376,19.356089,385.320892,18.297363,1.058725,0.410027,0.648699
226.981978,0.150683,67.107194,0.137335,0.115698,0.294687,-0.074777,0.293584,-0.256948,0.161909,-1.586994,-0.229819,607.314418,18.729832,285.610600,19.211952,471.760355,18.077616,1.134336,0.482121,0.652216
227.631568,0.088237,67.318513,0.079356,-0.096679,0.187558,0.092101,0.161948,-0.165888,0.088418,-1.876184,-0.268473,1567.717985,17.700195,651.601930,18.316433,1322.663147,16.958298,1.358135,0.616238,0.741898
227.425066,0.134482,67.085529,0.111139,-0.381630,0.254081,0.031448,0.240412,-0.164355,0.133082,-1.234995,-0.217696,800.324515,18.430201,379.222352,18.904154,607.014268,17.803923,1.100231,0.473953,0.626278
227.856456,0.051773,67.230388,0.053200,-0.247940,0.121618,0.033726,0.113364,-0.135335,0.050686,-2.670059,-0.230130,3663.976750,16.778484,1460.684421,17.439997,3230.575853,15.988720,1.451277,0.661512,0.789764
227.176162,0.057600,67.220300,0.050266,-0.114139,0.133287,-0.036580,0.116695,-0.047781,0.060739,-0.786671,-0.095532,2770.347802,17.082029,1129.967146,17.718723,2413.488466,16.305307,1.413416,0.636694,0.776722
226.815764,0.182277,66.951944,0.148464,-0.227444,0.316768,0.301602,0.302790,-0.007328,0.178085,-0.041150,-0.290634,576.357741,18.786636,277.631385,19.242716,454.163550,18.118889,1.123827,0.456079,0.667747
227.853159,0.217312,67.260766,0.214612,0.168082,0.521119,-0.461960,0.462147,0.092027,0.227183,0.405078,-0.183912,380.874570,19.236410,198.180898,19.608734,306.743671,18.544981,1.063753,0.372324,0.691429
227.454677,0.123279,67.138222,0.115271,0.040584,0.259052,0.281330,0.243199,-0.072185,0.127353,-0.566809,-0.195756,790.990884,18.442938,381.355890,18.898062,648.461816,17.732208,1.165854,0.455124,0.710730
