ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
168.399421,0.684987,22.157654,0.503662,-0.021833,1.427861,-0.187338,1.485041,0.553632,0.774590,0.714742,0.103355,217.804827,19.843197,133.677847,20.036240,205.268751,18.981113,1.055126,0.193043,0.862083
168.513968,0.473361,22.211789,0.326170,-0.475457,0.875645,-0.632363,0.651623,0.029410,0.471078,0.062432,0.016520,331.158802,19.388275,154.026164,19.882402,269.420117,18.685844,1.196558,0.494127,0.702431
168.355062,0.503223,22.057585,0.325460,0.163120,0.831235,-0.550661,0.828139,-0.136686,0.497880,-0.274536,0.180608,354.946070,19.312960,nan,nan,nan,nan,nan,nan,nan
168.324138,0.510911,22.151834,0.329596,0.006162,0.857944,0.569956,0.887549,-0.021581,0.516293,-0.041800,0.219638,319.862248,19.425959,163.387733,19.818340,294.979490,18.587440,1.230900,0.392382,0.838518
168.423390,0.605339,22.127113,0.414997,0.825038,1.129690,1.965350,1.055080,-0.457612,0.618242,-0.740183,0.065669,223.022408,19.817495,146.784651,19.934687,192.852051,19.048859,0.885828,0.117191,0.768637
168.423390,0.605339,22.127113,0.414997,0.825038,1.129690,1.965350,1.055080,-0.457612,0.618242,-0.740183,0.065669,223.022408,19.817495,146.784651,19.934687,192.852051,19.048859,0.885828,0.117191,0.768637
168.423390,0.605339,22.127113,0.414997,0.825038,1.129690,1.965350,1.055080,-0.457612,0.618242,-0.740183,0.065669,223.022408,19.817495,146.784651,19.934687,192.852051,19.048859,0.885828,0.117191,0.768637
168.428631,0.932794,22.232121,0.503469,0.584301,1.968813,0.832680,1.043631,0.754015,0.758029,0.994704,0.241528,169.132429,20.117798,103.985848,20.308952,138.942174,19.404835,0.904118,0.191154,0.712963
168.428631,0.932794,22.232121,0.503469,0.584301,1.968813,0.832680,1.043631,0.754015,0.758029,0.994704,0.241528,169.132429,20.117798,103.985848,20.308952,138.942174,19.404835,0.904118,0.191154,0.712963
168.382966,0.706309,22.158911,0.509432,-0.021852,1.355685,-0.167232,1.243125,1.167854,0.769336,1.518002,-0.025236,205.497838,19.906347,238.566213,19.407366,91.748043,19.855429,-0.448063,-0.498981,0.050919
168.382966,0.706309,22.158911,0.509432,-0.021852,1.355685,-0.167232,1.243125,1.167854,0.769336,1.518002,-0.025236,205.497838,19.906347,238.566213,19.407366,91.748043,19.855429,-0.448063,-0.498981,0.050919
168.382966,0.706309,22.158911,0.509432,-0.021852,1.355685,-0.167232,1.243125,1.167854,0.769336,1.518002,-0.025236,205.497838,19.906347,238.566213,19.407366,91.748043,19.855429,-0.448063,-0.498981,0.050919
168.349326,0.386957,22.092392,0.287641,-0.174633,0.690570,-0.161085,0.707315,0.906675,0.430808,2.104591,-0.078533,419.340140,19.131950,174.535620,19.746677,386.271402,18.294689,1.451988,0.614727,0.837261
168.349326,0.386957,22.092392,0.287641,-0.174633,0.690570,-0.161085,0.707315,0.906675,0.430808,2.104591,-0.078533,419.340140,19.131950,174.535620,19.746677,386.271402,18.294689,1.451988,0.614727,0.837261
168.349326,0.386957,22.092392,0.287641,-0.174633,0.690570,-0.161085,0.707315,0.906675,0.430808,2.104591,-0.078533,419.340140,19.131950,174.535620,19.746677,386.271402,18.294689,1.451988,0.614727,0.837261
168.372450,0.189790,22.153954,0.254570,0.908246,0.638907,-1.240710,1.080697,-0.783092,0.396157,-1.976720,0.187851,988.856886,18.200533,336.343355,19.034431,1021.982985,17.238312,1.796120,0.833899,0.962221
168.378069,0.336425,22.180865,0.264964,0.519236,0.598360,0.061933,0.690019,0.978180,0.408011,2.397438,-0.147972,502.062033,18.936472,204.371522,19.575336,466.538224,18.089703,1.485634,0.638865,0.846769
168.378069,0.336425,22.180865,0.264964,0.519236,0.598360,0.061933,0.690019,0.978180,0.408011,2.397438,-0.147972,502.062033,18.936472,204.371522,19.575336,466.538224,18.089703,1.485634,0.638865,0.846769
168.378069,0.336425,22.180865,0.264964,0.519236,0.598360,0.061933,0.690019,0.978180,0.408011,2.397438,-0.147972,502.062033,18.936472,204.371522,19.575336,466.538224,18.089703,1.485634,0.638865,0.846769
168.344372,0.479730,22.116095,0.355426,0.276561,1.009107,-1.190191,0.987941,-0.601132,0.513167,-1.171416,0.144404,286.143633,19.546906,113.511453,20.213789,280.329964,18.642746,1.571043,0.666883,0.904160
168.344372,0.479730,22.116095,0.355426,0.276561,1.009107,-1.190191,0.987941,-0.601132,0.513167,-1.171416,0.144404,286.143633,19.546906,113.511453,20.213789,280.329964,18.642746,1.571043,0.666883,0.904160
168.386483,0.600053,22.181497,0.466286,0.639381,1.197558,-0.041522,1.412142,-0.353236,0.737121,-0.479210,0.076539,213.451932,19.865116,90.167048,20.463768,188.439160,19.073992,1.389776,0.598652,0.791124
168.388582,0.512079,22.189862,0.365932,0.916034,0.934149,0.680580,0.958357,-0.389934,0.554614,-0.703073,0.049213,255.357159,19.670496,121.850739,20.136818,215.463391,18.928486,1.208332,0.466322,0.742010
168.388564,0.425050,22.162312,0.313928,0.026903,0.720732,-0.231705,0.798309,0.032715,0.483489,0.067665,-0.056859,331.904804,19.385832,175.384819,19.741407,280.154522,18.643425,1.097982,0.355576,0.742407
168.388564,0.425050,22.162312,0.313928,0.026903,0.720732,-0.231705,0.798309,0.032715,0.483489,0.067665,-0.056859,331.904804,19.385832,175.384819,19.741407,280.154522,18.643425,1.097982,0.355576,0.742407
168.378644,0.426172,22.159056,0.331311,0.638943,0.769928,0.025129,0.879473,1.185791,0.489844,2.420754,0.028128,306.516710,19.472231,nan,nan,nan,nan,nan,nan,nan
168.378644,0.426172,22.159056,0.331311,0.638943,0.769928,0.025129,0.879473,1.185791,0.489844,2.420754,0.028128,306.516710,19.472231,nan,nan,nan,nan,nan,nan,nan
168.382386,0.350774,22.237311,0.247219,0.352015,0.667261,-0.821690,0.718408,0.167528,0.374681,0.447121,0.132331,470.256175,19.007530,209.631523,19.547747,432.944794,18.170839,1.376907,0.540216,0.836691
168.382386,0.350774,22.237311,0.247219,0.352015,0.667261,-0.821690,0.718408,0.167528,0.374681,0.447121,0.132331,470.256175,19.007530,209.631523,19.547747,432.944794,18.170839,1.376907,0.540216,0.836691
168.350260,0.347695,22.150729,0.275077,-0.026529,0.645748,0.105095,0.747482,-0.079086,0.406075,-0.194757,0.050527,388.861981,19.213877,192.736065,19.638981,355.954378,18.383434,1.255547,0.425104,0.830442
168.350260,0.347695,22.150729,0.275077,-0.026529,0.645748,0.105095,0.747482,-0.079086,0.406075,-0.194757,0.050527,388.861981,19.213877,192.736065,19.638981,355.954378,18.383434,1.255547,0.425104,0.830442
168.350260,0.347695,22.150729,0.275077,-0.026529,0.645748,0.105095,0.747482,-0.079086,0.406075,-0.194757,0.050527,388.861981,19.213877,192.736065,19.638981,355.954378,18.383434,1.255547,0.425104,0.830442
168.335856,0.495944,22.120789,0.368513,0.029564,1.017509,0.335827,0.981544,0.204701,0.527702,0.387910,0.076675,332.501857,19.383881,157.765914,19.856356,275.510883,18.661573,1.194782,0.472475,0.722307
168.382000,0.440202,22.162450,0.353316,0.523551,0.775032,-0.405287,0.899706,0.560030,0.522592,1.071640,-0.053846,304.140293,19.480680,168.899353,19.782318,282.034305,18.636166,1.146152,0.301638,0.844515
168.382000,0.440202,22.162450,0.353316,0.523551,0.775032,-0.405287,0.899706,0.560030,0.522592,1.071640,-0.053846,304.140293,19.480680,168.899353,19.782318,282.034305,18.636166,1.146152,0.301638,0.844515
168.342689,0.331881,22.148341,0.270793,-0.045441,0.599027,-1.122629,0.692149,0.689715,0.393743,1.751689,-0.032596,421.395692,19.126640,179.998097,19.713219,387.302067,18.291796,1.421423,0.586578,0.834845
168.342689,0.331881,22.148341,0.270793,-0.045441,0.599027,-1.122629,0.692149,0.689715,0.393743,1.751689,-0.032596,421.395692,19.126640,179.998097,19.713219,387.302067,18.291796,1.421423,0.586578,0.834845
168.340127,0.540432,22.161862,0.439510,-0.332043,1.016756,0.664911,1.162645,0.942187,0.639216,1.473974,0.019599,235.034216,19.760538,126.574510,20.095522,218.019739,18.915680,1.179842,0.334984,0.844858
168.369509,0.306204,22.116411,0.282079,-0.477167,0.673022,-0.077263,0.843824,-0.962077,0.393951,-2.442125,0.107019,497.703037,18.945940,225.604043,19.468021,495.667290,18.023945,1.444077,0.522081,0.921995
168.240763,0.557535,22.180593,0.544691,0.027507,1.125797,0.584215,1.236655,-0.230347,0.749370,-0.307387,0.173589,228.303494,19.792084,nan,nan,nan,nan,nan,nan,nan
168.304795,0.287071,22.131263,0.242013,0.016333,0.559582,-0.486703,0.672863,-0.324319,0.348087,-0.931720,0.073262,474.098386,18.998695,201.056845,19.593092,419.442739,18.205238,1.387854,0.594397,0.793457
168.304795,0.287071,22.131263,0.242013,0.016333,0.559582,-0.486703,0.672863,-0.324319,0.348087,-0.931720,0.073262,474.098386,18.998695,201.056845,19.593092,419.442739,18.205238,1.387854,0.594397,0.793457
168.351974,0.318963,22.103707,0.342193,-0.518347,1.041557,-0.339120,1.603032,-0.078416,0.637629,-0.122981,0.262215,573.379950,18.792259,241.761704,19.392920,538.830285,17.933290,1.459629,0.600660,0.858969
168.351974,0.318963,22.103707,0.342193,-0.518347,1.041557,-0.339120,1.603032,-0.078416,0.637629,-0.122981,0.262215,573.379950,18.792259,241.761704,19.392920,538.830285,17.933290,1.459629,0.600660,0.858969
168.351974,0.318963,22.103707,0.342193,-0.518347,1.041557,-0.339120,1.603032,-0.078416,0.637629,-0.122981,0.262215,573.379950,18.792259,241.761704,19.392920,538.830285,17.933290,1.459629,0.600660,0.858969
168.390884,0.819142,22.167588,0.538369,0.322881,1.778601,-1.856291,1.418583,-1.384188,0.792209,-1.747251,0.131664,194.154605,19.967997,103.306559,20.316069,162.846466,19.232473,1.083595,0.348072,0.735523
168.390884,0.819142,22.167588,0.538369,0.322881,1.778601,-1.856291,1.418583,-1.384188,0.792209,-1.747251,0.131664,194.154605,19.967997,103.306559,20.316069,162.846466,19.232473,1.083595,0.348072,0.735523
168.379559,0.272424,22.108386,0.318722,-0.640091,0.859957,-0.088552,1.366236,0.670919,0.557789,1.202819,0.310889,642.827983,18.668129,267.845540,19.281677,623.323175,17.775137,1.506540,0.613548,0.892992
168.347603,0.714001,22.104966,0.571463,0.731144,1.593657,0.387360,1.734984,-0.606052,0.848810,-0.714002,0.132994,195.985529,19.957806,nan,nan,nan,nan,nan,nan,nan
168.347603,0.714001,22.104966,0.571463,0.731144,1.593657,0.387360,1.734984,-0.606052,0.848810,-0.714002,0.132994,195.985529,19.957806,nan,nan,nan,nan,nan,nan,nan
168.380522,0.347387,22.073593,0.259872,0.078967,0.669101,-1.027284,0.695210,0.035397,0.378787,0.093448,0.101292,424.630277,19.118338,206.795403,19.562536,402.556223,18.249853,1.312683,0.444199,0.868484
168.346913,0.430420,22.168121,0.356544,-0.049402,0.764248,-0.989057,0.918994,-0.357516,0.530801,-0.673540,0.134737,392.329737,19.204237,198.263254,19.608282,375.390414,18.325712,1.282570,0.404045,0.878525
168.346913,0.430420,22.168121,0.356544,-0.049402,0.764248,-0.989057,0.918994,-0.357516,0.530801,-0.673540,0.134737,392.329737,19.204237,198.263254,19.608282,375.390414,18.325712,1.282570,0.404045,0.878525
168.356544,0.436788,22.128905,0.317712,0.168525,0.913309,-0.160297,0.862546,1.243839,0.455837,2.728696,0.125525,330.520411,19.390369,184.806105,19.684597,299.771553,18.569944,1.114653,0.294228,0.820425
168.341846,0.524692,22.074622,0.391938,0.515705,0.998119,0.041428,1.071771,0.425780,0.589729,0.721993,0.062639,270.740878,19.606981,nan,nan,nan,nan,nan,nan,nan
168.307342,0.849910,22.071988,0.695791,0.202041,1.730581,1.597513,1.537647,-1.115967,1.011135,-1.103677,0.284604,157.839718,20.192825,72.876212,20.694923,147.975450,19.336447,1.358477,0.502098,0.856379
168.394791,0.284990,22.161787,0.342550,0.061563,0.892949,-1.954862,1.450059,-0.708280,0.608487,-1.164002,0.342552,582.273306,18.775549,221.293457,19.488966,573.679064,17.865248,1.623718,0.713417,0.910301
168.340357,0.588561,22.117320,0.415997,0.484388,1.236888,-1.134275,1.167908,0.196525,0.604913,0.324881,0.170569,226.684987,19.799809,nan,nan,nan,nan,nan,nan,nan
168.376703,0.743296,22.134683,0.610788,0.970836,1.665058,-0.579625,1.616343,-0.329808,0.815510,-0.404419,0.111998,206.943482,19.898737,103.852666,20.310345,170.366262,19.183460,1.126884,0.411608,0.715277
168.376703,0.743296,22.134683,0.610788,0.970836,1.665058,-0.579625,1.616343,-0.329808,0.815510,-0.404419,0.111998,206.943482,19.898737,103.852666,20.310345,170.366262,19.183460,1.126884,0.411608,0.715277
168.376703,0.743296,22.134683,0.610788,0.970836,1.665058,-0.579625,1.616343,-0.329808,0.815510,-0.404419,0.111998,206.943482,19.898737,103.852666,20.310345,170.366262,19.183460,1.126884,0.411608,0.715277
168.376703,0.743296,22.134683,0.610788,0.970836,1.665058,-0.579625,1.616343,-0.329808,0.815510,-0.404419,0.111998,206.943482,19.898737,103.852666,20.310345,170.366262,19.183460,1.126884,0.411608,0.715277
168.351166,0.692250,22.151376,0.593625,0.085966,1.512914,2.416523,2.006951,-0.309672,0.972970,-0.318275,0.218759,174.005315,20.086960,108.938081,20.258438,151.462020,19.311161,0.947277,0.171478,0.775799
168.351166,0.692250,22.151376,0.593625,0.085966,1.512914,2.416523,2.006951,-0.309672,0.972970,-0.318275,0.218759,174.005315,20.086960,108.938081,20.258438,151.462020,19.311161,0.947277,0.171478,0.775799
168.351166,0.692250,22.151376,0.593625,0.085966,1.512914,2.416523,2.006951,-0.309672,0.972970,-0.318275,0.218759,174.005315,20.086960,108.938081,20.258438,151.462020,19.311161,0.947277,0.171478,0.775799
168.387458,0.673459,22.163130,0.490829,-0.277521,1.165697,-1.589271,1.260112,-0.658328,0.760008,-0.866212,-0.023939,192.413695,19.977776,104.187781,20.306847,175.958249,19.148396,1.158451,0.329071,0.829380
168.387458,0.673459,22.163130,0.490829,-0.277521,1.165697,-1.589271,1.260112,-0.658328,0.760008,-0.866212,-0.023939,192.413695,19.977776,104.187781,20.306847,175.958249,19.148396,1.158451,0.329071,0.829380
168.387458,0.673459,22.163130,0.490829,-0.277521,1.165697,-1.589271,1.260112,-0.658328,0.760008,-0.866212,-0.023939,192.413695,19.977776,104.187781,20.306847,175.958249,19.148396,1.158451,0.329071,0.829380
168.335133,0.675163,22.135930,0.566140,-0.231099,1.433409,-0.081007,1.836461,0.329445,0.888898,0.370622,0.137144,195.453472,19.960756,109.199662,20.255835,164.939425,19.218609,1.037226,0.295078,0.742147
168.323015,0.608320,22.202265,0.342454,-0.760820,1.100209,0.590843,0.935012,-0.555551,0.483569,-1.148855,0.281297,317.534997,19.433887,127.439846,20.088125,269.403767,18.685911,1.402214,0.654238,0.747976
168.407847,0.545628,22.062277,0.492599,0.925866,1.078561,-1.053580,1.301235,0.070173,0.672996,0.104269,0.103947,239.711788,19.739141,135.973818,20.017750,215.214893,18.929739,1.088011,0.278608,0.809402
168.404566,0.340565,22.118707,0.250205,0.667665,0.651950,-1.306791,0.645884,-0.367326,0.362280,-1.013929,0.052795,458.906829,19.034054,nan,nan,nan,nan,nan,nan,nan
168.386026,0.367078,22.117943,0.315425,-0.548568,0.794226,0.482076,0.793053,-0.356490,0.416285,-0.856359,0.047729,445.298056,19.066738,212.896196,19.530968,382.088047,18.306511,1.224457,0.464230,0.760227
168.386026,0.367078,22.117943,0.315425,-0.548568,0.794226,0.482076,0.793053,-0.356490,0.416285,-0.856359,0.047729,445.298056,19.066738,212.896196,19.530968,382.088047,18.306511,1.224457,0.464230,0.760227
168.348493,0.533978,22.118642,0.408068,-0.933321,1.104659,1.026813,1.074289,0.931954,0.584363,1.594822,0.077514,253.940185,19.676537,122.819607,20.128220,210.588355,18.953335,1.174885,0.451683,0.723202
168.348493,0.533978,22.118642,0.408068,-0.933321,1.104659,1.026813,1.074289,0.931954,0.584363,1.594822,0.077514,253.940185,19.676537,122.819607,20.128220,210.588355,18.953335,1.174885,0.451683,0.723202
168.348493,0.533978,22.118642,0.408068,-0.933321,1.104659,1.026813,1.074289,0.931954,0.584363,1.594822,0.077514,253.940185,19.676537,122.819607,20.128220,210.588355,18.953335,1.174885,0.451683,0.723202
168.393785,0.476542,22.136048,0.350162,0.845830,0.949207,-0.746665,0.894533,-0.243515,0.504874,-0.482328,0.046835,336.487420,19.370943,162.074282,19.827103,334.669162,18.450380,1.376722,0.456160,0.920563
168.393785,0.476542,22.136048,0.350162,0.845830,0.949207,-0.746665,0.894533,-0.243515,0.504874,-0.482328,0.046835,336.487420,19.370943,162.074282,19.827103,334.669162,18.450380,1.376722,0.456160,0.920563
168.393785,0.476542,22.136048,0.350162,0.845830,0.949207,-0.746665,0.894533,-0.243515,0.504874,-0.482328,0.046835,336.487420,19.370943,162.074282,19.827103,334.669162,18.450380,1.376722,0.456160,0.920563
168.344707,0.279702,22.135902,0.385366,-0.273250,1.036064,-1.194596,1.570594,-0.850713,0.609544,-1.395655,0.234151,597.034893,18.748367,239.494264,19.403151,591.025005,17.832905,1.570246,0.654783,0.915462
168.353488,0.498565,22.154712,0.455950,0.698880,0.952109,-0.703918,1.226063,0.182821,0.644120,0.283831,0.075810,256.579262,19.665312,154.504701,19.879034,241.477156,18.804729,1.074305,0.213722,0.860582
168.353488,0.498565,22.154712,0.455950,0.698880,0.952109,-0.703918,1.226063,0.182821,0.644120,0.283831,0.075810,256.579262,19.665312,154.504701,19.879034,241.477156,18.804729,1.074305,0.213722,0.860582
168.353488,0.498565,22.154712,0.455950,0.698880,0.952109,-0.703918,1.226063,0.182821,0.644120,0.283831,0.075810,256.579262,19.665312,154.504701,19.879034,241.477156,18.804729,1.074305,0.213722,0.860582
168.398107,0.493585,22.151719,0.319500,-0.846577,0.942337,-0.322155,0.816428,0.363704,0.455617,0.798268,0.141002,355.107991,19.312464,154.963694,19.875813,335.418924,18.447950,1.427862,0.563349,0.864513
168.398107,0.493585,22.151719,0.319500,-0.846577,0.942337,-0.322155,0.816428,0.363704,0.455617,0.798268,0.141002,355.107991,19.312464,154.963694,19.875813,335.418924,18.447950,1.427862,0.563349,0.864513
168.372248,0.433424,22.163968,0.329096,-0.598315,0.797713,-0.855124,0.870652,0.121775,0.487056,0.250023,0.031872,314.711147,19.443586,nan,nan,nan,nan,nan,nan,nan
168.366113,0.510844,22.137564,0.384708,0.148733,1.036537,1.232560,1.030910,0.452933,0.546230,0.829198,0.129912,279.296186,19.573204,169.818539,19.776426,272.038534,18.675344,1.101082,0.203222,0.897860
168.394242,0.576605,22.247909,0.401787,0.700054,1.067181,-1.195649,1.166544,0.993464,0.632975,1.569514,0.100687,243.569555,19.721807,119.091853,20.161682,227.139120,18.871191,1.290491,0.439875,0.850616
168.394671,0.601860,22.183873,0.436029,0.750304,1.098236,0.803438,1.152389,-0.161612,0.662187,-0.244059,0.051376,210.733313,19.879032,94.739673,20.410059,180.066683,19.123337,1.286722,0.531027,0.755695
168.399188,0.230347,22.159763,0.249904,-0.880986,0.728623,1.429267,1.110021,0.459215,0.481491,0.953735,0.260340,965.549800,18.226429,372.075052,18.924812,930.886064,17.339678,1.585135,0.698383,0.886751
168.399188,0.230347,22.159763,0.249904,-0.880986,0.728623,1.429267,1.110021,0.459215,0.481491,0.953735,0.260340,965.549800,18.226429,372.075052,18.924812,930.886064,17.339678,1.585135,0.698383,0.886751
168.399188,0.230347,22.159763,0.249904,-0.880986,0.728623,1.429267,1.110021,0.459215,0.481491,0.953735,0.260340,965.549800,18.226429,372.075052,18.924812,930.886064,17.339678,1.585135,0.698383,0.886751
168.356165,0.315430,22.223920,0.328700,-0.511925,0.906862,1.152295,1.496833,0.177282,0.606329,0.292386,0.246269,577.285066,18.784889,nan,nan,nan,nan,nan,nan,nan
168.347592,0.308314,22.121429,0.247501,-0.825721,0.646516,0.802956,0.703194,-0.160854,0.361906,-0.444462,0.075008,522.930549,18.892256,nan,nan,nan,nan,nan,nan,nan
168.347592,0.308314,22.121429,0.247501,-0.825721,0.646516,0.802956,0.703194,-0.160854,0.361906,-0.444462,0.075008,522.930549,18.892256,nan,nan,nan,nan,nan,nan,nan
168.347592,0.308314,22.121429,0.247501,-0.825721,0.646516,0.802956,0.703194,-0.160854,0.361906,-0.444462,0.075008,522.930549,18.892256,nan,nan,nan,nan,nan,nan,nan
168.398888,0.167263,22.054290,0.205113,-0.599067,0.524294,-1.158830,0.869274,0.216797,0.346675,0.625361,0.306955,1320.010204,17.886923,776.502665,18.126030,847.034984,17.442167,0.683863,0.239107,0.444756
168.400708,0.529218,22.171841,0.392878,0.211880,0.941345,-0.987210,1.042895,-0.011810,0.596734,-0.019791,0.038073,236.304666,19.754684,111.786390,20.230415,218.864121,18.911484,1.318932,0.475731,0.843201
168.424727,0.520139,22.093094,0.377846,-0.083968,0.973196,-0.495399,0.978653,0.243791,0.560873,0.434663,0.052728,274.083742,19.593658,107.870449,20.269133,232.397763,18.846340,1.422792,0.675474,0.747318
168.372765,0.345228,22.163733,0.270182,-0.033875,0.633415,0.345612,0.734916,-0.103994,0.406872,-0.255593,0.027419,405.043648,19.169611,198.034263,19.609537,412.783169,18.222614,1.386923,0.439926,0.946997
168.393545,0.326474,22.195141,0.259307,0.750325,0.658010,-0.835744,0.756567,-0.046392,0.393507,-0.117895,0.031069,503.763105,18.932800,235.760972,19.420208,489.593126,18.037333,1.382875,0.487408,0.895468
168.393545,0.326474,22.195141,0.259307,0.750325,0.658010,-0.835744,0.756567,-0.046392,0.393507,-0.117895,0.031069,503.763105,18.932800,235.760972,19.420208,489.593126,18.037333,1.382875,0.487408,0.895468
