ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
100.096039,0.103905,-51.230520,0.114873,-0.934686,0.229118,2.371854,0.215761,-0.001620,0.122206,-0.013256,0.051878,1877.136640,17.504625,888.803465,17.979374,1420.434151,16.880867,1.098507,0.474749,0.623758
100.154952,0.703689,-50.990231,0.730386,-0.965547,1.511588,-2.343005,1.920352,1.105694,0.710862,1.555428,0.118872,108.473065,20.600061,67.100322,20.784576,63.203318,20.260071,0.524506,0.184515,0.339991
99.950692,0.466804,-51.239935,0.576085,-0.185943,1.211880,-1.970329,1.359758,-0.379914,0.531762,-0.714443,0.192715,232.331676,19.773094,111.456642,20.233624,170.965804,19.179647,1.053976,0.460529,0.593447
100.291147,0.316635,-50.987732,0.353675,-0.339296,0.783815,-0.652909,0.760993,-0.010589,0.339758,-0.031166,0.250077,259.744521,19.652000,147.237425,19.931343,213.188300,18.940012,0.991331,0.279343,0.711988
100.306774,0.339510,-50.984962,0.387469,0.212900,0.851220,1.277712,0.823391,-0.951330,0.369484,-2.574751,0.249596,256.806598,19.664351,138.773944,19.995619,203.641421,18.989756,1.005863,0.331268,0.674595
100.219622,0.291510,-50.950270,0.353382,0.808025,0.880623,0.227496,0.786929,-0.582958,0.312893,-1.863124,0.377518,331.613975,19.386784,147.211708,19.931532,266.068076,18.699438,1.232094,0.544748,0.687346
100.253398,0.512673,-50.948449,0.595421,0.164156,1.112875,2.437670,1.061290,-0.416078,0.531325,-0.783096,0.087143,137.561308,20.342125,60.771811,20.892132,105.275807,19.706099,1.186033,0.550007,0.636026
100.251483,0.284912,-50.918651,0.353635,0.659889,0.756385,-1.163932,0.715000,-0.114709,0.307027,-0.373611,0.351855,326.655849,19.403139,144.468707,19.951954,252.367103,18.756838,1.195116,0.548815,0.646301
100.293956,0.084271,-50.931349,0.082230,0.417154,0.196191,0.001004,0.158047,0.084440,0.082829,1.019457,0.214733,1724.932383,17.596436,654.055251,18.312351,1528.161858,16.801497,1.510855,0.715916,0.794939
100.293956,0.084271,-50.931349,0.082230,0.417154,0.196191,0.001004,0.158047,0.084440,0.082829,1.019457,0.214733,1724.932383,17.596436,654.055251,18.312351,1528.161858,16.801497,1.510855,0.715916,0.794939
100.157975,0.533691,-50.983754,0.595802,-0.331755,1.388480,-1.050241,1.217025,0.144505,0.587984,0.245763,0.317975,137.148965,20.345385,67.370600,20.780212,112.639356,19.632694,1.147518,0.434828,0.712690
100.273450,0.708361,-51.007772,0.910931,0.329084,1.726856,0.001958,1.910212,-0.383828,0.801541,-0.478863,0.182709,102.117391,20.665617,79.804273,20.596323,72.887155,20.105293,0.491030,-0.069294,0.560324
100.220116,0.303803,-50.928305,0.383866,0.676621,0.799328,0.342333,0.771592,-0.183296,0.332002,-0.552095,0.308436,338.006241,19.366055,159.886520,19.841858,260.771276,18.721272,1.120586,0.475803,0.644783
99.873939,0.089143,-51.154806,0.098753,0.695738,0.191683,0.398548,0.205184,0.078540,0.098408,0.798106,-0.065307,1724.994631,17.596395,674.017411,18.279711,1529.236933,16.800734,1.478977,0.683315,0.795662
100.270000,0.264851,-50.983558,0.404773,0.892814,0.649535,0.140651,0.790196,-0.132512,0.292062,-0.453711,0.313133,340.442845,19.358255,178.360684,19.723141,280.320275,18.642784,1.080357,0.364885,0.715471
100.270000,0.264851,-50.983558,0.404773,0.892814,0.649535,0.140651,0.790196,-0.132512,0.292062,-0.453711,0.313133,340.442845,19.358255,178.360684,19.723141,280.320275,18.642784,1.080357,0.364885,0.715471
100.261290,0.435130,-50.923522,0.562065,-0.006865,1.007696,1.213383,1.157721,-1.155748,0.523041,-2.209670,0.059776,166.480557,20.134956,86.203466,20.512577,124.876432,19.520720,0.991858,0.377621,0.614237
100.249322,0.440824,-50.982411,0.514490,-0.291270,1.008610,0.139260,1.261517,0.102463,0.509690,0.201029,0.187344,150.591412,20.243866,82.651769,20.558258,110.462075,19.653887,0.904371,0.314392,0.589979
100.178611,0.586633,-50.979217,0.689834,0.721381,1.511646,-2.372978,1.325960,0.292352,0.652092,0.448330,0.252691,130.113117,20.402563,29.636742,21.671812,163.571161,19.227654,2.444159,1.269249,1.174910
100.257301,0.122648,-50.924800,0.130249,0.157541,0.282872,0.345052,0.253584,-0.160840,0.126738,-1.269078,0.172824,965.790563,18.226158,408.032281,18.824652,790.006414,17.517843,1.306808,0.598494,0.708315
100.336006,0.293157,-51.096628,0.340038,0.354927,0.713323,0.063465,0.692910,0.387791,0.310767,1.247851,0.303500,367.887320,19.274078,174.410893,19.747454,286.671220,18.618460,1.128994,0.473375,0.655619
100.068389,0.328533,-51.263104,0.473178,0.458918,0.747340,-0.399151,0.843389,0.126359,0.376355,0.335744,0.193980,356.324818,19.308750,172.616058,19.758686,282.195383,18.635546,1.123140,0.449936,0.673204
100.176605,0.084216,-50.961742,0.091138,0.170078,0.200160,0.164235,0.170902,-0.123665,0.085606,-1.444579,0.210453,1846.744016,17.522348,728.532119,18.195267,1641.114721,16.724073,1.471193,0.672918,0.798275
100.278690,0.485847,-50.927438,0.553025,-0.469982,1.097333,0.168797,1.100362,0.344642,0.502450,0.685923,0.193247,138.494579,20.334784,85.017851,20.527613,101.076770,19.750292,0.777321,0.192829,0.584492
100.278690,0.485847,-50.927438,0.553025,-0.469982,1.097333,0.168797,1.100362,0.344642,0.502450,0.685923,0.193247,138.494579,20.334784,85.017851,20.527613,101.076770,19.750292,0.777321,0.192829,0.584492
100.231986,0.386621,-50.906470,0.475172,0.052775,0.909795,-0.620752,1.152540,-0.147804,0.463473,-0.318905,0.187005,186.543657,20.011414,90.424072,20.460678,128.265149,19.491648,0.969030,0.449265,0.519766
100.251336,0.287573,-51.011334,0.340969,0.595699,0.711522,0.392661,0.725530,0.470285,0.282136,1.666874,0.374540,355.679900,19.310717,186.875460,19.672508,318.683692,18.503521,1.168987,0.361792,0.807196
100.228596,0.025908,-50.939693,0.026675,0.973504,0.066918,-0.738658,0.053866,0.008015,0.027321,0.293347,0.119360,16428.784945,15.149352,7618.940923,15.646651,12801.243855,14.493790,1.152862,0.497299,0.655562
100.243620,0.074569,-50.893146,0.074730,0.242902,0.174222,0.010287,0.143321,0.048097,0.074595,0.644778,0.221554,2114.981236,17.375099,779.622085,18.121677,1907.671426,16.560661,1.561016,0.746578,0.814438
100.306815,0.467271,-50.984144,0.544073,0.793999,1.087906,1.824879,1.221662,-0.354561,0.534539,-0.663303,0.063868,143.333527,20.297497,85.034060,20.527407,117.421500,19.587551,0.939856,0.229910,0.709946
100.223578,0.397556,-50.978053,0.517945,0.434365,0.897805,-0.579942,1.085892,-0.380808,0.423881,-0.898384,0.239287,190.237378,19.990126,100.653928,20.344311,131.789174,19.462221,0.882090,0.354185,0.527905
100.220547,0.334651,-50.948287,0.414584,0.274352,1.029163,0.242456,0.924871,-0.195504,0.365182,-0.535359,0.372011,287.248284,19.542723,137.158833,20.008329,216.843410,18.921555,1.086775,0.465607,0.621168
100.274603,0.509925,-50.923333,0.584787,-0.417823,1.190056,1.040324,1.522922,-0.462037,0.534216,-0.864888,-0.005542,153.796546,20.220999,76.229885,20.646074,102.200508,19.738287,0.907787,0.425076,0.482712
100.257703,0.436145,-50.976864,0.511838,0.042213,1.003548,0.557352,1.201841,-0.327105,0.503749,-0.649341,0.173844,150.948874,20.241291,78.319749,20.616711,120.169252,19.562437,1.054274,0.375420,0.678854
100.237337,0.091537,-50.977307,0.100802,0.403629,0.203125,0.475276,0.191308,0.030214,0.094732,0.318946,0.147686,1513.143311,17.738665,587.460257,18.428942,1313.267928,16.966036,1.462906,0.690277,0.772629
100.250713,0.219259,-50.975591,0.280239,-0.085214,0.552031,0.034033,0.591853,-0.472757,0.233065,-2.028431,0.330461,428.327736,19.108925,188.257421,19.664509,339.608738,18.434473,1.230036,0.555584,0.674452
100.250713,0.219259,-50.975591,0.280239,-0.085214,0.552031,0.034033,0.591853,-0.472757,0.233065,-2.028431,0.330461,428.327736,19.108925,188.257421,19.664509,339.608738,18.434473,1.230036,0.555584,0.674452
100.293815,0.458809,-50.928777,0.541463,0.532356,1.073935,2.493696,1.358732,-0.090072,0.523977,-0.171900,0.124061,158.430238,20.188770,89.525313,20.471523,104.700199,19.712051,0.759472,0.282753,0.476719
100.293815,0.458809,-50.928777,0.541463,0.532356,1.073935,2.493696,1.358732,-0.090072,0.523977,-0.171900,0.124061,158.430238,20.188770,89.525313,20.471523,104.700199,19.712051,0.759472,0.282753,0.476719
100.293346,0.607781,-50.984414,0.623064,0.032764,1.328576,-0.972007,1.208398,0.245496,0.585750,0.419114,0.253981,119.059637,20.498955,69.441457,20.747341,106.647236,19.692045,1.055296,0.248386,0.806910
100.295797,0.458664,-50.999609,0.484957,0.651073,1.034151,-1.090316,0.972331,0.157487,0.485665,0.324270,0.101237,151.030779,20.240702,83.890641,20.542105,125.448732,19.515755,1.026350,0.301403,0.724947
100.295797,0.458664,-50.999609,0.484957,0.651073,1.034151,-1.090316,0.972331,0.157487,0.485665,0.324270,0.101237,151.030779,20.240702,83.890641,20.542105,125.448732,19.515755,1.026350,0.301403,0.724947
100.209848,0.527909,-50.983790,0.846869,0.356574,1.166419,-2.391032,1.508263,0.728425,0.695939,1.046678,-0.112023,127.099328,20.428007,71.782213,20.711346,110.894877,19.649641,1.061705,0.283339,0.778366
100.272104,0.236790,-50.986608,0.278888,-0.010584,0.549419,0.531178,0.592708,-0.001752,0.238033,-0.007361,0.364877,428.579228,19.108288,215.648958,19.517019,343.206317,18.423031,1.093988,0.408731,0.685257
100.272104,0.236790,-50.986608,0.278888,-0.010584,0.549419,0.531178,0.592708,-0.001752,0.238033,-0.007361,0.364877,428.579228,19.108288,215.648958,19.517019,343.206317,18.423031,1.093988,0.408731,0.685257
100.280710,0.397314,-50.930604,0.453477,-0.649740,1.162382,-1.853666,0.997535,0.310650,0.478006,0.649886,0.370332,220.883759,19.827957,109.351162,20.254330,171.518828,19.176140,1.078190,0.426373,0.651817
100.280710,0.397314,-50.930604,0.453477,-0.649740,1.162382,-1.853666,0.997535,0.310650,0.478006,0.649886,0.370332,220.883759,19.827957,109.351162,20.254330,171.518828,19.176140,1.078190,0.426373,0.651817
100.245658,0.542088,-51.066844,0.454122,0.396172,1.185678,-2.075524,1.044550,-0.912055,0.501997,-1.816853,0.255182,168.434770,20.122286,93.469857,20.424709,107.362212,19.684792,0.739918,0.302423,0.437494
100.290621,0.534249,-51.155717,0.489909,-0.902044,1.232039,-0.658217,0.995270,0.573592,0.532327,1.077518,0.232399,140.938951,20.315788,65.454384,20.811541,97.057638,19.794346,1.017195,0.495752,0.521442
100.278568,0.637916,-51.063597,0.604542,0.817718,1.668598,0.555642,1.201982,-0.026287,0.730890,-0.035965,-0.075462,155.726798,20.207457,82.190434,20.564335,99.222919,19.770390,0.793945,0.356878,0.437067
100.278568,0.637916,-51.063597,0.604542,0.817718,1.668598,0.555642,1.201982,-0.026287,0.730890,-0.035965,-0.075462,155.726798,20.207457,82.190434,20.564335,99.222919,19.770390,0.793945,0.356878,0.437067
99.932081,0.135274,-51.385383,0.186668,0.186668,0.309594,0.258125,0.403764,0.233951,0.161014,1.452984,-0.001770,972.279706,18.218887,374.635063,18.917368,808.647771,17.492521,1.424847,0.698481,0.726366
100.297844,0.400590,-51.000013,0.451848,-0.044943,0.936086,1.751210,1.042099,-0.007625,0.452358,-0.016857,0.135777,166.845699,20.132578,82.266781,20.563328,129.776931,19.478926,1.084402,0.430750,0.653652
100.297844,0.400590,-51.000013,0.451848,-0.044943,0.936086,1.751210,1.042099,-0.007625,0.452358,-0.016857,0.135777,166.845699,20.132578,82.266781,20.563328,129.776931,19.478926,1.084402,0.430750,0.653652
100.274618,0.514897,-51.061051,0.594505,0.826420,1.155254,-0.344365,1.345085,-0.522481,0.546171,-0.956626,0.243625,150.225264,20.246508,87.539897,20.495872,120.930668,19.555578,0.940294,0.249365,0.690929
100.274618,0.514897,-51.061051,0.594505,0.826420,1.155254,-0.344365,1.345085,-0.522481,0.546171,-0.956626,0.243625,150.225264,20.246508,87.539897,20.495872,120.930668,19.555578,0.940294,0.249365,0.690929
100.190606,0.429859,-50.987962,0.628756,-0.167270,0.917418,-1.874027,1.162961,-0.207222,0.574913,-0.360440,-0.042577,171.086369,20.105328,89.476347,20.472118,119.284067,19.570463,0.901655,0.366791,0.534864
100.202403,0.183075,-50.959603,0.191959,0.367002,0.435013,-0.060699,0.399100,-0.014430,0.181889,-0.079336,0.236175,554.845375,18.827936,246.582146,19.371485,448.572861,18.132338,1.239147,0.543549,0.695599
100.206687,0.216579,-51.075336,0.212064,0.103228,0.538725,0.709801,0.425174,-0.170668,0.218951,-0.779482,0.242702,490.379598,18.962034,216.093015,19.514786,394.036449,18.273079,1.241707,0.552752,0.688955
99.594779,0.106469,-51.183456,0.098878,0.521412,0.214798,-0.145463,0.198893,0.173621,0.105766,1.641559,-0.093434,1876.916141,17.504753,715.740549,18.214499,1682.299833,16.697161,1.517338,0.709745,0.807592
100.163692,0.702337,-50.933657,0.901746,0.544067,1.929177,-2.246608,2.501733,-1.044985,0.901870,-1.158687,-0.082137,99.472610,20.694107,43.088467,21.265486,44.942750,20.630270,0.635216,0.571379,0.063837
100.266839,0.175013,-51.060931,0.187837,0.629572,0.385395,-0.406561,0.377481,-0.206025,0.181179,-1.137139,0.178070,593.315769,18.755152,251.426351,19.350361,490.440012,18.035456,1.314905,0.595209,0.719696
100.255489,0.403001,-50.975933,0.450544,0.345759,0.887177,-0.127019,0.841760,0.056693,0.404895,0.140018,0.212728,162.906862,20.158518,88.891732,20.479235,141.891298,19.382030,1.097204,0.320717,0.776487
100.193190,0.063656,-51.027531,0.070996,0.513395,0.144478,-0.018492,0.148707,-0.045779,0.067902,-0.674183,0.114263,2404.655041,17.235733,894.028430,17.973009,2194.545185,16.408558,1.564451,0.737276,0.827175
100.249295,0.455367,-51.058949,0.546718,-0.236611,1.028640,0.300726,1.149129,0.224191,0.546916,0.409918,0.037930,149.474253,20.251949,92.173290,20.439875,113.960232,19.620037,0.819838,0.187925,0.631912
100.216439,0.188845,-51.055207,0.209119,0.513863,0.425303,0.752099,0.431895,0.044007,0.193284,0.227681,0.086124,541.373495,18.854624,228.194086,19.455627,443.367476,18.145010,1.310617,0.601004,0.709614
100.300423,0.233284,-51.053407,0.244073,0.062040,0.574413,-0.107154,0.513842,0.031389,0.227998,0.137674,0.310853,438.698569,19.082951,192.408463,19.640827,330.979294,18.462418,1.178410,0.557877,0.620533
100.265929,0.703052,-51.185448,0.588000,0.827292,1.518386,1.725091,1.399706,0.847530,0.632234,1.340532,0.278813,158.718885,20.186794,116.231113,20.188082,101.303307,19.747862,0.440220,0.001287,0.438932
100.292504,0.261374,-50.949485,0.323815,0.716563,0.668790,0.838602,0.663912,0.070909,0.271469,0.261205,0.380837,366.890149,19.277025,188.965041,19.660435,291.734009,18.599453,1.060982,0.383410,0.677572
100.293171,0.509212,-51.001355,0.592036,-0.615421,1.107187,1.666706,1.103777,-0.465746,0.561702,-0.829170,0.012077,129.345379,20.408989,74.456920,20.671625,127.092994,19.501616,1.170010,0.262636,0.907373
100.300832,0.093082,-51.221186,0.085615,0.307273,0.204885,0.328391,0.176120,-0.041355,0.091684,-0.451058,0.086687,1831.608405,17.531284,725.378756,18.199976,1629.505456,16.731781,1.468195,0.668692,0.799503
100.057470,0.150872,-51.055391,0.180916,0.655183,0.324406,0.298237,0.368686,-0.117203,0.180966,-0.647650,0.061938,699.396304,18.576557,295.219143,19.176027,580.011908,17.853327,1.322701,0.599470,0.723230
100.215056,0.183104,-50.972713,0.194985,0.082353,0.443386,-0.600618,0.380030,0.319366,0.195694,1.631965,0.253603,534.497851,18.868502,245.533953,19.376110,438.418964,18.157196,1.218914,0.507608,0.711306
99.644355,0.436443,-51.196371,0.407909,0.744989,0.904896,-1.274234,0.952552,0.156732,0.399914,0.391914,-0.141444,330.634892,19.389994,169.723747,19.777031,277.116385,18.655264,1.121767,0.387037,0.734730
100.270898,0.060265,-51.026633,0.062586,0.401811,0.134078,0.194056,0.122324,-0.071991,0.062166,-1.158029,0.127929,2546.327435,17.173580,931.566864,17.928352,2340.225276,16.338776,1.589577,0.754772,0.834805
100.237886,0.123089,-50.962322,0.130593,0.059804,0.283757,0.639261,0.265472,-0.141814,0.125545,-1.129587,0.167679,918.735972,18.280390,381.420882,18.897877,770.191005,17.545424,1.352453,0.617487,0.734966
100.234073,0.358655,-51.052570,0.405792,0.138319,0.874851,-0.115842,0.839174,-0.753995,0.384079,-1.963123,0.214246,237.648807,19.748528,113.268382,20.216116,187.391406,19.080046,1.136070,0.467588,0.668482
100.292323,0.078963,-51.029100,0.081563,0.071646,0.179016,0.137900,0.161274,0.049684,0.081209,0.611798,0.109285,1678.382008,17.626139,696.606206,18.243919,1447.570230,16.860321,1.383598,0.617781,0.765818
100.259148,0.423921,-50.934343,0.573833,-0.478727,1.150308,-0.058523,1.056918,-0.090305,0.513425,-0.175888,0.289575,185.112108,20.019779,102.266128,20.327059,157.183199,19.270905,1.056154,0.307280,0.748875
100.262301,0.161189,-51.132464,0.173387,0.660003,0.367791,0.026210,0.374837,0.243696,0.176222,1.382893,0.240727,686.136825,18.597340,282.306617,19.224585,551.620614,17.907818,1.316767,0.627245,0.689522
100.199007,0.064045,-51.100943,0.063541,0.688952,0.146627,0.142905,0.130470,-0.035150,0.066753,-0.526566,0.119569,2656.282881,17.127680,943.944451,17.914022,2468.542036,16.280819,1.633204,0.786343,0.846861
100.215669,0.184770,-50.937090,0.202373,0.179768,0.431840,-0.016974,0.404835,-0.042911,0.192833,-0.222527,0.189228,550.496468,18.836479,236.738482,19.415716,457.174114,18.111715,1.304001,0.579237,0.724764
100.151903,0.488768,-51.083256,0.518621,0.088196,1.233039,0.731243,1.144311,-0.126182,0.543546,-0.232146,0.290858,159.339928,20.182554,88.341967,20.485971,128.582432,19.488966,0.997005,0.303417,0.693588
100.138443,0.456535,-51.179038,0.383021,0.947268,0.957845,-0.969242,0.842728,-0.260253,0.379322,-0.686100,0.470184,256.411535,19.666021,138.921449,19.994465,200.356796,19.007410,0.987055,0.328444,0.658611
100.319844,0.072386,-51.015010,0.078339,0.568222,0.164278,-0.229709,0.156885,0.013838,0.073494,0.188281,0.188407,2126.057166,17.369429,819.080294,18.068071,1901.589316,16.564129,1.503942,0.698643,0.805300
100.175873,0.359180,-50.692734,0.460148,0.036441,0.796030,-1.129559,1.006587,0.077370,0.381204,0.202963,0.133655,176.095129,20.073997,89.959674,20.466269,112.944757,19.629755,0.836514,0.392271,0.444242
99.517456,0.500285,-50.855378,0.591698,-0.023300,1.194784,2.101004,1.235380,-0.067723,0.546997,-0.123810,-0.276063,161.310615,20.169209,68.415379,20.763504,132.123799,19.459467,1.304037,0.594296,0.709742
100.147360,0.090587,-50.902100,0.097615,0.426938,0.202392,0.054115,0.182781,-0.069988,0.094024,-0.744360,0.124378,1339.304094,17.871168,516.491838,18.568729,1171.653823,17.089922,1.478807,0.697561,0.781246
100.193261,0.360353,-50.905908,0.527128,0.882163,0.893430,-0.558044,0.951360,-0.588158,0.416669,-1.411573,0.352636,240.875370,19.733885,130.665531,20.060986,189.005415,19.070734,0.990252,0.327101,0.663151
100.116965,0.293970,-50.902460,0.392564,0.842076,0.769457,-0.186499,0.817744,-0.422663,0.314343,-1.344592,0.227771,277.015430,19.582106,140.534560,19.981930,215.402024,18.928795,1.053135,0.399824,0.653311
100.166072,0.196529,-50.889664,0.223969,0.472161,0.419258,-0.134507,0.410743,0.399514,0.201769,1.980054,0.177268,447.356357,19.061731,204.160778,19.576458,339.990963,18.433252,1.143206,0.514727,0.628479
100.234014,0.550587,-50.888402,0.551739,-0.666419,1.189194,2.254524,1.253595,0.186348,0.580993,0.320741,0.133165,145.003260,20.284922,93.162797,20.428282,110.324657,19.655239,0.773043,0.143360,0.629683
100.159512,0.172694,-50.888738,0.187234,0.336696,0.382162,0.481849,0.373696,-0.042763,0.184432,-0.231864,0.102775,536.060974,18.865330,232.116372,19.437124,421.114324,18.200920,1.236204,0.571795,0.664410
100.248993,0.362678,-50.843382,0.443971,0.017212,0.801317,1.418953,0.892424,0.787210,0.355824,2.212356,0.424983,254.076073,19.675957,129.347232,20.071995,187.428065,19.079834,0.992161,0.396038,0.596123
100.100818,0.396463,-50.896976,0.468810,-0.637262,0.869143,1.315812,0.941740,-0.424935,0.420357,-1.010890,0.000664,165.206350,20.143299,91.186022,20.451567,130.573951,19.472279,0.979288,0.308268,0.671021
100.193958,0.231189,-50.847354,0.269821,0.542619,0.528605,-1.061500,0.577805,-0.018196,0.223513,-0.081411,0.331166,438.863731,19.082542,202.354347,19.586107,368.651419,18.345381,1.240726,0.503565,0.737162
99.802274,0.251884,-50.903043,0.341663,0.890280,0.705928,0.148599,0.767181,0.090011,0.315460,0.285334,0.137123,345.532009,19.342146,181.645866,19.703325,277.066883,18.655458,1.047867,0.361179,0.686687
100.170137,0.099011,-50.908090,0.107376,0.427612,0.229575,0.250436,0.212533,0.004628,0.105521,0.043858,0.141440,1222.141884,17.970562,489.246700,18.627569,1059.516287,17.199150,1.428419,0.657007,0.771412
100.033099,0.206932,-50.882445,0.236801,0.470240,0.538100,0.331640,0.496500,-0.087564,0.214468,-0.408282,0.158935,439.748399,19.080355,183.899054,19.689939,356.666498,18.381264,1.308676,0.609585,0.699091
100.256018,0.506511,-50.875163,0.699952,-0.257512,1.060521,-1.211244,1.415210,-0.197056,0.614051,-0.320912,0.232146,144.683907,20.287315,105.459424,20.293674,107.002405,19.688437,0.605238,0.006359,0.598879
100.162693,0.321498,-50.826086,0.414943,-0.297012,0.754487,-0.269480,0.880256,-0.316636,0.310512,-1.019722,0.342124,251.217889,19.688240,137.333164,20.006950,207.334692,18.970240,1.036711,0.318710,0.718000
100.244461,0.441184,-50.827872,0.489034,-0.738084,0.993316,0.408109,0.969838,-0.154914,0.466967,-0.331744,0.140691,146.386352,20.274614,86.013826,20.514967,94.148482,19.827387,0.687580,0.240353,0.447227
100.224826,0.447615,-50.783481,0.508097,0.730926,1.027017,-1.213351,1.248126,-0.434917,0.503605,-0.863607,-0.014092,137.114564,20.345657,67.252446,20.782118,99.048371,19.772301,1.009817,0.436460,0.573357
100.189332,0.167921,-50.850416,0.179833,0.544075,0.387171,-0.450028,0.349596,-0.146248,0.170999,-0.855257,0.077138,518.453268,18.901592,237.801292,19.410852,411.790539,18.225229,1.185623,0.509260,0.676363
100.266440,0.201105,-50.868183,0.227210,0.703254,0.421160,0.451565,0.445378,0.248492,0.216696,1.146733,0.243337,440.744438,19.077898,195.270505,19.624796,350.500007,18.400200,1.224596,0.546898,0.677698
100.129705,0.071102,-50.923484,0.091429,0.487316,0.172008,0.135727,0.169330,0.068881,0.092217,0.746943,0.062329,2157.684875,17.353395,808.148372,18.082661,1950.107178,16.536774,1.545887,0.729265,0.816622
100.252204,0.102938,-50.862573,0.114083,0.385514,0.220189,0.397367,0.223637,-0.251330,0.111632,-2.251410,0.163655,1084.993774,18.099798,458.588539,18.697830,899.712898,17.376659,1.321171,0.598032,0.723139
100.167570,0.132508,-50.872363,0.140332,0.193000,0.292668,0.305814,0.304511,-0.134288,0.143440,-0.936201,0.103523,733.024328,18.525570,302.836727,19.148367,598.566554,17.819139,1.329227,0.622797,0.706430
100.033978,0.493282,-50.952445,0.617713,0.795139,1.085991,-0.842941,1.400408,-0.881349,0.565712,-1.557945,-0.041602,133.581795,20.373997,84.756786,20.530952,101.234536,19.748598,0.782354,0.156956,0.625399
100.051420,0.164240,-50.970496,0.178025,0.430220,0.365747,0.249096,0.371184,-0.054620,0.169127,-0.322955,0.079270,556.975971,18.823774,233.400601,19.431133,472.687022,18.075485,1.355648,0.607359,0.748289
99.862097,0.300841,-50.871419,0.344773,-0.051902,0.777769,0.673506,0.748895,0.041213,0.308355,0.133656,0.199854,320.732201,19.423010,144.603061,19.950945,252.471329,18.756390,1.194555,0.527935,0.666620
100.206531,0.514942,-50.893179,0.635493,0.665359,1.160942,-0.317936,1.187786,-0.379414,0.582897,-0.650911,0.158827,131.545165,20.390678,80.367206,20.588692,93.402259,19.836027,0.752665,0.198013,0.554651
100.002259,0.290116,-51.009917,0.364171,0.437624,0.692269,-0.722035,0.796773,-0.552172,0.297105,-1.858509,0.244177,269.643183,19.611393,131.348958,20.055321,215.503198,18.928286,1.127035,0.443928,0.683107
100.618490,0.407069,-50.902120,0.597076,0.004436,0.877372,2.256488,1.593526,-0.434216,0.486365,-0.892778,0.042254,165.460690,20.141628,98.444528,20.368410,126.896263,19.503298,0.865112,0.226782,0.638330
100.618490,0.407069,-50.902120,0.597076,0.004436,0.877372,2.256488,1.593526,-0.434216,0.486365,-0.892778,0.042254,165.460690,20.141628,98.444528,20.368410,126.896263,19.503298,0.865112,0.226782,0.638330
100.323719,0.111119,-50.885473,0.120070,0.159728,0.237314,0.035985,0.241173,0.072236,0.117489,0.614829,0.217972,993.970227,18.194933,439.752053,18.743368,843.380546,17.446861,1.296507,0.548435,0.748072
100.362826,0.539855,-51.093121,0.500869,0.742468,1.346779,-0.509883,1.027392,-0.680375,0.553422,-1.229398,0.256029,150.658705,20.243380,86.634490,20.507160,104.640515,19.712669,0.794491,0.263781,0.530710
100.525959,0.615791,-50.961222,0.548730,-0.948448,1.354443,-0.818791,1.102462,-0.185009,0.541248,-0.341819,0.256796,140.584617,20.318521,101.953168,20.330387,112.571748,19.633347,0.697041,0.011866,0.685175
100.525959,0.615791,-50.961222,0.548730,-0.948448,1.354443,-0.818791,1.102462,-0.185009,0.541248,-0.341819,0.256796,140.584617,20.318521,101.953168,20.330387,112.571748,19.633347,0.697041,0.011866,0.685175
100.525959,0.615791,-50.961222,0.548730,-0.948448,1.354443,-0.818791,1.102462,-0.185009,0.541248,-0.341819,0.256796,140.584617,20.318521,101.953168,20.330387,112.571748,19.633347,0.697041,0.011866,0.685175
100.539013,0.187492,-50.920566,0.192835,-0.130761,0.516628,0.683780,0.409597,-0.077884,0.205940,-0.378188,0.250203,533.172303,18.871197,233.267217,19.431753,417.268349,18.210882,1.220871,0.560556,0.660315
100.487735,0.491670,-50.995695,0.557038,0.146944,1.470182,-0.427038,1.323871,-0.120035,0.592938,-0.202442,0.265165,186.155447,20.013676,118.097576,20.170786,150.858313,19.315496,0.855289,0.157110,0.698179
100.487735,0.491670,-50.995695,0.557038,0.146944,1.470182,-0.427038,1.323871,-0.120035,0.592938,-0.202442,0.265165,186.155447,20.013676,118.097576,20.170786,150.858313,19.315496,0.855289,0.157110,0.698179
100.452962,0.191959,-50.995125,0.187012,0.199049,0.434939,-0.128298,0.369652,0.410589,0.188518,2.177987,0.228206,464.600502,19.020666,239.752958,19.401978,390.518316,18.282816,1.119162,0.381311,0.737850
100.591973,0.262209,-50.845441,0.314502,0.111943,0.672497,-0.386147,0.764024,-0.073938,0.296159,-0.249657,0.245227,353.557716,19.317215,187.138731,19.670979,294.616424,18.588778,1.082201,0.353764,0.728437
100.739447,0.407433,-50.903825,0.480005,-0.500257,1.004233,1.790503,1.080549,-0.722791,0.496281,-1.456416,0.174888,179.492557,20.053249,85.806213,20.517591,134.800171,19.437695,1.079897,0.464342,0.615555
100.598413,0.831540,-50.904645,1.035654,-0.759524,1.723026,-0.609576,2.025589,-0.278215,0.958266,-0.290331,-0.092110,93.912838,20.756554,65.152631,20.816559,66.842408,20.199289,0.617270,0.060005,0.557264
