ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
260.246267,0.235276,57.892954,0.219765,-0.905053,0.438259,0.144502,0.486757,0.306046,0.240890,1.270480,-0.073997,426.731481,19.112980,210.628697,19.542595,324.131992,18.485115,1.057480,0.429615,0.627865
260.165438,0.129088,57.847221,0.121028,-0.414023,0.257893,0.087438,0.272982,0.190784,0.129254,1.476037,-0.051942,828.969803,18.392019,388.657454,18.877470,663.504222,17.707312,1.170158,0.485451,0.684708
260.125361,0.304538,57.896340,0.326558,-0.781814,0.637726,-1.186097,0.786347,-0.202607,0.325583,-0.622290,-0.032100,226.292233,19.801691,124.433785,20.114042,161.733467,19.239920,0.874123,0.312351,0.561771
260.100451,0.175607,57.920941,0.161285,0.596278,0.371963,0.321260,0.339905,0.273107,0.157454,1.734514,0.021091,586.103308,18.768431,277.885229,19.241724,473.754590,18.073036,1.168688,0.473293,0.695395
260.185368,0.314202,57.919893,0.333355,0.003457,0.633366,-0.430318,0.765671,-0.025541,0.321762,-0.079377,-0.170349,237.203280,19.750565,112.885397,20.219793,169.516938,19.188887,1.030907,0.469229,0.561678
260.061697,0.164138,57.940403,0.187597,-0.441999,0.336104,-0.185918,0.355627,-0.087407,0.174072,-0.502135,0.036953,610.862168,18.723507,281.193157,19.228876,504.201013,18.005411,1.223465,0.505369,0.718096
260.049884,0.245685,57.941441,0.280028,0.044868,0.506660,0.760230,0.530921,-0.285791,0.253914,-1.125539,0.028898,317.619075,19.433599,157.218012,19.860132,251.911294,18.758801,1.101332,0.426533,0.674799
260.261911,0.166308,57.833339,0.185963,0.083306,0.332895,0.091903,0.352285,-0.275273,0.188008,-1.464157,-0.030136,616.835882,18.712942,279.327848,19.236103,490.508953,18.035303,1.200800,0.523161,0.677639
260.198198,0.150270,57.902335,0.156783,0.007282,0.308499,0.034819,0.369034,-0.051417,0.156696,-0.328134,-0.031308,594.283849,18.753382,290.036586,19.195255,470.397690,18.080757,1.114498,0.441874,0.672625
259.493253,0.097307,58.099777,0.112352,0.005322,0.210161,0.296757,0.209720,-0.145648,0.111395,-1.307498,-0.018682,1335.299632,17.874418,583.937968,18.435471,1093.279535,17.165092,1.270378,0.561052,0.709326
259.967809,0.323688,57.886234,0.377956,0.034946,0.689685,-0.433471,0.754158,-0.451434,0.333770,-1.352529,0.066546,210.104800,19.882277,129.874948,20.067575,145.147239,19.357399,0.710176,0.185299,0.524878
260.257389,0.249337,57.833146,0.266415,-0.322068,0.497968,0.371630,0.552846,0.071871,0.269306,0.266876,-0.021583,341.607708,19.354548,162.982172,19.821037,255.927766,18.741627,1.079411,0.466490,0.612921
260.053903,0.211106,57.900841,0.216811,-0.140328,0.437583,-0.143346,0.452859,-0.297652,0.206617,-1.440594,-0.011037,398.393996,19.187584,190.813566,19.649864,315.730040,18.513630,1.136234,0.462280,0.673954
259.843826,0.136458,57.836945,0.163906,0.142445,0.284857,0.259605,0.329657,-0.295316,0.145909,-2.023978,0.093706,655.778434,18.646473,297.457076,19.167828,527.943187,17.955452,1.212376,0.521355,0.691021
259.480724,0.094160,57.933088,0.135043,0.345434,0.200434,0.358224,0.266304,-0.050170,0.105825,-0.474084,0.203179,1403.035977,17.820694,603.752201,18.399240,1143.849100,17.115997,1.283243,0.578547,0.704697
260.064233,0.153749,57.891734,0.174163,0.385192,0.317402,-0.227734,0.360025,-0.077022,0.166802,-0.461757,0.011434,599.524284,18.743849,312.109697,19.115620,475.408507,18.069252,1.046368,0.371771,0.674597
260.967870,0.420368,57.975427,0.406267,0.517499,0.801416,-0.622797,0.940721,-0.163820,0.474961,-0.344912,0.090507,218.788543,19.838305,107.295372,20.274935,169.425727,19.189472,1.085463,0.436630,0.648832
260.252477,0.124852,57.822550,0.132384,0.474192,0.245311,0.335696,0.266894,-0.023347,0.138138,-0.169010,-0.030842,894.243120,18.309727,401.042221,18.843412,727.498674,17.607340,1.236073,0.533686,0.702387
260.509535,0.292353,58.021465,0.342001,0.181678,0.586538,-2.092707,0.794696,-0.591716,0.302025,-1.959161,-0.280553,298.761706,19.500053,142.262038,19.968666,220.582930,18.902990,1.065676,0.468613,0.597063
260.352594,0.414701,57.881513,0.415188,0.435415,0.842613,-1.385701,0.989716,0.201465,0.432655,0.465648,-0.058480,174.051646,20.086670,97.744559,20.376156,127.815655,19.495461,0.880695,0.289486,0.591209
260.310738,0.124724,57.870498,0.129541,-0.291510,0.248404,-0.325003,0.289053,0.173375,0.134733,1.286812,-0.149629,945.213235,18.249540,425.760324,18.778475,779.947442,17.531757,1.246717,0.528934,0.717783
260.424140,0.189791,57.930755,0.191467,-0.020256,0.377869,-0.404054,0.437326,-0.013432,0.199233,-0.067419,-0.158840,529.497986,18.878704,247.647490,19.366804,401.616334,18.252392,1.114412,0.488100,0.626312
259.861392,0.340126,57.729249,0.360685,-0.597826,0.711808,0.548011,0.762222,0.061737,0.343155,0.179909,0.042364,228.026125,19.793404,142.093709,19.969952,164.448593,19.221844,0.748108,0.176548,0.571560
259.627263,0.114563,57.862960,0.162564,-0.212134,0.243641,-0.820872,0.314427,0.153902,0.134385,1.145231,0.257057,969.158089,18.222380,428.629666,18.771183,765.853988,17.551556,1.219627,0.548803,0.670824
260.213149,0.142559,57.637256,0.135013,0.150560,0.308946,-0.283293,0.308016,-0.119797,0.141112,-0.848951,0.094603,816.816616,18.408054,385.618784,18.885992,651.952931,17.726379,1.159613,0.477938,0.681675
260.743111,0.189992,58.020606,0.210556,0.233121,0.388168,0.021037,0.448515,-0.233175,0.214703,-1.086031,-0.086364,531.053070,18.875521,240.897155,19.396809,416.832280,18.212017,1.184792,0.521288,0.663504
260.190774,0.141823,57.928110,0.135227,0.244359,0.292403,0.012744,0.308043,0.041591,0.137146,0.303260,-0.096129,805.712137,18.422916,395.689315,18.858002,712.627151,17.629765,1.228237,0.435085,0.793152
260.058544,0.201560,57.906935,0.206583,-0.506209,0.417649,0.047834,0.430492,-0.000407,0.198613,-0.002049,-0.030099,431.661695,19.100508,226.070614,19.465778,330.057223,18.465446,1.000332,0.365271,0.635061
259.390202,0.242442,57.683873,0.298163,0.840466,0.489361,0.463910,0.631186,-0.204185,0.254557,-0.802118,0.123586,381.277023,19.235264,187.292389,19.670088,304.462397,18.553085,1.117002,0.434824,0.682178
259.743265,0.215719,57.624293,0.233624,-0.305595,0.471571,-0.602194,0.501365,-0.265880,0.215294,-1.234959,-0.000839,416.628274,19.138994,208.545126,19.553389,318.812533,18.503082,1.050306,0.414394,0.635912
260.100742,0.121801,57.940496,0.122795,0.208306,0.248274,-0.031934,0.253117,0.211311,0.120391,1.755210,-0.031115,824.250219,18.398218,390.513433,18.872297,664.887146,17.705050,1.167248,0.474079,0.693169
260.639639,0.172584,57.801035,0.197814,0.504826,0.362656,-0.364140,0.413731,-0.255180,0.198601,-1.284890,-0.146604,558.903060,18.820024,256.768058,19.327536,431.890693,18.173485,1.154051,0.507511,0.646540
260.781203,0.558657,57.898700,0.583053,0.669218,1.117292,-1.838136,1.154678,0.785138,0.599655,1.309316,-0.234223,155.831344,20.206728,122.486592,20.131166,62.843973,20.266260,-0.135094,-0.075562,-0.059532
260.030874,0.218112,57.886685,0.242965,0.412975,0.457580,-0.259968,0.477171,-0.326983,0.228611,-1.430302,0.052423,337.926129,19.366312,176.226483,19.736210,272.725744,18.672606,1.063604,0.369898,0.693707
259.973739,0.275712,57.894179,0.326076,0.018739,0.582835,0.113160,0.777729,0.335399,0.306720,1.093503,0.009391,261.703278,19.643843,126.134534,20.099302,212.256547,18.944767,1.154535,0.455460,0.699076
260.090031,0.359455,57.908524,0.410336,-0.847598,0.763855,1.112648,0.868979,0.566237,0.363516,1.557666,-0.026092,178.220115,20.060974,107.206455,20.275835,113.064908,19.628601,0.647234,0.214861,0.432373
260.070893,0.093756,57.936745,0.092712,-0.001275,0.191361,-0.090378,0.193802,0.023321,0.092387,0.252424,-0.027500,1261.161559,17.936440,541.879100,18.516632,1052.752718,17.206104,1.310528,0.580193,0.730335
260.063152,0.461005,57.942997,0.520009,-0.559519,0.978554,0.348133,0.989116,-0.876100,0.456635,-1.918600,0.055391,149.010511,20.255323,91.803922,20.444235,128.190675,19.492279,0.951956,0.188911,0.763044
260.043225,0.133393,57.886802,0.136452,-0.166558,0.276574,-0.244139,0.289731,0.288146,0.129915,2.217955,-0.082916,736.174732,18.520914,326.103357,19.068001,607.738333,17.802628,1.265373,0.547087,0.718287
260.337167,0.185110,57.876713,0.187904,0.148042,0.364652,0.246939,0.405647,-0.056374,0.197660,-0.285207,-0.094004,526.992847,18.883854,253.565265,19.341164,393.645953,18.274155,1.067009,0.457310,0.609699
260.120101,0.115277,57.892514,0.118913,-0.703779,0.234769,-0.598744,0.279386,-0.216873,0.121237,-1.788843,-0.032517,874.630259,18.333805,399.644638,18.847202,708.868618,17.635506,1.211697,0.513397,0.698299
260.088008,0.075562,57.824208,0.059700,-0.216152,0.153298,0.052104,0.127520,-0.100249,0.067265,-1.490351,0.095425,2299.718164,17.284180,952.994307,17.903662,2102.914831,16.454866,1.448795,0.619482,0.829313
260.546685,0.122234,57.942543,0.122060,-0.011712,0.243833,-0.126433,0.264220,-0.002754,0.129018,-0.021350,-0.196618,1100.969372,18.083927,496.968633,18.610565,904.432441,17.370979,1.239586,0.526638,0.712948
260.397419,0.202487,57.916445,0.208585,-0.574812,0.404669,-0.269582,0.464892,0.013453,0.215979,0.062290,-0.122517,456.749657,19.039169,205.275809,19.570543,357.245212,18.379503,1.191040,0.531374,0.659666
260.199075,0.292769,57.890046,0.289783,0.076376,0.597211,1.491293,0.699509,-0.399227,0.302356,-1.320390,-0.016282,261.079120,19.646435,132.337713,20.047178,197.603264,19.022434,1.024744,0.400743,0.624001
259.168553,0.095567,57.918880,0.109057,-0.161176,0.205267,-0.046716,0.231482,-0.099848,0.108644,-0.919034,0.131924,1409.053176,17.816048,602.525833,18.401449,1176.297836,17.085627,1.315823,0.585402,0.730421
260.307628,0.166885,57.879367,0.174708,0.239693,0.335080,0.077713,0.399510,-0.095450,0.183446,-0.520313,-0.113889,608.418665,18.727859,270.398773,19.271376,480.306958,18.058123,1.213253,0.543516,0.669737
259.791247,0.400012,57.704160,0.450712,-0.249016,0.870726,1.774933,1.001718,-0.652777,0.391766,-1.666242,0.003173,171.813781,20.100721,129.486757,20.070826,120.925785,19.555622,0.515203,-0.029896,0.545099
260.142455,0.059266,57.892190,0.057101,0.006494,0.118924,-0.138464,0.131547,0.132727,0.061142,2.170810,-0.030389,2706.742160,17.107248,1029.981562,17.819315,2406.476689,16.308466,1.510849,0.712067,0.798782
259.554193,0.114123,57.712916,0.153876,-0.028786,0.232609,-0.315197,0.295742,0.097289,0.128032,0.759884,0.058310,1140.807408,18.045336,502.048714,18.599524,940.606182,17.328400,1.271124,0.554188,0.716936
260.258195,0.243435,57.880531,0.255080,0.868079,0.487555,-0.114586,0.590811,-0.384816,0.252607,-1.523376,-0.175974,343.715277,19.347868,146.981669,19.933229,275.845863,18.660254,1.272976,0.585361,0.687614
260.260988,0.180454,57.879054,0.186349,-0.052861,0.362327,-0.777495,0.423033,-0.103896,0.185668,-0.559579,-0.179001,531.078894,18.875467,228.636762,19.453524,412.922737,18.222248,1.231276,0.578056,0.653219
260.077501,0.147074,57.766975,0.141550,0.180159,0.300672,-0.164142,0.302530,0.054698,0.148972,0.367172,-0.024247,622.079529,18.703751,293.234085,19.183352,483.535783,18.050848,1.132504,0.479601,0.652903
259.593025,0.241190,57.896383,0.345221,-0.083403,0.529584,-0.781974,0.640289,-0.150067,0.274509,-0.546675,0.258754,318.424207,19.430851,156.418950,19.865665,244.237763,18.792387,1.073278,0.434814,0.638464
260.264781,0.060599,57.952271,0.057252,0.062994,0.121419,-0.063575,0.121446,-0.124622,0.060522,-2.059106,-0.096336,3160.108171,16.939112,1227.845122,17.628529,2824.955966,16.134390,1.494139,0.689417,0.804722
260.166432,0.206816,57.893278,0.217741,-0.390671,0.417424,-0.341540,0.483541,-0.165949,0.219103,-0.757400,-0.079647,389.235991,19.212833,203.101911,19.582104,309.794495,18.534235,1.047869,0.369270,0.678598
258.900157,0.335721,57.809571,0.352341,0.083647,0.738875,0.901898,0.950663,-0.516954,0.351051,-1.472590,-0.261332,272.737242,19.599005,120.164456,20.151949,212.891408,18.941525,1.210424,0.552944,0.657480
260.468601,0.105998,57.876879,0.117548,-0.009390,0.206460,-0.129232,0.253938,-0.200830,0.119334,-1.682919,-0.125685,1223.443706,17.969406,521.860311,18.557503,992.836786,17.269726,1.287777,0.588097,0.699680
260.189281,0.110747,57.816667,0.108682,-0.103694,0.218706,-0.605792,0.240000,0.002110,0.114674,0.018403,-0.036641,993.183718,18.195791,428.110735,18.772497,821.241282,17.475742,1.296755,0.576706,0.720049
260.139724,0.063712,57.838763,0.057093,-0.086211,0.126792,-0.324839,0.127664,-0.017320,0.061733,-0.280560,-0.004384,2604.316739,17.149132,1008.613129,17.842077,2339.607658,16.339062,1.503016,0.692945,0.810070
260.181941,0.034722,57.812257,0.035041,0.016859,0.067169,-0.113767,0.077750,-0.041015,0.036562,-1.121804,0.015581,7036.739677,16.069937,2491.292982,16.860327,6587.815097,15.215067,1.645260,0.790390,0.854870
260.321763,0.236701,57.796505,0.236604,0.402638,0.503148,-0.839477,0.533473,-0.036293,0.241160,-0.150492,-0.093462,332.271900,19.384632,161.366521,19.831854,248.943476,18.771667,1.060186,0.447222,0.612965
259.485350,0.186103,57.900192,0.264076,-0.466043,0.382631,-0.720534,0.523010,-0.006825,0.204912,-0.033305,0.186494,513.436989,18.912148,245.566995,19.375963,409.729644,18.230677,1.145287,0.463816,0.681471
260.113510,0.106183,57.936643,0.113607,-0.059377,0.219626,-0.078542,0.222786,-0.229111,0.107794,-2.125449,0.032739,1156.917998,18.030109,512.038365,18.578133,955.113684,17.311783,1.266350,0.548023,0.718327
260.203164,0.353435,57.954040,0.361291,0.160671,0.748371,0.372139,0.853859,-0.524622,0.356799,-1.470357,-0.133403,221.380418,19.825518,106.143243,20.286657,165.438980,19.215326,1.071331,0.461140,0.610191
260.165082,0.460358,57.885467,0.452345,-0.663005,0.949782,-1.388871,1.057057,-0.964516,0.470427,-2.050298,-0.035381,146.138373,20.276455,79.734864,20.597267,106.080340,19.697832,0.899435,0.320812,0.578623
260.027983,0.219214,57.931009,0.240638,0.417691,0.455096,-0.046133,0.476905,0.010490,0.216763,0.048396,0.019292,383.433682,19.229139,183.096160,19.694691,303.238415,18.557459,1.137232,0.465551,0.671680
260.379449,0.371930,57.880794,0.381895,-0.340310,0.745162,0.295464,0.880846,0.025141,0.398716,0.063055,-0.105141,196.326150,19.955921,99.145980,20.360701,128.005041,19.493853,0.866848,0.404779,0.462069
259.711914,0.203532,57.693717,0.221807,-0.780135,0.478424,0.289967,0.485302,-0.164171,0.205175,-0.800149,0.046310,423.962741,19.120047,208.873765,19.551678,351.227153,18.397949,1.153728,0.431631,0.722097
259.713856,0.158344,57.704454,0.176436,0.120942,0.342571,0.066528,0.387627,0.213279,0.160833,1.326094,0.006404,612.106487,18.721298,273.844708,19.257627,494.088644,18.027409,1.230219,0.536329,0.693890
260.411018,0.210519,57.927765,0.210868,-0.264741,0.421004,-0.787781,0.481891,0.077077,0.222542,0.346347,-0.106489,429.821662,19.105145,200.264196,19.597380,334.855062,18.449778,1.147602,0.492235,0.655367
259.833307,0.120896,57.818019,0.132979,-0.092309,0.241124,-0.311892,0.274389,-0.123225,0.125517,-0.981746,0.133612,876.344080,18.331678,395.401640,18.858791,705.912159,17.640043,1.218748,0.527113,0.691635
260.151294,0.204923,57.927514,0.219603,-0.222070,0.431472,-0.671991,0.553792,-0.005523,0.208418,-0.026502,0.030898,429.621574,19.105650,245.724211,19.375269,380.868484,18.309982,1.065287,0.269619,0.795668
260.148224,0.138341,57.935518,0.151281,0.417969,0.286482,0.109790,0.339834,-0.066750,0.148855,-0.448424,0.019837,722.608586,18.541107,347.624036,18.998613,559.002645,17.893385,1.105228,0.457506,0.647722
259.929828,0.288191,57.883654,0.341588,0.530606,0.624221,-1.365312,0.772956,0.327988,0.318411,1.030078,0.123315,252.253645,19.683773,121.047699,20.143997,177.156653,19.141026,1.002972,0.460224,0.542747
260.163421,0.164447,57.876315,0.172066,-0.276426,0.336202,0.063391,0.407481,-0.026588,0.166322,-0.159856,0.015740,590.001640,18.761232,283.518057,19.219936,491.771047,18.032513,1.187424,0.458704,0.728720
260.084385,0.271073,57.935885,0.296021,0.253333,0.553637,-0.380716,0.571036,-0.255837,0.275857,-0.927428,-0.053887,278.740016,19.575367,166.251145,19.799477,235.061683,18.833965,0.965511,0.224110,0.741402
260.048480,0.087010,57.826771,0.081571,0.161921,0.173376,-0.047883,0.171272,-0.085624,0.086806,-0.986375,0.036003,1439.385197,17.792923,617.396648,18.374977,1197.696201,17.066053,1.308924,0.582054,0.726870
260.002878,0.056996,57.896257,0.062612,-0.262615,0.115110,-0.059576,0.132609,-0.133952,0.061194,-2.188956,0.004746,3015.495281,16.989969,1142.715165,17.706543,2727.026448,16.172697,1.533846,0.716574,0.817272
260.376147,0.069619,57.837857,0.065777,0.280881,0.132433,-0.245747,0.142856,0.033775,0.072460,0.466121,-0.110382,2628.583547,17.139061,1041.695103,17.807037,2308.187988,16.353743,1.453295,0.667976,0.785318
260.311228,0.093342,57.869512,0.098244,0.279236,0.187813,-0.135230,0.217598,-0.113432,0.099147,-1.144077,-0.133336,1462.471494,17.775648,625.017373,18.361658,1224.561733,17.041967,1.319691,0.586010,0.733681
260.322880,0.349939,57.997030,0.377633,0.036200,0.690682,-0.370592,0.853324,-0.641598,0.351457,-1.825539,-0.261078,225.436570,19.805805,123.743413,20.120083,174.653394,19.156477,0.963606,0.314278,0.649328
259.337191,0.111478,58.032571,0.134240,-0.054114,0.247122,0.007141,0.276664,0.111748,0.126036,0.886634,0.123644,1012.460604,18.174921,459.218812,18.696339,816.843366,17.481573,1.214766,0.521418,0.693348
260.002243,0.138616,57.882382,0.161955,0.182683,0.286004,-0.587942,0.320146,0.349536,0.144492,2.419069,0.016005,678.240513,18.609907,310.726013,19.120443,540.857543,17.929213,1.191231,0.510536,0.680695
259.733654,0.196051,57.729246,0.190400,-0.351089,0.399915,0.434143,0.415639,0.170058,0.197693,0.860214,0.102079,567.781330,18.802914,268.679026,19.278303,442.666637,18.146729,1.131575,0.475389,0.656185
260.281898,0.386005,57.871662,0.418400,-0.173746,0.741357,0.101898,0.894871,0.468362,0.420349,1.114223,-0.166351,204.324794,19.912563,92.212084,20.439419,135.378000,19.433050,1.006369,0.526855,0.479513
260.067213,0.058501,57.882217,0.057157,-0.144085,0.120824,-0.287151,0.120982,0.014509,0.057737,0.251295,-0.041320,2486.791051,17.199268,1030.782734,17.818470,2120.017368,16.446072,1.372398,0.619202,0.753197
260.175397,0.177206,57.824830,0.177580,-0.281541,0.352881,-0.482507,0.398066,-0.146480,0.183921,-0.796431,-0.030015,498.853352,18.943434,229.781400,19.448101,371.074758,18.338266,1.109835,0.504667,0.605167
260.180730,0.165692,57.845197,0.149358,0.221695,0.340298,-0.232170,0.355023,0.129838,0.156184,0.831314,-0.010274,681.865658,18.604118,332.635765,19.046465,539.517363,17.931906,1.114559,0.442347,0.672213
260.028773,0.082796,57.876964,0.088040,-0.247718,0.171695,-0.168069,0.174583,0.056079,0.085579,0.655297,0.049412,1408.878177,17.816181,598.874815,18.408049,1183.625795,17.078884,1.329165,0.591867,0.737297
260.223882,0.261388,57.824986,0.262562,-0.485833,0.526816,0.454175,0.595732,-0.480657,0.270616,-1.776159,-0.042448,291.426760,19.527042,134.552389,20.029160,220.192776,18.904913,1.124247,0.502117,0.622129
260.023646,0.194031,57.884362,0.223722,-0.063743,0.406663,0.252795,0.429662,-0.038974,0.210947,-0.184757,0.040451,454.216279,19.045210,204.342084,19.575493,362.277649,18.364317,1.211176,0.530283,0.680893
260.050360,0.164962,57.883672,0.172104,-0.398172,0.341487,0.011666,0.366162,0.203260,0.166590,1.220123,-0.018787,507.311652,18.925179,234.241571,19.427229,406.874047,18.238270,1.188959,0.502050,0.686909
260.123680,0.345438,57.872725,0.354887,-0.268865,0.710291,-0.742392,0.816154,-0.302013,0.361378,-0.835724,-0.037946,205.176505,19.908047,117.360897,20.177580,143.711530,19.368191,0.809389,0.269533,0.539856
260.068729,0.202592,57.811194,0.198344,0.272001,0.408103,-0.529892,0.417206,-0.279339,0.204400,-1.366630,0.016874,398.684982,19.186790,189.182200,19.659187,301.575356,18.563431,1.095757,0.472397,0.623360
259.948686,0.052799,57.810153,0.050106,-0.012777,0.106936,-0.173545,0.102276,-0.071276,0.052291,-1.363057,0.127141,3659.781646,16.779728,1372.433833,17.507660,3318.260399,15.959643,1.548017,0.727932,0.820085
260.263364,0.109662,57.933141,0.106991,-0.255146,0.234187,-0.339021,0.235446,-0.042905,0.107312,-0.399815,-0.144865,1212.056286,17.979559,484.140445,18.638960,1012.942622,17.247957,1.391003,0.659401,0.731602
260.163446,0.140540,57.957404,0.140616,-0.065048,0.276228,-0.195995,0.314470,0.079110,0.143141,0.552673,-0.112173,736.597220,18.520290,348.399089,18.996195,580.094691,17.853172,1.143023,0.475904,0.667118
260.029749,0.290474,57.882635,0.326457,-0.591199,0.607377,0.166503,0.638363,-0.062655,0.304366,-0.205853,0.014902,236.847731,19.752193,123.622380,20.121145,187.652662,19.078533,1.042612,0.368952,0.673660
260.342822,0.216604,58.037626,0.192943,0.043038,0.412673,0.038182,0.425502,0.186435,0.193028,0.965844,-0.287651,541.422963,18.854525,233.064361,19.432699,429.449093,18.179640,1.253059,0.578175,0.674885
259.231740,0.079370,57.787975,0.092634,-0.279229,0.167608,-0.167798,0.199951,-0.171481,0.089819,-1.909190,0.071849,1657.849143,17.639503,701.060079,18.237000,1367.578288,16.922039,1.314960,0.597496,0.717464
260.045219,0.208633,57.882632,0.229710,-0.118899,0.432519,-0.357219,0.481437,-0.173160,0.209739,-0.825599,-0.082396,382.177571,19.232702,189.923884,19.654940,303.476176,18.556608,1.098331,0.422237,0.676094
260.200836,0.364138,57.984722,0.393817,-0.648239,0.741470,-0.866802,0.865909,-0.425904,0.385970,-1.103464,-0.106552,199.366826,19.939234,118.990314,20.162609,130.397740,19.473745,0.688864,0.223375,0.465488
260.080486,0.275689,57.855408,0.308012,-0.134483,0.575605,0.083637,0.571469,0.282357,0.299715,0.942085,-0.013498,290.175083,19.531715,164.317549,19.812178,241.780397,18.803368,1.008810,0.280462,0.728348
260.224280,0.389544,57.961808,0.419606,-0.004058,0.828916,1.557528,1.009522,0.754378,0.406724,1.854769,-0.081525,179.038945,20.055998,106.323673,20.284813,116.890121,19.592476,0.692337,0.228815,0.463522
260.412562,0.484322,57.965336,0.517601,0.532620,0.963099,-0.621279,1.152076,0.169305,0.489637,0.345777,-0.241981,163.276334,20.156057,73.258458,20.689243,129.599081,19.480415,1.208828,0.533186,0.675642
259.990238,0.045145,57.834856,0.046994,0.075068,0.089581,-0.149234,0.092020,-0.073060,0.049416,-1.478462,0.032146,4205.910354,16.628716,1541.298601,17.381672,4026.501430,15.749600,1.632071,0.752956,0.879115
259.907078,0.198723,57.821803,0.203969,0.354322,0.401602,-0.056026,0.413308,0.163759,0.201298,0.813515,0.107137,459.850364,19.031824,201.418915,19.591137,363.823104,18.359694,1.231443,0.559313,0.672131
259.431107,0.328708,57.954289,0.408340,-0.128158,0.715613,-0.215613,0.795698,0.182535,0.375977,0.485494,0.067890,218.585609,19.839312,122.754431,20.128796,169.799932,19.187077,0.941719,0.289484,0.652235
260.103798,0.275131,57.811858,0.279241,0.158131,0.562119,-0.364102,0.667923,-0.273576,0.288111,-0.949552,0.022461,261.844889,19.643255,140.529341,19.981970,190.234680,19.063696,0.918274,0.338715,0.579559
260.522105,0.278951,58.029679,0.277550,-0.488002,0.511088,-0.730433,0.593621,-0.041352,0.278926,-0.148256,-0.293726,351.802312,19.322618,160.663092,19.836597,277.505320,18.653742,1.182856,0.513979,0.668877
260.099851,0.494320,57.926796,0.320995,0.432329,0.945883,-1.033217,0.710252,0.522157,0.345584,1.510942,0.135889,245.708390,19.712317,118.129720,20.170490,201.785258,18.999697,1.170794,0.458174,0.712620
260.167452,0.069928,57.785258,0.069896,-0.030889,0.141029,-0.363824,0.153707,0.005539,0.073654,0.075208,-0.023767,1857.598422,17.515985,765.321811,18.141777,1582.969088,16.763239,1.378538,0.625792,0.752747
259.574309,0.325634,57.938112,0.468361,-0.952208,0.675031,-0.023329,0.810678,0.234420,0.371941,0.630261,0.344265,263.277079,19.637333,119.147163,20.161179,208.789182,18.962650,1.198528,0.523846,0.674683
261.223207,0.224319,58.291058,0.201157,-0.641475,0.547914,0.607658,0.467912,0.151716,0.229027,0.662436,-0.153311,438.000172,19.084681,215.325149,19.518652,372.727237,18.333443,1.185209,0.433971,0.751238
258.924735,0.308753,57.618180,0.366667,0.079841,0.626867,-1.316617,0.742247,0.581260,0.373071,1.558043,-0.211066,318.093447,19.431978,140.484737,19.982315,260.180778,18.723732,1.258583,0.550337,0.708246
260.651957,0.309962,58.050956,0.283566,0.119692,0.557215,-0.579443,0.583033,0.229997,0.310838,0.739928,-0.194549,303.257531,19.483837,145.310732,19.945644,230.080068,18.857222,1.088423,0.461807,0.626616
260.225751,0.267591,57.922189,0.293795,-0.066667,0.549011,-0.096588,0.724969,0.292357,0.280624,1.041809,-0.169294,287.779032,19.540718,141.907426,19.971375,225.437663,18.879354,1.092020,0.430656,0.661364
260.011497,0.209424,57.815869,0.193570,-0.022450,0.429025,-0.023980,0.405990,0.182237,0.204927,0.889277,0.092784,420.514446,19.128914,206.854204,19.562227,318.829938,18.503023,1.059204,0.433313,0.625891
260.100642,0.261522,57.897871,0.288784,0.423453,0.562153,-1.090446,0.557047,0.302660,0.269373,1.123575,-0.009151,289.253223,19.535170,143.741387,19.957434,230.458719,18.855436,1.101997,0.422264,0.679733
260.196971,0.498626,57.923004,0.574863,0.602797,1.085734,1.154319,1.065709,-0.444180,0.566891,-0.783537,-0.031605,156.609109,20.201323,127.558386,20.087116,91.643558,19.856665,0.230452,-0.114206,0.344658
259.929962,0.136633,57.876315,0.158565,-0.005359,0.278395,-0.463412,0.325142,-0.287226,0.150674,-1.906268,0.065696,699.047939,18.577099,336.237296,19.034773,539.112262,17.932722,1.102051,0.457674,0.644377
260.270127,0.113782,58.033610,0.099577,-0.303959,0.216468,-0.239433,0.220875,-0.174593,0.101901,-1.713361,-0.264905,1378.308512,17.840000,577.738314,18.447060,1161.049871,17.099792,1.347267,0.607059,0.740208
259.292496,0.396078,57.973479,0.476904,-0.383530,0.860594,-1.162803,0.961023,-0.422738,0.457288,-0.924447,0.141598,226.500407,19.800694,133.790486,20.035326,152.000104,19.307310,0.728016,0.234632,0.493383
259.543285,0.053244,57.869169,0.081058,-0.041632,0.113630,-0.069681,0.158834,-0.069215,0.060062,-1.152392,0.190581,4301.760477,16.604250,1591.163409,17.347101,3916.250662,15.779744,1.567357,0.742851,0.824506
260.172938,0.136803,57.799080,0.143393,-0.122497,0.282338,-0.689210,0.337999,0.094471,0.145000,0.651524,-0.078475,689.560955,18.591934,316.025607,19.102083,530.129376,17.950966,1.151117,0.510149,0.640968
259.893175,0.113429,57.769878,0.113600,-0.297265,0.228183,0.122007,0.232110,-0.127344,0.112285,-1.134113,0.133430,1072.122847,18.112755,497.815298,18.608717,859.203361,17.426680,1.182037,0.495962,0.686075
