ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
15.001868,0.380595,-33.754009,0.224556,0.766875,0.838795,0.447762,0.746304,0.189672,0.549856,0.344948,-0.026690,166.186705,20.136875,121.582862,20.139208,110.085040,19.657598,0.481609,0.002333,0.479277
14.722654,0.480637,-33.775366,0.299526,0.571748,0.757249,2.242514,0.873385,-0.427913,0.640326,-0.668274,0.134659,156.583913,20.201498,114.231338,20.206924,84.122978,19.949633,0.257292,0.005426,0.251865
14.859599,0.087526,-33.869998,0.047070,0.037666,0.169171,-0.410809,0.148842,0.117557,0.115160,1.020816,-0.015645,1646.749076,17.646797,664.757048,18.294731,1409.212622,16.889479,1.405252,0.647934,0.757318
14.996682,0.383105,-33.778025,0.210354,0.469726,0.800416,0.826264,0.691562,-0.604194,0.546999,-1.104561,-0.003698,182.303704,20.036377,122.225866,20.133480,142.584102,19.376741,0.756739,0.097103,0.659636
14.996682,0.383105,-33.778025,0.210354,0.469726,0.800416,0.826264,0.691562,-0.604194,0.546999,-1.104561,-0.003698,182.303704,20.036377,122.225866,20.133480,142.584102,19.376741,0.756739,0.097103,0.659636
15.004445,0.535238,-33.778530,0.260403,0.882073,0.866659,2.012021,0.945677,-1.100536,0.697897,-1.576931,0.065351,136.127101,20.353504,106.532617,20.282682,78.113100,20.030109,0.252573,-0.070822,0.323395
14.962122,0.426030,-33.734446,0.237846,-0.064140,0.850635,0.215169,0.813423,0.030635,0.570073,0.053739,0.030345,151.112518,20.240114,86.468882,20.509239,128.352790,19.490906,1.018333,0.269125,0.749208
14.962122,0.426030,-33.734446,0.237846,-0.064140,0.850635,0.215169,0.813423,0.030635,0.570073,0.053739,0.030345,151.112518,20.240114,86.468882,20.509239,128.352790,19.490906,1.018333,0.269125,0.749208
14.975624,0.274013,-33.892982,0.130626,0.220345,0.549126,-0.043687,0.407613,-0.196821,0.365924,-0.537875,0.051827,333.727082,19.379887,158.786794,19.849352,254.254820,18.748747,1.100605,0.469465,0.631140
14.940918,0.337292,-33.794710,0.175865,0.369635,0.814440,0.344206,0.619896,0.096841,0.420557,0.230269,0.122299,225.194998,19.806969,112.977235,20.218910,179.691682,19.125601,1.093309,0.411942,0.681368
14.970226,0.097137,-33.744414,0.054338,0.133723,0.187204,-0.220326,0.170934,0.081093,0.130078,0.623422,0.047324,1215.874222,17.976145,493.183946,18.618866,1036.971994,17.222502,1.396364,0.642721,0.753643
14.963437,0.392328,-33.788077,0.226323,-0.443626,0.740736,-1.213728,0.734742,0.112179,0.540058,0.207717,0.025785,160.349980,20.175694,93.373985,20.425823,115.359438,19.606787,0.819036,0.250130,0.568907
14.365821,0.293936,-33.587520,0.285299,-0.362292,0.649014,0.099531,0.521134,-0.409816,0.438683,-0.934195,0.209438,309.192444,19.462793,172.286980,19.760757,266.567045,18.697403,1.063354,0.297964,0.765390
14.896593,0.473806,-33.686616,0.269919,0.287131,0.844931,0.454771,0.813255,-0.542351,0.591558,-0.916818,0.031242,145.426399,20.281757,80.782422,20.583096,112.967147,19.629539,0.953556,0.301338,0.652218
14.908210,0.489768,-33.687604,0.262560,-0.140507,0.886390,0.155089,0.815568,0.724082,0.650973,1.112306,0.078148,167.126846,20.130751,153.525230,19.885939,151.992181,19.307367,0.578571,-0.244812,0.823383
14.947641,0.354865,-33.772105,0.195206,0.874959,0.802027,0.607182,0.649069,0.551367,0.457109,1.206206,0.082671,200.732097,19.931824,123.968166,20.118113,145.134829,19.357491,0.760622,0.186289,0.574333
14.947641,0.354865,-33.772105,0.195206,0.874959,0.802027,0.607182,0.649069,0.551367,0.457109,1.206206,0.082671,200.732097,19.931824,123.968166,20.118113,145.134829,19.357491,0.760622,0.186289,0.574333
15.018940,0.718267,-33.773402,0.349771,-0.502527,1.325297,0.995471,1.290940,-0.536221,1.015864,-0.527847,0.065467,99.290316,20.696098,58.486154,20.933756,90.523041,19.870022,1.063734,0.237658,0.826077
15.016992,0.397103,-33.887916,0.199942,0.323150,0.840493,0.915552,0.629279,0.729316,0.571542,1.276049,0.103509,221.791554,19.823503,113.018197,20.218517,169.435626,19.189407,1.029110,0.395014,0.634096
15.016992,0.397103,-33.887916,0.199942,0.323150,0.840493,0.915552,0.629279,0.729316,0.571542,1.276049,0.103509,221.791554,19.823503,113.018197,20.218517,169.435626,19.189407,1.029110,0.395014,0.634096
14.909426,0.359405,-33.689061,0.196824,-0.135425,0.864846,0.604462,0.628222,-0.170917,0.450014,-0.379805,0.075822,214.715644,19.858707,112.028681,20.228065,168.067961,19.198208,1.029858,0.369358,0.660500
14.903986,0.085390,-33.698861,0.047309,-0.126993,0.162100,-0.211050,0.144701,-0.042269,0.112121,-0.376994,0.043291,1576.097521,17.694408,645.734000,18.326254,1354.828175,16.932209,1.394045,0.631845,0.762199
14.485572,0.210204,-33.404950,0.165473,0.285950,0.319631,-0.033659,0.378516,0.495388,0.311297,1.591369,0.140435,638.367241,18.675690,310.192353,19.122311,468.936944,18.084133,1.038177,0.446621,0.591557
14.906708,0.150998,-33.689529,0.082440,0.702717,0.278601,0.020354,0.262359,0.163131,0.199553,0.817482,0.050031,704.187258,18.569145,316.892908,19.099108,574.506269,17.863684,1.235424,0.529963,0.705462
15.000202,0.120039,-33.758012,0.067193,-0.186491,0.228382,-0.055173,0.210649,0.235280,0.159210,1.477794,-0.053710,1050.546174,18.134829,474.778081,18.660162,859.240190,17.426634,1.233528,0.525333,0.708195
14.897472,0.203265,-33.692731,0.115796,0.467139,0.435786,0.048681,0.354668,0.125071,0.270340,0.462644,0.024326,453.730513,19.046371,214.717178,19.521721,366.296703,18.352337,1.169384,0.475349,0.694035
14.981267,0.370098,-33.764354,0.188707,-0.219729,0.884093,-0.153356,0.611998,-1.085431,0.550765,-1.970770,0.106991,282.575908,19.560528,252.340779,19.346420,284.111101,18.628199,0.718222,-0.214108,0.932329
14.865195,0.438231,-33.784258,0.274033,-0.477563,0.846952,0.886679,0.903240,-1.187305,0.628049,-1.890464,0.082880,156.107738,20.204805,113.278692,20.216017,98.930866,19.773590,0.442427,0.011211,0.431215
14.117730,0.233530,-33.642920,0.194030,0.059414,0.442261,0.394849,0.361427,-0.324307,0.298961,-1.084781,0.197330,422.339182,19.124212,202.721098,19.584141,331.558589,18.460520,1.123621,0.459929,0.663692
14.955468,0.451862,-33.779169,0.328807,-0.410133,0.927704,0.794552,0.811792,0.479470,0.636964,0.752743,0.247923,169.216871,20.117256,nan,nan,nan,nan,nan,nan,nan
14.939116,0.217313,-33.759517,0.120544,0.869103,0.489619,0.392965,0.390922,0.322170,0.280083,1.150265,0.077111,393.563197,19.200830,190.309276,19.652739,308.315760,18.539431,1.113308,0.451908,0.661400
14.939116,0.217313,-33.759517,0.120544,0.869103,0.489619,0.392965,0.390922,0.322170,0.280083,1.150265,0.077111,393.563197,19.200830,190.309276,19.652739,308.315760,18.539431,1.113308,0.451908,0.661400
14.939116,0.217313,-33.759517,0.120544,0.869103,0.489619,0.392965,0.390922,0.322170,0.280083,1.150265,0.077111,393.563197,19.200830,190.309276,19.652739,308.315760,18.539431,1.113308,0.451908,0.661400
14.911637,0.441924,-33.785123,0.236091,-0.418395,0.809103,-0.792500,0.756324,0.365908,0.592850,0.617201,0.092962,160.344769,20.175728,95.831688,20.397615,105.801553,19.700689,0.696926,0.221888,0.475039
14.992698,0.068472,-33.764079,0.037544,0.130496,0.129363,-0.170494,0.116877,-0.052025,0.089403,-0.581916,-0.017715,2211.655345,17.326572,864.302596,18.009724,1938.540404,16.543232,1.466492,0.683151,0.783340
14.992698,0.068472,-33.764079,0.037544,0.130496,0.129363,-0.170494,0.116877,-0.052025,0.089403,-0.581916,-0.017715,2211.655345,17.326572,864.302596,18.009724,1938.540404,16.543232,1.466492,0.683151,0.783340
15.020682,0.226942,-33.772424,0.114601,-0.796385,0.541394,-0.658290,0.388513,0.001587,0.314628,0.005045,0.027984,372.397659,19.260849,177.626898,19.727617,300.814963,18.566172,1.161446,0.466768,0.694677
15.020682,0.226942,-33.772424,0.114601,-0.796385,0.541394,-0.658290,0.388513,0.001587,0.314628,0.005045,0.027984,372.397659,19.260849,177.626898,19.727617,300.814963,18.566172,1.161446,0.466768,0.694677
14.966288,0.083598,-33.795440,0.044679,0.170155,0.162302,-0.118348,0.138239,-0.203961,0.109810,-1.857407,0.035574,1567.588595,17.700285,625.806403,18.360289,1358.261507,16.929462,1.430826,0.660004,0.770823
14.918766,0.122530,-33.690950,0.070946,-0.099867,0.242228,-0.061856,0.229351,0.167065,0.162533,1.027879,-0.012156,898.552663,18.304506,407.892849,18.825024,760.415431,17.559292,1.265732,0.520517,0.745214
14.986329,0.088928,-33.778763,0.049194,0.006995,0.167859,-0.337930,0.149979,-0.094643,0.118189,-0.800778,0.022441,1450.958186,17.784229,601.965844,18.402458,1238.222951,17.029922,1.372536,0.618229,0.754307
14.840592,0.207207,-33.786409,0.122930,-0.172802,0.434888,-0.380334,0.365608,0.032657,0.290520,0.112409,0.059226,418.354440,19.134504,200.289371,19.597244,338.734138,18.437273,1.159971,0.462740,0.697231
14.923713,0.242556,-33.776839,0.127607,0.535196,0.530415,0.303865,0.402617,0.370192,0.302558,1.223539,0.095060,354.405563,19.314615,190.490008,19.651709,282.995578,18.632471,1.019238,0.337093,0.682144
15.001515,0.257224,-33.774879,0.128860,-0.473528,0.621423,-0.313632,0.419850,-0.167534,0.337382,-0.496571,0.007405,328.417505,19.397301,175.956527,19.737875,264.644399,18.705263,1.032612,0.340574,0.692038
15.014245,0.125661,-33.779184,0.071041,0.292093,0.236734,-0.025293,0.232766,0.204244,0.173631,1.176310,-0.012231,814.050776,18.411737,370.772210,18.928619,656.188206,17.719349,1.209270,0.516882,0.692389
15.014245,0.125661,-33.779184,0.071041,0.292093,0.236734,-0.025293,0.232766,0.204244,0.173631,1.176310,-0.012231,814.050776,18.411737,370.772210,18.928619,656.188206,17.719349,1.209270,0.516882,0.692389
14.947552,0.202560,-33.785638,0.119370,0.147728,0.409681,-0.494098,0.398585,0.360459,0.285192,1.263917,0.031949,433.641900,19.095537,212.859773,19.531155,348.647054,18.405954,1.125200,0.435617,0.689583
14.973241,0.445074,-33.798486,0.202030,-0.441755,1.168483,1.135770,0.706312,-0.769564,0.553896,-1.389365,0.023486,182.365010,20.036013,123.165743,20.125164,122.008895,19.545940,0.579224,0.089151,0.490072
14.919399,0.135002,-33.785134,0.071955,0.157781,0.232782,-0.050964,0.226595,0.188729,0.180057,1.048161,0.028233,844.609711,18.371725,385.492210,18.886349,694.685139,17.657450,1.228899,0.514624,0.714275
14.884893,0.313663,-33.646193,0.187857,-0.026125,0.752054,0.433277,0.589433,-0.007377,0.414714,-0.017788,0.097313,233.399721,19.768114,122.186123,20.133833,178.328760,19.133867,0.999966,0.365719,0.634247
14.968124,0.125306,-33.799371,0.070378,-0.137990,0.231382,-0.166138,0.220433,-0.270933,0.168246,-1.610340,0.013140,814.765401,18.410784,359.210087,18.963017,656.633294,17.718613,1.244404,0.552233,0.692171
14.968124,0.125306,-33.799371,0.070378,-0.137990,0.231382,-0.166138,0.220433,-0.270933,0.168246,-1.610340,0.013140,814.765401,18.410784,359.210087,18.963017,656.633294,17.718613,1.244404,0.552233,0.692171
14.834641,0.125512,-33.790356,0.071680,0.251462,0.223097,-0.017100,0.226425,0.011775,0.162085,0.072650,-0.008647,946.793614,18.247728,432.381802,18.761719,760.428522,17.559275,1.202444,0.513990,0.688454
15.054340,0.346706,-33.874870,0.193360,-0.421904,0.712424,0.240537,0.698962,-0.801277,0.575880,-1.391396,0.035677,262.725338,19.639610,154.099278,19.881887,193.300729,19.046337,0.835550,0.242277,0.593273
14.712138,0.175895,-33.808213,0.115476,-0.181332,0.324778,-0.082341,0.342127,-0.377811,0.240227,-1.572724,0.009215,550.670961,18.836136,250.517816,19.354292,438.584062,18.156788,1.197504,0.518156,0.679348
14.822674,0.110739,-33.783259,0.066849,0.262884,0.200897,-0.368990,0.209721,-0.047503,0.157498,-0.301609,0.031418,1126.689238,18.058855,485.669535,18.635536,930.084589,17.340614,1.294922,0.576681,0.718241
14.981588,0.248210,-33.791575,0.116458,-0.496478,0.523611,0.452774,0.376108,-0.658384,0.325394,-2.023343,0.059324,381.509008,19.234604,190.754244,19.650202,287.460985,18.615473,1.034729,0.415598,0.619131
14.981588,0.248210,-33.791575,0.116458,-0.496478,0.523611,0.452774,0.376108,-0.658384,0.325394,-2.023343,0.059324,381.509008,19.234604,190.754244,19.650202,287.460985,18.615473,1.034729,0.415598,0.619131
14.853107,0.532471,-33.695480,0.282507,-0.820957,0.915360,-0.967049,0.874654,0.393870,0.677495,0.581363,0.082197,137.780906,20.340393,102.821947,20.321173,67.750067,20.184647,0.136526,-0.019220,0.155746
14.904535,0.160579,-33.780165,0.094599,-0.442539,0.344281,-0.091848,0.298212,-0.014548,0.219663,-0.066231,0.015096,588.143602,18.764658,267.632560,19.282541,478.284609,18.062704,1.219837,0.517883,0.701954
14.904535,0.160579,-33.780165,0.094599,-0.442539,0.344281,-0.091848,0.298212,-0.014548,0.219663,-0.066231,0.015096,588.143602,18.764658,267.632560,19.282541,478.284609,18.062704,1.219837,0.517883,0.701954
14.927437,0.061546,-33.705063,0.034461,0.188613,0.115764,-0.321753,0.112229,0.190141,0.079232,2.399795,0.045354,2653.196283,17.128942,991.840357,17.860283,2432.127883,16.296953,1.563330,0.731340,0.831989
14.762684,0.394810,-33.783551,0.256076,0.124451,0.714017,-0.241132,0.743824,0.457220,0.568018,0.804940,0.083988,176.156623,20.073618,103.856394,20.310305,124.072702,19.527729,0.782576,0.236687,0.545889
14.924420,0.417489,-33.708586,0.244433,-0.735484,0.791210,-0.048211,0.823647,-0.961010,0.562465,-1.708570,0.048307,155.218393,20.211008,122.263815,20.133142,79.148949,20.015806,0.117336,-0.077866,0.195202
14.924420,0.417489,-33.708586,0.244433,-0.735484,0.791210,-0.048211,0.823647,-0.961010,0.562465,-1.708570,0.048307,155.218393,20.211008,122.263815,20.133142,79.148949,20.015806,0.117336,-0.077866,0.195202
14.908097,0.334494,-33.789604,0.182993,-0.689973,0.717241,-1.615967,0.574895,0.689213,0.441430,1.561321,0.135725,243.236059,19.723295,138.682641,19.996332,208.161934,18.965918,1.030415,0.273037,0.757378
15.028441,0.152449,-33.867081,0.081899,0.131080,0.259957,0.300355,0.266325,-0.114749,0.221875,-0.517177,0.107141,670.028645,18.623133,314.665736,19.106764,514.028845,17.984451,1.122313,0.483631,0.638681
15.022049,0.265279,-33.792717,0.139480,-0.663443,0.629368,-0.455730,0.462296,0.298105,0.363865,0.819272,0.016837,306.498200,19.472296,153.251572,19.887877,240.548614,18.808912,1.078964,0.415581,0.663383
14.948746,0.102726,-33.705034,0.060721,0.256093,0.194344,-0.198726,0.184455,0.388215,0.148799,2.608994,0.105000,1212.195821,17.979433,497.762658,18.608833,1045.379098,17.213736,1.395098,0.629400,0.765697
14.953613,0.090439,-33.705002,0.050898,0.112110,0.174976,0.072346,0.159485,-0.019560,0.118372,-0.165240,0.045947,1429.958821,17.800056,594.633277,18.415766,1234.339433,17.033333,1.382433,0.615709,0.766724
14.911320,0.355738,-33.789149,0.196352,0.244510,0.788308,0.640016,0.634192,-0.500263,0.453516,-1.103077,0.099452,201.103747,19.929815,130.773139,20.060091,149.363462,19.326309,0.733782,0.130276,0.603506
14.839069,0.460252,-33.682898,0.267779,-0.153230,1.181556,-0.942187,0.827427,0.374946,0.603552,0.621233,0.031753,165.805598,20.139368,117.860412,20.172968,104.896512,19.710018,0.462950,0.033600,0.429350
15.032940,0.348859,-33.790902,0.187825,0.566419,0.784027,-0.521660,0.599470,1.147051,0.502854,2.281079,0.106278,222.376089,19.820646,152.875979,19.890539,166.005041,19.211617,0.678923,0.069893,0.609030
14.951275,0.369603,-33.719948,0.203829,0.055187,0.743610,-0.621013,0.639852,0.328918,0.488980,0.672663,0.189073,206.311251,19.902058,122.190571,20.133795,159.712285,19.253574,0.880220,0.231737,0.648483
14.893128,0.176245,-33.752044,0.106102,-0.674249,0.349707,-0.438921,0.335738,-0.203474,0.249501,-0.815523,-0.008078,495.563801,18.950617,nan,nan,nan,nan,nan,nan,nan
14.893128,0.176245,-33.752044,0.106102,-0.674249,0.349707,-0.438921,0.335738,-0.203474,0.249501,-0.815523,-0.008078,495.563801,18.950617,nan,nan,nan,nan,nan,nan,nan
14.950811,1.225126,-33.786714,0.432365,-0.221317,1.514382,-0.427223,1.420639,0.483079,1.570744,0.307548,0.192084,90.237238,20.799902,63.195503,20.849672,76.602026,20.051319,0.798353,0.049770,0.748583
14.945441,0.094730,-33.729413,0.054172,-0.131579,0.184061,-0.132244,0.170962,-0.174680,0.127307,-1.372111,0.048706,1263.258762,17.934635,525.318425,18.550331,1076.422654,17.181963,1.368368,0.615696,0.752672
14.918431,0.303107,-33.764497,0.168127,-0.278867,0.660782,0.003315,0.513826,-0.246658,0.409623,-0.602160,0.186587,262.509321,19.640505,144.578526,19.951128,212.798422,18.941999,1.009129,0.310623,0.698505
14.918431,0.303107,-33.764497,0.168127,-0.278867,0.660782,0.003315,0.513826,-0.246658,0.409623,-0.602160,0.186587,262.509321,19.640505,144.578526,19.951128,212.798422,18.941999,1.009129,0.310623,0.698505
14.911091,0.433114,-33.743894,0.236775,0.262220,0.838218,-0.091539,0.737198,-0.942002,0.556931,-1.691415,0.013120,169.259081,20.116985,86.698395,20.506361,134.328509,19.441500,1.064861,0.389376,0.675486
14.923284,0.574654,-33.751217,0.321533,0.732582,1.161873,-0.170733,1.058573,-0.210935,0.810531,-0.260243,0.170820,111.874892,20.566534,85.929727,20.516029,97.255819,19.792131,0.723898,-0.050505,0.774403
14.694634,1.060083,-33.651959,0.609969,-0.008234,1.786245,1.157654,1.684586,-2.307374,1.285700,-1.794644,0.154617,83.472993,20.884501,50.308172,21.097292,69.545023,20.156256,0.941036,0.212791,0.728245
14.957994,0.073498,-33.734743,0.041862,0.302121,0.142691,-0.066234,0.130590,0.058139,0.097205,0.598111,0.039474,1932.413111,17.473116,824.994693,18.060261,1697.677589,16.687283,1.372978,0.587145,0.785833
14.957994,0.073498,-33.734743,0.041862,0.302121,0.142691,-0.066234,0.130590,0.058139,0.097205,0.598111,0.039474,1932.413111,17.473116,824.994693,18.060261,1697.677589,16.687283,1.372978,0.587145,0.785833
14.944520,0.279823,-33.788830,0.135956,0.418505,0.554632,0.466262,0.446975,0.194948,0.364512,0.534819,0.111946,320.972749,19.422195,153.488998,19.886194,255.488098,18.743494,1.142700,0.463999,0.678701
14.552671,0.271015,-33.941930,0.180848,0.062085,0.537224,1.571963,0.460910,-0.784558,0.383306,-2.046822,0.009872,365.794770,19.280272,174.833725,19.744825,263.283871,18.710859,1.033966,0.464554,0.569412
14.831604,0.235566,-33.703264,0.125762,-0.560851,0.486448,-0.526270,0.421424,0.575326,0.294618,1.952790,0.069275,407.341607,19.163469,189.527969,19.657206,339.333895,18.435352,1.221853,0.493736,0.728117
14.831604,0.235566,-33.703264,0.125762,-0.560851,0.486448,-0.526270,0.421424,0.575326,0.294618,1.952790,0.069275,407.341607,19.163469,189.527969,19.657206,339.333895,18.435352,1.221853,0.493736,0.728117
15.037471,0.063705,-33.839686,0.034487,0.054972,0.112394,0.110476,0.106023,-0.211920,0.087165,-2.431236,0.086289,2611.821494,17.146008,1040.098529,17.808702,2281.225844,16.366499,1.442204,0.662695,0.779509
14.829530,0.463258,-33.702240,0.275879,0.298777,0.950018,-0.161461,0.796214,0.016279,0.561775,0.028977,0.007873,148.505393,20.259010,101.938289,20.330545,92.232438,19.849710,0.480835,0.071535,0.409300
14.829530,0.463258,-33.702240,0.275879,0.298777,0.950018,-0.161461,0.796214,0.016279,0.561775,0.028977,0.007873,148.505393,20.259010,101.938289,20.330545,92.232438,19.849710,0.480835,0.071535,0.409300
14.829530,0.463258,-33.702240,0.275879,0.298777,0.950018,-0.161461,0.796214,0.016279,0.561775,0.028977,0.007873,148.505393,20.259010,101.938289,20.330545,92.232438,19.849710,0.480835,0.071535,0.409300
14.558987,0.122685,-33.924828,0.081692,0.113156,0.208757,-0.507141,0.220476,-0.080507,0.184823,-0.435592,0.042673,1071.830178,18.113050,464.499073,18.683926,872.304800,17.410250,1.273676,0.570875,0.702801
14.733999,0.133610,-33.645066,0.087140,-0.307662,0.294467,-0.228279,0.255531,-0.234851,0.189945,-1.236413,0.041448,764.730254,18.479595,352.703715,18.982862,610.153870,17.798321,1.184542,0.503267,0.681274
14.955939,0.149253,-33.779690,0.089256,0.656450,0.284137,-0.101217,0.295511,-0.046180,0.204758,-0.225532,0.018149,609.768604,18.725452,300.939457,19.155190,501.376424,18.011511,1.143679,0.429737,0.713942
14.894218,0.334083,-33.709470,0.193849,0.397868,0.729005,1.102640,0.622225,-0.729274,0.429456,-1.698134,0.050497,213.400115,19.865379,139.606946,19.989120,134.181360,19.442690,0.546431,0.123741,0.422689
14.927964,0.526289,-33.762452,0.239934,0.537306,0.965366,-0.535283,0.765750,-0.296050,0.720246,-0.411041,0.129765,151.066836,20.240442,132.440131,20.046339,94.616722,19.822001,0.224339,-0.194103,0.418442
14.927964,0.526289,-33.762452,0.239934,0.537306,0.965366,-0.535283,0.765750,-0.296050,0.720246,-0.411041,0.129765,151.066836,20.240442,132.440131,20.046339,94.616722,19.822001,0.224339,-0.194103,0.418442
14.927964,0.526289,-33.762452,0.239934,0.537306,0.965366,-0.535283,0.765750,-0.296050,0.720246,-0.411041,0.129765,151.066836,20.240442,132.440131,20.046339,94.616722,19.822001,0.224339,-0.194103,0.418442
14.890909,0.153042,-33.710594,0.088404,0.217975,0.307411,0.313351,0.277628,-0.268273,0.203662,-1.317247,0.020990,721.594369,18.542633,329.718565,19.056030,589.070159,17.836502,1.219528,0.513397,0.706131
14.942055,0.287671,-33.783326,0.155963,0.980872,0.633704,0.897248,0.517261,-0.258020,0.385092,-0.670021,0.090256,269.456417,19.612144,140.583313,19.981554,219.240674,18.909616,1.071938,0.369410,0.702528
14.822317,0.397296,-33.777170,0.198156,0.005633,0.749477,-0.720740,0.616754,-0.361196,0.509119,-0.709452,0.084597,219.852152,19.833038,108.588338,20.261930,171.442573,19.176622,1.085308,0.428892,0.656416
14.836118,0.199177,-33.705262,0.113213,-0.350361,0.407121,0.314598,0.347611,-0.148989,0.255619,-0.582857,0.055677,448.850686,19.058111,218.372050,19.503395,352.656239,18.393541,1.109854,0.445284,0.664570
15.052708,0.096420,-33.885944,0.049561,-0.006136,0.178777,-0.169292,0.159592,0.002141,0.135060,0.015851,0.112027,1357.350994,17.856636,594.285345,18.416401,1093.963982,17.164412,1.251989,0.559765,0.692225
14.583211,0.166119,-33.883993,0.108210,-0.319846,0.307371,-0.348497,0.290245,-0.401005,0.220433,-1.819165,0.069795,662.056440,18.636127,317.969772,19.095423,519.390277,17.973185,1.122238,0.459295,0.662943
14.960105,0.341869,-33.740612,0.188807,0.918089,0.812903,0.867511,0.671355,-0.333863,0.434079,-0.769129,0.047615,215.444563,19.855026,108.424924,20.263565,182.707609,19.107529,1.156036,0.408539,0.747498
14.522998,0.083192,-33.921232,0.055440,-0.205076,0.149785,-0.237462,0.127997,-0.069419,0.109696,-0.632831,0.083397,2139.859161,17.362402,880.369379,17.989725,1791.087243,16.629128,1.360598,0.627323,0.733274
14.998980,0.367305,-33.786836,0.224832,0.942617,0.812199,1.316276,0.764037,-0.356164,0.563730,-0.631798,0.027503,161.518724,20.167809,125.794166,20.102238,97.655858,19.787674,0.314564,-0.065571,0.380135
14.998188,0.434920,-33.787335,0.237818,0.178355,0.806095,0.929889,0.802630,-0.288927,0.573942,-0.503409,-0.014952,154.383824,20.216862,117.954796,20.172100,88.780728,19.891123,0.280977,-0.044762,0.325739
14.849414,0.402691,-33.761691,0.259850,0.076903,0.815035,-0.197456,0.808905,0.220342,0.557522,0.395217,0.037821,166.253237,20.136440,98.011814,20.373192,120.314309,19.561127,0.812065,0.236752,0.575314
14.849414,0.402691,-33.761691,0.259850,0.076903,0.815035,-0.197456,0.808905,0.220342,0.557522,0.395217,0.037821,166.253237,20.136440,98.011814,20.373192,120.314309,19.561127,0.812065,0.236752,0.575314
14.849414,0.402691,-33.761691,0.259850,0.076903,0.815035,-0.197456,0.808905,0.220342,0.557522,0.395217,0.037821,166.253237,20.136440,98.011814,20.373192,120.314309,19.561127,0.812065,0.236752,0.575314
14.944206,0.374015,-33.768613,0.218815,-0.035046,0.761283,1.237926,0.731172,0.441760,0.499258,0.884833,-0.044931,199.069984,19.940851,122.351117,20.132368,158.376888,19.262690,0.869678,0.191517,0.678162
15.008027,0.094561,-33.786717,0.050527,0.222850,0.188557,-0.164587,0.161545,-0.062112,0.125614,-0.494466,0.022912,1268.435707,17.930195,527.266043,18.546314,1076.728785,17.181654,1.364660,0.616119,0.748541
14.906878,0.422704,-33.684912,0.215094,-0.357487,0.788587,-0.918773,0.669322,0.505489,0.534782,0.945225,0.079039,182.237771,20.036770,99.255901,20.359497,135.345849,19.433308,0.926189,0.322727,0.603462
14.940805,0.411598,-33.704884,0.235424,0.346279,0.843141,0.328191,0.786169,-0.512454,0.566435,-0.904701,0.000337,170.845503,20.106857,107.024177,20.277683,134.429992,19.440680,0.837004,0.170826,0.666178
14.994257,0.397621,-33.793615,0.197738,-0.400768,0.719097,0.222746,0.657081,0.403165,0.533951,0.755060,0.066098,183.884031,20.027006,99.566975,20.356100,134.346501,19.441355,0.914745,0.329094,0.585651
15.004086,0.151791,-33.802486,0.084238,-0.148275,0.277808,0.654646,0.272172,-0.974463,0.204536,-4.764261,-0.006764,620.211124,18.707016,295.947679,19.173351,507.381859,17.998583,1.174768,0.466335,0.708433
14.463159,0.269159,-33.813059,0.200168,0.172094,0.598503,0.382329,0.452141,0.131730,0.390968,0.336932,0.038685,367.145165,19.276272,169.439401,19.778852,283.422095,18.630836,1.148016,0.502581,0.645435
14.927707,0.202458,-33.817310,0.110302,-0.166597,0.406575,0.237707,0.351190,-0.244241,0.267281,-0.913798,0.067205,420.943089,19.127808,202.134738,19.587286,336.188408,18.445463,1.141823,0.459478,0.682344
14.999909,0.369137,-33.783898,0.201109,0.414233,0.908326,0.209030,0.650273,0.068065,0.512691,0.132760,0.012504,216.177864,19.851337,156.811765,19.862942,240.284196,18.810106,1.052835,0.011604,1.041231
14.999909,0.369137,-33.783898,0.201109,0.414233,0.908326,0.209030,0.650273,0.068065,0.512691,0.132760,0.012504,216.177864,19.851337,156.811765,19.862942,240.284196,18.810106,1.052835,0.011604,1.041231
14.985640,0.280317,-33.817523,0.145008,0.763966,0.656307,-0.228098,0.469906,0.312920,0.378568,0.826588,0.039879,280.977867,19.566685,136.696584,20.011993,229.404202,18.860416,1.151577,0.445309,0.706268
14.905594,0.200874,-33.764937,0.115079,0.406433,0.447131,-0.429466,0.358096,-0.373018,0.256632,-1.453509,0.100957,430.320992,19.103884,216.124002,19.514631,343.173268,18.423136,1.091496,0.410748,0.680748
14.905594,0.200874,-33.764937,0.115079,0.406433,0.447131,-0.429466,0.358096,-0.373018,0.256632,-1.453509,0.100957,430.320992,19.103884,216.124002,19.514631,343.173268,18.423136,1.091496,0.410748,0.680748
14.890142,0.354839,-33.798268,0.267478,0.629697,0.758194,0.014617,0.843117,1.671045,0.516361,3.236194,-0.001208,154.853674,20.213562,86.274349,20.511684,117.332702,19.588373,0.923311,0.298122,0.625189
