ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
39.790218,0.107776,-34.332078,0.151643,0.097744,0.210024,0.065382,0.322113,-0.325061,0.209564,-1.551131,-0.201629,470.021808,19.008070,237.560275,19.411953,429.323824,18.179958,1.231995,0.403883,0.828112
39.864141,0.235965,-34.413815,0.333828,0.402122,0.488955,-0.006157,0.739396,0.380798,0.465772,0.817564,-0.267811,178.514885,20.059179,105.437696,20.293898,163.474984,19.228292,1.065605,0.234718,0.830887
40.137093,0.159903,-34.150356,0.243786,0.661705,0.312355,-0.929514,0.508484,0.164744,0.344952,0.477585,-0.369666,342.409409,19.352001,150.127189,19.910240,300.021856,18.569038,1.341202,0.558239,0.782963
39.947797,0.378654,-34.361844,0.572027,0.046507,0.883481,0.979741,1.309675,-0.108226,0.692116,-0.156370,-0.274159,137.538365,20.342306,107.997173,20.267857,166.616669,19.207624,1.060232,-0.074450,1.134682
39.701983,0.090727,-34.519290,0.124515,0.296540,0.177881,0.249043,0.257624,-0.045790,0.186484,-0.245542,-0.245454,623.362844,18.701513,288.592467,19.200676,547.797138,17.915371,1.285305,0.499163,0.786142
39.864301,0.848956,-34.414231,1.151718,-0.520163,1.562108,-0.435484,2.670049,0.021539,1.310962,0.016430,0.087593,81.358812,20.912354,nan,nan,nan,nan,nan,nan,nan
39.868060,0.115746,-34.341632,0.166524,0.132521,0.226944,-0.268814,0.355536,-0.077601,0.233737,-0.332001,-0.257318,467.662701,19.013535,223.697332,19.477236,418.591794,18.207443,1.269793,0.463701,0.806091
39.724675,0.056102,-34.418628,0.075047,0.397674,0.113194,-0.482279,0.162046,-0.012746,0.107247,-0.118847,-0.237893,1290.033686,17.911863,444.531826,18.731630,1283.562826,16.990877,1.740753,0.819767,0.920986
39.782346,0.210301,-34.317695,0.309431,-0.105906,0.399825,-0.786666,0.686201,0.158264,0.440151,0.359566,-0.171671,217.374441,19.845345,108.933560,20.258484,165.818177,19.212839,1.045645,0.413139,0.632505
39.782346,0.210301,-34.317695,0.309431,-0.105906,0.399825,-0.786666,0.686201,0.158264,0.440151,0.359566,-0.171671,217.374441,19.845345,108.933560,20.258484,165.818177,19.212839,1.045645,0.413139,0.632505
39.747578,0.109664,-34.393835,0.157532,0.424287,0.215331,-1.280625,0.322083,0.185849,0.225303,0.824884,-0.292197,505.811575,18.928394,229.764624,19.448181,437.126832,18.160400,1.287781,0.519787,0.767994
39.566468,0.063464,-34.288516,0.095063,0.484666,0.121318,-0.607118,0.186089,0.201419,0.131208,1.535105,-0.267216,1034.551533,18.151485,364.056474,18.948465,1023.524364,17.236675,1.711790,0.796980,0.914810
39.974467,0.545141,-34.267114,0.856577,-0.117586,1.190271,-0.563304,1.788492,-0.450773,1.093982,-0.412049,-0.456327,100.162222,20.686605,86.194400,20.512690,101.152390,19.749479,0.763210,-0.173916,0.937126
39.835874,0.335424,-34.458296,0.441891,0.697152,0.844620,-0.785056,1.181907,0.568327,0.554116,1.025646,-0.385667,150.315275,20.245857,115.334129,20.196493,117.956729,19.582613,0.613880,-0.049364,0.663244
40.013583,0.720236,-34.187622,1.102238,-0.513359,1.522026,0.182981,2.347176,1.155145,1.337230,0.863834,-0.589614,86.851573,20.841421,76.466391,20.642712,67.640511,20.186403,0.456308,-0.198709,0.655018
39.662963,0.242193,-34.512701,0.326133,0.443960,0.503375,-0.372059,0.717335,0.115346,0.472806,0.243959,-0.287062,197.542921,19.949211,102.759898,20.321829,156.413628,19.276234,1.045595,0.372618,0.672977
39.634842,0.105552,-34.397521,0.161743,0.139555,0.206315,-0.319250,0.334789,-0.151757,0.211807,-0.716484,-0.155407,480.585940,18.983938,213.112747,19.529865,412.589695,18.223124,1.306742,0.545927,0.760815
39.844813,0.568208,-34.183215,0.944301,0.569138,1.099758,0.692663,1.830796,0.673042,1.169475,0.575508,-0.389791,86.273065,20.848679,47.873181,21.151157,69.922098,20.150383,1.000774,0.302479,0.698296
39.879462,0.110846,-34.422934,0.158991,0.688702,0.221922,-0.413188,0.343532,0.124087,0.216743,0.572509,-0.250409,466.400145,19.016470,203.858237,19.578068,429.424388,18.179703,1.398365,0.561598,0.836767
39.879462,0.110846,-34.422934,0.158991,0.688702,0.221922,-0.413188,0.343532,0.124087,0.216743,0.572509,-0.250409,466.400145,19.016470,203.858237,19.578068,429.424388,18.179703,1.398365,0.561598,0.836767
39.703209,0.200989,-34.458430,0.272831,0.522947,0.395354,-0.292497,0.572470,0.000888,0.390329,0.002274,-0.173222,258.084419,19.658960,158.586535,19.850723,193.425533,19.045635,0.805088,0.191763,0.613325
39.746442,0.080531,-34.418824,0.109889,0.351455,0.156532,-0.752231,0.230658,-0.220831,0.151873,-1.454051,-0.211801,827.226794,18.394304,314.780587,19.106369,778.876312,17.533249,1.573120,0.712065,0.861055
39.864038,0.229793,-34.411239,0.320171,0.373494,0.503487,-0.518317,0.714155,-0.230942,0.439917,-0.524966,-0.314282,197.511805,19.949383,118.980785,20.162697,168.139682,19.197744,0.964952,0.213314,0.751638
39.873811,0.186874,-34.361649,0.275758,0.510151,0.368817,-0.196160,0.575944,0.075866,0.381946,0.198630,-0.371876,252.610704,19.682236,128.285041,20.080948,216.612336,18.922712,1.158236,0.398712,0.759523
39.873811,0.186874,-34.361649,0.275758,0.510151,0.368817,-0.196160,0.575944,0.075866,0.381946,0.198630,-0.371876,252.610704,19.682236,128.285041,20.080948,216.612336,18.922712,1.158236,0.398712,0.759523
39.665456,0.234358,-34.513277,0.297598,-0.083782,0.441851,-0.395710,0.651092,-0.265540,0.437834,-0.606486,-0.148145,192.175198,19.979122,120.314944,20.150589,174.400416,19.158051,0.992538,0.171467,0.821072
39.648659,0.085636,-34.428547,0.124329,0.261921,0.171722,-0.508054,0.256970,-0.226712,0.168458,-1.345811,-0.220280,666.171178,18.629400,260.829415,19.310497,628.320889,17.766466,1.544031,0.681097,0.862934
39.747866,0.230289,-34.418160,0.303143,0.560415,0.461299,-1.538624,0.653370,1.855285,0.416335,4.456228,-0.155682,251.725580,19.686047,142.833203,19.964315,248.793728,18.772322,1.191994,0.278269,0.913725
39.724104,0.059378,-34.501915,0.076898,0.580163,0.126021,-0.652142,0.174630,-0.074596,0.109928,-0.678586,-0.326729,1331.566999,17.877459,471.555449,18.667557,1317.350516,16.962667,1.704889,0.790098,0.914791
40.103406,0.088007,-34.192804,0.137790,0.485737,0.175679,-0.529038,0.274864,0.032709,0.188646,0.173388,-0.427368,845.906257,18.370060,323.206808,19.077686,780.461236,17.531042,1.546644,0.707626,0.839018
40.103406,0.088007,-34.192804,0.137790,0.485737,0.175679,-0.529038,0.274864,0.032709,0.188646,0.173388,-0.427368,845.906257,18.370060,323.206808,19.077686,780.461236,17.531042,1.546644,0.707626,0.839018
39.766087,0.284637,-34.331515,0.405594,0.758080,0.626057,-0.673631,0.936124,0.879947,0.539178,1.632015,-0.256312,152.012144,20.233669,70.912720,20.724577,127.963167,19.494207,1.230370,0.490908,0.739462
39.583987,0.100381,-34.417674,0.152693,0.239774,0.198066,-0.277135,0.312428,-0.122041,0.198932,-0.613479,-0.095131,591.610319,18.758276,243.960318,19.383091,518.084614,17.975918,1.407173,0.624815,0.782358
39.645179,0.207545,-34.421303,0.303950,0.781457,0.413458,-0.884828,0.666051,0.405181,0.413560,0.979741,-0.159426,211.611308,19.874519,103.251237,20.316650,182.596862,19.108187,1.208464,0.442131,0.766333
39.809614,0.368393,-34.490018,0.460891,0.624259,0.892724,-1.438192,1.188224,-1.000829,0.602365,-1.661500,-0.373662,133.252416,20.376678,88.362101,20.485723,113.920751,19.620413,0.865311,0.109045,0.756266
39.895270,0.183535,-34.363077,0.271353,0.393289,0.366573,-0.259471,0.580808,-0.547673,0.373471,-1.466439,-0.339326,243.196629,19.723473,133.067901,20.041204,216.824520,18.921650,1.119555,0.317732,0.801823
40.010838,0.891677,-34.180824,1.229989,-0.121945,1.707811,0.206196,2.583995,-0.640189,1.708087,-0.374799,-0.286748,80.588323,20.922686,46.416277,21.184713,63.629344,20.252777,0.931936,0.262028,0.669909
39.779237,0.128696,-34.401313,0.194908,0.314371,0.261810,-0.554400,0.429685,-0.294217,0.249659,-1.178478,-0.148069,405.519208,19.168337,162.859892,19.821854,361.602375,18.366343,1.455511,0.653517,0.801994
39.779237,0.128696,-34.401313,0.194908,0.314371,0.261810,-0.554400,0.429685,-0.294217,0.249659,-1.178478,-0.148069,405.519208,19.168337,162.859892,19.821854,361.602375,18.366343,1.455511,0.653517,0.801994
39.729467,0.348274,-34.358051,0.465416,0.183764,0.733073,0.073331,1.042508,0.920736,0.671006,1.372172,-0.361215,146.569828,20.273254,119.259277,20.160158,113.650779,19.622990,0.537169,-0.113096,0.650265
39.729467,0.348274,-34.358051,0.465416,0.183764,0.733073,0.073331,1.042508,0.920736,0.671006,1.372172,-0.361215,146.569828,20.273254,119.259277,20.160158,113.650779,19.622990,0.537169,-0.113096,0.650265
40.001322,0.364727,-34.269978,0.546572,0.604621,0.693131,1.123728,1.092011,-0.293048,0.636409,-0.460470,-0.716730,220.137025,19.831633,nan,nan,nan,nan,nan,nan,nan
39.780333,0.351548,-34.477991,0.474463,-0.029989,0.757851,-1.376793,1.074364,-0.451519,0.627503,-0.719548,-0.247072,124.449753,20.450880,99.999564,20.351393,135.554045,19.431639,0.919754,-0.099487,1.019241
39.940966,0.413225,-34.343849,0.654345,0.602583,0.905626,-1.007238,1.477919,0.348193,0.776224,0.448573,-0.440507,114.479999,20.541542,82.357018,20.562136,102.286418,19.737375,0.824760,0.020594,0.804167
39.620116,0.096430,-34.475106,0.138197,0.620368,0.190215,-0.017014,0.282513,-0.212401,0.189897,-1.118508,-0.212212,557.074760,18.823582,226.226769,19.465029,522.078825,17.967579,1.497450,0.641447,0.856003
39.849480,0.061892,-34.272255,0.086713,0.358603,0.124672,-0.222859,0.188098,-0.163598,0.128112,-1.276989,-0.355695,1387.613668,17.832695,474.352123,18.661137,1337.256010,16.946384,1.714752,0.828442,0.886311
39.746193,0.459781,-34.272074,0.712421,0.084060,0.990910,-0.015892,1.514442,-0.661382,0.872835,-0.757739,-0.385908,106.342149,20.621603,69.358932,20.748632,99.046719,19.772320,0.976313,0.127029,0.849283
39.853895,0.102695,-34.362492,0.148599,0.367716,0.201956,-0.554505,0.305093,0.041339,0.214971,0.192302,-0.236739,599.472729,18.743942,233.927051,19.428686,546.387207,17.918169,1.510517,0.684744,0.825773
39.853895,0.102695,-34.362492,0.148599,0.367716,0.201956,-0.554505,0.305093,0.041339,0.214971,0.192302,-0.236739,599.472729,18.743942,233.927051,19.428686,546.387207,17.918169,1.510517,0.684744,0.825773
39.831740,0.424930,-34.463703,0.556804,0.224738,0.927563,0.608250,1.266704,1.002787,0.727733,1.377959,-0.338599,113.976407,20.546328,99.828196,20.353254,93.253294,19.837759,0.515495,-0.193073,0.708569
39.748648,0.095265,-34.507573,0.130214,0.540671,0.192086,-0.250567,0.282844,0.022561,0.183009,0.123277,-0.152591,805.326179,18.423437,336.024681,19.035460,754.452086,17.567841,1.467619,0.612022,0.855597
39.748648,0.095265,-34.507573,0.130214,0.540671,0.192086,-0.250567,0.282844,0.022561,0.183009,0.123277,-0.152591,805.326179,18.423437,336.024681,19.035460,754.452086,17.567841,1.467619,0.612022,0.855597
39.646381,0.130280,-34.396373,0.201221,0.306620,0.255482,-0.407205,0.418366,-0.008323,0.261592,-0.031817,-0.118486,360.045084,19.297474,181.190865,19.706047,302.947009,18.558504,1.147543,0.408573,0.738970
39.944675,0.721547,-34.261037,1.135523,-0.482518,1.345887,0.107368,2.292271,-3.822869,1.398605,-2.733345,-0.531729,83.224833,20.887733,89.799524,20.468203,120.703094,19.557625,0.910578,-0.419531,1.330109
39.689320,0.081220,-34.443154,0.102301,0.132032,0.172407,-0.400735,0.224674,0.087878,0.149166,0.589131,-0.292796,996.940434,18.191692,363.016911,18.951571,1002.912513,17.258762,1.692808,0.759878,0.932930
39.751330,0.072716,-34.508417,0.097093,0.467263,0.150931,-0.640185,0.207062,-0.157546,0.140051,-1.124916,-0.342414,1098.306447,18.086557,409.597242,18.820496,1069.775677,17.188688,1.631807,0.733938,0.897869
39.751330,0.072716,-34.508417,0.097093,0.467263,0.150931,-0.640185,0.207062,-0.157546,0.140051,-1.124916,-0.342414,1098.306447,18.086557,409.597242,18.820496,1069.775677,17.188688,1.631807,0.733938,0.897869
40.002392,0.079470,-34.276755,0.116780,0.315142,0.156285,-0.462584,0.234660,-0.181119,0.162295,-1.115982,-0.378523,987.873347,18.201612,354.887981,18.976160,950.916095,17.316565,1.659595,0.774548,0.885048
39.848637,0.200026,-34.058184,0.314673,0.667319,0.371335,-0.687811,0.608794,-0.763907,0.464260,-1.645431,-0.327511,254.438695,19.674408,110.495754,20.243025,219.942989,18.906145,1.336880,0.568617,0.768263
39.949871,0.217729,-34.259582,0.300620,-0.241996,0.418896,0.697261,0.614707,0.017556,0.431442,0.040692,-0.372672,859.563140,18.352671,nan,nan,nan,nan,nan,nan,nan
39.850391,0.323593,-34.238160,0.457942,0.684135,0.686339,0.752407,1.085487,0.919667,0.630995,1.457486,-0.274088,143.579646,20.295633,116.411020,20.186403,117.704035,19.584942,0.601461,-0.109230,0.710691
40.023661,0.575699,-34.189698,0.943171,0.185205,1.129969,-0.522930,1.803754,-0.317878,1.445193,-0.219956,-0.254977,100.583771,20.682047,53.872148,21.022978,74.092249,20.087488,0.935490,0.340931,0.594559
39.778430,0.222172,-34.336082,0.328609,0.225547,0.451573,0.080854,0.707273,-0.107029,0.443581,-0.241284,-0.189636,182.715077,20.033930,98.896801,20.363432,151.452985,19.311226,1.052206,0.329502,0.722704
39.683545,0.329317,-34.326683,0.506362,0.960095,0.724324,-1.230584,1.134842,-1.222811,0.611496,-1.999705,-0.119025,128.158549,20.418997,85.024657,20.527527,75.969315,20.060324,0.467203,0.108530,0.358673
39.855972,0.123872,-34.362469,0.176145,0.510120,0.236642,-1.070977,0.353579,-0.227767,0.262518,-0.867623,-0.295690,491.959119,18.958544,224.225563,19.474676,447.352477,18.135296,1.339380,0.516132,0.823248
39.855972,0.123872,-34.362469,0.176145,0.510120,0.236642,-1.070977,0.353579,-0.227767,0.262518,-0.867623,-0.295690,491.959119,18.958544,224.225563,19.474676,447.352477,18.135296,1.339380,0.516132,0.823248
40.238882,0.175243,-34.058387,0.246500,0.169005,0.332808,-0.444761,0.513438,-0.589037,0.355208,-1.658288,-0.248253,276.454408,19.584307,147.462162,19.929688,218.421693,18.913681,1.016006,0.345381,0.670626
39.828099,0.169728,-34.058951,0.298027,0.218659,0.319938,-0.197029,0.533874,-0.085397,0.414361,-0.206093,-0.025833,432.631795,19.098070,192.790009,19.638678,356.158320,18.382812,1.255865,0.540607,0.715258
39.859068,0.103561,-34.361749,0.150761,0.265631,0.202795,-1.666267,0.311848,0.080382,0.214935,0.373980,-0.269789,517.051872,18.904530,225.946054,19.466375,441.118513,18.150532,1.315844,0.561846,0.753998
39.848551,0.221550,-34.214437,0.320787,0.526397,0.423192,1.072162,0.678554,-0.486247,0.462597,-1.051124,-0.263482,260.468018,19.648979,122.020974,20.135302,224.936600,18.881769,1.253532,0.486322,0.767210
39.890854,0.111875,-34.187858,0.156588,0.796868,0.205111,-1.031692,0.311313,-0.269054,0.232145,-1.158992,-0.348820,551.377659,18.834743,233.085073,19.432602,471.860583,18.077385,1.355217,0.597858,0.757359
39.739511,0.093502,-34.482683,0.129865,0.100868,0.187121,0.152385,0.276909,-0.084163,0.181058,-0.464842,-0.222710,612.995898,18.719723,240.773173,19.397367,560.822717,17.889856,1.507511,0.677645,0.829866
39.532366,0.064327,-34.149326,0.094126,0.346660,0.121643,-0.202593,0.185660,-0.010813,0.133079,-0.081249,-0.257365,1158.467275,18.028656,407.038543,18.827299,1097.412100,17.160995,1.666304,0.798643,0.867661
40.160534,0.202197,-34.106097,0.284611,0.000653,0.392499,0.561428,0.611361,0.063618,0.408759,0.155638,-0.394723,262.971966,19.638592,136.753790,20.011539,231.245888,18.851734,1.159805,0.372948,0.786858
39.715320,0.862267,-34.377605,1.014196,-0.283903,2.084176,1.689532,2.828785,1.132767,1.460035,0.775849,-0.311653,77.980995,20.958393,47.254574,21.165279,68.118666,20.178755,0.986525,0.206886,0.779638
39.826172,0.157708,-34.342497,0.225965,0.581667,0.316200,-0.123968,0.492879,-0.505097,0.309092,-1.634135,-0.277292,321.545899,19.420258,176.885507,19.732157,257.811990,18.733662,0.998495,0.311899,0.686596
39.826172,0.157708,-34.342497,0.225965,0.581667,0.316200,-0.123968,0.492879,-0.505097,0.309092,-1.634135,-0.277292,321.545899,19.420258,176.885507,19.732157,257.811990,18.733662,0.998495,0.311899,0.686596
39.948969,0.161431,-34.325368,0.231756,0.746206,0.336309,-0.528543,0.505457,0.020867,0.310345,0.067238,-0.356736,315.153305,19.442060,144.218178,19.953838,275.894780,18.660061,1.293777,0.511778,0.782000
39.945508,0.532598,-34.256928,0.830832,-0.862752,1.194889,-0.028976,1.782329,0.251319,1.023138,0.245635,-0.490498,105.482082,20.630419,nan,nan,nan,nan,nan,nan,nan
39.903263,0.129778,-34.298618,0.183899,0.557133,0.261574,-0.667753,0.401116,-0.359594,0.254626,-1.412243,-0.341647,407.518835,19.162996,252.809597,19.344404,405.758998,18.241249,1.103155,0.181408,0.921747
39.898399,0.361981,-34.405453,0.487169,-0.642320,0.815015,1.265022,1.171373,0.373025,0.649904,0.573970,-0.306420,128.588223,20.415363,96.326474,20.392023,119.316458,19.570169,0.821854,-0.023340,0.845194
39.713229,0.353107,-34.358984,0.470006,0.496666,0.762563,-0.255124,1.051637,-0.163996,0.660593,-0.248256,-0.349499,138.630386,20.333719,80.705666,20.584127,128.338751,19.491026,1.093102,0.250408,0.842693
39.927373,0.158312,-34.300964,0.229748,0.323902,0.315069,0.542968,0.514553,0.253418,0.319462,0.793266,-0.323528,374.063680,19.256002,171.318712,19.766876,337.533520,18.441128,1.325748,0.510874,0.814875
39.954065,0.224410,-34.054393,0.330030,0.462159,0.421417,-0.617662,0.725754,0.591648,0.472067,1.253313,-0.395389,249.625904,19.695141,123.144041,20.125355,213.436855,18.938747,1.186607,0.430214,0.756393
39.954065,0.224410,-34.054393,0.330030,0.462159,0.421417,-0.617662,0.725754,0.591648,0.472067,1.253313,-0.395389,249.625904,19.695141,123.144041,20.125355,213.436855,18.938747,1.186607,0.430214,0.756393
40.025274,0.579695,-34.278390,0.847827,-0.180669,1.133578,-1.120930,1.677286,-1.429389,1.273558,-1.122359,-0.405076,96.800825,20.723667,65.751417,20.806625,94.398075,19.824512,0.982113,0.082958,0.899155
39.836987,0.118864,-34.463365,0.169714,0.647045,0.239033,-0.423995,0.362494,-0.035962,0.228296,-0.157524,-0.362990,489.251678,18.964535,246.977099,19.369747,413.403613,18.220984,1.148764,0.405212,0.743551
39.705460,0.060026,-34.401478,0.080071,0.393708,0.118506,-0.259590,0.176353,0.060821,0.112628,0.540020,-0.261106,1218.697175,17.973627,413.597564,18.809944,1216.177439,17.049427,1.760517,0.836317,0.924200
39.780541,0.110478,-34.403396,0.160227,0.511274,0.212610,-0.085221,0.316346,-0.010199,0.217627,-0.046864,-0.229869,616.296826,18.713890,247.973631,19.365374,588.720795,17.837147,1.528227,0.651484,0.876743
39.780541,0.110478,-34.403396,0.160227,0.511274,0.212610,-0.085221,0.316346,-0.010199,0.217627,-0.046864,-0.229869,616.296826,18.713890,247.973631,19.365374,588.720795,17.837147,1.528227,0.651484,0.876743
40.091225,0.067238,-34.108598,0.099934,0.301484,0.131849,-0.293034,0.207548,0.108559,0.141310,0.768233,-0.398753,1255.132894,17.941641,397.233874,18.853773,1295.470151,16.980852,1.872921,0.912132,0.960789
39.833426,0.479850,-34.388148,0.665840,0.330629,1.018731,-1.801150,1.516541,-1.150883,0.933784,-1.232494,-0.320527,99.168992,20.697426,71.591371,20.714237,100.190209,19.759857,0.954380,0.016811,0.937569
40.159002,0.197860,-34.062501,0.282621,-0.140831,0.373655,1.103633,0.595476,-0.942019,0.412691,-2.282623,-0.249817,237.362575,19.749836,153.148196,19.888609,183.228270,19.104439,0.784170,0.138773,0.645397
39.824031,0.353190,-34.343305,0.488582,-0.418331,0.816725,-0.703993,1.141280,-1.908928,0.630061,-3.029753,-0.294555,143.613353,20.295378,87.481810,20.496593,136.401020,19.424875,1.071718,0.201216,0.870502
39.824031,0.353190,-34.343305,0.488582,-0.418331,0.816725,-0.703993,1.141280,-1.908928,0.630061,-3.029753,-0.294555,143.613353,20.295378,87.481810,20.496593,136.401020,19.424875,1.071718,0.201216,0.870502
40.235066,0.185047,-34.060147,0.252190,-0.160097,0.340876,0.739426,0.509199,0.036940,0.381157,0.096915,-0.266321,278.586042,19.575968,180.305063,19.711369,251.956949,18.758604,0.952765,0.135401,0.817364
39.770459,0.078524,-34.469023,0.110609,0.305713,0.157476,-0.305269,0.231563,0.130070,0.154894,0.839731,-0.260692,837.005139,18.381546,300.833405,19.155573,797.715497,17.507299,1.648273,0.774027,0.874247
39.630303,0.140863,-34.357590,0.209529,0.929136,0.270853,-0.111674,0.424950,0.308583,0.277612,1.111560,-0.165410,370.404387,19.266676,164.097750,19.813631,329.120782,18.468533,1.345098,0.546955,0.798143
39.896992,0.113925,-34.343777,0.175013,0.153017,0.224532,0.208444,0.359882,-0.126317,0.237098,-0.532764,-0.316991,494.463035,18.953032,221.864182,19.486170,460.617051,18.103569,1.382601,0.533138,0.849463
39.896992,0.113925,-34.343777,0.175013,0.153017,0.224532,0.208444,0.359882,-0.126317,0.237098,-0.532764,-0.316991,494.463035,18.953032,221.864182,19.486170,460.617051,18.103569,1.382601,0.533138,0.849463
39.814434,0.534035,-34.439461,0.685396,-0.562035,1.409147,-0.453278,1.859573,1.248982,0.880148,1.419059,-0.391550,95.461845,20.738791,93.494435,20.424423,84.889618,19.939783,0.484640,-0.314367,0.799007
39.830594,0.083400,-34.470040,0.115233,0.531596,0.166308,-0.390623,0.244920,-0.103548,0.163902,-0.631766,-0.302067,732.816463,18.525877,338.667509,19.026955,700.348322,17.648634,1.378321,0.501078,0.877243
39.902811,0.132426,-34.344437,0.193435,0.235539,0.260234,-0.791994,0.416956,-0.257510,0.262553,-0.980792,-0.304043,453.713742,19.046412,208.126845,19.555569,429.368430,18.179844,1.375725,0.509157,0.866568
39.802581,0.148446,-34.316410,0.217192,0.390610,0.287355,0.994715,0.461972,-0.143912,0.306584,-0.469404,-0.246389,352.436472,19.320663,144.083912,19.954849,303.298980,18.557243,1.397606,0.634186,0.763420
40.230033,0.203063,-33.980349,0.292732,0.327324,0.390625,-1.185899,0.602279,-0.183768,0.444473,-0.413452,-0.245420,246.996515,19.706638,122.095218,20.134642,204.784688,18.983677,1.150965,0.428003,0.722961
39.832724,0.061757,-34.440971,0.086547,0.669844,0.122725,-0.460006,0.183712,0.139486,0.122408,1.139511,-0.290872,1199.435536,17.990923,447.311983,18.724861,1153.426209,17.106945,1.617916,0.733938,0.883978
39.832724,0.061757,-34.440971,0.086547,0.669844,0.122725,-0.460006,0.183712,0.139486,0.122408,1.139511,-0.290872,1199.435536,17.990923,447.311983,18.724861,1153.426209,17.106945,1.617916,0.733938,0.883978
39.800214,0.168152,-34.269674,0.238194,-0.009460,0.326036,0.125190,0.513132,0.529045,0.340251,1.554866,-0.259583,315.307688,19.441530,146.169998,19.939243,259.958806,18.724659,1.214584,0.497713,0.716871
39.952765,0.552604,-34.263530,0.812259,0.294724,1.021132,-1.992118,1.608068,0.543478,1.143137,0.475427,-0.213979,102.184105,20.664907,122.308883,20.132744,138.420505,19.408918,0.723825,-0.532164,1.255989
39.952765,0.552604,-34.263530,0.812259,0.294724,1.021132,-1.992118,1.608068,0.543478,1.143137,0.475427,-0.213979,102.184105,20.664907,122.308883,20.132744,138.420505,19.408918,0.723825,-0.532164,1.255989
39.947602,0.072629,-34.178716,0.106939,0.484280,0.137096,-0.489344,0.221591,-0.043107,0.157932,-0.272943,-0.369754,1167.675843,18.020060,414.766411,18.806879,1129.606801,17.129602,1.677277,0.786819,0.890457
40.088949,0.132621,-34.106627,0.195810,0.400291,0.257619,-0.890388,0.417338,0.261102,0.282398,0.924587,-0.412610,442.141191,19.074463,183.753333,19.690800,380.967098,18.309702,1.381098,0.616337,0.764761
39.780623,0.149710,-34.146310,0.229457,0.281105,0.278510,-0.268875,0.450703,-0.571992,0.329045,-1.738337,-0.332462,435.730592,19.090321,189.623080,19.656660,379.364082,18.314280,1.342381,0.566339,0.776041
39.767076,0.069865,-34.398095,0.096188,0.420709,0.138340,-0.481432,0.202627,0.064006,0.132835,0.481843,-0.213526,1129.137244,18.056499,388.257835,18.878588,1090.565021,17.167791,1.710796,0.822088,0.888708
40.025222,0.082046,-34.281007,0.119055,0.428588,0.159841,-0.662309,0.236011,-0.082429,0.165415,-0.498318,-0.361270,897.776475,18.305445,348.911178,18.994600,805.315561,17.497005,1.497595,0.689156,0.808439
39.936618,0.123880,-34.363960,0.182295,0.226236,0.242465,-0.643826,0.379008,-0.511083,0.248241,-2.058815,-0.368475,491.095237,18.960451,219.316956,19.498707,462.281219,18.099655,1.399052,0.538256,0.860796
39.786436,0.263657,-34.457553,0.375187,-0.716983,0.554918,-0.042267,0.824267,0.267852,0.512619,0.522516,-0.292602,168.606618,20.121180,87.680246,20.494133,150.668830,19.316862,1.177271,0.372953,0.804317
39.811698,0.076121,-34.458434,0.104058,0.417104,0.151953,-0.634583,0.221430,-0.002737,0.147741,-0.018526,-0.282129,1046.572095,18.138943,390.612052,18.872025,1060.406092,17.198240,1.673784,0.733082,0.940702
39.811698,0.076121,-34.458434,0.104058,0.417104,0.151953,-0.634583,0.221430,-0.002737,0.147741,-0.018526,-0.282129,1046.572095,18.138943,390.612052,18.872025,1060.406092,17.198240,1.673784,0.733082,0.940702
39.827914,0.748793,-34.480225,0.906187,-0.222389,1.365621,-1.914956,1.919599,0.888031,1.270166,0.699146,-0.447823,87.020801,20.839308,83.447445,20.547855,80.981942,19.990950,0.556906,-0.291452,0.848358
40.003760,0.126956,-34.147715,0.183779,0.650538,0.252297,0.275131,0.395391,0.518351,0.263289,1.968754,-0.431658,506.753659,18.926374,200.421723,19.596527,477.984457,18.063385,1.533142,0.670153,0.862989
39.472633,0.170198,-34.259045,0.248591,-0.254860,0.349133,-0.115812,0.517300,0.420192,0.331075,1.269173,-0.232370,251.033514,19.689037,120.899822,20.145325,223.896352,18.886803,1.258522,0.456287,0.802235
40.004286,0.198250,-34.148845,0.273335,0.395269,0.379462,-0.792800,0.579369,0.523514,0.403898,1.296152,-0.374736,272.228654,19.601030,117.374658,20.177452,240.170264,18.810621,1.366831,0.576422,0.790409
39.716793,0.069606,-34.144351,0.099621,0.326047,0.133821,-0.458193,0.215269,0.033615,0.137162,0.245075,-0.323860,1104.655511,18.080299,379.770527,18.902584,1073.562609,17.184851,1.717733,0.822285,0.895449
39.839868,0.136406,-34.381364,0.184508,0.455177,0.264579,-0.604699,0.393675,0.620597,0.258925,2.396821,-0.221782,423.020051,19.122463,186.958871,19.672024,375.139442,18.326439,1.345585,0.549561,0.796024
40.018376,0.143886,-34.061144,0.213140,0.423484,0.279174,-0.359869,0.463584,-0.264531,0.307573,-0.860061,-0.456990,414.316317,19.145035,182.062345,19.700838,358.042883,18.377083,1.323755,0.555803,0.767952
39.897393,0.373908,-34.414882,0.514078,0.542324,0.866712,0.273845,1.242497,0.123279,0.693419,0.177785,-0.299453,108.510366,20.599688,86.156430,20.513168,110.182080,19.656643,0.856525,-0.086519,0.943045
