ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
14.847419,0.562142,-33.676715,0.242710,-0.352128,0.580587,0.041404,0.381538,0.532865,0.726004,0.733970,-0.316367,140.427316,20.318737,87.776978,20.480091,55.337928,20.390339,0.089752,0.161354,-0.071602
14.847419,0.562142,-33.676715,0.242710,-0.352128,0.580587,0.041404,0.381538,0.532865,0.726004,0.733970,-0.316367,140.427316,20.318737,87.776978,20.480091,55.337928,20.390339,0.089752,0.161354,-0.071602
14.861200,0.142484,-33.672883,0.076307,-0.210674,0.153268,-0.008920,0.112338,-0.108941,0.191859,-0.567819,-0.225715,577.559048,18.783377,265.669349,19.277689,426.815555,18.172295,1.105394,0.494312,0.611082
14.861200,0.142484,-33.672883,0.076307,-0.210674,0.153268,-0.008920,0.112338,-0.108941,0.191859,-0.567819,-0.225715,577.559048,18.783377,265.669349,19.277689,426.815555,18.172295,1.105394,0.494312,0.611082
14.865503,0.371353,-33.659313,0.196668,0.189363,0.408007,-0.856667,0.292012,-0.050654,0.494343,-0.102466,-0.311132,174.020183,20.085867,117.617261,20.162365,100.700898,19.740313,0.422052,0.076498,0.345554
14.862518,0.415569,-33.659098,0.196377,-0.326873,0.432701,-0.459331,0.296400,0.424946,0.505096,0.841318,-0.347536,175.499641,20.076675,86.258678,20.499035,123.740294,19.516617,0.982418,0.422359,0.560059
14.861952,0.119461,-33.674748,0.063997,-0.043943,0.128495,-0.114102,0.094297,0.005823,0.162270,0.035883,-0.234032,786.938378,18.447515,361.856989,18.942200,642.637431,17.727980,1.214220,0.494684,0.719536
14.861952,0.119461,-33.674748,0.063997,-0.043943,0.128495,-0.114102,0.094297,0.005823,0.162270,0.035883,-0.234032,786.938378,18.447515,361.856989,18.942200,642.637431,17.727980,1.214220,0.494684,0.719536
14.865371,0.044988,-33.676560,0.023266,0.007170,0.045259,-0.181412,0.034267,-0.007076,0.059432,-0.119053,-0.236149,3989.770972,16.684998,1494.874736,17.402031,3563.847573,15.868097,1.533934,0.717033,0.816900
14.835932,0.208348,-33.668189,0.107220,-0.249208,0.237507,0.063298,0.157972,-0.007074,0.280096,-0.025256,-0.146685,372.633535,19.259163,163.445925,19.805107,282.612565,18.619917,1.185190,0.545944,0.639246
14.840547,0.407305,-33.662931,0.206472,0.042639,0.409446,0.002384,0.311585,-0.010000,0.532668,-0.018774,-0.205914,169.978256,20.111383,73.863243,20.667471,111.121155,19.633404,1.034067,0.556087,0.477980
14.849102,0.390610,-33.668347,0.203985,0.297992,0.464655,-0.038053,0.303262,-0.680325,0.479857,-1.417765,-0.298008,168.957532,20.117924,89.142396,20.463331,109.286010,19.651484,0.811848,0.345407,0.466440
14.844212,1.317219,-33.659917,0.732882,0.832548,1.069742,-0.828806,0.913402,2.480212,1.703558,1.455901,-0.262437,85.629416,20.855810,47.153782,21.154751,67.353395,20.176996,0.977755,0.298941,0.678814
14.851951,0.112782,-33.648065,0.057772,0.189211,0.127340,-0.204573,0.085325,0.259207,0.143676,1.804112,-0.276161,913.950644,18.285061,396.975236,18.841633,716.178132,17.610342,1.231291,0.556572,0.674719
14.877078,0.076212,-33.651136,0.039772,0.186563,0.082632,-0.215362,0.058670,0.055020,0.103363,0.532301,-0.219287,1641.471264,17.649284,710.642949,18.209414,1324.359909,16.942881,1.266533,0.560129,0.706404
14.879969,0.471244,-33.651573,0.216260,0.188126,0.482745,-0.294153,0.331456,-0.868000,0.558937,-1.552947,-0.340358,155.270062,20.209648,106.034347,20.274925,75.417661,20.054213,0.220713,0.065277,0.155436
14.881873,0.276791,-33.649168,0.147027,-0.400219,0.338948,-0.074756,0.219553,-0.772776,0.356594,-2.167100,-0.229464,246.052927,19.709795,107.522695,20.259792,184.450265,19.083197,1.176596,0.549997,0.626598
14.888043,0.434989,-33.644813,0.211825,0.996087,0.470161,-0.451473,0.320630,-0.096218,0.547124,-0.175861,-0.321023,165.236122,20.142105,105.202425,20.283478,70.830544,20.122345,0.161133,0.141373,0.019760
14.883151,0.153301,-33.643651,0.082801,0.063061,0.165769,-0.054568,0.122799,-0.283044,0.207919,-1.361318,-0.254698,523.231384,18.890633,248.567676,19.349930,377.218154,18.306414,1.043516,0.459297,0.584219
14.881652,0.369941,-33.641437,0.204923,-0.015972,0.421676,0.046091,0.301386,0.523101,0.491376,1.064564,-0.258720,167.292274,20.128677,90.897985,20.442156,105.083325,19.694061,0.748095,0.313478,0.434616
14.884893,0.288554,-33.646193,0.159224,0.031052,0.369702,-0.068634,0.235288,-0.072742,0.373776,-0.194613,-0.236620,240.691045,19.733717,119.092814,20.148829,161.851819,19.225101,0.923727,0.415112,0.508615
14.861350,0.207685,-33.651786,0.106284,-0.192308,0.250971,-0.145330,0.157728,0.239815,0.257305,0.932028,-0.257627,380.767807,19.235716,180.265812,19.698759,281.750949,18.623232,1.075527,0.463043,0.612484
14.869678,0.131144,-33.649163,0.068689,0.123270,0.147526,-0.372864,0.101728,-0.005945,0.175939,-0.033788,-0.230181,684.517308,18.598906,303.745514,19.132267,530.232685,17.936729,1.195538,0.533361,0.662176
14.868429,0.355540,-33.646851,0.195665,0.239062,0.414306,-0.323134,0.303661,-1.490643,0.470726,-3.166689,-0.262965,175.823456,20.074675,94.882501,20.395576,112.139557,19.623499,0.772078,0.320902,0.451176
14.864714,0.494639,-33.644910,0.231344,0.630827,0.534770,-0.173176,0.357663,0.819475,0.587619,1.394567,-0.370598,147.365571,20.266376,100.019001,20.338335,74.411036,20.068802,0.269533,0.071959,0.197575
14.864714,0.494639,-33.644910,0.231344,0.630827,0.534770,-0.173176,0.357663,0.819475,0.587619,1.394567,-0.370598,147.365571,20.266376,100.019001,20.338335,74.411036,20.068802,0.269533,0.071959,0.197575
14.863903,0.077858,-33.646545,0.041226,0.101057,0.084463,-0.103582,0.060628,0.082729,0.107708,0.768084,-0.226656,1473.385568,17.766577,656.019945,18.296249,1156.314044,17.090206,1.206043,0.529673,0.676371
14.864639,0.397446,-33.650827,0.203654,0.536291,0.458725,-0.221876,0.296994,-0.083910,0.481614,-0.174226,-0.309966,169.347482,20.115419,107.399319,20.261038,73.930730,20.075832,0.185205,0.145618,0.039587
14.864639,0.397446,-33.650827,0.203654,0.536291,0.458725,-0.221876,0.296994,-0.083910,0.481614,-0.174226,-0.309966,169.347482,20.115419,107.399319,20.261038,73.930730,20.075832,0.185205,0.145618,0.039587
14.873459,0.146148,-33.633659,0.075668,0.005853,0.148643,-0.203296,0.111900,-0.195619,0.202155,-0.967669,-0.243507,581.736358,18.775551,266.685060,19.273546,435.313485,18.150890,1.122656,0.497995,0.624660
14.875191,0.464683,-33.634478,0.248476,-0.168898,0.496249,0.090403,0.366697,-1.534253,0.613995,-2.498804,-0.290040,134.200272,20.367983,63.983947,20.823364,84.321218,19.933054,0.890310,0.455381,0.434929
14.843334,0.244362,-33.645982,0.132299,-0.063154,0.327647,-0.311593,0.191560,-0.064326,0.335875,-0.191517,-0.203657,279.980207,19.569548,126.018002,20.087461,201.813242,18.985521,1.101940,0.517914,0.584026
14.843078,0.377451,-33.642129,0.209052,0.041500,0.452839,-0.087430,0.304684,0.105083,0.495674,0.212000,-0.250989,164.665019,20.145863,110.292137,20.232182,120.003291,19.549913,0.682268,0.086319,0.595949
14.840170,0.189087,-33.648897,0.097217,0.022824,0.220496,0.016263,0.142337,0.106414,0.241860,0.439980,-0.205884,423.199534,19.121004,188.732688,19.648924,311.943427,18.512707,1.136217,0.527920,0.608297
14.836385,0.081531,-33.639149,0.043430,0.103213,0.087538,-0.130200,0.064310,-0.109635,0.108265,-1.012652,-0.272564,1480.486622,17.761356,615.285507,18.365850,1221.139196,17.030983,1.334867,0.604494,0.730373
14.859679,0.264100,-33.631272,0.132221,-0.032553,0.305028,-0.138115,0.196199,0.214559,0.358572,0.598370,-0.191840,287.633594,19.540268,132.250536,20.035049,208.057908,18.952435,1.082615,0.494781,0.587833
14.868427,0.482245,-33.615898,0.209425,0.482161,0.478695,-0.500161,0.322264,-0.962273,0.562812,-1.709760,-0.379223,169.499217,20.114449,90.898558,20.442150,103.722303,19.708216,0.733934,0.327702,0.406233
14.870153,1.072280,-33.619300,0.484114,0.289113,1.336347,0.255361,0.870361,-1.521192,1.076639,-1.412908,-0.504683,90.808242,20.792053,44.640231,21.214226,61.935593,20.268045,0.946180,0.422173,0.524008
14.866295,0.317216,-33.615276,0.157564,0.718352,0.370533,-0.510055,0.233091,0.842690,0.437319,1.926947,-0.130954,232.919327,19.769354,114.871648,20.188009,169.195557,19.176924,1.011086,0.418655,0.592430
14.856893,0.261818,-33.604569,0.141466,-0.262141,0.338077,-0.126796,0.204133,0.289371,0.355997,0.812847,-0.202165,260.667424,19.647150,117.446789,20.163939,192.087676,19.039146,1.124792,0.516788,0.608004
14.661822,0.141864,-33.737509,0.098475,0.014264,0.163862,-0.383925,0.134371,0.168012,0.201636,0.833244,-0.078645,487.205309,18.968086,238.977478,19.392651,365.972052,18.339275,1.053375,0.424564,0.628811
14.662784,0.299515,-33.738080,0.222693,0.077580,0.357809,-0.040947,0.295095,-0.742689,0.424216,-1.750736,-0.033849,179.066576,20.054831,108.619969,20.248768,120.098836,19.549049,0.699718,0.193937,0.505781
14.656080,0.207336,-33.714695,0.138200,0.370062,0.264906,-0.321538,0.186072,-0.069268,0.271985,-0.254676,-0.065418,318.443038,19.429787,151.697193,19.886099,227.675342,18.854605,1.031494,0.456312,0.575182
14.658480,0.135878,-33.717722,0.089930,0.108032,0.148209,-0.091097,0.123017,-0.157053,0.194008,-0.809517,-0.090852,549.498911,18.837450,246.697881,19.358130,406.886504,18.224213,1.133917,0.520679,0.613237
14.663485,0.131684,-33.720762,0.090183,-0.119224,0.148111,-0.289392,0.123209,-0.202796,0.189712,-1.068967,-0.096489,549.080813,18.838276,249.303309,19.346722,418.677253,18.193197,1.153524,0.508446,0.645079
14.679754,0.107278,-33.726482,0.064415,0.037081,0.111509,-0.162111,0.094228,0.051221,0.157304,0.325620,-0.088621,887.636185,18.316780,401.870973,18.828325,696.224727,17.641022,1.187304,0.511545,0.675758
14.682403,0.355571,-33.694182,0.239676,0.423289,0.377389,-0.307214,0.328947,0.199780,0.490963,0.406915,-0.093096,161.161690,20.169212,99.707525,20.341722,79.594116,19.995693,0.346029,0.172510,0.173519
14.683559,0.126156,-33.695881,0.076833,0.231132,0.136157,0.019606,0.110307,-0.160666,0.173230,-0.927473,-0.158894,708.165715,18.562029,321.611480,19.070213,566.084822,17.865692,1.204521,0.508184,0.696337
14.686287,0.042542,-33.698932,0.023629,0.094687,0.043095,-0.121416,0.034339,-0.022291,0.057129,-0.390189,-0.187830,4544.899073,16.543556,1671.968508,17.280472,4120.728160,15.710461,1.570011,0.736916,0.833096
14.715201,0.317945,-33.700001,0.194119,0.037972,0.381891,-0.148768,0.271174,-0.877596,0.419924,-2.089893,-0.178902,197.442815,19.948763,92.318333,20.425322,147.705119,19.324408,1.100914,0.476559,0.624355
14.728657,0.234345,-33.703861,0.135802,-0.002763,0.284445,-0.121191,0.190469,-0.252527,0.302906,-0.833682,-0.167220,305.942786,19.473267,151.138303,19.890106,223.124659,18.876526,1.013580,0.416840,0.596741
14.717020,0.390211,-33.700535,0.239826,-0.754315,0.431114,0.032335,0.334400,0.222423,0.514389,0.432402,-0.189873,148.018474,20.261578,104.975287,20.285824,80.696875,19.980753,0.305071,0.024246,0.280825
14.741871,0.254160,-33.700314,0.146440,-0.031047,0.299379,-1.106542,0.211763,-0.650031,0.355527,-1.828356,-0.127894,360.969733,19.293690,199.701843,19.587587,279.579554,18.631632,0.955956,0.293898,0.662058
14.736335,0.231013,-33.682301,0.130707,0.228924,0.276815,-0.088262,0.182224,-0.148362,0.293874,-0.504848,-0.166076,320.079896,19.424221,142.414189,19.954659,229.093717,18.847862,1.106796,0.530437,0.576359
14.743318,1.270018,-33.678922,0.546118,0.435902,1.171816,-1.499584,0.909691,2.131801,1.304538,1.634143,-0.491090,94.749713,20.745922,51.981519,21.048920,75.990942,20.045990,1.002930,0.302998,0.699932
14.744804,0.183059,-33.676996,0.100641,0.193710,0.229280,-0.131029,0.143951,0.321276,0.244187,1.315694,-0.151987,435.143924,19.090784,201.351286,19.578657,327.160282,18.460995,1.117662,0.487873,0.629789
14.698847,0.174419,-33.700237,0.104462,0.201835,0.189940,-0.221009,0.144376,-0.086843,0.242519,-0.358087,-0.151945,436.722270,19.086853,203.516545,19.567043,328.328323,18.457125,1.109919,0.480190,0.629728
14.711650,0.225105,-33.666484,0.118269,-0.041772,0.235706,0.140109,0.167898,0.173321,0.301999,0.573911,-0.050695,403.979849,19.171467,171.123012,19.755272,302.817124,18.544945,1.210327,0.583805,0.626522
14.715235,0.142425,-33.672261,0.083346,0.101951,0.156691,-0.254569,0.117151,0.382504,0.190572,2.007129,-0.172410,601.528053,18.739227,264.256622,19.283478,462.160502,18.085913,1.197565,0.544250,0.653315
14.640378,0.131470,-33.678468,0.083367,-0.173588,0.139245,-0.242810,0.116964,-0.222498,0.179315,-1.240819,-0.126704,655.274342,18.646309,299.621699,19.147110,511.297058,17.976212,1.170898,0.500801,0.670097
14.670108,0.141407,-33.662259,0.076267,0.243567,0.141375,-0.186714,0.108817,0.142117,0.187334,0.758630,-0.159293,686.545688,18.595694,307.570312,19.118681,525.682398,17.946087,1.172594,0.522987,0.649607
14.694635,1.252843,-33.651959,0.524642,0.840533,1.115988,-0.807254,0.852702,-0.302772,1.404437,-0.215582,-0.344220,90.435622,20.796518,43.724136,21.236738,65.025291,20.215189,1.021549,0.440220,0.581329
14.704673,0.131264,-33.653028,0.072419,0.185085,0.128501,-0.432472,0.105287,0.220849,0.181036,1.219920,-0.168179,767.736950,18.474337,358.047523,18.953691,601.848798,17.799177,1.154514,0.479355,0.675159
14.707519,0.224231,-33.641959,0.135884,0.168707,0.278161,-0.402878,0.187684,0.453188,0.301471,1.503255,-0.123482,310.504836,19.457195,143.603902,19.945627,224.771667,18.868542,1.077085,0.488432,0.588654
14.695704,0.065395,-33.648233,0.037602,0.247421,0.070034,-0.139402,0.055110,0.034006,0.090380,0.376259,-0.158730,2034.307466,17.416325,805.515630,18.073357,1734.388861,16.650030,1.423326,0.657032,0.766294
14.689688,0.102295,-33.633758,0.060693,0.106437,0.116436,-0.266418,0.085213,-0.271623,0.150177,-1.808693,-0.179498,974.580952,18.215322,430.281828,18.754160,766.378769,17.536787,1.217373,0.538837,0.678535
14.689838,0.457161,-33.631555,0.252725,0.295017,0.469940,-0.473568,0.361744,-0.308640,0.616679,-0.500487,-0.246269,158.795920,20.185268,101.219540,20.325382,71.404043,20.113588,0.211794,0.140114,0.071680
14.765441,0.368889,-33.685071,0.209637,0.823909,0.406216,-0.414721,0.296318,0.944783,0.464243,2.035106,-0.274065,178.050026,20.061012,87.990841,20.477449,114.703905,19.598949,0.878500,0.416437,0.462063
14.764634,0.504137,-33.677822,0.255956,0.496171,0.519123,-0.056145,0.380988,-1.594534,0.620619,-2.569265,-0.309005,152.238388,20.231056,98.357145,20.356527,74.990982,20.060373,0.296154,0.125471,0.170683
14.768785,0.979227,-33.677083,0.417539,-0.039370,1.103499,-0.153541,0.794947,0.077154,1.092141,0.070645,-0.430012,101.299966,20.673344,53.960454,21.008352,66.401918,20.192444,0.815908,0.335009,0.480900
14.766891,0.081621,-33.675419,0.045786,-0.127293,0.092240,-0.073862,0.064173,-0.051803,0.108858,-0.475873,-0.217405,1502.431657,17.745380,657.857537,18.293213,1214.086624,17.037271,1.255941,0.547832,0.708109
14.788716,0.294147,-33.653903,0.165265,0.508834,0.356531,-0.330785,0.239403,-0.315852,0.384034,-0.822460,-0.175639,226.299893,19.800655,124.041366,20.104626,132.950776,19.438669,0.665956,0.303970,0.361986
14.789527,0.259731,-33.654358,0.148215,0.139464,0.313313,-0.143039,0.209752,-0.253419,0.339346,-0.746785,-0.170851,273.986926,19.593042,137.329585,19.994131,192.182407,19.038612,0.955519,0.401089,0.554430
14.793486,1.138961,-33.656145,0.569021,0.148330,1.306251,0.533940,0.927140,0.946293,1.378209,0.686611,-0.477758,89.479905,20.808054,39.225904,21.354610,59.122246,20.318518,1.036093,0.546556,0.489536
14.798337,0.595113,-33.638305,0.322089,-0.132168,0.675108,-0.090175,0.462602,0.401332,0.757624,0.529724,-0.288048,116.724694,20.519461,68.085408,20.755907,82.175991,19.961033,0.794874,0.236446,0.558428
14.798337,0.595113,-33.638305,0.322089,-0.132168,0.675108,-0.090175,0.462602,0.401332,0.757624,0.529724,-0.288048,116.724694,20.519461,68.085408,20.755907,82.175991,19.961033,0.794874,0.236446,0.558428
14.798087,0.078286,-33.634275,0.043565,0.119315,0.082219,-0.223358,0.063693,0.051231,0.108785,0.470937,-0.236901,1471.912494,17.767662,612.489650,18.370796,1222.607227,17.029678,1.341118,0.603134,0.737984
14.798743,0.128800,-33.641556,0.073692,0.123924,0.142024,-0.354666,0.104450,0.001461,0.178027,0.008208,-0.212535,660.573685,18.637564,296.657980,19.157902,508.901119,17.981312,1.176590,0.520338,0.656252
14.767119,0.246909,-33.644240,0.134882,0.585054,0.292678,-0.524096,0.191610,0.411961,0.332122,1.240391,-0.193108,314.427060,19.443567,142.396980,19.954790,232.043427,18.833973,1.120817,0.511223,0.609594
14.770057,0.039517,-33.645625,0.021198,0.066531,0.041556,-0.132085,0.030959,0.009001,0.052621,0.171058,-0.206137,5443.727617,16.347626,1834.191620,17.179930,5218.118484,15.454111,1.725819,0.832304,0.893515
14.745361,0.085036,-33.650725,0.047508,0.009528,0.091752,-0.235553,0.069247,0.173234,0.115578,1.498851,-0.197386,1295.446916,17.906319,573.754451,18.441727,1057.352536,17.187346,1.254381,0.535408,0.718973
14.750585,0.118034,-33.647501,0.067697,0.130086,0.133556,-0.165036,0.098961,0.124783,0.165122,0.755700,-0.186005,780.411183,18.456558,311.261131,19.105730,620.094964,17.766750,1.338980,0.649172,0.689808
14.733999,0.118948,-33.645066,0.068822,0.044377,0.150602,-0.151256,0.103655,-0.128995,0.166588,-0.774337,-0.203602,780.668101,18.456202,347.581286,18.985901,605.873911,17.791941,1.193960,0.529699,0.664261
14.751306,0.269791,-33.623872,0.154073,0.041084,0.310431,-0.166575,0.214796,-0.429682,0.353645,-1.215010,-0.158941,262.781121,19.638382,120.310764,20.137781,193.490913,19.031244,1.106537,0.499399,0.607138
14.823335,0.089580,-33.626031,0.046370,0.096689,0.090889,-0.239521,0.067082,-0.033475,0.120960,-0.276743,-0.222525,1278.121741,17.920937,542.722550,18.502098,1027.261070,17.218693,1.283405,0.581161,0.702244
14.822764,0.419396,-33.626702,0.206250,-0.142863,0.419447,-0.555894,0.304281,0.613539,0.547548,1.120521,-0.282027,169.933648,20.111668,88.558823,20.470463,108.269742,19.661627,0.808836,0.358795,0.450041
14.825403,0.425706,-33.627536,0.235532,0.476967,0.434988,-0.574555,0.333392,0.294132,0.572681,0.513606,-0.208788,152.686402,20.227865,103.593337,20.300213,70.888945,20.121449,0.178764,0.072348,0.106417
14.798657,0.168991,-33.628356,0.092151,0.052943,0.172132,-0.176135,0.133273,0.444422,0.229129,1.939614,-0.227640,476.074139,18.993181,232.063477,19.424524,350.584504,18.385914,1.038610,0.431343,0.607267
14.798305,0.373699,-33.630525,0.197643,0.029588,0.432314,-0.224172,0.290959,0.348083,0.483628,0.719732,-0.274925,167.360263,20.128237,109.432207,20.240679,97.359007,19.776955,0.463724,0.112442,0.351282
14.800326,0.736854,-33.630898,0.308275,-0.129683,0.642708,-0.153927,0.489717,-1.048675,0.828849,-1.265219,-0.357145,121.910507,20.472263,85.245522,20.511864,54.866818,20.399622,0.112242,0.039600,0.072641
14.797277,0.075028,-33.624506,0.039258,0.206629,0.075094,-0.155488,0.057809,0.213934,0.105358,2.030547,-0.230037,1868.309809,17.508745,752.528510,18.147234,1586.602625,16.746725,1.400509,0.638489,0.762020
14.831240,0.707475,-33.617595,0.282380,-0.363480,0.609701,-0.105196,0.435263,1.461783,0.889513,1.643353,-0.258570,123.914566,20.454561,61.381441,20.868450,97.307848,19.777525,1.090925,0.413889,0.677036
14.827627,0.262764,-33.615162,0.134871,-0.017297,0.312218,-0.097852,0.192590,-0.050005,0.337520,-0.148155,-0.178961,284.210581,19.553267,124.681594,20.099037,206.689622,18.959599,1.139439,0.545771,0.593668
14.823220,0.430326,-33.594031,0.208642,-0.163373,0.421935,0.067800,0.315609,-0.396756,0.576338,-0.688409,-0.289522,171.572000,20.101252,87.028698,20.489386,119.249990,19.556749,0.932636,0.388134,0.544502
14.824117,0.568437,-33.594854,0.258865,-0.302443,0.562557,-0.575581,0.394666,0.277604,0.644955,0.430425,-0.399758,147.458224,20.265694,97.367828,20.367504,70.998667,20.119770,0.247734,0.101810,0.145924
14.822170,0.351865,-33.593094,0.177405,0.240523,0.386305,-0.065510,0.256423,-0.034826,0.480116,-0.072537,-0.240364,198.095043,19.945183,129.197474,20.060408,109.439423,19.649961,0.410446,0.115225,0.295221
14.779060,0.122410,-33.612160,0.066055,0.005940,0.128490,-0.357344,0.094742,-0.241586,0.170148,-1.419858,-0.240624,827.084123,18.393492,364.066659,18.935591,639.092199,17.733986,1.201605,0.542099,0.659506
14.816382,0.478146,-33.592452,0.215126,-0.504257,0.506916,0.270599,0.349400,1.117861,0.640897,1.744214,-0.260981,178.605674,20.057629,86.431976,20.496857,118.700041,19.561768,0.935089,0.439228,0.495861
14.722123,0.377186,-33.622049,0.232538,0.439425,0.395849,-0.057417,0.339476,-0.447130,0.551842,-0.810249,-0.162820,169.558620,20.114067,108.308945,20.251881,80.688918,19.980862,0.271019,0.137814,0.133205
14.738712,0.261193,-33.624551,0.144825,0.282822,0.305574,-0.284968,0.206773,0.433391,0.348493,1.243615,-0.143878,293.613809,19.517925,153.026000,19.876629,195.960865,19.017471,0.859158,0.358704,0.500454
14.738712,0.261193,-33.624551,0.144825,0.282822,0.305574,-0.284968,0.206773,0.433391,0.348493,1.243615,-0.143878,293.613809,19.517925,153.026000,19.876629,195.960865,19.017471,0.859158,0.358704,0.500454
14.736969,0.091024,-33.622432,0.050561,0.066564,0.090851,-0.194323,0.074549,-0.145672,0.125599,-1.159824,-0.203013,1209.266915,17.981062,531.645830,18.524487,971.653205,17.279118,1.245369,0.543425,0.701944
14.736969,0.091024,-33.622432,0.050561,0.066564,0.090851,-0.194323,0.074549,-0.145672,0.125599,-1.159824,-0.203013,1209.266915,17.981062,531.645830,18.524487,971.653205,17.279118,1.245369,0.543425,0.701944
14.707561,0.161822,-33.622008,0.093954,0.093769,0.165585,-0.077664,0.132334,0.012153,0.229263,0.053010,-0.168287,510.636100,18.917088,247.676062,19.353832,385.719526,18.282217,1.071615,0.436745,0.634871
14.724713,0.410791,-33.616279,0.207735,0.518430,0.475199,-0.486152,0.302366,0.413484,0.524322,0.788606,-0.200716,195.913081,19.957209,104.765100,20.288000,119.349396,19.555845,0.732155,0.330791,0.401363
14.738371,0.950153,-33.609620,0.348764,0.395077,0.795089,0.827177,0.571584,-1.071143,1.229071,-0.871506,-0.164107,108.834397,20.595451,72.169128,20.692663,51.904125,20.459890,0.232773,0.097212,0.135561
14.735958,0.085821,-33.605801,0.048107,0.282391,0.089670,-0.269410,0.070515,-0.060416,0.124965,-0.483459,-0.151556,1360.085087,17.853451,580.417508,18.429192,1090.444465,17.153887,1.275305,0.575741,0.699564
14.681089,0.104657,-33.599479,0.062881,0.009913,0.111724,-0.114206,0.091959,-0.108940,0.147990,-0.736134,-0.186446,944.440530,18.249430,396.878694,18.841898,760.510130,17.545134,1.296764,0.592468,0.704296
14.704036,0.110553,-33.573164,0.065631,0.195570,0.119970,-0.209184,0.093924,0.016871,0.156646,0.107702,-0.194986,873.754920,18.333893,379.574586,18.890299,684.817402,17.658958,1.231340,0.556406,0.674934
14.773504,0.138023,-33.578407,0.077212,-0.019389,0.146033,-0.018085,0.110298,0.157994,0.195546,0.807962,-0.219958,632.274236,18.685102,303.691981,19.132460,459.877343,18.091290,1.041170,0.447357,0.593813
14.758556,0.417326,-33.578469,0.210604,0.208198,0.437328,-0.092951,0.304261,0.675652,0.541915,1.246786,-0.291387,188.938605,19.996565,88.719322,20.468496,134.808263,19.423605,1.044891,0.471931,0.572960
14.782853,0.426303,-33.560962,0.236824,-0.534716,0.498732,0.863004,0.327147,-0.771232,0.540890,-1.425856,-0.280001,155.881495,20.205381,106.586968,20.269281,84.455260,19.931328,0.337954,0.063900,0.274054
14.783091,0.251984,-33.559023,0.140913,-0.152817,0.350279,0.289458,0.195676,0.576698,0.327403,1.761432,-0.202510,314.314890,19.443954,163.246254,19.806435,206.764310,18.959206,0.847229,0.362480,0.484749
14.762377,0.146601,-33.536911,0.072821,-0.025383,0.146901,0.047546,0.108069,0.142401,0.197684,0.720347,-0.235041,744.107269,18.508278,505.657687,18.578901,454.101833,18.105013,0.473888,0.070623,0.403265
14.747087,0.129707,-33.533356,0.064846,0.092746,0.124074,-0.223046,0.095277,0.094329,0.185588,0.508273,-0.236112,878.506512,18.328005,386.817211,18.869778,698.960285,17.636765,1.233013,0.541773,0.691240
14.745960,0.467080,-33.532630,0.256066,-0.128440,0.464761,-0.316850,0.373225,0.376998,0.653219,0.577140,-0.216589,157.491622,20.194223,84.540066,20.520885,115.410233,19.592285,0.928600,0.326662,0.601938
14.761833,0.153618,-33.528941,0.075401,0.030574,0.146683,-0.258247,0.112087,-0.158048,0.214796,-0.735807,-0.223117,688.729726,18.592245,304.609885,19.129183,536.303692,17.924368,1.204815,0.536938,0.667877
14.760270,0.158071,-33.536005,0.078761,0.416386,0.153798,-0.460746,0.117178,0.107582,0.217475,0.494687,-0.231655,667.318224,18.626534,310.175083,19.109526,517.218770,17.963709,1.145817,0.482992,0.662825
14.282297,0.256583,-33.852772,0.236650,0.067729,0.321918,-0.478159,0.286655,-0.087069,0.369446,-0.235675,-0.011437,274.055734,19.592770,130.663554,20.048157,200.649590,18.991800,1.056356,0.455387,0.600969
14.148045,0.173162,-33.843465,0.178114,0.205038,0.208966,-0.339898,0.233341,-0.140500,0.253152,-0.555000,0.018743,426.318938,19.113029,193.503517,19.621820,302.247929,18.546988,1.074833,0.508791,0.566042
14.246748,0.221181,-33.753838,0.227596,-0.049873,0.284282,0.081216,0.287058,0.259132,0.301433,0.859665,0.084348,301.224675,19.490141,134.624290,20.015734,213.430058,18.924757,1.090977,0.525593,0.565384
13.874518,0.103389,-33.768308,0.119168,0.007555,0.126015,-0.278914,0.185950,0.153043,0.146979,1.041258,0.034777,935.670577,18.259560,433.253946,18.746685,739.354624,17.575764,1.170921,0.487125,0.683796
14.117730,0.176170,-33.642919,0.204904,-0.054150,0.224860,0.455037,0.313860,-0.272725,0.236512,-1.153112,0.134967,434.375200,19.092705,204.262565,19.563070,310.963165,18.516123,1.046947,0.470366,0.576582
14.463159,0.191915,-33.813059,0.148903,-0.046016,0.254702,-0.204942,0.181196,0.419513,0.265521,1.579962,-0.109484,379.474097,19.239412,172.793519,19.744724,287.537246,18.601160,1.143564,0.505312,0.638252
14.356713,0.190940,-33.792704,0.184596,-0.257738,0.255786,-0.006978,0.202340,0.180261,0.271445,0.664080,0.082164,394.584008,19.197018,185.427995,19.668104,303.998203,18.540718,1.127386,0.471087,0.656300
14.338294,0.183422,-33.786044,0.174247,-0.348936,0.236068,-0.022815,0.203595,-0.101583,0.253297,-0.401044,0.073295,420.467413,19.128036,188.250545,19.651701,298.705964,18.559786,1.091915,0.523664,0.568251
