ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
227.290169,0.147766,67.177757,0.139074,-0.447525,0.195251,0.168292,0.199369,-0.077601,0.158387,-0.489945,-0.053304,511.019497,18.916273,254.954180,19.322388,353.156016,18.377979,0.944408,0.406115,0.538294
227.292143,0.131486,67.178159,0.124795,-0.163643,0.169627,0.202961,0.179754,-0.047575,0.144005,-0.330370,-0.043076,577.029431,18.784372,273.529750,19.246031,434.778491,18.152225,1.093805,0.461658,0.632147
227.292143,0.131486,67.178159,0.124795,-0.163643,0.169627,0.202961,0.179754,-0.047575,0.144005,-0.330370,-0.043076,577.029431,18.784372,273.529750,19.246031,434.778491,18.152225,1.093805,0.461658,0.632147
227.334220,0.195477,67.198417,0.203342,-0.341612,0.261450,0.000873,0.307249,-0.111506,0.224810,-0.495998,-0.017663,372.743180,19.258842,183.789142,19.677742,270.410063,18.667839,1.009903,0.418900,0.591003
227.241752,0.090072,67.177803,0.088977,-0.102166,0.115177,0.080213,0.124342,-0.031325,0.098765,-0.317163,-0.003898,1000.280140,18.187063,460.134404,18.681330,787.745855,17.506929,1.174400,0.494267,0.680134
227.233365,0.092088,67.212910,0.085690,-0.084347,0.119790,0.201484,0.127005,-0.119046,0.101395,-1.174078,-0.037933,1029.011116,18.156317,473.192742,18.650948,775.030510,17.524599,1.126348,0.494631,0.631718
227.373907,0.064374,67.216238,0.064211,0.049017,0.080805,0.158750,0.091372,-0.061566,0.070855,-0.868903,-0.010419,1608.402538,17.671379,687.910536,18.244713,1290.936960,16.970633,1.274080,0.573334,0.700747
227.283311,0.118441,67.231646,0.110076,-0.066592,0.146182,0.071656,0.161744,0.135914,0.130710,1.039811,-0.050303,670.689686,18.621063,307.242446,19.119839,510.231202,17.978477,1.141361,0.498775,0.642586
227.293607,0.145362,67.242198,0.134993,-0.018104,0.197857,-0.237313,0.200417,0.069764,0.157470,0.443030,-0.046817,536.679055,18.863081,253.730984,19.327608,399.446864,18.244247,1.083361,0.464527,0.618834
227.294448,0.243517,67.240337,0.238392,-0.475756,0.350321,-0.005230,0.394716,0.374037,0.270091,1.384853,-0.073648,255.452914,19.669090,122.547773,20.117779,184.546873,19.082628,1.035151,0.448689,0.586462
227.393625,0.178731,67.265804,0.172168,-0.114397,0.230338,0.171478,0.230792,0.038746,0.203094,0.190778,-0.027980,420.450671,19.128078,189.975731,19.641796,302.353918,18.546606,1.095190,0.513718,0.581472
227.537617,0.032946,67.214524,0.032052,-0.128557,0.041910,0.153925,0.044764,-0.005948,0.034099,-0.174422,-0.007307,4995.230403,16.440979,1877.263278,17.154730,4432.532284,15.631266,1.523464,0.713751,0.809713
227.541254,0.178509,67.222580,0.183992,-0.333590,0.241817,0.209896,0.275809,-0.294304,0.193129,-1.523874,-0.030575,342.651619,19.350235,146.287402,19.925526,250.524108,18.750772,1.174753,0.575291,0.599463
227.570533,0.124083,67.228549,0.120926,0.273415,0.170056,0.109670,0.179322,-0.050018,0.129710,-0.385619,-0.072128,576.013379,18.786285,272.195094,19.251341,441.274766,18.136124,1.115217,0.465055,0.650162
227.669482,0.186072,67.287364,0.175022,-0.466388,0.235146,0.496059,0.243879,-0.209827,0.194490,-1.078856,-0.041702,435.568173,19.089727,213.942545,19.512800,331.590073,18.446392,1.066408,0.423073,0.643335
227.646057,0.178575,67.326509,0.173938,0.323547,0.225931,0.273534,0.255470,0.045079,0.200348,0.225005,-0.076436,384.338533,19.225582,169.087718,19.768263,275.721045,18.646721,1.121542,0.542681,0.578861
227.631567,0.073231,67.318513,0.068640,-0.240353,0.091346,0.203694,0.097109,-0.114858,0.076715,-1.497203,-0.074853,1597.490232,17.678772,661.553330,18.287130,1307.110125,16.957115,1.330015,0.608358,0.721657
227.453962,0.114129,67.252371,0.108855,0.065375,0.149153,0.257380,0.151362,0.018503,0.120257,0.153863,0.044741,749.653902,18.500216,360.593438,18.945997,548.558617,17.899837,1.046160,0.445782,0.600378
227.494207,0.037659,67.272232,0.036148,-0.210384,0.046609,0.067460,0.048166,-0.038078,0.039014,-0.976006,-0.014672,4186.549015,16.632727,1538.419153,17.370855,3713.294627,15.823497,1.547359,0.738129,0.809230
227.438473,0.191423,67.275485,0.181184,-0.130217,0.257201,0.160793,0.281354,-0.072641,0.206585,-0.351626,-0.002698,343.024302,19.349054,166.203812,19.786940,252.234784,18.743383,1.043556,0.437885,0.605671
227.415203,0.046508,67.294023,0.041608,-0.035373,0.060874,0.119051,0.058367,-0.093216,0.047556,-1.960121,-0.028805,3046.192449,16.977974,1232.287099,17.611763,2539.336082,16.236095,1.375668,0.633789,0.741879
227.467787,0.110496,67.300818,0.102773,-0.141847,0.140060,-0.112629,0.146703,-0.098820,0.117484,-0.841135,0.014396,803.757766,18.424555,411.505799,18.802603,596.014253,17.809753,0.992849,0.378048,0.614801
227.536224,0.106242,67.310574,0.095301,0.100956,0.134433,-0.057475,0.139511,0.054307,0.113274,0.479434,-0.011494,853.134286,18.359823,385.740775,18.872803,667.556244,17.686676,1.186127,0.512980,0.673147
227.554768,0.228573,67.315495,0.210648,-0.235392,0.317821,0.223652,0.335666,-0.834327,0.250178,-3.334929,-0.093655,298.435055,19.500242,129.938099,20.054201,210.417285,18.940191,1.114010,0.553959,0.560051
227.620472,0.244986,67.327439,0.244124,0.298372,0.317736,-0.746236,0.374081,0.005601,0.271314,0.020643,-0.010351,289.537664,19.533104,135.680104,20.007252,210.882597,18.937794,1.069458,0.474148,0.595310
227.580530,0.208133,67.323608,0.218567,-0.497020,0.282898,0.425552,0.351363,-0.150777,0.249663,-0.603922,-0.063174,316.394372,19.436794,181.557672,19.691006,169.717345,19.173580,0.517426,0.254211,0.263214
227.590623,0.109314,67.332448,0.105632,-0.160262,0.145270,0.068235,0.159609,-0.185908,0.117999,-1.575501,-0.058469,771.962898,18.468376,353.045568,18.968966,586.393014,17.827423,1.141542,0.500589,0.640953
227.589887,0.137426,67.333801,0.129385,-0.339138,0.176089,0.460738,0.190747,-0.085470,0.151863,-0.562813,-0.044307,546.549790,18.843292,268.891919,19.264597,393.225652,18.261292,1.003305,0.421305,0.582001
227.578853,0.184065,67.324902,0.173695,-0.142935,0.238844,0.073146,0.271542,-0.040030,0.203170,-0.197027,-0.057091,381.555388,19.233473,203.956200,19.564699,249.528668,18.755095,0.809605,0.331226,0.478378
227.619780,0.121520,67.340093,0.107650,-0.282449,0.171311,0.102863,0.151940,-0.095204,0.124336,-0.765700,-0.052865,1004.651135,18.182329,481.914110,18.631119,763.991126,17.540174,1.090944,0.448790,0.642155
227.599660,0.084063,67.343834,0.079095,-0.260711,0.107720,0.162091,0.113241,-0.056613,0.089970,-0.629245,-0.033133,1203.859828,17.985928,529.662761,18.528543,958.308294,17.294132,1.234411,0.542616,0.691795
227.542137,0.167407,67.324090,0.151306,-0.111039,0.224309,0.039010,0.219916,0.074218,0.186212,0.398566,-0.058595,441.464230,19.075129,200.658387,19.582399,310.431005,18.517982,1.064417,0.507271,0.557146
227.519936,0.195412,67.347667,0.194808,0.172518,0.252080,0.124682,0.296973,0.083419,0.224509,0.371561,-0.074257,364.912486,19.281895,172.935286,19.743834,265.985434,18.685751,1.058083,0.461939,0.596144
227.542844,0.181699,67.364556,0.165241,-0.096316,0.222924,0.611389,0.253461,-0.370729,0.203746,-1.819561,-0.127664,427.741298,19.109413,196.761833,19.603689,314.108668,18.505196,1.098494,0.494276,0.604218
226.771667,0.183074,67.030191,0.190578,-0.478255,0.252847,-0.034684,0.258109,0.013463,0.193633,0.069526,-0.032600,382.328882,19.231274,189.747141,19.643105,268.907214,18.673889,0.969215,0.411831,0.557384
226.847500,0.087091,67.060101,0.085108,-0.013307,0.104626,0.201578,0.113548,-0.182975,0.092920,-1.969165,0.081862,1116.039794,18.068167,519.595821,18.549377,856.422761,17.416176,1.133202,0.481211,0.651991
226.932042,0.131852,67.098064,0.128424,-0.025766,0.171163,0.367271,0.180660,0.008071,0.138932,0.058090,-0.003360,581.913433,18.775221,265.938220,19.276590,459.224697,18.092833,1.183758,0.501369,0.682388
226.889370,0.245755,67.118697,0.229769,-0.519120,0.306419,-0.178538,0.335289,0.056148,0.250791,0.223886,-0.009787,265.364236,19.627762,146.338652,19.925144,155.237820,19.270401,0.654743,0.297382,0.357361
226.887141,0.165920,67.120853,0.158678,-0.222677,0.206210,0.147327,0.231526,0.050170,0.173769,0.288714,-0.045027,494.649273,18.951624,237.385083,19.399908,363.122306,18.347763,1.052145,0.448284,0.603861
226.871342,0.126125,67.128055,0.118603,-0.094595,0.160874,-0.090662,0.168204,0.146063,0.131683,1.109202,-0.023439,671.866050,18.619160,293.831533,19.168297,558.604167,17.880135,1.288162,0.549137,0.739025
226.886916,0.164768,67.124022,0.163522,-0.072777,0.203882,0.026210,0.240677,-0.185107,0.178371,-1.037763,-0.016186,467.634869,19.012600,224.548406,19.460268,352.556085,18.379826,1.080442,0.447668,0.632774
226.735734,0.119392,67.080212,0.120251,-0.239253,0.146224,0.258657,0.158405,-0.174599,0.133895,-1.304000,-0.001373,744.859731,18.507181,346.631156,18.988873,558.920236,17.879520,1.109352,0.481691,0.627661
226.679841,0.081891,67.100106,0.077747,-0.223782,0.095820,0.169829,0.106383,-0.009075,0.091840,-0.098808,0.012470,1340.018282,17.869591,605.090736,18.383991,1045.963442,17.199104,1.184887,0.514400,0.670486
226.648206,0.114704,67.087642,0.114696,-0.117080,0.136965,-0.089885,0.161836,-0.038357,0.129802,-0.295503,-0.071803,738.419399,18.516609,347.278012,18.986849,549.673820,17.897633,1.089216,0.470240,0.618977
226.724815,0.198179,67.115816,0.172117,0.133214,0.225808,0.094011,0.231856,-0.010064,0.205482,-0.048978,0.011380,424.712733,19.117128,200.672234,19.582323,310.121112,18.519068,1.063255,0.465195,0.598061
226.869716,0.201041,67.150803,0.215295,0.213679,0.256514,-0.367136,0.372359,-0.236599,0.249943,-0.946613,0.007134,337.233674,19.367540,148.787703,19.907125,253.315965,18.738739,1.168386,0.539585,0.628801
226.871384,0.783001,67.152357,0.774170,0.772691,1.115033,-1.560819,1.511411,0.779015,0.885669,0.879578,-0.104461,97.282132,20.717283,50.248594,21.085732,75.915577,20.047068,1.038664,0.368448,0.670216
226.793764,0.176561,67.152572,0.171148,-0.041136,0.205199,0.129211,0.233303,0.028435,0.197246,0.144159,0.041999,402.435857,19.175625,169.817865,19.763584,284.403334,18.613058,1.150526,0.587959,0.562567
226.981978,0.126976,67.107194,0.123781,-0.108059,0.160538,0.188389,0.172608,-0.088041,0.131972,-0.667117,-0.096188,621.376067,18.703981,281.070838,19.216503,473.768534,18.058979,1.157524,0.512522,0.645002
227.018104,0.126983,67.113956,0.115544,-0.493203,0.151957,0.178833,0.167142,-0.069578,0.130883,-0.531604,-0.066985,798.669797,18.431448,374.419900,18.905146,640.401134,17.731766,1.173380,0.473698,0.699682
226.979713,0.044946,67.121728,0.045340,-0.093315,0.055904,0.004578,0.062826,0.006816,0.049108,0.138801,-0.084070,3639.614012,16.784729,1425.673105,17.453493,3138.759958,16.006001,1.447493,0.668764,0.778728
227.022277,0.051920,67.142694,0.050799,-0.073657,0.063070,-0.042653,0.071776,0.030505,0.056195,0.542853,-0.055394,2658.067943,17.125952,1142.391131,17.694006,2179.057945,16.402224,1.291782,0.568054,0.723728
227.037430,0.066818,67.155980,0.066857,-0.214625,0.083545,0.212160,0.096109,0.079663,0.074410,1.070593,-0.043323,1659.045916,17.637720,733.558917,18.174955,1327.239043,16.940523,1.234432,0.537235,0.697197
226.974400,0.131497,67.168304,0.136147,-0.041081,0.172779,0.087419,0.203730,0.040850,0.149180,0.273831,0.015513,569.341051,18.798935,257.281736,19.312519,435.727256,18.149858,1.162661,0.513584,0.649076
226.977673,0.065378,67.178991,0.067452,-0.097559,0.083228,0.044863,0.098760,-0.036379,0.073096,-0.497688,-0.018287,1693.409605,17.615461,711.243556,18.208496,1392.228866,16.888618,1.319878,0.593035,0.726843
227.113170,0.033874,67.168755,0.034388,-0.065554,0.044658,0.139203,0.049088,-0.077362,0.036748,-2.105243,-0.040908,5197.319657,16.397919,1839.212064,17.176962,4802.536305,15.544219,1.632743,0.779043,0.853700
227.143391,0.037937,67.176132,0.037940,-0.164020,0.049676,0.136294,0.052105,0.043611,0.041079,1.061632,-0.005422,4268.200996,16.611755,1653.938261,17.292244,3751.522496,15.812377,1.479867,0.680489,0.799378
227.143391,0.037937,67.176132,0.037940,-0.164020,0.049676,0.136294,0.052105,0.043611,0.041079,1.061632,-0.005422,4268.200996,16.611755,1653.938261,17.292244,3751.522496,15.812377,1.479867,0.680489,0.799378
227.142504,0.175099,67.178580,0.190991,-0.031572,0.247474,-0.206507,0.294564,0.097342,0.200736,0.484925,-0.052801,388.466736,19.213982,186.653214,19.660954,272.595433,18.659100,1.001854,0.446972,0.554882
227.142504,0.175099,67.178580,0.190991,-0.031572,0.247474,-0.206507,0.294564,0.097342,0.200736,0.484925,-0.052801,388.466736,19.213982,186.653214,19.660954,272.595433,18.659100,1.001854,0.446972,0.554882
227.064485,0.065815,67.197657,0.069204,-0.025795,0.083617,0.169063,0.096529,0.057336,0.074362,0.771038,0.033149,1564.766473,17.701242,705.003816,18.218063,1218.995486,17.032890,1.185173,0.516821,0.668352
226.955282,0.100970,67.182761,0.112369,0.162401,0.131716,-0.146548,0.162453,0.213013,0.118315,1.800385,-0.010102,775.615233,18.463251,346.638847,18.988850,587.182285,17.825964,1.162886,0.525599,0.637287
226.961765,0.064779,67.186955,0.069546,-0.075538,0.085607,0.031541,0.102057,-0.183095,0.074481,-2.458261,-0.012633,1609.318388,17.670761,700.833750,18.224504,1317.249357,16.948725,1.275780,0.553743,0.722036
226.869854,0.094411,67.181307,0.099157,-0.356383,0.120203,-0.103622,0.153592,0.097429,0.110817,0.879189,0.012816,962.645420,18.228701,435.754886,18.740437,745.311176,17.567051,1.173386,0.511736,0.661650
226.844078,0.070003,67.200239,0.073331,-0.032139,0.093092,0.029012,0.113612,-0.153635,0.081276,-1.890294,-0.042220,1455.045311,17.780176,636.505910,18.329037,1153.676230,17.092686,1.236351,0.548861,0.687490
226.848452,0.155177,67.205702,0.153525,-0.151442,0.201041,0.066896,0.231563,-0.056765,0.171847,-0.330323,-0.031066,491.963294,18.957535,228.266018,19.442438,357.056871,18.366053,1.076385,0.484903,0.591482
226.901678,0.071329,67.215854,0.075910,-0.270057,0.087083,0.000090,0.107829,0.059153,0.083883,0.705187,0.013677,1658.589050,17.638020,748.591243,18.152931,1265.463377,16.992271,1.160660,0.514912,0.645748
226.998862,0.130180,67.194862,0.144089,-0.056592,0.171778,0.157087,0.215255,-0.022125,0.153673,-0.143977,0.030024,519.742596,18.897896,235.204576,19.409927,378.621516,18.302382,1.107546,0.512032,0.595514
227.028254,0.158529,67.215495,0.164206,-0.137363,0.201542,0.313460,0.247558,-0.355844,0.185813,-1.915068,0.006884,422.829280,19.121954,201.688886,19.576838,296.335915,18.568436,1.008402,0.454884,0.553518
227.020752,0.045865,67.233534,0.048886,-0.190503,0.056409,0.128396,0.066824,-0.008296,0.053068,-0.156319,0.056114,3494.480312,16.828911,1340.777612,17.520151,3066.916001,16.031141,1.489010,0.691240,0.797770
226.954544,0.293856,67.217661,0.354779,0.882616,0.395183,-0.068200,0.570029,-0.081489,0.346298,-0.235314,-0.106371,205.947200,19.902977,126.579892,20.082630,88.442237,19.881247,0.201384,0.179653,0.021730
226.951988,0.087380,67.217853,0.091458,-0.036759,0.108179,0.197850,0.131641,-0.080438,0.100310,-0.801895,-0.002422,1158.265704,18.027847,530.402231,18.527029,927.596221,17.329498,1.197531,0.499182,0.698349
226.936579,0.137251,67.233988,0.162296,-0.020987,0.180400,0.295783,0.238609,-0.333346,0.159226,-2.093531,-0.038317,532.621686,18.871319,249.457566,19.346050,381.302199,18.294722,1.051329,0.474731,0.576597
226.999011,0.109211,67.258048,0.109978,-0.290715,0.137663,0.195335,0.166153,-0.131722,0.123832,-1.063714,0.017086,791.589711,18.441116,344.607898,18.995230,604.124980,17.795078,1.200151,0.554113,0.646038
226.996162,0.198612,67.258632,0.212050,-0.122237,0.252333,-0.397193,0.326632,0.520424,0.228458,2.277981,-0.036630,358.277081,19.301819,163.948076,19.801777,263.555225,18.695717,1.106060,0.499958,0.606102
226.996162,0.198612,67.258632,0.212050,-0.122237,0.252333,-0.397193,0.326632,0.520424,0.228458,2.277981,-0.036630,358.277081,19.301819,163.948076,19.801777,263.555225,18.695717,1.106060,0.499958,0.606102
226.663613,0.102262,67.120154,0.105056,-0.322400,0.115189,-0.157026,0.137483,0.171449,0.120210,1.426243,-0.020639,969.147552,18.221392,418.292345,18.784842,750.690540,17.559242,1.225599,0.563450,0.662149
226.719141,0.104688,67.200975,0.104210,-0.445262,0.131692,-0.020855,0.147827,-0.083298,0.115781,-0.719438,0.000644,753.924641,18.494047,345.054184,18.993824,559.205071,17.878967,1.114857,0.499777,0.615080
226.615832,0.126083,67.196173,0.125288,-0.218620,0.150523,0.050297,0.172872,0.053461,0.141693,0.377301,-0.051854,669.082541,18.623667,312.017913,19.103094,512.747159,17.973137,1.129957,0.479427,0.650530
226.822363,0.075219,67.214440,0.072223,-0.243042,0.101478,0.059665,0.104799,-0.052719,0.082044,-0.642572,0.020415,1452.505212,17.782072,628.500549,18.342777,1144.301973,17.101543,1.241234,0.560705,0.680529
226.638009,0.113213,67.259090,0.119757,-0.417595,0.142821,0.282460,0.170475,-0.059570,0.125279,-0.475493,0.114816,682.400912,18.602268,318.532427,19.080658,505.005382,17.989655,1.091003,0.478390,0.612614
226.764346,0.206810,67.238358,0.216173,-0.777049,0.276151,0.376040,0.348872,0.014112,0.234066,0.060292,-0.014417,298.432573,19.500252,134.406622,20.017490,214.427292,18.919695,1.097795,0.517239,0.580557
226.939097,0.160206,67.262126,0.167419,-0.134351,0.204195,-0.024659,0.252424,0.196048,0.195115,1.004782,-0.030556,430.104659,19.103432,196.016866,19.607809,316.962120,18.495377,1.112432,0.504377,0.608055
226.984998,0.237967,67.274911,0.263349,-0.304524,0.310977,0.043682,0.411966,0.194851,0.283374,0.687609,-0.034162,262.171067,19.640905,132.024358,20.036907,186.817573,19.069351,0.967556,0.396002,0.571554
226.784478,0.225960,67.311974,0.224086,0.467032,0.288731,-0.001309,0.333071,-0.514914,0.248803,-2.069564,-0.051025,339.924364,19.358912,156.215243,19.854233,242.901872,18.784319,1.069914,0.495321,0.574593
226.801521,0.121768,67.339637,0.126099,-0.255234,0.152452,0.167565,0.182958,-0.001264,0.140406,-0.009003,-0.006930,647.460137,18.659334,322.127906,19.068472,487.332012,18.028334,1.040138,0.409138,0.631001
227.217424,0.045777,67.212966,0.042859,-0.180928,0.056404,0.050705,0.059172,-0.057245,0.049582,-1.154552,-0.012911,3295.774560,16.892473,1312.149282,17.543585,2791.986156,16.133112,1.410473,0.651112,0.759361
227.154914,0.182137,67.217577,0.196217,-0.304966,0.237119,-0.038189,0.291728,-0.163090,0.210252,-0.775690,-0.026640,362.660964,19.288614,176.969253,19.718798,272.443184,18.659706,1.059092,0.430183,0.628908
227.176162,0.047056,67.220300,0.046000,-0.212237,0.059301,0.061474,0.064572,-0.050895,0.050367,-1.010476,0.014149,2805.228878,17.067446,1147.087647,17.689550,2402.247414,16.296350,1.393200,0.622105,0.771095
227.251234,0.275476,67.226546,0.279219,0.092906,0.366652,0.502018,0.450271,-0.225547,0.321132,-0.702351,-0.087146,212.764905,19.867617,99.928946,20.339314,167.710173,19.186497,1.152817,0.471697,0.681120
227.250870,0.148890,67.227611,0.148873,-0.044386,0.189582,0.229488,0.218234,-0.012870,0.166374,-0.077355,0.030659,453.399182,19.046165,225.263514,19.456816,324.542786,18.469715,0.987101,0.410650,0.576450
227.215075,0.139417,67.247896,0.143838,-0.181412,0.181247,0.232730,0.213173,0.151855,0.159515,0.951978,0.000258,510.537021,18.917299,232.163980,19.424055,371.564116,18.322811,1.101244,0.506756,0.594488
227.231075,0.037453,67.254514,0.035787,-0.149485,0.045548,-0.038840,0.049777,-0.033408,0.039476,-0.846286,-0.005491,4372.842326,16.585457,1842.122550,17.175245,3644.096857,15.843921,1.331325,0.589788,0.741536
227.139277,0.170874,67.233281,0.169838,0.599888,0.232967,0.137274,0.256643,-0.337899,0.184986,-1.826622,-0.008049,413.326214,19.146635,198.714077,19.592970,319.872889,18.485453,1.107517,0.446335,0.661182
227.125425,0.166697,67.250764,0.169692,0.334651,0.208989,0.024416,0.251378,-0.155997,0.194598,-0.801638,-0.010247,422.083075,19.123873,208.955659,19.538406,307.784698,18.527277,1.011129,0.414534,0.596596
227.272743,0.106717,67.248182,0.103522,-0.267445,0.133855,0.115457,0.146259,0.028074,0.118957,0.236004,0.020582,726.186036,18.534748,350.682736,18.976255,537.649197,17.921648,1.054607,0.441507,0.613100
227.315929,0.172031,67.262012,0.164917,0.249592,0.225689,0.036827,0.238365,-0.001803,0.190692,-0.009454,-0.036625,395.432665,19.194685,182.074675,19.687918,296.503927,18.567820,1.120098,0.493233,0.626865
227.273545,0.088779,67.270821,0.085442,-0.046441,0.110342,0.213878,0.119810,0.001737,0.098229,0.017681,-0.002843,1015.004634,18.171196,483.822482,18.626827,760.274844,17.545469,1.081358,0.455631,0.625727
227.306950,0.112064,67.269850,0.108321,0.044161,0.141109,-0.204657,0.153066,0.155731,0.122323,1.273109,0.007069,687.572810,18.594070,323.353164,19.064350,527.482583,17.942375,1.121975,0.470280,0.651695
227.344168,0.110432,67.291317,0.103399,-0.202453,0.139519,0.118302,0.145911,-0.009814,0.120602,-0.081378,-0.011529,733.190002,18.524326,365.326663,18.931839,565.696639,17.866436,1.065403,0.407513,0.657890
227.336654,0.083139,67.298824,0.076822,-0.115798,0.104653,0.112527,0.108087,-0.032701,0.091415,-0.357715,-0.001818,1188.178275,18.000162,542.342492,18.502857,930.822485,17.325727,1.177130,0.502695,0.674435
227.194965,0.140925,67.284495,0.135210,-0.400585,0.172335,0.456011,0.195178,-0.095325,0.154153,-0.618378,0.049077,562.730952,18.811615,273.717322,19.245287,433.611786,18.155144,1.090143,0.433672,0.656471
227.221890,0.122919,67.297908,0.118629,-0.345131,0.153382,0.331402,0.170329,-0.032598,0.135230,-0.241058,0.029018,643.119366,18.666637,294.783620,19.164783,468.233994,18.071737,1.093046,0.498146,0.594900
227.276908,0.070636,67.285376,0.065469,0.026205,0.089886,0.142755,0.091541,-0.230194,0.073665,-3.124895,0.001132,1582.553961,17.688971,694.280919,18.234705,1266.185061,16.991653,1.243052,0.545734,0.697317
227.304895,0.227906,67.312911,0.220174,0.097772,0.298532,0.004461,0.341067,-0.038666,0.246873,-0.156621,-0.082137,307.397633,19.468115,154.677406,19.864975,234.984807,18.820295,1.044680,0.396860,0.647820
227.286301,0.118852,67.322645,0.111285,-0.233273,0.149409,0.191761,0.151092,-0.017059,0.123810,-0.137783,0.071789,829.960773,18.389723,394.273685,18.849049,620.104162,17.766733,1.082315,0.459326,0.622990
227.099702,0.147132,67.251892,0.153168,-0.228197,0.187607,0.331397,0.228264,-0.077091,0.167175,-0.461139,-0.066970,482.922702,18.977673,223.771072,19.464033,369.169366,18.329832,1.134201,0.486361,0.647840
227.104222,0.115939,67.250787,0.117228,-0.260822,0.143357,0.376388,0.167220,-0.153161,0.127108,-1.204961,0.005924,835.430945,18.382591,388.858805,18.864063,619.174328,17.768364,1.095699,0.481472,0.614227
227.092777,0.076620,67.264133,0.078622,-0.060076,0.095874,-0.076569,0.109259,0.119762,0.087052,1.375757,-0.040192,1283.861457,17.916071,545.595868,18.496365,1037.840161,17.207569,1.288795,0.580294,0.708502
227.150716,0.111127,67.283191,0.110240,0.212393,0.137288,0.265954,0.159369,-0.210104,0.121497,-1.729291,0.049779,741.621025,18.511911,360.008092,18.947762,530.972083,17.935217,1.012545,0.435850,0.576694
227.150716,0.111127,67.283191,0.110240,0.212393,0.137288,0.265954,0.159369,-0.210104,0.121497,-1.729291,0.049779,741.621025,18.511911,360.008092,18.947762,530.972083,17.935217,1.012545,0.435850,0.576694
227.152137,0.077027,67.285616,0.073334,-0.172888,0.095811,-0.111560,0.107269,-0.008316,0.081074,-0.102579,0.070512,1334.707724,17.873901,602.833941,18.388048,1046.513476,17.198534,1.189514,0.514147,0.675367
227.152137,0.077027,67.285616,0.073334,-0.172888,0.095811,-0.111560,0.107269,-0.008316,0.081074,-0.102579,0.070512,1334.707724,17.873901,602.833941,18.388048,1046.513476,17.198534,1.189514,0.514147,0.675367
227.052265,0.197679,67.283770,0.213604,-0.221724,0.253776,0.384007,0.315012,-0.010739,0.237408,-0.045234,-0.085577,333.634563,19.379189,155.821742,19.856972,241.341723,18.791315,1.065657,0.477783,0.587873
227.043801,0.070793,67.285333,0.074781,-0.200482,0.089965,0.059498,0.110111,0.078411,0.083891,0.934680,-0.070600,1573.837566,17.694967,666.619297,18.278847,1251.843740,17.004021,1.274826,0.583879,0.690947
227.041846,0.037149,67.290262,0.039284,-0.087956,0.044514,0.152654,0.053370,-0.039707,0.042709,-0.929728,0.000168,4605.490486,16.529177,1780.734343,17.212044,4015.041216,15.738670,1.473373,0.682867,0.790506
227.108195,0.093203,67.290133,0.095855,0.023765,0.114444,-0.453688,0.144235,0.085808,0.108826,0.788488,-0.001084,1022.527526,18.163179,447.692514,18.711092,799.132060,17.491348,1.219744,0.547913,0.671831
227.098847,0.147213,67.306126,0.144280,-0.355647,0.191214,0.070224,0.216462,0.184205,0.164056,1.122821,0.000588,485.504319,18.971884,227.800173,19.444656,354.576925,18.373619,1.071037,0.472773,0.598265
227.168198,0.168478,67.302935,0.160579,-0.006996,0.210170,-0.036732,0.235964,0.226264,0.181101,1.249380,0.031842,454.388873,19.043798,224.764715,19.459223,352.974210,18.378538,1.080685,0.415424,0.665260
227.178426,0.115933,67.319918,0.110604,0.269334,0.146780,0.036318,0.151314,-0.140318,0.123095,-1.139915,0.103125,776.650720,18.461803,348.166805,18.984074,597.627101,17.806820,1.177254,0.522270,0.654984
227.225379,0.237073,67.335162,0.203584,0.195083,0.344816,-0.280112,0.307865,0.150685,0.257265,0.585721,0.000829,317.419589,19.433283,163.468229,19.804958,223.175532,18.876280,0.928679,0.371675,0.557003
227.186020,0.094362,67.334146,0.085247,-0.131656,0.123880,-0.228092,0.119217,0.051665,0.096434,0.535751,0.033227,1054.022844,18.130241,472.838749,18.651760,803.756373,17.485085,1.166676,0.521519,0.645157
227.204728,0.115481,67.355992,0.111720,-0.066788,0.147400,0.103294,0.161373,0.041234,0.124457,0.331310,0.021324,770.437030,18.470524,357.380232,18.955715,578.134521,17.842823,1.112892,0.485191,0.627701
227.214932,0.130033,67.364398,0.124549,-0.202137,0.165939,0.162953,0.183153,-0.206152,0.141196,-1.460040,0.020268,596.016234,18.749222,277.769523,19.229330,442.014307,18.134304,1.095026,0.480108,0.614918
227.369193,0.041775,67.284830,0.038775,-0.039955,0.053153,0.133510,0.052663,-0.104921,0.043763,-2.397486,-0.046477,3488.470287,16.830780,1424.619719,17.454294,2966.332045,16.067347,1.386948,0.623514,0.763433
227.387792,0.163708,67.321490,0.157211,-0.235373,0.214422,-0.142621,0.237555,-0.086266,0.177153,-0.486956,-0.007059,424.024907,19.118889,210.975117,19.527964,268.885377,18.673977,0.853987,0.409075,0.444912
227.336759,0.225721,67.324313,0.207112,-0.405082,0.313736,-0.131843,0.311999,0.119103,0.234284,0.508371,-0.061770,336.366510,19.370335,182.349298,19.686281,225.769837,18.863731,0.822550,0.315947,0.506603
