ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
168.387603,0.764175,22.122881,0.545748,-0.555601,1.109159,-1.422412,0.899288,0.382964,0.792731,0.483095,0.085109,156.279142,20.202614,62.695044,20.845459,111.916718,19.625658,1.219801,0.642845,0.576956
168.387603,0.764175,22.122881,0.545748,-0.555601,1.109159,-1.422412,0.899288,0.382964,0.792731,0.483095,0.085109,156.279142,20.202614,62.695044,20.845459,111.916718,19.625658,1.219801,0.642845,0.576956
168.383484,0.972578,22.130910,0.652666,-0.626517,1.134510,0.653582,1.110565,-1.417498,1.249013,-1.134895,0.105411,139.395179,20.326748,73.245269,20.676594,94.673257,19.807327,0.869267,0.349846,0.519421
168.383484,0.972578,22.130910,0.652666,-0.626517,1.134510,0.653582,1.110565,-1.417498,1.249013,-1.134895,0.105411,139.395179,20.326748,73.245269,20.676594,94.673257,19.807327,0.869267,0.349846,0.519421
168.383579,0.215449,22.124915,0.226291,0.154700,0.298847,0.134991,0.352132,0.128460,0.293795,0.437245,-0.132787,544.593827,18.847185,200.177177,19.585007,480.312351,18.044086,1.540920,0.737822,0.803099
168.383579,0.215449,22.124915,0.226291,0.154700,0.298847,0.134991,0.352132,0.128460,0.293795,0.437245,-0.132787,544.593827,18.847185,200.177177,19.585007,480.312351,18.044086,1.540920,0.737822,0.803099
168.383579,0.215449,22.124915,0.226291,0.154700,0.298847,0.134991,0.352132,0.128460,0.293795,0.437245,-0.132787,544.593827,18.847185,200.177177,19.585007,480.312351,18.044086,1.540920,0.737822,0.803099
168.393785,0.333204,22.136047,0.283502,-0.300519,0.431832,-0.734951,0.384208,-0.235120,0.355980,-0.660488,-0.169305,346.138522,19.339243,131.369246,20.042309,304.810088,18.537823,1.504486,0.703066,0.801420
168.393785,0.333204,22.136047,0.283502,-0.300519,0.431832,-0.734951,0.384208,-0.235120,0.355980,-0.660488,-0.169305,346.138522,19.339243,131.369246,20.042309,304.810088,18.537823,1.504486,0.703066,0.801420
168.393785,0.333204,22.136047,0.283502,-0.300519,0.431832,-0.734951,0.384208,-0.235120,0.355980,-0.660488,-0.169305,346.138522,19.339243,131.369246,20.042309,304.810088,18.537823,1.504486,0.703066,0.801420
168.392786,0.917778,22.138943,0.571342,-0.152408,1.348262,0.265716,0.981224,0.516578,0.987137,0.523309,0.166713,152.130409,20.231827,71.953347,20.695915,128.225288,19.477961,1.217955,0.464088,0.753866
168.392786,0.917778,22.138943,0.571342,-0.152408,1.348262,0.265716,0.981224,0.516578,0.987137,0.523309,0.166713,152.130409,20.231827,71.953347,20.695915,128.225288,19.477961,1.217955,0.464088,0.753866
168.399696,1.059135,22.141464,1.031361,-0.320058,1.676959,-0.823867,2.207717,-0.609079,1.195826,-0.509337,-0.349417,126.421999,20.432810,37.559219,21.401751,91.647464,19.842594,1.559156,0.968941,0.590216
168.399696,1.059135,22.141464,1.031361,-0.320058,1.676959,-0.823867,2.207717,-0.609079,1.195826,-0.509337,-0.349417,126.421999,20.432810,37.559219,21.401751,91.647464,19.842594,1.559156,0.968941,0.590216
168.421836,0.229532,22.128106,0.196348,0.283035,0.293653,-0.470018,0.290098,0.265868,0.261930,1.015038,-0.176607,514.274627,18.909380,175.246700,19.729418,446.030974,18.124483,1.604935,0.820038,0.784897
168.421836,0.229532,22.128106,0.196348,0.283035,0.293653,-0.470018,0.290098,0.265868,0.261930,1.015038,-0.176607,514.274627,18.909380,175.246700,19.729418,446.030974,18.124483,1.604935,0.820038,0.784897
168.407887,0.602160,22.137002,0.439733,-0.374187,0.758358,-1.127123,0.765941,-1.039332,0.747097,-1.391160,0.007198,188.195690,20.000843,88.086365,20.476271,163.062176,19.217012,1.259258,0.475428,0.783831
168.414444,0.243933,22.154651,0.204788,-0.129914,0.327387,0.277273,0.304657,0.493881,0.272186,1.814496,-0.152789,505.408718,18.928261,197.569932,19.599239,459.301671,18.092651,1.506588,0.670979,0.835609
168.414444,0.243933,22.154651,0.204788,-0.129914,0.327387,0.277273,0.304657,0.493881,0.272186,1.814496,-0.152789,505.408718,18.928261,197.569932,19.599239,459.301671,18.092651,1.506588,0.670979,0.835609
168.414444,0.243933,22.154651,0.204788,-0.129914,0.327387,0.277273,0.304657,0.493881,0.272186,1.814496,-0.152789,505.408718,18.928261,197.569932,19.599239,459.301671,18.092651,1.506588,0.670979,0.835609
168.375695,0.870726,22.129516,0.987203,-0.719782,1.629997,-0.029790,1.653180,-0.418799,1.050934,-0.398502,-0.332739,143.327988,20.296539,63.890224,20.824957,125.252455,19.503429,1.321527,0.528418,0.793110
168.376702,0.587303,22.134683,0.471761,-0.765416,0.772787,-0.315794,0.612052,0.284376,0.637682,0.445952,-0.106530,213.490309,19.863922,89.757394,20.455866,172.655495,19.154945,1.300920,0.591944,0.708977
168.376702,0.587303,22.134683,0.471761,-0.765416,0.772787,-0.315794,0.612052,0.284376,0.637682,0.445952,-0.106530,213.490309,19.863922,89.757394,20.455866,172.655495,19.154945,1.300920,0.591944,0.708977
168.376702,0.587303,22.134683,0.471761,-0.765416,0.772787,-0.315794,0.612052,0.284376,0.637682,0.445952,-0.106530,213.490309,19.863922,89.757394,20.455866,172.655495,19.154945,1.300920,0.591944,0.708977
168.376702,0.587303,22.134683,0.471761,-0.765416,0.772787,-0.315794,0.612052,0.284376,0.637682,0.445952,-0.106530,213.490309,19.863922,89.757394,20.455866,172.655495,19.154945,1.300920,0.591944,0.708977
168.378531,0.269272,22.136499,0.236843,-0.592052,0.360763,-0.433963,0.307734,-0.243310,0.300782,-0.808927,-0.131015,422.403285,19.123049,170.772127,19.757500,368.159029,18.332808,1.424692,0.634451,0.790241
168.378531,0.269272,22.136499,0.236843,-0.592052,0.360763,-0.433963,0.307734,-0.243310,0.300782,-0.808927,-0.131015,422.403285,19.123049,170.772127,19.757500,368.159029,18.332808,1.424692,0.634451,0.790241
168.378531,0.269272,22.136499,0.236843,-0.592052,0.360763,-0.433963,0.307734,-0.243310,0.300782,-0.808927,-0.131015,422.403285,19.123049,170.772127,19.757500,368.159029,18.332808,1.424692,0.634451,0.790241
168.380038,0.299668,22.140147,0.247826,0.076534,0.398627,0.399223,0.339606,0.356552,0.319905,1.114557,-0.119813,378.561772,19.242025,152.312919,19.881701,325.358507,18.466990,1.414711,0.639675,0.775036
168.380038,0.299668,22.140147,0.247826,0.076534,0.398627,0.399223,0.339606,0.356552,0.319905,1.114557,-0.119813,378.561772,19.242025,152.312919,19.881701,325.358507,18.466990,1.414711,0.639675,0.775036
168.380038,0.299668,22.140147,0.247826,0.076534,0.398627,0.399223,0.339606,0.356552,0.319905,1.114557,-0.119813,378.561772,19.242025,152.312919,19.881701,325.358507,18.466990,1.414711,0.639675,0.775036
168.376875,0.616907,22.140239,0.419926,-0.743593,0.697703,-0.064121,0.538671,-0.421247,0.684421,-0.615480,0.032033,210.133843,19.881126,97.535538,20.365635,158.245268,19.249569,1.116066,0.484509,0.631557
168.376875,0.616907,22.140239,0.419926,-0.743593,0.697703,-0.064121,0.538671,-0.421247,0.684421,-0.615480,0.032033,210.133843,19.881126,97.535538,20.365635,158.245268,19.249569,1.116066,0.484509,0.631557
168.376875,0.616907,22.140239,0.419926,-0.743593,0.697703,-0.064121,0.538671,-0.421247,0.684421,-0.615480,0.032033,210.133843,19.881126,97.535538,20.365635,158.245268,19.249569,1.116066,0.484509,0.631557
168.376875,0.616907,22.140239,0.419926,-0.743593,0.697703,-0.064121,0.538671,-0.421247,0.684421,-0.615480,0.032033,210.133843,19.881126,97.535538,20.365635,158.245268,19.249569,1.116066,0.484509,0.631557
168.378411,0.796845,22.129448,0.595608,-0.852784,1.289187,-0.115066,0.943604,2.208629,0.987806,2.235894,0.117260,149.356504,20.251806,62.459586,20.849545,119.561259,19.553919,1.295626,0.597738,0.697887
168.378411,0.796845,22.129448,0.595608,-0.852784,1.289187,-0.115066,0.943604,2.208629,0.987806,2.235894,0.117260,149.356504,20.251806,62.459586,20.849545,119.561259,19.553919,1.295626,0.597738,0.697887
168.378411,0.796845,22.129448,0.595608,-0.852784,1.289187,-0.115066,0.943604,2.208629,0.987806,2.235894,0.117260,149.356504,20.251806,62.459586,20.849545,119.561259,19.553919,1.295626,0.597738,0.697887
168.378411,0.796845,22.129448,0.595608,-0.852784,1.289187,-0.115066,0.943604,2.208629,0.987806,2.235894,0.117260,149.356504,20.251806,62.459586,20.849545,119.561259,19.553919,1.295626,0.597738,0.697887
168.376939,0.680885,22.137367,0.520585,-0.663274,1.240135,-1.320164,0.878474,-0.890166,0.774302,-1.149637,0.034015,171.161725,20.103849,70.592533,20.716646,130.724679,19.457001,1.259645,0.612797,0.646849
168.376939,0.680885,22.137367,0.520585,-0.663274,1.240135,-1.320164,0.878474,-0.890166,0.774302,-1.149637,0.034015,171.161725,20.103849,70.592533,20.716646,130.724679,19.457001,1.259645,0.612797,0.646849
168.376939,0.680885,22.137367,0.520585,-0.663274,1.240135,-1.320164,0.878474,-0.890166,0.774302,-1.149637,0.034015,171.161725,20.103849,70.592533,20.716646,130.724679,19.457001,1.259645,0.612797,0.646849
168.381569,0.433934,22.142796,0.375828,0.191122,0.556072,-0.750892,0.491687,0.018738,0.472384,0.039666,-0.200284,269.427171,19.611263,128.786470,20.063868,236.238161,18.814520,1.249348,0.452604,0.796743
168.381569,0.433934,22.142796,0.375828,0.191122,0.556072,-0.750892,0.491687,0.018738,0.472384,0.039666,-0.200284,269.427171,19.611263,128.786470,20.063868,236.238161,18.814520,1.249348,0.452604,0.796743
168.381569,0.433934,22.142796,0.375828,0.191122,0.556072,-0.750892,0.491687,0.018738,0.472384,0.039666,-0.200284,269.427171,19.611263,128.786470,20.063868,236.238161,18.814520,1.249348,0.452604,0.796743
168.383547,0.253783,22.149622,0.229249,-0.523900,0.359543,0.186779,0.343464,0.002167,0.290118,0.007469,-0.124209,492.988621,18.955275,183.723924,19.678127,474.653941,18.056953,1.621174,0.722853,0.898321
168.383547,0.253783,22.149622,0.229249,-0.523900,0.359543,0.186779,0.343464,0.002167,0.290118,0.007469,-0.124209,492.988621,18.955275,183.723924,19.678127,474.653941,18.056953,1.621174,0.722853,0.898321
168.383547,0.253783,22.149622,0.229249,-0.523900,0.359543,0.186779,0.343464,0.002167,0.290118,0.007469,-0.124209,492.988621,18.955275,183.723924,19.678127,474.653941,18.056953,1.621174,0.722853,0.898321
168.383547,0.253783,22.149622,0.229249,-0.523900,0.359543,0.186779,0.343464,0.002167,0.290118,0.007469,-0.124209,492.988621,18.955275,183.723924,19.678127,474.653941,18.056953,1.621174,0.722853,0.898321
168.380910,0.794023,22.145247,0.801809,-0.348628,1.825217,-1.330129,1.532047,0.245178,0.807238,0.303725,-0.305785,172.901282,20.092871,72.743961,20.684050,140.885694,19.375729,1.308321,0.591179,0.717142
168.380910,0.794023,22.145247,0.801809,-0.348628,1.825217,-1.330129,1.532047,0.245178,0.807238,0.303725,-0.305785,172.901282,20.092871,72.743961,20.684050,140.885694,19.375729,1.308321,0.591179,0.717142
168.380910,0.794023,22.145247,0.801809,-0.348628,1.825217,-1.330129,1.532047,0.245178,0.807238,0.303725,-0.305785,172.901282,20.092871,72.743961,20.684050,140.885694,19.375729,1.308321,0.591179,0.717142
168.366113,0.425275,22.137564,0.313524,0.018099,0.537518,0.826818,0.432144,0.344876,0.442067,0.780144,-0.028474,285.787241,19.547260,144.902757,19.935850,247.393775,18.764423,1.171427,0.388590,0.782837
168.368835,0.565137,22.138115,0.419554,0.543491,0.781349,-0.320441,0.588905,-0.546381,0.564883,-0.967246,-0.060288,224.322899,19.810183,81.640459,20.558779,171.153668,19.164431,1.394348,0.748596,0.645752
168.369485,0.793502,22.140663,0.732948,0.842201,1.537972,-1.375458,1.172052,0.915663,0.769069,1.190612,-0.052678,159.779000,20.178568,65.047391,20.805468,142.376537,19.364300,1.441168,0.626900,0.814268
168.366088,0.402430,22.141530,0.340129,0.906152,0.535824,-0.416311,0.463135,0.275300,0.425777,0.646583,-0.144438,299.124325,19.497738,121.275466,20.129110,272.112915,18.661022,1.468088,0.631372,0.836716
168.366088,0.402430,22.141530,0.340129,0.906152,0.535824,-0.416311,0.463135,0.275300,0.425777,0.646583,-0.144438,299.124325,19.497738,121.275466,20.129110,272.112915,18.661022,1.468088,0.631372,0.836716
168.369136,0.635519,22.143847,0.507258,0.466303,0.929026,-0.545420,0.749793,-0.356111,0.680521,-0.523291,-0.061484,186.460104,20.010902,87.568914,20.482668,131.703062,19.448906,1.033762,0.471766,0.561996
168.369136,0.635519,22.143847,0.507258,0.466303,0.929026,-0.545420,0.749793,-0.356111,0.680521,-0.523291,-0.061484,186.460104,20.010902,87.568914,20.482668,131.703062,19.448906,1.033762,0.471766,0.561996
168.368482,0.330074,22.145345,0.268445,0.157931,0.439417,-0.440844,0.367552,0.178631,0.354619,0.503727,-0.149257,317.108998,19.434345,144.751639,19.936983,255.341284,18.730093,1.206890,0.502638,0.704252
168.368482,0.330074,22.145345,0.268445,0.157931,0.439417,-0.440844,0.367552,0.178631,0.354619,0.503727,-0.149257,317.108998,19.434345,144.751639,19.936983,255.341284,18.730093,1.206890,0.502638,0.704252
168.369894,0.358245,22.146408,0.294954,-0.308247,0.468240,0.286547,0.401462,-0.217286,0.381847,-0.569041,-0.145006,319.070553,19.427650,161.358050,19.819065,282.408809,18.620701,1.198364,0.391415,0.806950
168.369894,0.358245,22.146408,0.294954,-0.308247,0.468240,0.286547,0.401462,-0.217286,0.381847,-0.569041,-0.145006,319.070553,19.427650,161.358050,19.819065,282.408809,18.620701,1.198364,0.391415,0.806950
168.373360,0.267624,22.149356,0.234893,-0.194827,0.362178,0.284749,0.304933,-0.166497,0.299817,-0.555330,-0.163152,408.801340,19.158587,147.227559,19.918570,341.439811,18.414610,1.503960,0.759983,0.743977
168.373360,0.267624,22.149356,0.234893,-0.194827,0.362178,0.284749,0.304933,-0.166497,0.299817,-0.555330,-0.163152,408.801340,19.158587,147.227559,19.918570,341.439811,18.414610,1.503960,0.759983,0.743977
168.372450,0.134713,22.153954,0.139969,0.126786,0.177566,-0.628386,0.220169,-0.432570,0.190950,-2.265361,-0.136032,1003.763558,18.183289,300.165098,19.145142,984.217436,17.265167,1.879974,0.961853,0.918121
168.378644,0.343161,22.159056,0.292781,0.055906,0.403334,0.091210,0.399029,0.320824,0.386259,0.830593,-0.208782,311.558298,19.453518,124.186784,20.103354,264.946076,18.690002,1.413351,0.649836,0.763515
168.378644,0.343161,22.159056,0.292781,0.055906,0.403334,0.091210,0.399029,0.320824,0.386259,0.830593,-0.208782,311.558298,19.453518,124.186784,20.103354,264.946076,18.690002,1.413351,0.649836,0.763515
168.382387,0.232395,22.151695,0.222035,-0.214170,0.350384,-0.665814,0.406443,0.028739,0.298047,0.096424,-0.133551,560.552723,18.815826,187.531827,19.655855,541.017764,17.914867,1.740988,0.840029,0.900959
168.382387,0.232395,22.151695,0.222035,-0.214170,0.350384,-0.665814,0.406443,0.028739,0.298047,0.096424,-0.133551,560.552723,18.815826,187.531827,19.655855,541.017764,17.914867,1.740988,0.840029,0.900959
168.382387,0.232395,22.151695,0.222035,-0.214170,0.350384,-0.665814,0.406443,0.028739,0.298047,0.096424,-0.133551,560.552723,18.815826,187.531827,19.655855,541.017764,17.914867,1.740988,0.840029,0.900959
168.375608,0.531997,22.158756,0.438533,0.962200,0.817460,-0.068055,0.750362,0.431257,0.650268,0.663198,-0.071805,183.848227,20.026218,101.321919,20.324284,147.381787,19.326786,0.997498,0.298065,0.699432
168.398108,0.332762,22.151719,0.259351,-0.076897,0.421675,-0.481372,0.345747,0.221346,0.337910,0.655045,-0.111812,366.550429,19.277033,145.032228,19.934881,318.637698,18.489653,1.445229,0.657848,0.787380
168.398108,0.332762,22.151719,0.259351,-0.076897,0.421675,-0.481372,0.345747,0.221346,0.337910,0.655045,-0.111812,366.550429,19.277033,145.032228,19.934881,318.637698,18.489653,1.445229,0.657848,0.787380
168.393464,0.662245,22.158858,0.517362,-0.648594,0.939715,0.832773,0.709980,-0.884093,0.693325,-1.275151,-0.088305,181.302012,20.041361,77.010208,20.622171,127.525517,19.483902,1.138269,0.580811,0.557459
168.400893,0.489837,22.147545,0.390635,-0.655139,0.614597,0.142859,0.519319,0.076244,0.517442,0.147347,-0.151698,223.725673,19.813078,94.519525,20.399738,183.284528,19.090080,1.309658,0.586660,0.722998
168.404638,0.268795,22.159206,0.224278,-0.092233,0.352005,0.195989,0.298756,0.145108,0.288040,0.503776,-0.170788,418.967028,19.131918,144.814911,19.936508,330.904922,18.448637,1.487871,0.804590,0.683281
168.404638,0.268795,22.159206,0.224278,-0.092233,0.352005,0.195989,0.298756,0.145108,0.288040,0.503776,-0.170788,418.967028,19.131918,144.814911,19.936508,330.904922,18.448637,1.487871,0.804590,0.683281
168.399188,0.154606,22.159763,0.136900,-0.030602,0.211425,-0.379267,0.229962,-0.225333,0.189096,-1.191631,-0.175764,992.907788,18.195095,361.662997,18.942781,889.159480,17.375446,1.567335,0.747686,0.819649
168.399188,0.154606,22.159763,0.136900,-0.030602,0.211425,-0.379267,0.229962,-0.225333,0.189096,-1.191631,-0.175764,992.907788,18.195095,361.662997,18.942781,889.159480,17.375446,1.567335,0.747686,0.819649
168.399188,0.154606,22.159763,0.136900,-0.030602,0.211425,-0.379267,0.229962,-0.225333,0.189096,-1.191631,-0.175764,992.907788,18.195095,361.662997,18.942781,889.159480,17.375446,1.567335,0.747686,0.819649
168.399421,0.528460,22.157654,0.380433,-0.372860,0.624169,-0.227653,0.566727,0.642990,0.585774,1.097676,-0.110785,221.519621,19.823837,109.174152,20.243242,188.129001,19.061756,1.181486,0.419405,0.762081
168.399421,0.528460,22.157654,0.380433,-0.372860,0.624169,-0.227653,0.566727,0.642990,0.585774,1.097676,-0.110785,221.519621,19.823837,109.174152,20.243242,188.129001,19.061756,1.181486,0.419405,0.762081
168.399421,0.528460,22.157654,0.380433,-0.372860,0.624169,-0.227653,0.566727,0.642990,0.585774,1.097676,-0.110785,221.519621,19.823837,109.174152,20.243242,188.129001,19.061756,1.181486,0.419405,0.762081
168.405091,0.908957,22.152047,0.731079,0.577626,1.612457,0.609595,1.322045,-0.686229,0.987541,-0.694886,-0.101633,132.061644,20.385426,65.197959,20.802958,78.271280,20.013889,0.789068,0.417532,0.371536
168.405091,0.908957,22.152047,0.731079,0.577626,1.612457,0.609595,1.322045,-0.686229,0.987541,-0.694886,-0.101633,132.061644,20.385426,65.197959,20.802958,78.271280,20.013889,0.789068,0.417532,0.371536
168.397872,0.723605,22.157725,0.527767,-0.252724,1.203127,0.792758,0.893500,1.005599,0.768379,1.308728,0.027999,162.894630,20.157600,69.883323,20.727608,121.699939,19.534670,1.192938,0.570007,0.622931
168.397872,0.723605,22.157725,0.527767,-0.252724,1.203127,0.792758,0.893500,1.005599,0.768379,1.308728,0.027999,162.894630,20.157600,69.883323,20.727608,121.699939,19.534670,1.192938,0.570007,0.622931
168.397872,0.723605,22.157725,0.527767,-0.252724,1.203127,0.792758,0.893500,1.005599,0.768379,1.308728,0.027999,162.894630,20.157600,69.883323,20.727608,121.699939,19.534670,1.192938,0.570007,0.622931
168.401516,0.250588,22.156568,0.213177,-0.017305,0.335482,0.093052,0.314328,0.054064,0.282045,0.191686,-0.161540,464.578006,19.019720,187.007023,19.658897,384.128553,18.286703,1.372194,0.639177,0.733017
168.401516,0.250588,22.156568,0.213177,-0.017305,0.335482,0.093052,0.314328,0.054064,0.282045,0.191686,-0.161540,464.578006,19.019720,187.007023,19.658897,384.128553,18.286703,1.372194,0.639177,0.733017
168.392946,0.459976,22.153205,0.508912,0.112057,0.734658,-1.725655,0.701065,-0.395703,0.463221,-0.854243,-0.374471,260.764927,19.646744,107.296912,20.262074,201.031607,18.989735,1.272339,0.615330,0.657009
168.407550,0.298491,22.157560,0.261029,0.063073,0.395315,-0.260541,0.353956,-0.616656,0.321336,-1.919035,-0.187418,477.512272,18.989906,171.411071,19.753445,404.627593,18.230257,1.523188,0.763538,0.759649
168.407550,0.298491,22.157560,0.261029,0.063073,0.395315,-0.260541,0.353956,-0.616656,0.321336,-1.919035,-0.187418,477.512272,18.989906,171.411071,19.753445,404.627593,18.230257,1.523188,0.763538,0.759649
168.407550,0.298491,22.157560,0.261029,0.063073,0.395315,-0.260541,0.353956,-0.616656,0.321336,-1.919035,-0.187418,477.512272,18.989906,171.411071,19.753445,404.627593,18.230257,1.523188,0.763538,0.759649
168.411983,0.752109,22.163029,0.503660,0.449355,1.200124,0.554870,0.873105,-0.328161,0.825784,-0.397394,0.077686,164.608839,20.146235,85.305346,20.511101,134.264857,19.427990,1.083111,0.364866,0.718245
168.411983,0.752109,22.163029,0.503660,0.449355,1.200124,0.554870,0.873105,-0.328161,0.825784,-0.397394,0.077686,164.608839,20.146235,85.305346,20.511101,134.264857,19.427990,1.083111,0.364866,0.718245
168.410490,0.474159,22.163121,0.483238,-0.691543,0.656367,0.174734,0.682810,-0.046004,0.469497,-0.097986,-0.323262,274.813395,19.589771,118.696593,20.152447,200.455730,18.992849,1.159597,0.562675,0.596922
168.410490,0.474159,22.163121,0.483238,-0.691543,0.656367,0.174734,0.682810,-0.046004,0.469497,-0.097986,-0.323262,274.813395,19.589771,118.696593,20.152447,200.455730,18.992849,1.159597,0.562675,0.596922
168.413010,0.743856,22.164601,0.711843,-0.079180,1.540806,0.959730,1.473121,1.169340,0.771870,1.514943,-0.189206,179.108780,20.054575,82.372765,20.549084,138.920505,19.390980,1.158104,0.494509,0.663595
168.413010,0.743856,22.164601,0.711843,-0.079180,1.540806,0.959730,1.473121,1.169340,0.771870,1.514943,-0.189206,179.108780,20.054575,82.372765,20.549084,138.920505,19.390980,1.158104,0.494509,0.663595
168.382000,0.330797,22.162450,0.290051,0.218956,0.388591,0.047822,0.389235,-0.065806,0.373637,-0.176122,-0.259584,311.551552,19.453543,128.109045,20.069593,259.617615,18.712061,1.357533,0.616051,0.741482
168.382000,0.330797,22.162450,0.290051,0.218956,0.388591,0.047822,0.389235,-0.065806,0.373637,-0.176122,-0.259584,311.551552,19.453543,128.109045,20.069593,259.617615,18.712061,1.357533,0.616051,0.741482
168.390884,0.547560,22.167588,0.417936,-0.177236,0.740685,-0.090997,0.574970,-1.713391,0.573913,-2.985456,-0.096515,202.141738,19.923227,85.781371,20.505060,148.155433,19.321102,1.183958,0.581833,0.602125
168.390884,0.547560,22.167588,0.417936,-0.177236,0.740685,-0.090997,0.574970,-1.713391,0.573913,-2.985456,-0.096515,202.141738,19.923227,85.781371,20.505060,148.155433,19.321102,1.183958,0.581833,0.602125
168.387632,1.037618,22.169964,0.779384,0.699821,1.789132,1.464654,1.670399,0.070233,1.384305,0.050735,0.053006,111.639437,20.567823,59.408091,20.903929,80.948554,19.977373,0.926556,0.336105,0.590450
168.394791,0.205245,22.161786,0.192930,-0.582633,0.277506,-0.084529,0.373374,0.020027,0.278363,0.071945,-0.093784,597.236433,18.747002,194.987999,19.613522,529.554756,17.938118,1.675404,0.866520,0.808884
168.386929,0.753279,22.164736,0.660967,0.768583,0.978340,-0.084332,1.048709,1.665922,0.948942,1.755557,-0.124873,141.291887,20.312075,61.340376,20.869177,94.338503,19.811172,1.058004,0.557102,0.500902
168.386929,0.753279,22.164736,0.660967,0.768583,0.978340,-0.084332,1.048709,1.665922,0.948942,1.755557,-0.124873,141.291887,20.312075,61.340376,20.869177,94.338503,19.811172,1.058004,0.557102,0.500902
168.386929,0.753279,22.164736,0.660967,0.768583,0.978340,-0.084332,1.048709,1.665922,0.948942,1.755557,-0.124873,141.291887,20.312075,61.340376,20.869177,94.338503,19.811172,1.058004,0.557102,0.500902
168.388564,0.305075,22.162312,0.266120,0.386771,0.364093,-0.140273,0.355196,-0.320115,0.346544,-0.923737,-0.246828,342.691968,19.350107,139.174045,19.979647,249.809489,18.753874,1.225773,0.629539,0.596233
168.388564,0.305075,22.162312,0.266120,0.386771,0.364093,-0.140273,0.355196,-0.320115,0.346544,-0.923737,-0.246828,342.691968,19.350107,139.174045,19.979647,249.809489,18.753874,1.225773,0.629539,0.596233
168.390275,0.435473,22.177551,0.352120,-0.271470,0.511482,0.800229,0.476602,0.930865,0.473505,1.965903,-0.181293,227.999925,19.792530,106.859480,20.266510,177.340293,19.125877,1.140633,0.473980,0.666653
168.393915,0.360573,22.178036,0.285748,0.395821,0.426321,-0.165768,0.387416,0.666454,0.382842,1.740809,-0.153165,315.799837,19.438837,125.961593,20.087946,283.231541,18.617542,1.470404,0.649109,0.821295
168.400708,0.398647,22.171841,0.355084,0.224474,0.487043,-0.608376,0.465855,0.426515,0.434715,0.981137,-0.267037,246.517553,19.707747,88.377962,20.472683,207.730035,18.954147,1.518536,0.764936,0.753599
168.394670,0.879663,22.168708,0.606896,-0.782196,1.414062,0.205796,1.058661,0.175042,1.018825,0.171808,0.051070,140.831067,20.315620,49.085155,21.111166,94.655038,19.807537,1.303629,0.795546,0.508083
168.401783,0.797993,22.168449,0.658234,-0.770033,1.272165,1.558444,1.330933,-0.013491,1.118287,-0.012064,-0.061706,127.215940,20.426014,52.717436,21.033657,118.939154,19.559584,1.474073,0.607643,0.866430
168.516223,0.216752,22.174770,0.187072,-0.041976,0.301044,0.331786,0.249056,-0.248700,0.224679,-1.106914,-0.038696,575.336984,18.787561,226.180084,19.452406,480.145707,18.044462,1.407944,0.664845,0.743099
168.408441,0.534058,22.188178,0.497285,0.268764,0.853900,-1.264966,0.766444,1.091815,0.609997,1.789868,-0.147121,202.639312,19.920557,83.188280,20.538387,183.823720,19.086891,1.451496,0.617830,0.833666
168.513968,0.303589,22.211789,0.248459,0.047290,0.425896,-0.398961,0.339052,0.181522,0.359723,0.504618,0.005074,337.422472,19.366932,120.972628,20.131824,277.579888,18.639425,1.492399,0.764893,0.727507
168.472289,0.340370,22.246059,0.218878,0.006482,0.350665,0.345376,0.272466,0.064547,0.348848,0.185028,0.090655,395.240482,19.195213,168.666409,19.770971,326.042718,18.464708,1.306263,0.575758,0.730505
168.316891,0.740021,22.115918,0.476984,-0.905595,1.357800,-0.445302,0.932629,-0.579200,0.873426,-0.663135,0.126509,153.644419,20.221075,87.101014,20.488483,132.345762,19.443621,1.044863,0.267408,0.777454
168.304795,0.218697,22.131263,0.175395,-0.163665,0.264838,-0.078942,0.244537,0.058513,0.254124,0.230253,-0.074298,484.771823,18.973524,182.266206,19.686777,425.769841,18.174959,1.511818,0.713253,0.798565
168.304795,0.218697,22.131263,0.175395,-0.163665,0.264838,-0.078942,0.244537,0.058513,0.254124,0.230253,-0.074298,484.771823,18.973524,182.266206,19.686777,425.769841,18.174959,1.511818,0.713253,0.798565
168.335133,0.586697,22.135930,0.388186,0.078878,0.641473,0.167169,0.612878,0.169674,0.729015,0.232744,0.096734,197.678092,19.947470,98.419664,20.355837,131.942026,19.446938,0.908899,0.408367,0.500532
168.337400,0.640037,22.133568,0.467682,-0.977916,0.951488,-0.287732,0.775528,1.040635,0.808888,1.286501,0.098850,164.198772,20.148943,72.569299,20.686661,135.333564,19.419382,1.267279,0.537718,0.729561
168.336803,0.123800,22.139695,0.107618,-0.043253,0.154388,-0.079450,0.156425,-0.033575,0.150705,-0.222789,-0.107392,1084.541017,18.099253,331.922867,19.035950,1027.240668,17.218716,1.817234,0.936697,0.880537
168.336803,0.123800,22.139695,0.107618,-0.043253,0.154388,-0.079450,0.156425,-0.033575,0.150705,-0.222789,-0.107392,1084.541017,18.099253,331.922867,19.035950,1027.240668,17.218716,1.817234,0.936697,0.880537
