ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
100.145980,0.202034,-50.943391,0.212585,0.196961,0.269994,-0.114671,0.290077,-0.329864,0.216294,-1.525075,0.081451,395.275739,19.195116,173.732983,19.738836,295.511308,18.571461,1.167376,0.543720,0.623655
100.202403,0.142912,-50.959603,0.154286,0.560707,0.183055,0.396595,0.209872,-0.001530,0.151951,-0.010069,0.031964,566.408747,18.804543,250.415182,19.341890,431.576728,18.160250,1.181641,0.537348,0.644293
100.219622,0.221088,-50.950270,0.226014,0.206612,0.300538,0.566204,0.310191,-0.547756,0.231805,-2.363005,0.109956,340.128487,19.358259,156.576633,19.851725,251.935933,18.744671,1.107054,0.493465,0.613588
100.220547,0.250216,-50.948287,0.261758,0.958188,0.344398,0.190274,0.358238,-0.111807,0.265600,-0.420960,0.100076,296.853446,19.506012,154.052380,19.869371,208.373164,18.950790,0.918581,0.363359,0.555222
100.228596,0.019940,-50.939693,0.020858,0.899938,0.025284,-0.744470,0.028696,0.025090,0.021105,1.188854,-0.043398,16610.282622,15.136424,7687.097738,15.624136,12764.556495,14.482882,1.141254,0.487712,0.653543
100.211368,0.324443,-50.946412,0.326229,0.233529,0.414573,-0.533964,0.432699,0.495061,0.341196,1.450959,0.185765,224.909831,19.807346,94.087506,20.404713,160.236347,19.235992,1.168720,0.597366,0.571354
100.211368,0.324443,-50.946412,0.326229,0.233529,0.414573,-0.533964,0.432699,0.495061,0.341196,1.450959,0.185765,224.909831,19.807346,94.087506,20.404713,160.236347,19.235992,1.168720,0.597366,0.571354
100.213283,0.380481,-50.942748,0.411519,0.249891,0.495337,0.632784,0.568235,0.390075,0.394802,0.988025,-0.015187,173.994527,20.086027,96.447172,20.377819,105.860874,19.686056,0.691763,0.291792,0.399971
100.213283,0.380481,-50.942748,0.411519,0.249891,0.495337,0.632784,0.568235,0.390075,0.394802,0.988025,-0.015187,173.994527,20.086027,96.447172,20.377819,105.860874,19.686056,0.691763,0.291792,0.399971
100.202640,0.317483,-50.938020,0.334372,0.731138,0.420666,0.700408,0.443134,-0.626316,0.334341,-1.873284,0.144426,232.070062,19.773319,114.636068,20.190239,171.103964,19.164745,1.025494,0.416920,0.608574
100.215669,0.153527,-50.937090,0.159954,0.589687,0.197827,0.413630,0.226010,0.073571,0.159376,0.461619,-0.016998,560.713994,18.815514,270.667072,19.257454,455.573810,18.101500,1.155954,0.441940,0.714014
100.213305,0.421347,-50.943955,0.396950,0.683330,0.515499,-0.382632,0.584599,-0.093567,0.403977,-0.231615,0.066954,149.000775,20.254396,71.166522,20.707853,84.545818,19.930164,0.777689,0.453457,0.324232
100.213305,0.421347,-50.943955,0.396950,0.683330,0.515499,-0.382632,0.584599,-0.093567,0.403977,-0.231615,0.066954,149.000775,20.254396,71.166522,20.707853,84.545818,19.930164,0.777689,0.453457,0.324232
100.230432,0.398961,-50.935799,0.453165,0.579575,0.505437,-0.174450,0.605265,-0.369541,0.445133,-0.830181,0.022739,167.585487,20.126776,94.019108,20.405502,113.809828,19.607447,0.798056,0.278727,0.519329
100.257301,0.103099,-50.924800,0.102876,0.310401,0.129185,0.408426,0.132365,-0.175460,0.105127,-1.669036,0.000757,980.968622,18.208229,419.637653,18.781357,796.638273,17.494743,1.286613,0.573128,0.713486
100.261291,0.382223,-50.923522,0.442231,0.955838,0.485385,1.042765,0.554413,-0.979293,0.428127,-2.287388,-0.065517,174.560656,20.082500,82.454027,20.548012,121.239503,19.538786,1.009226,0.465511,0.543715
100.259148,0.352457,-50.934342,0.372732,-0.010271,0.495008,0.149034,0.491687,-0.039928,0.387160,-0.103130,0.118524,192.583884,19.975817,88.519715,20.470942,161.169890,19.229685,1.241257,0.495125,0.746132
100.285467,0.155542,-50.913039,0.151596,0.020581,0.195991,-0.018564,0.208328,-0.093326,0.156749,-0.595384,0.070034,535.376085,18.865719,339.337586,19.011963,359.554926,18.358482,0.653481,0.146244,0.507236
100.284448,0.365819,-50.911395,0.401990,0.598126,0.500757,-0.247618,0.500390,0.434993,0.403473,1.078123,0.049171,186.468070,20.010857,101.057985,20.327116,149.468138,19.311523,1.015593,0.316259,0.699333
100.274603,0.387388,-50.923333,0.416642,0.313591,0.479969,0.206863,0.546039,-0.697885,0.405725,-1.720092,0.025282,161.124168,20.169466,71.579166,20.701576,108.797380,19.656349,1.045227,0.532110,0.513117
100.251483,0.244548,-50.918651,0.239974,0.256631,0.309273,-0.214561,0.304471,-0.259744,0.250688,-1.036123,0.091622,336.597328,19.369591,153.263537,19.874945,240.882526,18.793383,1.081562,0.505354,0.576208
100.220116,0.243407,-50.928305,0.247124,0.445712,0.314510,0.075663,0.329458,-0.152220,0.262274,-0.580384,0.080560,346.832959,19.337067,157.394359,19.846069,269.997710,18.669495,1.176575,0.509003,0.667572
100.247080,0.710770,-50.906408,0.789697,0.851509,0.926426,1.055320,0.981517,0.646697,0.739594,0.874395,-0.314645,107.481368,20.609034,84.286148,20.524151,73.546456,20.081491,0.442659,-0.084883,0.527542
100.250733,0.164522,-50.902680,0.160719,0.584871,0.208832,0.112067,0.235115,-0.204402,0.163555,-1.249745,0.027401,477.936512,18.988941,209.907579,19.533472,379.334057,18.300341,1.233131,0.544531,0.688601
100.275963,0.120775,-50.888448,0.137341,0.674461,0.172963,-0.259037,0.189984,0.119821,0.132807,0.902219,-0.002217,687.108087,18.594805,434.690580,18.743092,401.950996,18.237463,0.505629,0.148287,0.357342
100.243620,0.060832,-50.893146,0.060171,0.479433,0.080146,0.145130,0.081767,0.060615,0.061528,0.985172,0.013430,2156.167256,17.353161,794.421429,18.088415,1908.881652,16.545948,1.542467,0.735254,0.807213
100.273758,0.140476,-50.883214,0.160642,0.556752,0.187433,0.182165,0.216553,0.071554,0.155816,0.459221,0.030566,503.097897,18.933235,225.079537,19.457703,387.663084,18.276760,1.180943,0.524467,0.656475
100.280128,0.303795,-50.880046,0.349169,0.356430,0.434624,0.090637,0.456704,-0.320254,0.345460,-0.927034,0.204451,197.060329,19.950869,102.896129,20.307545,138.006033,19.398149,0.909395,0.356676,0.552719
99.594780,0.075042,-51.183456,0.068137,0.632245,0.094455,0.031530,0.085371,0.019261,0.067906,0.283649,-0.119817,1917.044158,17.480787,738.714235,18.167351,1696.476788,16.674026,1.493324,0.686563,0.806761
99.696230,0.391985,-51.002705,0.392594,0.161105,0.465631,-0.683648,0.498273,-0.237320,0.387775,-0.612006,-0.056375,182.777855,20.032558,97.253824,20.368776,121.027347,19.540688,0.828089,0.336218,0.491871
99.802274,0.200446,-50.903043,0.210030,0.373658,0.281824,0.135948,0.286231,0.030993,0.215025,0.144135,0.048595,357.752962,19.303410,143.042741,19.949877,278.954511,18.634062,1.315815,0.646467,0.669348
99.849107,0.120963,-50.875782,0.115433,0.634983,0.167042,-0.154986,0.166496,0.089019,0.122988,0.723804,-0.050491,723.735985,18.538416,300.062333,19.145514,580.263666,17.838833,1.306681,0.607098,0.699583
100.002259,0.236005,-51.009917,0.226961,0.662422,0.332530,-0.173051,0.359309,-0.420663,0.241269,-1.743543,0.038099,277.998543,19.577261,141.223770,19.963772,205.527428,18.965721,0.998051,0.386511,0.611540
100.051420,0.140295,-50.970496,0.138911,0.620758,0.194994,-0.186553,0.209548,0.091243,0.144964,0.629417,-0.036226,573.893582,18.790289,245.484597,19.363482,467.921232,18.072464,1.291018,0.573193,0.717825
100.032156,0.149853,-50.949065,0.156707,0.774467,0.212788,0.063693,0.234657,0.142295,0.154946,0.918350,-0.178483,578.664512,18.781300,261.506379,19.294836,436.102095,18.148926,1.145910,0.513536,0.632374
100.033978,0.515410,-50.952445,0.441989,0.683897,0.621267,-0.065892,0.657189,-0.585195,0.481364,-1.215701,-0.025004,138.738062,20.331879,75.987526,20.636686,84.621048,19.929199,0.707487,0.304808,0.402679
100.129706,0.060492,-50.923484,0.068816,0.522883,0.080005,-0.020300,0.090495,0.047367,0.068304,0.693470,-0.090258,2201.393520,17.330622,820.901688,18.052814,1919.289978,16.540045,1.512770,0.722193,0.790577
100.180024,0.425565,-50.921838,0.495587,0.260290,0.550149,0.977455,0.661965,-0.090044,0.465251,-0.193539,-0.056498,160.012188,20.176985,83.623977,20.532715,105.062546,19.694275,0.838440,0.355730,0.482710
100.170138,0.084600,-50.908090,0.087749,0.558665,0.109980,0.215095,0.124966,-0.007451,0.088135,-0.084545,-0.026210,1247.202426,17.947525,491.958536,18.608721,1053.136491,17.191685,1.417036,0.661196,0.755840
100.116965,0.243608,-50.902460,0.250807,0.549436,0.346006,0.053892,0.381605,-0.298283,0.251539,-1.185833,-0.011387,287.369631,19.541265,126.375325,20.084387,220.229880,18.890705,1.193682,0.543121,0.650560
100.147360,0.078495,-50.902100,0.077536,0.511681,0.102453,0.198662,0.115741,-0.075047,0.080327,-0.934261,-0.019786,1362.693333,17.851372,526.645221,18.534746,1172.677097,17.074949,1.459797,0.683374,0.776423
100.166072,0.168769,-50.889664,0.168107,0.564386,0.221639,-0.050103,0.251680,0.255358,0.173417,1.472510,0.089676,458.055109,19.035072,207.782350,19.544521,329.040918,18.454771,1.089750,0.509449,0.580301
100.159512,0.144148,-50.888738,0.149777,0.591661,0.189986,0.382404,0.217657,-0.034156,0.151902,-0.224856,-0.034700,549.672010,18.837109,235.714141,19.407578,423.247178,18.181410,1.226168,0.570469,0.655699
100.193261,0.297801,-50.905908,0.318978,0.187731,0.399562,-0.063158,0.410735,-0.435576,0.323540,-1.346282,-0.033851,245.985560,19.710093,124.520427,20.100441,163.546790,19.213791,0.886650,0.390348,0.496302
100.234014,0.426985,-50.888402,0.442163,-0.273913,0.546071,0.488186,0.618103,-0.284518,0.438876,-0.648288,-0.040488,151.942235,20.233171,79.122609,20.592791,110.041210,19.644007,0.948784,0.359619,0.589165
100.217011,0.664316,-50.886813,0.584963,0.317798,0.783637,1.302161,0.898298,-0.345423,0.582197,-0.593310,-0.025793,123.726869,20.456207,63.494671,20.831699,108.923029,19.655096,1.176603,0.375492,0.801111
100.256017,0.387914,-50.875163,0.492169,-0.713380,0.513391,0.639582,0.653895,-0.247023,0.445246,-0.554801,0.050841,150.506892,20.243475,73.254347,20.676458,101.341871,19.733423,0.943035,0.432983,0.510052
100.266440,0.157396,-50.868182,0.174083,0.696220,0.209166,0.364330,0.241314,0.224890,0.172193,1.306036,0.078714,451.969489,19.049595,196.534557,19.604944,346.054186,18.400036,1.204908,0.555349,0.649559
100.252204,0.083379,-50.862573,0.091861,0.642038,0.113623,0.133361,0.123485,-0.085526,0.091326,-0.936495,0.017875,1104.597803,18.079357,466.254256,18.666985,898.038295,17.364658,1.302326,0.587627,0.714699
100.208698,0.298577,-50.873196,0.388350,0.809341,0.465336,0.642849,0.501407,0.407809,0.368981,1.105228,0.062784,196.267522,19.955246,87.104764,20.488438,140.869955,19.375849,1.112589,0.533192,0.579397
100.233912,0.308786,-50.863290,0.379323,0.549257,0.395303,0.506243,0.564989,-0.278179,0.342804,-0.811483,0.004009,184.863031,20.020241,78.295311,20.604202,130.228280,19.461132,1.143070,0.583961,0.559109
100.261002,0.115384,-50.846758,0.136084,0.954600,0.157722,-0.193202,0.182964,-0.104450,0.131422,-0.794766,-0.007491,658.755605,18.640556,280.781184,19.217623,538.406518,17.920120,1.297503,0.577066,0.720436
100.248993,0.247036,-50.843382,0.285996,0.106923,0.361861,0.826311,0.427696,0.670104,0.270407,2.478129,0.139753,261.187656,19.644985,124.255150,20.102757,180.770475,19.105076,0.997681,0.457771,0.539909
100.100818,0.369502,-50.896976,0.365681,-0.357558,0.491278,0.573784,0.574343,-0.127801,0.366130,-0.349059,-0.063997,172.189237,20.097351,76.894977,20.623796,121.188413,19.539244,1.084553,0.526445,0.558107
100.167570,0.108751,-50.872363,0.121685,0.621516,0.146053,-0.067627,0.172810,0.031585,0.120895,0.261257,-0.046454,748.209796,18.502308,318.648643,19.080261,596.706990,17.808493,1.271769,0.577953,0.693815
100.080045,0.375750,-50.877187,0.422999,0.004448,0.552536,-0.583530,0.587991,0.004583,0.420465,0.010900,-0.078217,171.619766,20.100948,71.028655,20.709959,106.160837,19.682985,1.026974,0.609011,0.417963
100.162693,0.229435,-50.826086,0.257257,0.399508,0.346056,-0.563813,0.404046,0.132400,0.254122,0.521010,0.027072,259.724455,19.651085,130.168691,20.052277,196.138485,19.016489,1.035788,0.401192,0.634596
100.189332,0.134079,-50.850416,0.137276,0.675037,0.183181,-0.006424,0.213666,-0.139582,0.138711,-1.006277,-0.064114,531.566477,18.873472,218.049973,19.492151,390.041046,18.270121,1.222031,0.618679,0.603352
100.193958,0.165019,-50.847354,0.172791,0.357552,0.254969,0.125537,0.251596,-0.033668,0.180261,-0.186775,0.019437,449.087953,19.056538,202.293284,19.573589,363.409826,18.346905,1.226685,0.517052,0.709633
100.244461,0.337958,-50.827872,0.389228,0.523343,0.452342,-0.323256,0.578680,0.026711,0.377042,0.070845,-0.026849,153.378083,20.222960,81.722356,20.557690,91.320285,19.846478,0.711212,0.334730,0.376482
100.033099,0.179694,-50.882445,0.167548,0.460526,0.264129,0.228580,0.266051,0.016839,0.177705,0.094760,-0.073118,451.318279,19.051159,196.900322,19.602926,338.890768,18.422747,1.180180,0.551767,0.628412
99.862097,0.224568,-50.871419,0.208904,0.508164,0.321441,0.025969,0.314543,-0.005861,0.223555,-0.026215,0.007830,327.963508,19.397802,142.319183,19.955383,249.807403,18.753881,1.201502,0.557581,0.643921
100.224733,0.283622,-50.780494,0.293532,-0.727519,0.401270,-0.246402,0.414856,0.495067,0.300211,1.649062,-0.023042,291.632017,19.525278,155.507948,19.859161,235.623763,18.817348,1.041813,0.333883,0.707930
100.224826,0.370475,-50.783481,0.414621,0.030561,0.503224,-0.584878,0.599967,-0.232186,0.402446,-0.576936,0.029970,142.187445,20.305214,67.964135,20.757843,90.354283,19.858023,0.899820,0.452629,0.447191
99.600128,0.081096,-50.941457,0.096032,0.506093,0.099579,0.153438,0.121548,0.076796,0.089170,0.861225,-0.098043,1278.691801,17.920452,511.665901,18.566076,1093.233397,17.151114,1.414963,0.645624,0.769339
99.565231,0.503016,-50.883239,0.468216,0.230473,0.612833,0.625215,0.583652,0.582640,0.488521,1.192661,-0.168002,146.559294,20.272333,74.906387,20.652245,92.685678,19.830364,0.821880,0.379911,0.441969
99.517456,0.436295,-50.855378,0.453385,0.313478,0.573171,0.959081,0.582459,-0.150521,0.459633,-0.327481,-0.104645,168.466592,20.121082,90.061295,20.452196,124.952102,19.506037,0.946159,0.331114,0.615046
100.175873,0.286537,-50.692735,0.320945,0.345489,0.392899,-1.285589,0.522856,0.168682,0.307223,0.549055,0.070986,183.492618,20.028320,86.987661,20.489899,125.414198,19.502029,0.987869,0.461578,0.526291
100.396429,0.156666,-51.178241,0.145467,0.327134,0.193139,0.207775,0.179678,-0.109627,0.153865,-0.712488,0.174753,619.140145,18.707895,275.216659,19.239355,481.720730,18.040907,1.198448,0.531460,0.666988
100.447142,0.610056,-51.158701,0.484654,-0.245974,0.817806,1.679211,0.637927,0.218376,0.543851,0.401537,0.097874,133.124203,20.376724,74.118392,20.663727,96.507226,19.786495,0.877232,0.287003,0.590229
100.371997,0.408415,-51.159906,0.414955,0.549072,0.520221,-0.430598,0.460751,0.152085,0.449560,0.338297,0.053262,178.153002,20.060385,84.409220,20.522568,131.016409,19.454582,1.067986,0.462183,0.605803
100.413165,0.385074,-51.132904,0.377413,0.164566,0.478569,-0.257175,0.425867,-0.301493,0.404623,-0.745121,0.094981,171.908698,20.099123,104.098041,20.294935,131.363770,19.451706,0.843229,0.195812,0.647417
100.500046,0.547506,-51.111761,0.594824,0.559104,0.739976,-0.899098,0.787431,-0.402826,0.573440,-0.702473,0.142817,139.100966,20.329042,78.817543,20.596985,111.626660,19.628475,0.968510,0.267942,0.700567
100.498672,0.434433,-51.089643,0.388735,0.434860,0.550500,0.170147,0.444792,-0.590978,0.421919,-1.400689,0.195702,157.691752,20.192844,64.741443,20.810587,106.087567,19.683735,1.126852,0.617743,0.509109
100.551590,0.469887,-51.078976,0.403426,0.330478,0.618001,-0.525459,0.499167,0.477206,0.450484,1.059318,0.034932,141.303606,20.311983,73.536270,20.672289,107.454647,19.669832,1.002457,0.360306,0.642151
100.620269,0.115760,-51.083402,0.103602,0.759321,0.155043,0.153983,0.130224,-0.023000,0.114008,-0.201736,0.046085,794.728667,18.436819,329.356557,19.044376,628.996824,17.751274,1.293102,0.607557,0.685545
100.732070,0.082537,-51.047927,0.077534,0.803848,0.113956,0.005449,0.094898,0.040859,0.083164,0.491304,0.104477,1176.166117,18.011196,489.456543,18.614258,952.629477,17.300585,1.313673,0.603062,0.710611
100.744800,0.271564,-51.001155,0.244728,0.957440,0.376555,0.582617,0.294585,-0.434484,0.275657,-1.576178,-0.042395,251.743117,19.684973,142.679195,19.952641,171.127641,19.164595,0.788046,0.267668,0.520378
100.744800,0.271564,-51.001155,0.244728,0.957440,0.376555,0.582617,0.294585,-0.434484,0.275657,-1.576178,-0.042395,251.743117,19.684973,142.679195,19.952641,171.127641,19.164595,0.788046,0.267668,0.520378
100.744940,0.208600,-51.001730,0.186370,0.347154,0.277514,-0.096404,0.218974,-0.418216,0.208430,-2.006507,-0.036265,391.158821,19.206484,194.593334,19.615723,314.010154,18.505537,1.110186,0.409239,0.700947
100.744940,0.208600,-51.001730,0.186370,0.347154,0.277514,-0.096404,0.218974,-0.418216,0.208430,-2.006507,-0.036265,391.158821,19.206484,194.593334,19.615723,314.010154,18.505537,1.110186,0.409239,0.700947
100.702289,0.449405,-51.011687,0.438582,0.129774,0.610241,0.189989,0.521548,0.588852,0.467656,1.259158,-0.121892,131.399506,20.390882,73.322791,20.675446,81.984768,19.963562,0.711884,0.284563,0.427320
100.717818,0.288911,-50.992852,0.269009,0.579521,0.378311,0.523450,0.315791,-0.257492,0.292009,-0.881796,-0.054250,220.422537,19.829227,102.556174,20.311138,166.055132,19.197266,1.113873,0.481911,0.631962
100.714774,0.250643,-50.980139,0.224384,0.727805,0.320550,-0.090026,0.259496,0.085519,0.247973,0.344872,-0.021806,267.711526,19.618198,140.054902,19.972795,203.767012,18.975061,0.997734,0.354597,0.643137
100.365082,0.212561,-51.152010,0.212385,0.264878,0.278083,0.578400,0.268650,0.062760,0.223249,0.281121,0.078333,359.928961,19.296825,165.673791,19.790407,290.681040,18.589354,1.201054,0.493582,0.707472
100.414067,0.265810,-51.107555,0.247958,0.751106,0.335770,0.356453,0.285219,-0.092270,0.268393,-0.343786,0.067104,257.960264,19.658485,116.814991,20.169796,203.596601,18.975969,1.193827,0.511311,0.682516
100.387996,0.058772,-51.091258,0.058572,-0.614423,0.078216,-0.579403,0.070807,0.555396,0.060467,9.185159,0.091911,3985.680291,16.686111,2111.068852,17.027287,2952.880498,16.072281,0.955006,0.341175,0.613831
100.387658,0.504722,-51.093955,0.434966,0.163222,0.766935,0.403438,0.561006,-0.190060,0.486506,-0.390663,0.087065,144.817878,20.285311,68.809101,20.744427,105.488335,19.689884,1.054543,0.459116,0.595427
100.407008,0.561205,-51.103531,0.481322,0.793482,0.667206,-0.850629,0.566971,0.770817,0.552709,1.394616,0.032893,130.789152,20.395937,78.006894,20.608210,93.392072,19.822121,0.786089,0.212273,0.573816
100.418646,0.444494,-51.093307,0.459283,-0.666497,0.647306,0.766960,0.593417,-0.199363,0.469943,-0.424229,-0.057362,145.894188,20.277271,64.999952,20.806259,99.270821,19.755842,1.050417,0.528988,0.521429
100.418646,0.444494,-51.093307,0.459283,-0.666497,0.647306,0.766960,0.593417,-0.199363,0.469943,-0.424229,-0.057362,145.894188,20.277271,64.999952,20.806259,99.270821,19.755842,1.050417,0.528988,0.521429
100.430522,0.509302,-51.068386,0.462463,0.399369,0.740580,-0.018679,0.632533,-0.204375,0.494236,-0.413516,0.118974,145.004601,20.283913,59.903696,20.894909,98.991023,19.758905,1.136003,0.610996,0.525007
100.495463,0.457757,-51.074059,0.389885,0.938706,0.602341,0.049707,0.529358,0.165697,0.429215,0.386046,0.046223,149.089633,20.253748,81.868077,20.555756,95.110049,19.802330,0.753426,0.302008,0.451418
100.493427,0.375796,-51.064448,0.362235,0.741656,0.504740,0.189743,0.439271,-0.219749,0.393591,-0.558318,0.020487,169.057069,20.117283,78.609962,20.599848,122.355866,19.528833,1.071014,0.482565,0.588449
100.488765,0.442975,-51.070134,0.447665,-0.015079,0.577206,0.744994,0.512751,0.207490,0.458143,0.452895,0.072604,138.754568,20.331749,71.679862,20.700048,95.689681,19.795732,0.904316,0.368299,0.536016
100.504463,0.062414,-51.062282,0.060423,0.582073,0.079631,0.108569,0.070506,-0.044910,0.063661,-0.705455,0.146113,2106.570623,17.378428,804.281724,18.075022,1862.180647,16.572842,1.502180,0.696594,0.805586
100.464987,0.406445,-51.053201,0.367490,0.373404,0.567547,-0.289453,0.449205,-0.088898,0.405357,-0.219308,0.080903,170.665455,20.107002,79.485847,20.587818,109.220772,19.652132,0.935686,0.480816,0.454870
100.464757,0.129178,-51.059945,0.110684,0.361565,0.167077,0.446951,0.131763,0.029856,0.124526,0.239761,0.177696,900.652120,18.300974,379.396858,18.890808,730.393426,17.589003,1.301805,0.589834,0.711971
100.473965,0.363510,-51.057279,0.312109,-0.425446,0.510664,-0.356743,0.354796,0.757375,0.354600,2.135858,0.067972,201.020665,19.929266,93.166557,20.415392,137.137488,19.405005,1.010387,0.486126,0.524261
100.476484,0.103440,-51.046155,0.098525,0.534349,0.141838,-0.008641,0.117235,-0.118297,0.106660,-1.109099,0.136258,1160.125551,18.026104,471.443263,18.654968,971.717609,17.279045,1.375923,0.628864,0.747059
100.520634,0.115825,-51.049658,0.109805,0.599832,0.149762,0.173007,0.130321,-0.100628,0.116638,-0.862734,0.118577,800.688987,18.428707,321.899903,19.069241,646.748497,17.721056,1.348185,0.640533,0.707651
100.536547,0.618071,-51.019918,0.605055,-0.200675,0.919279,0.822027,0.977715,-0.446346,0.644175,-0.692896,-0.007488,117.956829,20.508059,67.188483,20.770306,69.082844,20.149469,0.620836,0.262247,0.358589
100.536547,0.618071,-51.019918,0.605055,-0.200675,0.919279,0.822027,0.977715,-0.446346,0.644175,-0.692896,-0.007488,117.956829,20.508059,67.188483,20.770306,69.082844,20.149469,0.620836,0.262247,0.358589
100.535532,0.412824,-51.016186,0.467726,-0.088102,0.544263,0.879833,0.592400,-0.142126,0.436605,-0.325526,0.039080,166.547541,20.133522,86.743227,20.492952,117.156244,19.575981,0.916971,0.359430,0.557541
100.535532,0.412824,-51.016186,0.467726,-0.088102,0.544263,0.879833,0.592400,-0.142126,0.436605,-0.325526,0.039080,166.547541,20.133522,86.743227,20.492952,117.156244,19.575981,0.916971,0.359430,0.557541
100.362826,0.483406,-51.093121,0.453501,0.476125,0.670817,-0.064598,0.604310,-0.067805,0.473262,-0.143271,0.192180,156.871339,20.198507,81.139183,20.565466,105.553820,19.689211,0.876255,0.366959,0.509296
100.371503,0.108048,-51.089451,0.102971,0.895183,0.147509,0.280299,0.125818,-0.111673,0.110123,-1.014076,0.146227,935.773387,18.259439,385.761917,18.872744,784.999642,17.510721,1.362022,0.613304,0.748718
100.393086,0.486984,-51.082181,0.446503,0.434491,0.696891,0.502004,0.518270,-0.771061,0.489580,-1.574944,-0.017298,150.798944,20.241371,75.601073,20.642221,106.034892,19.684273,0.957949,0.400850,0.557098
100.373930,0.484986,-51.081372,0.398513,-0.763523,0.619237,1.376730,0.452962,0.157279,0.463105,0.339618,0.056916,156.831524,20.198784,65.590392,20.796442,114.560711,19.600306,1.196136,0.597658,0.598478
100.409822,0.475910,-51.077029,0.478743,0.300914,0.680189,0.259376,0.571797,1.586594,0.499002,3.179535,0.031258,139.028655,20.329607,58.546216,20.919796,91.545821,19.843800,1.075996,0.590189,0.485807
100.436033,0.087255,-51.058676,0.077256,0.326316,0.120490,0.253204,0.096166,-0.181252,0.084993,-2.132548,0.171542,1312.026539,17.892509,503.195710,18.584200,1123.707596,17.121262,1.462938,0.691690,0.771248
100.355145,0.337147,-51.072225,0.335940,0.003270,0.442051,0.071823,0.398193,0.294831,0.349030,0.844715,0.267863,242.033576,19.727678,110.493572,20.230200,185.319975,19.078091,1.152109,0.502522,0.649588
100.365457,0.499238,-51.070028,0.437556,0.129520,0.663581,-0.275860,0.546847,-1.486779,0.514008,-2.892522,0.052994,152.339294,20.230337,88.881349,20.466516,105.792498,19.686758,0.779758,0.236179,0.543579
100.343874,0.483028,-51.059494,0.482674,0.079332,0.676455,0.127208,0.637438,0.173289,0.521026,0.332591,0.060155,134.702251,20.363930,77.639323,20.613338,78.352747,20.012760,0.600578,0.249409,0.351170
100.341568,0.064802,-51.062000,0.065114,0.625401,0.091303,0.103641,0.085851,-0.034961,0.066166,-0.528387,0.136095,2148.344062,17.357107,812.486520,18.064001,1874.517527,16.565672,1.498329,0.706894,0.791435
100.407067,0.389701,-51.043619,0.364034,0.416120,0.551770,0.603715,0.453243,-0.048472,0.391041,-0.123955,0.117189,176.019963,20.073462,52.978791,21.028288,122.004453,19.531956,1.496332,0.954826,0.541506
100.403280,0.302745,-51.027797,0.309679,0.718846,0.386331,1.956926,0.343140,0.807232,0.319752,2.524554,0.086245,216.626400,19.848089,88.994702,20.465132,151.194350,19.299057,1.166075,0.617043,0.549032
100.406901,0.070253,-51.028790,0.068808,0.604975,0.091290,0.210918,0.083843,0.016375,0.071364,0.229455,0.144419,1767.731331,17.568827,685.078302,18.249191,1537.326151,16.780981,1.468210,0.680365,0.787846
100.406901,0.070253,-51.028790,0.068808,0.604975,0.091290,0.210918,0.083843,0.016375,0.071364,0.229455,0.144419,1767.731331,17.568827,685.078302,18.249191,1537.326151,16.780981,1.468210,0.680365,0.787846
100.420679,0.476357,-51.028277,0.443631,0.045778,0.606230,1.839389,0.511275,0.041915,0.466946,0.089764,0.096531,138.160882,20.336405,54.340633,21.000731,89.002786,19.874386,1.126345,0.664326,0.462019
100.420065,0.886409,-51.025995,0.760105,0.974961,1.081385,-0.420588,1.094709,-2.187109,0.795516,-2.749297,0.140162,109.713597,20.586716,63.579443,20.830250,80.311998,19.985945,0.844305,0.243534,0.600771
100.408626,0.391902,-51.025468,0.394929,0.968243,0.506788,0.388077,0.484035,0.614650,0.392822,1.564704,0.073195,172.530964,20.095200,87.400745,20.484755,140.400823,19.379471,1.105284,0.389555,0.715729
100.408626,0.391902,-51.025468,0.394929,0.968243,0.506788,0.388077,0.484035,0.614650,0.392822,1.564704,0.073195,172.530964,20.095200,87.400745,20.484755,140.400823,19.379471,1.105284,0.389555,0.715729
100.447545,0.331943,-51.059327,0.266027,0.776155,0.451703,1.394445,0.333648,0.296185,0.310764,0.953084,0.150290,245.627724,19.711674,119.515672,20.144979,195.307876,19.021095,1.123884,0.433306,0.690578
100.466129,0.207323,-51.049768,0.207627,0.304638,0.285923,0.010806,0.275236,0.047973,0.209937,0.228512,0.172063,406.703654,19.164171,174.401265,19.734669,306.826187,18.530664,1.204004,0.570498,0.633507
100.453924,0.190270,-51.042321,0.183279,0.198490,0.262491,0.321284,0.224529,0.127298,0.196225,0.648735,0.113744,401.124166,19.179171,170.213021,19.761061,319.232293,18.487629,1.273432,0.581890,0.691542
100.456546,0.360897,-51.032645,0.429382,0.204350,0.492277,-0.015792,0.538963,-0.124730,0.403802,-0.308889,-0.006322,173.289449,20.090437,94.923778,20.395105,135.699321,19.416451,0.978655,0.304668,0.673986
100.475644,0.183781,-51.023092,0.175418,0.597275,0.245530,0.093304,0.208763,0.391142,0.188524,2.074767,0.174458,411.554601,19.151299,194.769006,19.614742,302.798360,18.545012,1.069731,0.463444,0.606287
