ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
152.085684,0.865233,12.298367,0.630226,-0.411547,0.700830,-0.027577,0.481598,-1.802035,1.043559,-1.726816,-0.570872,159.600189,20.179783,nan,nan,nan,nan,nan,nan,nan
152.093194,0.417789,12.291437,0.373706,0.719657,0.455136,-0.628730,0.344127,-0.000011,0.530181,-0.000022,-0.390721,250.179155,19.691738,118.121851,20.157717,288.603688,18.597141,1.560575,0.465979,1.094597
152.090816,0.636772,12.295046,0.526644,-0.158124,0.707032,-1.005190,0.477197,-0.071759,0.817770,-0.087750,-0.339999,140.551522,20.317778,52.792880,21.032104,116.584247,19.581295,1.450809,0.714327,0.736483
152.092898,0.598921,12.291044,0.479697,0.150228,0.538138,-0.022692,0.390197,0.567510,0.728105,0.779434,-0.494113,206.605906,19.899509,nan,nan,nan,nan,nan,nan,nan
152.087549,1.069939,12.297755,0.871649,-0.204114,1.076077,-0.496345,0.755879,-0.370710,1.223635,-0.302958,-0.396178,123.275348,20.460176,52.435601,21.039476,94.427921,19.810144,1.229332,0.579300,0.650032
152.088404,0.367050,12.294752,0.314444,-0.300542,0.384700,0.183999,0.273069,-0.385234,0.467893,-0.823337,-0.439802,292.894715,19.520588,102.641584,20.310234,248.581514,18.759224,1.551010,0.789646,0.761364
152.084132,0.447661,12.298813,0.390522,0.229967,0.471035,0.184117,0.339215,0.313970,0.577483,0.543687,-0.458350,261.878646,19.642117,nan,nan,nan,nan,nan,nan,nan
152.084132,0.447661,12.298813,0.390522,0.229967,0.471035,0.184117,0.339215,0.313970,0.577483,0.543687,-0.458350,261.878646,19.642117,nan,nan,nan,nan,nan,nan,nan
152.086341,0.469639,12.293642,0.459238,-0.043271,0.525061,-0.519875,0.404064,-0.731002,0.599040,-1.220289,-0.513096,230.892510,19.778843,100.104391,20.337410,204.510017,18.971109,1.366301,0.558567,0.807734
152.086341,0.469639,12.293642,0.459238,-0.043271,0.525061,-0.519875,0.404064,-0.731002,0.599040,-1.220289,-0.513096,230.892510,19.778843,100.104391,20.337410,204.510017,18.971109,1.366301,0.558567,0.807734
152.084124,1.110464,12.294559,0.929803,0.232022,0.958135,-0.629945,0.796321,-0.248788,1.336511,-0.186148,-0.600851,122.809649,20.464285,40.691251,21.314789,96.479835,19.786804,1.527985,0.850504,0.677481
152.084124,1.110464,12.294559,0.929803,0.232022,0.958135,-0.629945,0.796321,-0.248788,1.336511,-0.186148,-0.600851,122.809649,20.464285,40.691251,21.314789,96.479835,19.786804,1.527985,0.850504,0.677481
152.089013,1.348411,12.295788,0.948774,-0.134560,1.175307,0.452425,0.751489,-1.464553,1.628935,-0.899087,-0.508406,104.286612,20.641796,46.104905,21.179174,67.051005,20.181883,0.997292,0.537378,0.459913
152.081710,0.426981,12.284743,0.380091,0.216889,0.468926,0.825397,0.342987,-0.777902,0.551479,-1.410574,-0.453034,363.968006,19.284708,165.628166,19.790707,360.625980,18.355253,1.435453,0.505999,0.929455
152.081710,0.426981,12.284743,0.380091,0.216889,0.468926,0.825397,0.342987,-0.777902,0.551479,-1.410574,-0.453034,363.968006,19.284708,165.628166,19.790707,360.625980,18.355253,1.435453,0.505999,0.929455
152.081710,0.426981,12.284743,0.380091,0.216889,0.468926,0.825397,0.342987,-0.777902,0.551479,-1.410574,-0.453034,363.968006,19.284708,165.628166,19.790707,360.625980,18.355253,1.435453,0.505999,0.929455
152.076730,0.637451,12.290168,0.512501,-0.748840,0.576230,-0.943695,0.417533,-0.836836,0.785022,-1.066002,-0.543603,190.530890,19.987453,81.241128,20.564102,163.183293,19.216206,1.347897,0.576649,0.771248
152.059715,0.594508,12.290167,0.558718,0.290483,0.659605,-0.315686,0.492223,-0.247103,0.743674,-0.332273,-0.410560,178.253804,20.059771,72.318514,20.690418,138.254048,19.396200,1.294218,0.630648,0.663570
152.064045,0.329558,12.293924,0.274790,-0.896609,0.323092,-0.215202,0.234648,-0.526576,0.428880,-1.227793,-0.561553,429.815133,19.104162,175.631761,19.727036,427.574985,18.170364,1.556671,0.622873,0.933798
152.060702,0.198249,12.300475,0.165405,0.215353,0.189419,-0.406128,0.142560,0.179710,0.246050,0.730379,-0.558883,835.087066,18.383038,260.181946,19.300350,838.385309,17.439287,1.861063,0.917313,0.943750
152.060702,0.198249,12.300475,0.165405,0.215353,0.189419,-0.406128,0.142560,0.179710,0.246050,0.730379,-0.558883,835.087066,18.383038,260.181946,19.300350,838.385309,17.439287,1.861063,0.917313,0.943750
152.061968,0.361551,12.300166,0.299338,-0.038280,0.344492,-0.017943,0.245363,-0.460678,0.437058,-1.054044,-0.494896,386.591777,19.219234,129.526817,20.057644,328.413130,18.456844,1.600800,0.838409,0.762390
152.061968,0.361551,12.300166,0.299338,-0.038280,0.344492,-0.017943,0.245363,-0.460678,0.437058,-1.054044,-0.494896,386.591777,19.219234,129.526817,20.057644,328.413130,18.456844,1.600800,0.838409,0.762390
152.059045,0.416448,12.293298,0.351392,-0.329299,0.449068,-0.089923,0.302456,-0.467331,0.543759,-0.859445,-0.400206,274.563964,19.590757,114.400541,20.192472,210.504820,18.939741,1.252731,0.601715,0.651016
152.055739,0.538881,12.294486,0.437738,0.652414,0.596097,-0.822201,0.380232,0.311101,0.706476,0.440356,-0.405793,207.238099,19.896193,114.966755,20.187111,194.852123,19.023632,1.163479,0.290918,0.872561
152.072729,0.795997,12.297351,0.656494,0.068888,0.742003,-0.871006,0.535630,-0.194710,1.044351,-0.186441,-0.585577,142.725026,20.301117,74.568647,20.657152,116.513945,19.581951,1.075201,0.356035,0.719166
152.071105,0.236021,12.304090,0.205822,-0.279195,0.244831,0.288104,0.179349,-0.592482,0.301770,-1.963356,-0.468060,595.183764,18.750740,207.499205,19.546001,573.999359,17.850616,1.695385,0.795261,0.900124
152.071105,0.236021,12.304090,0.205822,-0.279195,0.244831,0.288104,0.179349,-0.592482,0.301770,-1.963356,-0.468060,595.183764,18.750740,207.499205,19.546001,573.999359,17.850616,1.695385,0.795261,0.900124
152.073156,0.391420,12.305096,0.339991,-0.220349,0.424340,0.104656,0.295300,-0.310993,0.509324,-0.610598,-0.414691,258.438131,19.656475,99.689148,20.341923,206.254011,18.961889,1.380033,0.685448,0.694586
152.073156,0.391420,12.305096,0.339991,-0.220349,0.424340,0.104656,0.295300,-0.310993,0.509324,-0.610598,-0.414691,258.438131,19.656475,99.689148,20.341923,206.254011,18.961889,1.380033,0.685448,0.694586
152.074765,0.562461,12.308812,0.483006,-0.087252,0.627407,-0.589514,0.422318,1.095540,0.753420,1.454090,-0.414153,179.491177,20.052259,71.298477,20.705841,152.520547,19.289574,1.416267,0.653582,0.762686
152.074765,0.562461,12.308812,0.483006,-0.087252,0.627407,-0.589514,0.422318,1.095540,0.753420,1.454090,-0.414153,179.491177,20.052259,71.298477,20.705841,152.520547,19.289574,1.416267,0.653582,0.762686
152.074407,0.326858,12.294363,0.286235,0.055617,0.341851,0.060475,0.248079,0.176595,0.413373,0.427205,-0.451698,349.484236,19.328798,113.873969,20.197481,315.631343,18.499945,1.697536,0.868683,0.828854
152.074407,0.326858,12.294363,0.286235,0.055617,0.341851,0.060475,0.248079,0.176595,0.413373,0.427205,-0.451698,349.484236,19.328798,113.873969,20.197481,315.631343,18.499945,1.697536,0.868683,0.828854
152.070929,0.344208,12.306841,0.302868,0.255254,0.366520,-0.355067,0.265681,0.060953,0.439300,0.138751,-0.443874,360.712868,19.294462,125.088664,20.095497,308.527168,18.524662,1.570835,0.801035,0.769800
152.070929,0.344208,12.306841,0.302868,0.255254,0.366520,-0.355067,0.265681,0.060953,0.439300,0.138751,-0.443874,360.712868,19.294462,125.088664,20.095497,308.527168,18.524662,1.570835,0.801035,0.769800
152.073644,0.652774,12.296848,0.574763,-0.675714,0.721604,0.023840,0.502289,-0.371751,0.884232,-0.420423,-0.448793,165.154512,20.142641,79.314662,20.590158,130.432782,19.459429,1.130730,0.447517,0.683212
152.063654,1.044196,12.300047,0.951480,-0.258341,0.926150,-0.276315,0.795381,-0.551012,1.243938,-0.442958,-0.617751,113.904281,20.546017,45.343788,21.197248,70.106011,20.133507,1.063742,0.651232,0.412510
152.063654,1.044196,12.300047,0.951480,-0.258341,0.926150,-0.276315,0.795381,-0.551012,1.243938,-0.442958,-0.617751,113.904281,20.546017,45.343788,21.197248,70.106011,20.133507,1.063742,0.651232,0.412510
152.075516,0.376920,12.296104,0.329285,-0.585916,0.422998,0.095846,0.290435,-0.501475,0.512666,-0.978172,-0.431397,283.866463,19.554583,101.794544,20.319231,236.869071,18.811625,1.507607,0.764648,0.742958
152.075516,0.376920,12.296104,0.329285,-0.585916,0.422998,0.095846,0.290435,-0.501475,0.512666,-0.978172,-0.431397,283.866463,19.554583,101.794544,20.319231,236.869071,18.811625,1.507607,0.764648,0.742958
152.065650,0.237695,12.303791,0.212512,0.072255,0.256806,-0.159717,0.187486,-0.490360,0.304790,-1.608847,-0.433475,512.960787,18.912157,174.319282,19.735178,464.378784,18.080715,1.654463,0.823021,0.831442
152.045516,0.723552,12.287632,0.566484,0.696334,0.681111,-0.667909,0.502894,0.905098,0.913045,0.991296,-0.515663,173.669987,20.088055,61.190453,20.871834,135.028425,19.421833,1.450001,0.783779,0.666222
152.042464,0.646708,12.292039,0.530379,-0.414351,0.680559,-0.152156,0.476741,0.266881,0.825581,0.323265,-0.371265,155.066946,20.211069,67.125203,20.771328,119.146050,19.557697,1.213631,0.560259,0.653372
152.044777,0.227815,12.289982,0.184387,0.175895,0.261181,-0.148344,0.167302,0.057991,0.304968,0.190153,-0.377968,600.598890,18.740906,188.853450,19.648230,563.168190,17.871300,1.776930,0.907324,0.869606
152.020364,0.469265,12.298069,0.448520,-0.864838,0.540849,0.733166,0.411774,-0.251108,0.612428,-0.410019,-0.463490,220.627005,19.828220,81.294898,20.563383,179.016874,19.115660,1.447723,0.735163,0.712561
152.020364,0.469265,12.298069,0.448520,-0.864838,0.540849,0.733166,0.411774,-0.251108,0.612428,-0.410019,-0.463490,220.627005,19.828220,81.294898,20.563383,179.016874,19.115660,1.447723,0.735163,0.712561
152.019035,0.367218,12.298764,0.331610,-0.809472,0.410947,-0.503742,0.300986,-0.858804,0.473884,-1.812268,-0.427049,289.491929,19.533276,110.768833,20.227499,224.193976,18.871336,1.356163,0.694223,0.661940
152.019035,0.367218,12.298764,0.331610,-0.809472,0.410947,-0.503742,0.300986,-0.858804,0.473884,-1.812268,-0.427049,289.491929,19.533276,110.768833,20.227499,224.193976,18.871336,1.356163,0.694223,0.661940
152.027432,1.208104,12.299647,1.045850,-0.345378,1.398376,1.526120,1.024286,0.615766,1.586062,0.388236,-0.512700,100.036319,20.686972,50.574539,21.078712,74.646686,20.065369,1.013344,0.391741,0.621603
152.026090,0.533419,12.295801,0.535138,0.570432,0.600743,-0.793574,0.474434,-0.569266,0.702242,-0.810641,-0.548776,210.556973,19.878942,83.410775,20.535486,165.831221,19.198730,1.336756,0.656544,0.680212
152.027816,0.285990,12.296846,0.252123,-0.509030,0.313634,0.050867,0.230792,0.059703,0.365823,0.163201,-0.389877,400.888082,19.179810,143.453267,19.946766,372.858086,18.319036,1.627729,0.766956,0.860773
152.051888,0.568382,12.296087,0.506566,-0.391805,0.658629,-0.971781,0.444980,-0.032057,0.788384,-0.040662,-0.407944,167.977199,20.124241,56.113835,20.965868,123.678975,19.517157,1.448711,0.841627,0.607084
152.047430,0.992415,12.296934,0.745879,-0.186185,0.794568,1.030438,0.582425,0.569703,1.277221,0.446049,-0.605924,129.986400,20.402622,47.818220,21.139559,106.592514,19.678579,1.460979,0.736937,0.724043
152.051445,0.420118,12.299276,0.317022,0.469374,0.450453,-0.344770,0.273919,0.167759,0.564093,0.297395,-0.384476,309.054323,19.462280,110.601951,20.229136,268.290638,18.676382,1.552753,0.766855,0.785898
152.069033,0.757089,12.310841,0.626538,-0.012196,0.807692,-0.798350,0.547469,1.032324,0.966802,1.067772,-0.242946,150.246948,20.245352,56.472952,20.958941,139.370262,19.387470,1.571470,0.713589,0.857882
152.069033,0.757089,12.310841,0.626538,-0.012196,0.807692,-0.798350,0.547469,1.032324,0.966802,1.067772,-0.242946,150.246948,20.245352,56.472952,20.958941,139.370262,19.387470,1.571470,0.713589,0.857882
152.069033,0.757089,12.310841,0.626538,-0.012196,0.807692,-0.798350,0.547469,1.032324,0.966802,1.067772,-0.242946,150.246948,20.245352,56.472952,20.958941,139.370262,19.387470,1.571470,0.713589,0.857882
152.054464,0.657973,12.312974,0.549408,-0.105249,0.690422,0.088734,0.477479,0.028639,0.853155,0.033569,-0.568256,188.425483,19.999517,70.161519,20.723295,145.475818,19.340918,1.382378,0.723778,0.658600
152.054464,0.657973,12.312974,0.549408,-0.105249,0.690422,0.088734,0.477479,0.028639,0.853155,0.033569,-0.568256,188.425483,19.999517,70.161519,20.723295,145.475818,19.340918,1.382378,0.723778,0.658600
152.055389,0.363205,12.314496,0.300193,-0.163093,0.331971,-0.143047,0.243485,-0.595238,0.448072,-1.328442,-0.566312,363.242827,19.286875,122.706794,20.116371,326.740883,18.462387,1.653984,0.829496,0.824488
152.055389,0.363205,12.314496,0.300193,-0.163093,0.331971,-0.143047,0.243485,-0.595238,0.448072,-1.328442,-0.566312,363.242827,19.286875,122.706794,20.116371,326.740883,18.462387,1.653984,0.829496,0.824488
152.068769,0.815044,12.311298,0.657285,0.413951,0.718853,0.018143,0.517020,1.218299,1.005946,1.211098,-0.558978,146.620718,20.271879,67.482916,20.765558,154.720273,19.274027,1.491531,0.493679,0.997852
152.068769,0.815044,12.311298,0.657285,0.413951,0.718853,0.018143,0.517020,1.218299,1.005946,1.211098,-0.558978,146.620718,20.271879,67.482916,20.765558,154.720273,19.274027,1.491531,0.493679,0.997852
152.071316,1.047312,12.310270,0.877129,-0.302619,1.159157,-0.205751,0.768457,-0.767723,1.251897,-0.613248,-0.396250,117.151620,20.515495,63.445908,20.832533,50.105759,20.498177,0.334356,0.317038,0.017319
152.071316,1.047312,12.310270,0.877129,-0.302619,1.159157,-0.205751,0.768457,-0.767723,1.251897,-0.613248,-0.396250,117.151620,20.515495,63.445908,20.832533,50.105759,20.498177,0.334356,0.317038,0.017319
152.138473,0.421619,12.255822,0.343084,0.666845,0.426790,-0.789512,0.309896,1.510678,0.512775,2.946086,-0.404942,245.636848,19.711634,98.198805,20.358276,204.577972,18.970749,1.387527,0.646643,0.740885
152.141588,0.334989,12.256375,0.290003,0.035915,0.343200,-0.075822,0.252965,0.264103,0.409775,0.644506,-0.451978,313.801151,19.445730,104.239473,20.293461,282.841809,18.619036,1.674425,0.847731,0.826694
152.143727,0.215851,12.265419,0.181586,0.015206,0.208556,-0.025316,0.159721,-0.118184,0.271600,-0.435139,-0.529138,645.265856,18.663021,228.486219,19.441393,655.675960,17.706173,1.735220,0.778372,0.956848
152.140324,0.236718,12.259277,0.197321,-0.012976,0.236460,-0.065851,0.172837,0.148129,0.286003,0.517929,-0.448763,543.568435,18.849232,167.997014,19.775288,528.101206,17.941103,1.834185,0.926056,0.908129
152.145986,0.783655,12.264058,0.654952,0.694500,0.773769,-0.221961,0.540123,0.097756,1.003537,0.097412,-0.511009,121.115414,20.479368,55.291592,20.981894,87.677427,19.890676,1.091217,0.502525,0.588692
152.140261,0.206209,12.261327,0.174816,-0.280188,0.199209,-0.267800,0.151263,-0.097796,0.256308,-0.381558,-0.512438,640.458087,18.671141,189.449263,19.644810,652.254948,17.711851,1.932959,0.973669,0.959290
152.137395,0.380756,12.264434,0.317149,-0.256404,0.376406,-0.568416,0.276823,0.185162,0.484428,0.382228,-0.448496,274.928590,19.589317,102.967506,20.306791,226.192139,18.861702,1.445089,0.717474,0.727615
152.151538,0.357372,12.267199,0.297303,-0.029449,0.383652,0.262027,0.274791,-0.023700,0.490826,-0.048287,-0.499594,308.617496,19.463816,109.755721,20.237474,263.882677,18.694368,1.543106,0.773659,0.769447
152.151538,0.357372,12.267199,0.297303,-0.029449,0.383652,0.262027,0.274791,-0.023700,0.490826,-0.048287,-0.499594,308.617496,19.463816,109.755721,20.237474,263.882677,18.694368,1.543106,0.773659,0.769447
152.149531,0.504254,12.264146,0.705343,0.049106,0.515627,-0.566488,0.638600,0.030633,0.389416,0.078663,-0.832165,375.604356,19.250540,136.857323,19.997871,324.092331,18.471224,1.526648,0.747332,0.779316
152.128148,0.522461,12.265831,0.445153,-0.786802,0.549510,-0.517067,0.399018,-0.033575,0.662966,-0.050644,-0.433065,172.268852,20.096849,75.604835,20.642168,135.660598,19.416761,1.225407,0.545319,0.680088
152.125061,0.285060,12.267740,0.237245,-0.787475,0.293124,0.071425,0.216443,-0.957622,0.356447,-2.686580,-0.441626,402.178678,19.176319,152.656012,19.879257,402.721375,18.235384,1.643873,0.702938,0.940935
152.125061,0.285060,12.267740,0.237245,-0.787475,0.293124,0.071425,0.216443,-0.957622,0.356447,-2.686580,-0.441626,402.178678,19.176319,152.656012,19.879257,402.721375,18.235384,1.643873,0.702938,0.940935
152.121595,0.334657,12.269989,0.280996,-0.922227,0.356844,0.248741,0.254250,-0.479575,0.438861,-1.092771,-0.439156,311.942232,19.452181,130.374862,20.050558,278.329112,18.636499,1.414059,0.598377,0.815681
152.121595,0.334657,12.269989,0.280996,-0.922227,0.356844,0.248741,0.254250,-0.479575,0.438861,-1.092771,-0.439156,311.942232,19.452181,130.374862,20.050558,278.329112,18.636499,1.414059,0.598377,0.815681
152.121595,0.334657,12.269989,0.280996,-0.922227,0.356844,0.248741,0.254250,-0.479575,0.438861,-1.092771,-0.439156,311.942232,19.452181,130.374862,20.050558,278.329112,18.636499,1.414059,0.598377,0.815681
152.125090,0.473232,12.270321,0.405277,-0.083960,0.468410,-0.054787,0.368544,-0.178166,0.608901,-0.292603,-0.613851,224.661459,19.808546,116.757527,20.170330,119.592284,19.553638,0.616692,0.361784,0.254908
152.125090,0.473232,12.270321,0.405277,-0.083960,0.468410,-0.054787,0.368544,-0.178166,0.608901,-0.292603,-0.613851,224.661459,19.808546,116.757527,20.170330,119.592284,19.553638,0.616692,0.361784,0.254908
152.125090,0.473232,12.270321,0.405277,-0.083960,0.468410,-0.054787,0.368544,-0.178166,0.608901,-0.292603,-0.613851,224.661459,19.808546,116.757527,20.170330,119.592284,19.553638,0.616692,0.361784,0.254908
152.119637,0.196095,12.273718,0.164643,0.077641,0.208536,-0.241808,0.149746,0.112974,0.257207,0.439234,-0.459799,666.352274,18.628107,209.122813,19.537539,636.258581,17.738811,1.798727,0.909431,0.889296
152.119637,0.196095,12.273718,0.164643,0.077641,0.208536,-0.241808,0.149746,0.112974,0.257207,0.439234,-0.459799,666.352274,18.628107,209.122813,19.537539,636.258581,17.738811,1.798727,0.909431,0.889296
152.119637,0.196095,12.273718,0.164643,0.077641,0.208536,-0.241808,0.149746,0.112974,0.257207,0.439234,-0.459799,666.352274,18.628107,209.122813,19.537539,636.258581,17.738811,1.798727,0.909431,0.889296
152.128968,0.311544,12.277896,0.264378,-0.440603,0.364056,0.023697,0.248081,-1.064203,0.435646,-2.442815,-0.441999,338.401169,19.363787,123.789022,20.106836,288.591983,18.597185,1.509651,0.743050,0.766602
152.119080,0.423501,12.272319,0.363141,0.471158,0.457883,-0.376475,0.331160,0.189755,0.557147,0.340583,-0.443959,236.846816,19.751198,94.552166,20.399363,206.458160,18.960815,1.438547,0.648165,0.790382
152.119080,0.423501,12.272319,0.363141,0.471158,0.457883,-0.376475,0.331160,0.189755,0.557147,0.340583,-0.443959,236.846816,19.751198,94.552166,20.399363,206.458160,18.960815,1.438547,0.648165,0.790382
152.121677,0.804842,12.273298,0.620273,0.270408,0.652547,-0.021049,0.488565,0.908850,1.009317,0.900461,-0.652045,153.892346,20.219324,80.299634,20.576757,141.437497,19.371485,1.205273,0.357433,0.847839
152.121677,0.804842,12.273298,0.620273,0.270408,0.652547,-0.021049,0.488565,0.908850,1.009317,0.900461,-0.652045,153.892346,20.219324,80.299634,20.576757,141.437497,19.371485,1.205273,0.357433,0.847839
152.122504,0.850115,12.270247,0.836238,0.520692,0.907550,0.585454,0.737297,-0.265712,1.105982,-0.240250,-0.549592,124.176424,20.452269,75.192762,20.648102,41.524345,20.702139,-0.054037,0.195833,-0.249870
152.122504,0.850115,12.270247,0.836238,0.520692,0.907550,0.585454,0.737297,-0.265712,1.105982,-0.240250,-0.549592,124.176424,20.452269,75.192762,20.648102,41.524345,20.702139,-0.054037,0.195833,-0.249870
152.122504,0.850115,12.270247,0.836238,0.520692,0.907550,0.585454,0.737297,-0.265712,1.105982,-0.240250,-0.549592,124.176424,20.452269,75.192762,20.648102,41.524345,20.702139,-0.054037,0.195833,-0.249870
152.127277,0.333212,12.274246,0.280910,0.226714,0.357939,-0.631076,0.255727,-0.287423,0.436112,-0.659057,-0.443867,323.946041,19.411184,118.338944,20.155724,271.012050,18.665424,1.490299,0.744539,0.745760
152.125051,0.645095,12.276553,0.625065,0.758602,0.680979,0.079088,0.570756,0.069640,0.796789,0.087401,-0.526102,155.632615,20.207115,65.626895,20.795837,139.470536,19.386690,1.409147,0.588722,0.820425
152.139716,0.387017,12.289383,0.366947,0.153980,0.404663,-0.139889,0.323536,-0.225681,0.469604,-0.480578,-0.505449,306.428227,19.471544,111.604391,20.219339,256.982363,18.723137,1.496202,0.747795,0.748407
152.140590,0.748326,12.286282,0.669973,-0.166242,0.759930,0.833211,0.581713,0.767812,0.908967,0.844709,-0.514240,140.448376,20.318575,49.667861,21.098354,116.144526,19.585398,1.512957,0.779779,0.733177
152.140489,0.652549,12.287776,0.597939,0.044468,0.673136,0.130987,0.524722,0.095779,0.792058,0.120924,-0.481113,170.041329,20.110981,55.830744,20.971359,114.776463,19.598263,1.373096,0.860378,0.512718
152.163645,0.441244,12.285660,0.352135,0.109106,0.471123,0.092753,0.316899,0.345269,0.519094,0.665138,-0.264329,227.669390,19.794106,90.143779,20.451202,181.669191,19.099691,1.351511,0.657097,0.694414
152.165109,0.265340,12.288778,0.224067,-0.084183,0.291066,-0.159955,0.206057,-0.113725,0.354693,-0.320628,-0.417306,395.860577,19.193512,145.497892,19.931400,348.458763,18.392517,1.538883,0.737888,0.800995
152.166226,0.570610,12.287788,0.470743,-0.383409,0.654400,0.611712,0.432323,-0.772151,0.779922,-0.990036,-0.366194,151.915757,20.233360,61.377797,20.868513,112.400616,19.620974,1.247540,0.635153,0.612387
152.164027,0.309756,12.289829,0.263723,0.062513,0.342986,-0.263763,0.242388,0.194355,0.417982,0.464984,-0.417165,319.755167,19.425323,121.316915,20.128738,297.555589,18.563974,1.564764,0.703415,0.861349
152.141823,0.596117,12.289274,0.447637,-0.242399,0.509813,0.695810,0.363859,-1.516139,0.721369,-2.101752,-0.540101,214.373929,19.859436,88.170588,20.475233,179.517164,19.112631,1.362602,0.615797,0.746805
152.150439,0.791778,12.294546,0.751121,-0.895489,0.856670,-0.977822,0.665399,1.049516,0.897675,1.169150,-0.441254,123.089202,20.461817,61.098638,20.873463,89.186699,19.872145,1.001318,0.411646,0.589672
152.152649,0.309927,12.297332,0.250603,0.355959,0.342306,-0.158068,0.228757,-0.048290,0.387595,-0.124588,-0.300931,349.063528,19.330105,126.271364,20.085279,302.195916,18.547174,1.538105,0.755175,0.782930
152.153443,0.275561,12.295051,0.230261,-0.355368,0.303148,-0.344063,0.210940,0.235005,0.349495,0.672411,-0.345569,406.427106,19.164909,141.582705,19.961018,366.655027,18.337252,1.623766,0.796108,0.827658
152.156088,0.354887,12.295877,0.287041,-0.284598,0.397920,0.027480,0.265533,0.170317,0.469605,0.362681,-0.326789,275.064532,19.588779,121.314410,20.128761,276.085729,18.645285,1.483477,0.539982,0.943495
152.157083,0.434039,12.297818,0.344541,-0.245909,0.470619,-2.451793,0.308193,1.590742,0.540035,2.945630,-0.291246,221.111229,19.825840,115.513074,20.181965,138.963689,19.390642,0.791323,0.356125,0.435198
152.155302,0.601570,12.297802,0.450102,0.260270,0.648748,-0.325294,0.405361,-0.617891,0.679268,-0.909642,-0.155358,169.554649,20.114092,93.331008,20.413477,183.884278,19.086535,1.326942,0.299385,1.027557
152.160558,0.283345,12.298227,0.243512,-0.798997,0.312119,0.476121,0.223273,-0.521664,0.370371,-1.408491,-0.404555,366.220062,19.278011,125.461127,20.092270,332.345357,18.443922,1.648348,0.814259,0.834089
152.160558,0.283345,12.298227,0.243512,-0.798997,0.312119,0.476121,0.223273,-0.521664,0.370371,-1.408491,-0.404555,366.220062,19.278011,125.461127,20.092270,332.345357,18.443922,1.648348,0.814259,0.834089
152.163061,0.453962,12.301089,0.388123,-0.280575,0.496844,-0.007164,0.351096,-0.227278,0.552267,-0.411536,-0.340122,218.198511,19.840237,86.206487,20.499693,164.147022,19.209812,1.289881,0.659456,0.630424
152.163061,0.453962,12.301089,0.388123,-0.280575,0.496844,-0.007164,0.351096,-0.227278,0.552267,-0.411536,-0.340122,218.198511,19.840237,86.206487,20.499693,164.147022,19.209812,1.289881,0.659456,0.630424
152.161200,0.292372,12.301402,0.238837,-0.347331,0.316704,0.254781,0.216749,-0.630044,0.353169,-1.783976,-0.306573,397.437731,19.189194,138.983005,19.981138,347.598742,18.395201,1.585938,0.791945,0.793993
152.161200,0.292372,12.301402,0.238837,-0.347331,0.316704,0.254781,0.216749,-0.630044,0.353169,-1.783976,-0.306573,397.437731,19.189194,138.983005,19.981138,347.598742,18.395201,1.585938,0.791945,0.793993
152.164327,0.393686,12.302977,0.315765,-0.236380,0.439318,0.023292,0.288271,-0.552772,0.502533,-1.099971,-0.305964,262.976264,19.637575,95.810605,20.385008,203.891875,18.974396,1.410612,0.747433,0.663179
152.164327,0.393686,12.302977,0.315765,-0.236380,0.439318,0.023292,0.288271,-0.552772,0.502533,-1.099971,-0.305964,262.976264,19.637575,95.810605,20.385008,203.891875,18.974396,1.410612,0.747433,0.663179
152.170510,0.282900,12.301742,0.231118,-0.509603,0.289863,-0.148226,0.207774,-0.015493,0.372201,-0.041626,-0.460776,401.230107,19.178883,148.437493,19.909683,388.316503,18.274931,1.634752,0.730801,0.903952
152.115498,0.395653,12.277814,0.323849,-0.925077,0.424348,0.351203,0.291786,-0.353486,0.501159,-0.705336,-0.382030,262.496866,19.639557,101.381392,20.323647,208.365424,18.950830,1.372816,0.684090,0.688726
152.115498,0.395653,12.277814,0.323849,-0.925077,0.424348,0.351203,0.291786,-0.353486,0.501159,-0.705336,-0.382030,262.496866,19.639557,101.381392,20.323647,208.365424,18.950830,1.372816,0.684090,0.688726
152.114618,0.267592,12.281625,0.225453,-0.246965,0.295555,-0.471862,0.208303,-0.430910,0.353200,-1.220018,-0.439510,464.460930,19.019995,111.840245,20.217047,504.067541,17.991674,2.225372,1.197052,1.028320
152.115938,0.287441,12.277005,0.241499,0.162794,0.306217,-0.169036,0.217898,1.136771,0.371582,3.059275,-0.432875,390.430621,19.208508,143.143172,19.949116,358.224318,18.362509,1.586607,0.740608,0.845999
152.115938,0.287441,12.277005,0.241499,0.162794,0.306217,-0.169036,0.217898,1.136771,0.371582,3.059275,-0.432875,390.430621,19.208508,143.143172,19.949116,358.224318,18.362509,1.586607,0.740608,0.845999
152.115938,0.287441,12.277005,0.241499,0.162794,0.306217,-0.169036,0.217898,1.136771,0.371582,3.059275,-0.432875,390.430621,19.208508,143.143172,19.949116,358.224318,18.362509,1.586607,0.740608,0.845999
152.118986,0.550961,12.279578,0.456400,-0.397314,0.584947,0.238637,0.408360,-0.315442,0.694082,-0.454473,-0.364839,178.960012,20.055477,70.313625,20.720943,136.272235,19.411877,1.309067,0.665466,0.643600
