ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
153.017201,0.237652,-1.745889,0.196216,-0.447390,0.262844,-0.080451,0.227200,-0.289381,0.277471,-1.042925,-0.255788,590.387240,18.759525,283.064519,19.208828,450.643857,18.113312,1.095516,0.449303,0.646214
153.115391,1.006989,-1.748083,0.922204,-0.372722,1.177506,0.750416,1.306531,-0.434489,1.149757,-0.377896,-0.559432,149.783515,20.248707,101.560440,20.321732,71.208783,20.116562,0.205170,0.073025,0.132145
153.115391,1.006989,-1.748083,0.922204,-0.372722,1.177506,0.750416,1.306531,-0.434489,1.149757,-0.377896,-0.559432,149.783515,20.248707,101.560440,20.321732,71.208783,20.116562,0.205170,0.073025,0.132145
153.079635,0.756007,-1.761357,0.530459,-0.685272,0.828743,0.433847,0.731026,-1.166157,1.065318,-1.094657,-0.171458,151.096645,20.239229,81.881762,20.555574,71.874752,20.106455,0.449120,0.316345,0.132774
153.077556,0.328348,-1.766167,0.283872,-0.317171,0.342298,-0.502059,0.313500,0.682265,0.460193,1.482561,-0.160745,441.841801,19.074200,194.961987,19.613667,348.016435,18.393896,1.219770,0.539467,0.680304
153.112244,0.382202,-1.742172,0.388342,-0.374990,0.449439,0.128906,0.492219,0.601196,0.430732,1.395754,-0.613742,474.534810,18.996696,208.572616,19.540400,353.456598,18.377056,1.163343,0.543703,0.619640
153.112244,0.382202,-1.742172,0.388342,-0.374990,0.449439,0.128906,0.492219,0.601196,0.430732,1.395754,-0.613742,474.534810,18.996696,208.572616,19.540400,353.456598,18.377056,1.163343,0.543703,0.619640
153.140763,0.903841,-1.745783,0.786785,-0.897441,0.940008,1.409588,1.005769,-1.042070,0.992156,-1.050309,-0.304646,152.482849,20.229315,75.243678,20.647367,112.441428,19.620579,1.026789,0.418053,0.608736
153.157126,0.540750,-1.737506,0.504475,-0.221659,0.568879,-0.282277,0.595801,-0.132814,0.542257,-0.244929,-0.367540,278.710234,19.574484,120.509251,20.135992,214.891410,18.917347,1.218645,0.561508,0.657137
153.152978,1.193966,-1.734444,0.913609,0.144778,1.072060,0.121479,1.323709,-0.203568,1.351994,-0.150569,-0.490192,162.963340,20.157143,76.493608,20.629478,124.981206,19.505783,1.123695,0.472336,0.651360
153.152978,1.193966,-1.734444,0.913609,0.144778,1.072060,0.121479,1.323709,-0.203568,1.351994,-0.150569,-0.490192,162.963340,20.157143,76.493608,20.629478,124.981206,19.505783,1.123695,0.472336,0.651360
153.186260,0.274104,-1.713607,0.382789,-0.287333,0.299311,0.088255,0.368344,-0.137011,0.281413,-0.486868,-0.615008,675.512862,18.613283,265.824390,19.277056,587.131449,17.826057,1.450998,0.663773,0.787226
153.186260,0.274104,-1.713607,0.382789,-0.287333,0.299311,0.088255,0.368344,-0.137011,0.281413,-0.486868,-0.615008,675.512862,18.613283,265.824390,19.277056,587.131449,17.826057,1.450998,0.663773,0.787226
153.172153,1.180251,-1.711414,1.886209,0.316275,1.458257,-0.874026,1.715399,2.599901,1.818583,1.429630,-0.468074,134.203613,20.367956,94.730047,20.397324,93.761677,19.817833,0.579491,0.029367,0.550123
153.172153,1.180251,-1.711414,1.886209,0.316275,1.458257,-0.874026,1.715399,2.599901,1.818583,1.429630,-0.468074,134.203613,20.367956,94.730047,20.397324,93.761677,19.817833,0.579491,0.029367,0.550123
153.127954,0.533858,-1.702100,0.481284,0.076613,0.579622,0.276378,0.593520,0.022606,0.551053,0.041023,-0.395194,283.585382,19.555656,127.076309,20.078381,231.096867,18.838409,1.239971,0.522724,0.717247
153.161896,0.332877,-1.695840,0.481524,-0.690228,0.380433,0.363596,0.479228,0.030500,0.348714,0.087463,-0.623715,495.192969,18.950430,213.289092,19.516121,348.757337,18.391586,1.124535,0.565691,0.558844
153.161896,0.332877,-1.695840,0.481524,-0.690228,0.380433,0.363596,0.479228,0.030500,0.348714,0.087463,-0.623715,495.192969,18.950430,213.289092,19.516121,348.757337,18.391586,1.124535,0.565691,0.558844
153.149603,0.202355,-1.687574,0.216788,-0.142138,0.231780,-0.087793,0.258167,0.129909,0.205755,0.631378,-0.479972,857.978747,18.353676,351.502318,18.973722,699.614289,17.635748,1.337975,0.620047,0.717928
153.149603,0.202355,-1.687574,0.216788,-0.142138,0.231780,-0.087793,0.258167,0.129909,0.205755,0.631378,-0.479972,857.978747,18.353676,351.502318,18.973722,699.614289,17.635748,1.337975,0.620047,0.717928
153.149603,0.202355,-1.687574,0.216788,-0.142138,0.231780,-0.087793,0.258167,0.129909,0.205755,0.631378,-0.479972,857.978747,18.353676,351.502318,18.973722,699.614289,17.635748,1.337975,0.620047,0.717928
153.067606,0.158384,-1.745985,0.126081,-0.409800,0.169729,-0.069280,0.149711,0.040801,0.212243,0.192238,-0.251803,1366.500217,17.848343,549.099191,18.489416,1121.859606,17.123049,1.366367,0.641073,0.725294
153.069388,0.643991,-1.712277,0.474053,-0.699756,0.744189,-0.092070,0.657005,0.429904,0.954261,0.450510,-0.115103,177.045109,20.067158,88.386854,20.472572,137.094497,19.405346,1.067226,0.405415,0.661812
153.044583,0.341404,-1.713315,0.282812,-0.276643,0.409174,0.352209,0.373439,-0.452235,0.434004,-1.042005,-0.157139,430.655142,19.102043,192.527863,19.627308,327.118122,18.461134,1.166174,0.525265,0.640909
153.027873,0.501928,-1.710754,0.404368,-0.645064,0.582640,0.654116,0.504099,0.091180,0.696540,0.130905,-0.249484,244.083819,19.718519,120.163382,20.139112,160.385229,19.234985,0.904127,0.420593,0.483534
153.055379,0.828052,-1.710333,0.756128,0.512654,0.985342,-1.189487,0.835343,2.479421,1.280612,1.936122,-0.241238,143.437187,20.295712,53.983040,21.007898,133.440844,19.434673,1.573225,0.712187,0.861038
153.120039,0.878812,-1.696678,0.820336,-0.463570,1.075713,-0.448680,1.061405,0.161145,1.030034,0.156446,-0.367518,138.079515,20.337044,69.129478,20.739384,115.663805,19.589901,1.149483,0.402340,0.747143
153.105335,0.539439,-1.679176,0.546388,-0.886812,0.608851,0.117271,0.663610,0.227105,0.607727,0.373696,-0.438122,250.802768,19.689035,111.729566,20.218122,183.382495,19.089500,1.128622,0.529087,0.599535
153.076678,0.466458,-1.672884,0.506198,-0.601104,0.542460,0.954904,0.624262,0.048353,0.488917,0.098898,-0.595638,316.882585,19.435122,162.674780,19.810242,240.967620,18.792999,1.017242,0.375120,0.642122
153.076678,0.466458,-1.672884,0.506198,-0.601104,0.542460,0.954904,0.624262,0.048353,0.488917,0.098898,-0.595638,316.882585,19.435122,162.674780,19.810242,240.967620,18.792999,1.017242,0.375120,0.642122
153.079691,0.764806,-1.673510,0.830480,-0.855538,0.933956,1.022209,0.921468,-0.657460,0.856736,-0.767401,-0.546427,168.352440,20.121819,152.039635,19.883650,91.559408,19.843637,0.040012,-0.238169,0.278181
153.079691,0.764806,-1.673510,0.830480,-0.855538,0.933956,1.022209,0.921468,-0.657460,0.856736,-0.767401,-0.546427,168.352440,20.121819,152.039635,19.883650,91.559408,19.843637,0.040012,-0.238169,0.278181
153.109173,1.080038,-1.659932,1.304231,-0.224781,1.797810,-0.669904,1.723956,-0.097311,1.183929,-0.082193,-0.421261,119.679374,20.492319,85.164764,20.512892,94.983912,19.803770,0.709122,0.020573,0.688549
153.115700,0.655840,-1.657618,0.673809,-0.005436,0.783916,-0.180733,0.816497,-0.510403,0.740329,-0.689427,-0.416017,180.395460,20.046803,98.538591,20.354527,101.281685,19.734068,0.620459,0.307724,0.312735
153.115138,0.718321,-1.651703,0.724336,-0.551578,0.891204,-1.311804,0.897147,0.153731,0.797562,0.192751,-0.402186,159.262844,20.182081,98.842471,20.351183,111.497498,19.629732,0.721451,0.169102,0.552349
153.115138,0.718321,-1.651703,0.724336,-0.551578,0.891204,-1.311804,0.897147,0.153731,0.797562,0.192751,-0.402186,159.262844,20.182081,98.842471,20.351183,111.497498,19.629732,0.721451,0.169102,0.552349
152.911267,0.473515,-1.673288,0.330555,-0.409468,0.471212,-0.147906,0.487277,0.447413,0.620352,0.721224,-0.248002,259.931927,19.650217,122.802585,20.115524,204.267723,18.972397,1.143127,0.465307,0.677820
153.031356,1.045422,-1.697960,0.633795,0.656740,0.947966,-0.427430,0.931814,-0.059735,1.385120,-0.043126,-0.091709,144.441719,20.288136,60.904925,20.876911,82.537481,19.956268,0.920643,0.588776,0.331867
153.036443,0.784925,-1.693872,0.874375,0.700679,0.845927,-1.681388,0.918265,1.322698,1.000582,1.321930,-0.557376,173.897735,20.086632,87.257250,20.486538,126.925559,19.489023,0.997515,0.399906,0.597609
153.023481,0.209386,-1.682602,0.197064,-0.457020,0.253340,-0.200985,0.220195,-0.170703,0.265796,-0.642235,-0.313924,724.684200,18.536995,290.184022,19.181858,593.955237,17.813511,1.368347,0.644863,0.723484
153.041559,0.690125,-1.646652,0.570309,-0.644314,0.835521,-1.070381,0.714474,1.111640,0.905385,1.227809,-0.190888,167.653908,20.126333,80.188507,20.578262,105.382682,19.690973,0.887289,0.451929,0.435360
153.048869,0.654092,-1.643403,0.556412,-0.819208,0.774106,-1.198489,0.720926,0.344536,0.820868,0.419721,-0.271069,160.999701,20.170303,75.519151,20.643400,107.745521,19.666897,0.976503,0.473097,0.503407
152.979920,0.402220,-1.647593,0.316345,-0.627332,0.431190,-0.175953,0.368410,-0.369343,0.464083,-0.795855,-0.193289,311.923842,19.452246,126.674230,20.081821,248.654299,18.758905,1.322916,0.629576,0.693340
152.988479,0.318434,-1.648729,0.278907,0.787813,0.374522,-0.285795,0.307260,0.861162,0.365260,2.357670,-0.268991,376.614585,19.247623,188.786119,19.648617,284.857473,18.611326,1.037291,0.400993,0.636297
152.951137,0.250688,-1.625723,0.229471,0.015129,0.275097,-0.136133,0.257230,0.619662,0.291450,2.126134,-0.382157,472.627802,19.001068,217.084879,19.496969,358.079209,18.362947,1.134022,0.495901,0.638121
153.022082,0.076759,-1.629114,0.073293,-0.334092,0.081899,0.034606,0.081941,-0.070253,0.097092,-0.723580,-0.341236,3704.111866,16.765657,1451.917101,17.433687,3257.111141,15.965814,1.467874,0.668030,0.799844
153.022082,0.076759,-1.629114,0.073293,-0.334092,0.081899,0.034606,0.081941,-0.070253,0.097092,-0.723580,-0.341236,3704.111866,16.765657,1451.917101,17.433687,3257.111141,15.965814,1.467874,0.668030,0.799844
153.022082,0.076759,-1.629114,0.073293,-0.334092,0.081899,0.034606,0.081941,-0.070253,0.097092,-0.723580,-0.341236,3704.111866,16.765657,1451.917101,17.433687,3257.111141,15.965814,1.467874,0.668030,0.799844
153.010389,0.567241,-1.633681,0.430465,-0.519459,0.618421,-0.186687,0.549079,-0.594982,0.752403,-0.790776,-0.190343,229.954066,19.783264,111.757633,20.217850,162.412035,19.221350,0.996500,0.434586,0.561914
153.010389,0.567241,-1.633681,0.430465,-0.519459,0.618421,-0.186687,0.549079,-0.594982,0.752403,-0.790776,-0.190343,229.954066,19.783264,111.757633,20.217850,162.412035,19.221350,0.996500,0.434586,0.561914
153.035811,0.508677,-1.595408,0.580008,0.280463,0.552191,-0.286065,0.655488,-0.107425,0.517380,-0.207632,-0.608509,285.951080,19.546637,148.589089,19.908575,211.931605,18.932405,0.976170,0.361938,0.614231
153.037398,0.572008,-1.596328,0.622105,0.346378,0.626160,-0.874571,0.714831,0.214992,0.590838,0.363877,-0.586602,238.911136,19.741776,109.845707,20.236584,192.073037,19.039230,1.197353,0.494808,0.702545
152.899172,0.456383,-1.628257,0.375974,-0.051048,0.537888,0.034290,0.534927,-0.042073,0.638116,-0.065934,-0.263302,210.583078,19.878809,95.423385,20.389404,145.712701,19.339151,1.050253,0.510595,0.539658
152.909984,1.109677,-1.622949,1.227618,0.224462,1.301590,-1.130556,1.449257,1.411505,1.322385,1.067394,-0.564456,114.071101,20.544428,55.033557,20.986973,85.160843,19.922297,1.064676,0.442545,0.622131
152.959106,0.573411,-1.615535,0.530065,-0.343717,0.606043,-0.045606,0.585308,0.641090,0.714917,0.896734,-0.387541,161.202800,20.168936,80.463586,20.574543,102.554337,19.720510,0.854033,0.405607,0.448425
152.963871,0.128898,-1.599805,0.131102,-0.364172,0.137252,0.012998,0.138506,-0.096867,0.152623,-0.634680,-0.454434,1225.669873,17.966433,514.431445,18.560223,989.703226,17.259132,1.301090,0.593790,0.707300
152.968511,0.633338,-1.590002,0.650625,-0.595364,0.864523,0.824537,0.709188,0.069056,0.988802,0.069838,-0.196896,157.035875,20.197371,88.946955,20.465715,103.650926,19.708963,0.756752,0.268345,0.488407
152.951766,0.151206,-1.565195,0.162008,-0.455139,0.164306,-0.044208,0.169382,0.119300,0.177389,0.672532,-0.453800,941.650351,18.252644,402.581850,18.826406,734.478500,17.582949,1.243458,0.573763,0.669695
153.314231,0.405851,-1.754780,0.502722,-0.867988,0.448054,0.256625,0.516648,0.116769,0.494288,0.236237,-0.410503,298.465560,19.500132,160.887459,19.822237,214.869525,18.917458,0.904779,0.322105,0.582674
153.314231,0.405851,-1.754780,0.502722,-0.867988,0.448054,0.256625,0.516648,0.116769,0.494288,0.236237,-0.410503,298.465560,19.500132,160.887459,19.822237,214.869525,18.917458,0.904779,0.322105,0.582674
153.307126,0.218992,-1.750515,0.261586,-0.065858,0.246666,-0.605899,0.277106,-0.143851,0.265512,-0.541790,-0.350940,641.707801,18.669024,286.042634,19.197466,496.795668,18.007450,1.190016,0.528442,0.661573
153.307126,0.218992,-1.750515,0.261586,-0.065858,0.246666,-0.605899,0.277106,-0.143851,0.265512,-0.541790,-0.350940,641.707801,18.669024,286.042634,19.197466,496.795668,18.007450,1.190016,0.528442,0.661573
153.307126,0.218992,-1.750515,0.261586,-0.065858,0.246666,-0.605899,0.277106,-0.143851,0.265512,-0.541790,-0.350940,641.707801,18.669024,286.042634,19.197466,496.795668,18.007450,1.190016,0.528442,0.661573
153.307115,0.397075,-1.745599,0.443713,-0.702916,0.443410,-0.716140,0.470470,-0.252114,0.448308,-0.562368,-0.307246,315.872062,19.438589,143.665664,19.945160,242.669657,18.785357,1.159803,0.506571,0.653233
153.307115,0.397075,-1.745599,0.443713,-0.702916,0.443410,-0.716140,0.470470,-0.252114,0.448308,-0.562368,-0.307246,315.872062,19.438589,143.665664,19.945160,242.669657,18.785357,1.159803,0.506571,0.653233
153.307115,0.397075,-1.745599,0.443713,-0.702916,0.443410,-0.716140,0.470470,-0.252114,0.448308,-0.562368,-0.307246,315.872062,19.438589,143.665664,19.945160,242.669657,18.785357,1.159803,0.506571,0.653233
153.306809,0.321468,-1.740418,0.381974,-0.556175,0.372447,0.094839,0.401685,0.442274,0.385790,1.146411,-0.349414,384.285268,19.225733,165.989913,19.788338,285.260774,18.609791,1.178547,0.562605,0.615942
153.306809,0.321468,-1.740418,0.381974,-0.556175,0.372447,0.094839,0.401685,0.442274,0.385790,1.146411,-0.349414,384.285268,19.225733,165.989913,19.788338,285.260774,18.609791,1.178547,0.562605,0.615942
153.306809,0.321468,-1.740418,0.381974,-0.556175,0.372447,0.094839,0.401685,0.442274,0.385790,1.146411,-0.349414,384.285268,19.225733,165.989913,19.788338,285.260774,18.609791,1.178547,0.562605,0.615942
153.270380,0.323263,-1.753049,0.432571,-0.152618,0.359132,-0.317609,0.429480,0.058632,0.323044,0.181497,-0.592725,534.738916,18.867012,214.473447,19.510109,432.043435,18.159077,1.351032,0.643097,0.707935
153.274578,0.232712,-1.747678,0.323795,-0.576580,0.266862,0.983792,0.334227,0.036699,0.221644,0.165576,-0.670558,1062.285072,18.121763,452.205663,18.700203,863.197455,17.407619,1.292583,0.578440,0.714144
153.348160,0.785524,-1.729901,0.806297,-0.623341,0.766479,-0.859952,0.838025,-0.709692,0.862285,-0.823037,-0.193324,160.500588,20.173676,106.419925,20.270985,111.747369,19.627302,0.643682,0.097309,0.546373
153.298115,0.089062,-1.717120,0.097184,-0.465807,0.100889,0.130218,0.103641,0.035131,0.103887,0.338161,-0.338659,2543.670247,17.173716,1009.876160,17.827871,2146.930815,16.418350,1.409521,0.654156,0.755365
153.298115,0.089062,-1.717120,0.097184,-0.465807,0.100889,0.130218,0.103641,0.035131,0.103887,0.338161,-0.338659,2543.670247,17.173716,1009.876160,17.827871,2146.930815,16.418350,1.409521,0.654156,0.755365
153.311023,0.505099,-1.708757,0.619241,-0.160400,0.598320,0.103754,0.650757,0.953979,0.602651,1.582971,-0.365037,215.885535,19.851809,102.175902,20.315170,149.516395,19.311174,1.003996,0.463362,0.540634
153.311023,0.505099,-1.708757,0.619241,-0.160400,0.598320,0.103754,0.650757,0.953979,0.602651,1.582971,-0.365037,215.885535,19.851809,102.175902,20.315170,149.516395,19.311174,1.003996,0.463362,0.540634
153.301656,0.131443,-1.702311,0.146734,-0.533848,0.150421,0.178432,0.156138,-0.088658,0.153784,-0.576511,-0.349768,1373.319470,17.842937,572.753238,18.443623,1131.070535,17.114172,1.329451,0.600685,0.728765
153.301656,0.131443,-1.702311,0.146734,-0.533848,0.150421,0.178432,0.156138,-0.088658,0.153784,-0.576511,-0.349768,1373.319470,17.842937,572.753238,18.443623,1131.070535,17.114172,1.329451,0.600685,0.728765
153.301656,0.131443,-1.702311,0.146734,-0.533848,0.150421,0.178432,0.156138,-0.088658,0.153784,-0.576511,-0.349768,1373.319470,17.842937,572.753238,18.443623,1131.070535,17.114172,1.329451,0.600685,0.728765
153.262891,0.208668,-1.703931,0.281535,-0.104132,0.225102,-0.571879,0.276691,0.291927,0.203422,1.435084,-0.634099,1004.116858,18.182907,467.942924,18.663059,822.683132,17.459814,1.203245,0.480152,0.723093
153.258554,0.933802,-1.712887,1.193845,-0.678162,0.940246,-0.680669,1.083555,-1.072893,1.196678,-0.896560,-0.413289,149.267888,20.252451,83.097219,20.539576,100.785250,19.739403,0.800173,0.287125,0.513048
153.250580,0.994582,-1.701556,1.304667,-0.972635,0.937555,-0.280487,1.145994,0.249269,1.020924,0.244160,-0.454042,161.385095,20.167707,83.034755,20.540392,65.703883,20.203918,0.336473,0.372684,-0.036211
153.292501,0.193189,-1.702009,0.222569,-0.537051,0.224096,0.421692,0.235900,0.044343,0.226285,0.195959,-0.358561,769.370637,18.472029,324.728496,19.059742,641.599805,17.729734,1.330008,0.587713,0.742294
153.292501,0.193189,-1.702009,0.222569,-0.537051,0.224096,0.421692,0.235900,0.044343,0.226285,0.195959,-0.358561,769.370637,18.472029,324.728496,19.059742,641.599805,17.729734,1.330008,0.587713,0.742294
153.292501,0.193189,-1.702009,0.222569,-0.537051,0.224096,0.421692,0.235900,0.044343,0.226285,0.195959,-0.358561,769.370637,18.472029,324.728496,19.059742,641.599805,17.729734,1.330008,0.587713,0.742294
153.291803,1.114063,-1.700164,1.085782,-0.653269,1.041048,-1.497308,1.142646,-1.849270,1.273026,-1.452657,0.012750,130.139855,20.401340,75.350806,20.645823,118.845194,19.560442,1.085381,0.244482,0.840899
153.291803,1.114063,-1.700164,1.085782,-0.653269,1.041048,-1.497308,1.142646,-1.849270,1.273026,-1.452657,0.012750,130.139855,20.401340,75.350806,20.645823,118.845194,19.560442,1.085381,0.244482,0.840899
153.291803,1.114063,-1.700164,1.085782,-0.653269,1.041048,-1.497308,1.142646,-1.849270,1.273026,-1.452657,0.012750,130.139855,20.401340,75.350806,20.645823,118.845194,19.560442,1.085381,0.244482,0.840899
153.281539,0.330510,-1.686968,0.369593,-0.218713,0.365654,-0.293033,0.389219,0.102643,0.370184,0.277275,-0.336802,446.442573,19.062952,199.743951,19.587358,314.705537,18.503134,1.084225,0.524406,0.559818
153.321205,0.554334,-1.676425,0.698959,-0.321201,0.660936,-0.730046,0.723295,0.208146,0.732170,0.284287,-0.349165,221.515957,19.823854,83.207174,20.538139,142.814926,19.360962,1.177177,0.714285,0.462893
153.321205,0.554334,-1.676425,0.698959,-0.321201,0.660936,-0.730046,0.723295,0.208146,0.732170,0.284287,-0.349165,221.515957,19.823854,83.207174,20.538139,142.814926,19.360962,1.177177,0.714285,0.462893
153.292610,0.154781,-1.680872,0.168057,-0.091052,0.173192,-0.077905,0.179757,0.111393,0.173506,0.642009,-0.340004,1183.698793,18.004263,505.257434,18.579760,980.586917,17.269180,1.310579,0.575497,0.735083
153.270484,0.125067,-1.653602,0.141382,-0.286290,0.150790,-0.213066,0.153073,-0.031565,0.145357,-0.217158,-0.338686,1786.998821,17.557056,740.539458,18.164671,1506.637713,16.802874,1.361797,0.607615,0.754183
153.285709,0.243973,-1.653558,0.293484,-0.248113,0.293135,-0.246445,0.313773,0.235616,0.286719,0.821765,-0.391330,561.223985,18.814526,276.253820,19.235271,391.367647,18.266434,0.968838,0.420746,0.548092
153.389640,0.651774,-1.683610,0.728403,-0.318915,0.775862,-0.331209,0.829505,0.338298,0.710903,0.475871,-0.288613,158.426619,20.187796,73.363348,20.674845,101.117480,19.735830,0.939014,0.487049,0.451965
153.398011,0.658603,-1.679419,0.694196,0.742589,0.774029,-0.074277,0.796140,0.488727,0.648694,0.753402,-0.205432,177.041914,20.067177,92.901431,20.418486,111.809168,19.626701,0.791784,0.351309,0.440475
153.398011,0.658603,-1.679419,0.694196,0.742589,0.774029,-0.074277,0.796140,0.488727,0.648694,0.753402,-0.205432,177.041914,20.067177,92.901431,20.418486,111.809168,19.626701,0.791784,0.351309,0.440475
153.411118,0.227953,-1.679423,0.226350,-0.148207,0.260259,0.075962,0.272541,0.051118,0.261813,0.195245,-0.225868,730.248810,18.528690,316.451128,19.087776,572.703255,17.853071,1.234705,0.559086,0.675619
153.411118,0.227953,-1.679423,0.226350,-0.148207,0.260259,0.075962,0.272541,0.051118,0.261813,0.195245,-0.225868,730.248810,18.528690,316.451128,19.087776,572.703255,17.853071,1.234705,0.559086,0.675619
153.357848,0.472058,-1.682509,0.538850,-0.928523,0.530842,-0.403933,0.567205,-0.126993,0.531063,-0.239129,-0.359012,224.182121,19.810863,126.257795,20.085396,129.740248,19.465208,0.620188,0.274532,0.345655
153.352707,0.730870,-1.675651,0.856903,-0.141501,1.109885,-0.231436,1.079467,-0.138306,0.829079,-0.166818,-0.317399,152.959771,20.225924,82.278422,20.550327,118.527921,19.563343,0.986984,0.324404,0.662580
153.328948,0.509735,-1.676568,0.603315,-0.826831,0.610788,-0.163104,0.660888,0.589009,0.586398,1.004452,-0.354335,209.209769,19.885912,99.030906,20.349115,135.980885,19.414202,0.934914,0.463203,0.471710
153.328948,0.509735,-1.676568,0.603315,-0.826831,0.610788,-0.163104,0.660888,0.589009,0.586398,1.004452,-0.354335,209.209769,19.885912,99.030906,20.349115,135.980885,19.414202,0.934914,0.463203,0.471710
153.375566,0.291101,-1.672199,0.320012,-0.079412,0.342703,0.035931,0.357253,0.000096,0.323872,0.000296,-0.330691,422.433766,19.122971,195.531258,19.610502,289.367563,18.594271,1.016232,0.487532,0.528700
153.378338,0.616027,-1.663245,0.684787,-0.536174,0.730819,0.023535,0.771989,-1.390608,0.684953,-2.030223,-0.320953,167.258293,20.128899,98.656726,20.353226,111.053163,19.634068,0.719158,0.224327,0.494831
153.413963,0.676549,-1.666417,0.723803,0.119924,0.832610,0.536854,0.902613,0.770613,0.683597,1.127291,-0.176899,168.304369,20.122128,83.454990,20.534912,131.045106,19.454344,1.080568,0.412785,0.667784
153.413963,0.676549,-1.666417,0.723803,0.119924,0.832610,0.536854,0.902613,0.770613,0.683597,1.127291,-0.176899,168.304369,20.122128,83.454990,20.534912,131.045106,19.454344,1.080568,0.412785,0.667784
153.423039,0.515376,-1.660330,0.606324,-0.899469,0.682340,0.119708,0.733398,0.101558,0.527296,0.192601,-0.171683,246.311284,19.708656,106.694937,20.268183,168.518935,19.181274,1.086908,0.559526,0.527382
153.423039,0.515376,-1.660330,0.606324,-0.899469,0.682340,0.119708,0.733398,0.101558,0.527296,0.192601,-0.171683,246.311284,19.708656,106.694937,20.268183,168.518935,19.181274,1.086908,0.559526,0.527382
153.411235,0.258853,-1.653661,0.274954,-0.061346,0.319667,-0.088120,0.312359,0.476662,0.279938,1.702744,-0.283251,508.346465,18.921967,240.817716,19.384321,368.217507,18.332634,1.051687,0.462355,0.589333
153.411235,0.258853,-1.653661,0.274954,-0.061346,0.319667,-0.088120,0.312359,0.476662,0.279938,1.702744,-0.283251,508.346465,18.921967,240.817716,19.384321,368.217507,18.332634,1.051687,0.462355,0.589333
153.411235,0.258853,-1.653661,0.274954,-0.061346,0.319667,-0.088120,0.312359,0.476662,0.279938,1.702744,-0.283251,508.346465,18.921967,240.817716,19.384321,368.217507,18.332634,1.051687,0.462355,0.589333
153.417516,0.223220,-1.646834,0.270362,-0.569926,0.264776,0.127927,0.282605,0.130227,0.277826,0.468736,-0.362887,656.615467,18.644089,262.667358,19.290028,494.649859,18.012152,1.277876,0.645939,0.631937
153.417516,0.223220,-1.646834,0.270362,-0.569926,0.264776,0.127927,0.282605,0.130227,0.277826,0.468736,-0.362887,656.615467,18.644089,262.667358,19.290028,494.649859,18.012152,1.277876,0.645939,0.631937
153.417516,0.223220,-1.646834,0.270362,-0.569926,0.264776,0.127927,0.282605,0.130227,0.277826,0.468736,-0.362887,656.615467,18.644089,262.667358,19.290028,494.649859,18.012152,1.277876,0.645939,0.631937
153.432891,0.361293,-1.646657,0.398080,-0.547973,0.438802,0.179073,0.460139,-0.467890,0.442552,-1.057254,-0.262512,329.878143,19.391483,185.742268,19.666265,214.301192,18.920334,0.745932,0.274782,0.471149
153.407702,0.543735,-1.637687,0.556919,0.497189,0.572276,0.317937,0.610783,0.605808,0.529997,1.143042,-0.378596,232.464595,19.771475,105.248335,20.283005,158.703337,19.246429,1.036575,0.511530,0.525045
153.407702,0.543735,-1.637687,0.556919,0.497189,0.572276,0.317937,0.610783,0.605808,0.529997,1.143042,-0.378596,232.464595,19.771475,105.248335,20.283005,158.703337,19.246429,1.036575,0.511530,0.525045
153.407702,0.543735,-1.637687,0.556919,0.497189,0.572276,0.317937,0.610783,0.605808,0.529997,1.143042,-0.378596,232.464595,19.771475,105.248335,20.283005,158.703337,19.246429,1.036575,0.511530,0.525045
153.374052,0.458064,-1.639565,0.460072,0.431021,0.499293,-0.973802,0.521247,-0.451107,0.447851,-1.007270,-0.283899,277.117475,19.580708,151.865453,19.884895,230.756433,18.840012,1.044884,0.304188,0.740696
153.429258,0.566289,-1.620472,0.611896,-0.177206,0.654032,0.387788,0.707791,0.637087,0.654105,0.973983,-0.246766,199.676825,19.936548,104.775632,20.287891,148.363732,19.319576,0.968315,0.351343,0.616972
153.429258,0.566289,-1.620472,0.611896,-0.177206,0.654032,0.387788,0.707791,0.637087,0.654105,0.973983,-0.246766,199.676825,19.936548,104.775632,20.287891,148.363732,19.319576,0.968315,0.351343,0.616972
153.408236,0.681161,-1.626061,0.729842,-0.902096,0.789737,0.879636,0.860189,0.008429,0.699510,0.012049,-0.296396,163.414889,20.154139,86.842091,20.491716,105.284741,19.691982,0.799734,0.337578,0.462156
153.408236,0.681161,-1.626061,0.729842,-0.902096,0.789737,0.879636,0.860189,0.008429,0.699510,0.012049,-0.296396,163.414889,20.154139,86.842091,20.491716,105.284741,19.691982,0.799734,0.337578,0.462156
153.401752,0.220287,-1.631435,0.257478,0.532356,0.278981,-0.372380,0.300110,-0.105377,0.266223,-0.395821,-0.298258,576.695299,18.785002,376.377301,18.899483,294.143901,18.576496,0.322987,0.114481,0.208506
153.401752,0.220287,-1.631435,0.257478,0.532356,0.278981,-0.372380,0.300110,-0.105377,0.266223,-0.395821,-0.298258,576.695299,18.785002,376.377301,18.899483,294.143901,18.576496,0.322987,0.114481,0.208506
