ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,parallax_over_error,ra_dec_corr,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,bp_rp,bp_g,g_rp
152.163266,0.708986,12.321632,0.631713,0.242956,0.856995,-0.770004,0.960914,-0.317515,0.759079,-0.418290,-0.704203,403.315361,19.174253,204.450124,19.574921,397.764983,18.262854,1.312067,0.400667,0.911400
152.207417,0.787504,12.359939,0.598929,0.698117,0.881134,-1.785070,0.876162,-0.014995,0.891389,-0.016822,-0.669113,314.482954,19.444372,141.838953,19.971899,318.193535,18.505192,1.466707,0.527527,0.939180
152.207417,0.787504,12.359939,0.598929,0.698117,0.881134,-1.785070,0.876162,-0.014995,0.891389,-0.016822,-0.669113,314.482954,19.444372,141.838953,19.971899,318.193535,18.505192,1.466707,0.527527,0.939180
152.047430,1.488401,12.296934,1.043342,0.083784,2.111540,1.943292,2.147311,-0.038645,2.033280,-0.019006,-0.213640,125.421652,20.442434,92.548939,20.435459,149.412996,19.325949,1.109510,-0.006975,1.116486
152.068643,1.472414,12.277331,1.188799,-0.448773,2.230782,-1.880541,2.288059,0.693426,1.933369,0.358662,-0.334502,133.748519,20.372643,138.214570,20.000004,162.898830,19.232124,0.767879,-0.372639,1.140518
152.083022,0.575510,12.274057,0.448120,-0.561021,0.832906,0.386332,0.860964,-1.011294,0.769474,-1.314268,-0.345770,346.229789,19.339954,233.362677,19.431309,353.306054,18.391542,1.039766,0.091354,0.948412
152.083022,0.575510,12.274057,0.448120,-0.561021,0.832906,0.386332,0.860964,-1.011294,0.769474,-1.314268,-0.345770,346.229789,19.339954,233.362677,19.431309,353.306054,18.391542,1.039766,0.091354,0.948412
152.115356,0.831181,12.298819,0.586287,-0.775532,1.140630,1.642274,1.136286,0.227353,1.093170,0.207976,-0.333409,241.606517,19.730595,194.703601,19.627953,281.447115,18.638428,0.989525,-0.102642,1.092167
152.115356,0.831181,12.298819,0.586287,-0.775532,1.140630,1.642274,1.136286,0.227353,1.093170,0.207976,-0.333409,241.606517,19.730595,194.703601,19.627953,281.447115,18.638428,0.989525,-0.102642,1.092167
152.163582,1.209411,12.303438,1.071928,0.038890,1.451967,0.492409,1.613165,-1.181016,1.295204,-0.911838,-0.708452,231.638417,19.776339,149.130099,19.917475,205.975531,18.977381,0.940094,0.141136,0.798958
152.163582,1.209411,12.303438,1.071928,0.038890,1.451967,0.492409,1.613165,-1.181016,1.295204,-0.911838,-0.708452,231.638417,19.776339,149.130099,19.917475,205.975531,18.977381,0.940094,0.141136,0.798958
152.148749,1.026745,12.364452,0.909995,-0.524810,1.235483,-1.731638,1.375630,0.371362,1.101924,0.337013,-0.702026,255.959685,19.667936,158.756194,19.849562,253.185188,18.753325,1.096237,0.181625,0.914612
152.110275,0.619501,12.306603,0.455770,-0.883861,0.916097,1.659892,0.901794,0.262748,0.816714,0.321714,-0.229744,324.765489,19.409441,219.498377,19.497810,372.804975,18.333216,1.164595,0.088369,1.076225
152.110275,0.619501,12.306603,0.455770,-0.883861,0.916097,1.659892,0.901794,0.262748,0.816714,0.321714,-0.229744,324.765489,19.409441,219.498377,19.497810,372.804975,18.333216,1.164595,0.088369,1.076225
152.244917,0.620547,12.386964,0.396572,0.504011,0.928776,-0.132345,0.839338,0.318863,0.820994,0.388386,-0.136199,269.288355,19.612822,130.443425,20.062832,260.565806,18.722126,1.340706,0.450010,0.890696
152.128968,0.612655,12.277896,0.449517,-0.264017,0.817684,0.352143,0.879243,-2.498161,0.828374,-3.015741,-0.334353,325.649571,19.406490,192.801680,19.638611,335.193735,18.448681,1.189930,0.232121,0.957809
152.093931,0.284623,12.307175,0.221616,-0.304151,0.435328,-0.076676,0.423533,-0.469772,0.378951,-1.239664,-0.332350,827.955648,18.393349,283.454987,19.220179,995.364111,17.266966,1.953213,0.826830,1.126383
152.093931,0.284623,12.307175,0.221616,-0.304151,0.435328,-0.076676,0.423533,-0.469772,0.378951,-1.239664,-0.332350,827.955648,18.393349,283.454987,19.220179,995.364111,17.266966,1.953213,0.826830,1.126383
152.064596,0.835871,12.278218,0.615052,-0.869587,1.181835,0.491430,1.228006,-0.437070,1.133459,-0.385607,-0.304468,224.297500,19.811304,128.270059,20.081076,243.584470,18.795296,1.285780,0.269772,1.016008
152.129051,0.845041,12.331597,0.748357,0.111939,1.009032,-0.648186,1.143534,-0.918007,0.904645,-1.014770,-0.706405,330.062771,19.391874,202.190415,19.586987,371.606325,18.336712,1.250275,0.195112,1.055162
152.129051,0.845041,12.331597,0.748357,0.111939,1.009032,-0.648186,1.143534,-0.918007,0.904645,-1.014770,-0.706405,330.062771,19.391874,202.190415,19.586987,371.606325,18.336712,1.250275,0.195112,1.055162
152.166888,0.788333,12.312993,0.654693,0.426411,0.869115,-1.276302,0.981617,0.639365,0.852957,0.749586,-0.714344,395.743963,19.194830,183.552451,19.691988,397.048522,18.264811,1.427177,0.497158,0.930019
152.066291,0.941476,12.278078,0.735062,-0.551191,1.412266,-0.317685,1.436881,1.151917,1.271579,0.905895,-0.309812,188.900081,19.997786,109.769476,20.250185,193.894936,19.043003,1.207182,0.252399,0.954782
152.072845,1.420134,12.273267,0.960249,-0.230906,1.902632,1.895347,1.959256,-2.915155,1.875198,-1.554585,-0.216043,135.136892,20.361431,102.967974,20.319633,149.088850,19.328306,0.991327,-0.041798,1.033125
152.115498,0.776951,12.277814,0.553904,0.207247,1.062546,1.472804,1.107700,-0.114588,1.056088,-0.108502,-0.317468,253.413204,19.678793,250.129276,19.355976,330.798093,18.463013,0.892963,-0.322817,1.215780
152.115498,0.776951,12.277814,0.553904,0.207247,1.062546,1.472804,1.107700,-0.114588,1.056088,-0.108502,-0.317468,253.413204,19.678793,250.129276,19.355976,330.798093,18.463013,0.892963,-0.322817,1.215780
152.095973,0.738572,12.256864,0.547317,0.986225,0.980465,0.587287,1.051452,2.270141,0.985572,2.303374,-0.357965,295.741103,19.511087,179.049664,19.718954,343.442784,18.422283,1.296671,0.207867,1.088804
152.033334,0.942192,12.323370,0.766643,0.031790,1.636735,-0.772426,1.623493,0.771211,1.379532,0.559038,-0.215250,226.945303,19.798563,256.143048,19.330181,221.262798,18.899649,0.430532,-0.468382,0.898914
152.093880,0.514577,12.322738,0.393421,0.612029,0.750480,0.742394,0.768934,0.021808,0.692450,0.031494,-0.318845,396.130833,19.193769,192.372688,19.641029,451.641469,18.124935,1.516094,0.447260,1.068834
152.091411,1.003000,12.334202,0.732924,-0.562702,1.390477,-0.512993,1.427603,2.275414,1.333025,1.706955,-0.338027,181.166611,20.043171,nan,nan,nan,nan,nan,nan,nan
152.104700,0.511509,12.335375,0.362916,0.498315,0.729566,0.118823,0.728806,-1.511150,0.690648,-2.188018,-0.282325,408.504366,19.160374,194.441775,19.629414,435.788495,18.163731,1.465683,0.469040,0.996643
152.051888,1.123467,12.296087,0.836389,-0.098920,1.597656,0.625199,1.667623,-1.226644,1.523387,-0.805208,-0.287634,160.468170,20.174894,121.397828,20.140862,156.178712,19.277864,0.862997,-0.034033,0.897030
152.151538,0.999283,12.267199,0.835802,-0.057711,1.036222,0.882220,1.255570,0.476144,1.064860,0.447143,-0.730886,297.960722,19.502968,183.096855,19.694687,310.729078,18.530966,1.163721,0.191719,0.972002
152.151538,0.999283,12.267199,0.835802,-0.057711,1.036222,0.882220,1.255570,0.476144,1.064860,0.447143,-0.730886,297.960722,19.502968,183.096855,19.694687,310.729078,18.530966,1.163721,0.191719,0.972002
152.106038,0.748878,12.276698,0.540296,-0.610996,1.012587,-1.713961,1.065185,-0.239602,1.008830,-0.237504,-0.332882,266.433543,19.624393,188.541293,19.662872,294.867035,18.587854,1.075018,0.038479,1.036539
152.153686,0.813804,12.322400,0.731389,-0.846542,1.027733,-0.680486,1.120637,0.445120,0.879891,0.505881,-0.686887,367.257287,19.275940,152.650715,19.892141,365.103446,18.355881,1.536261,0.616201,0.920059
152.149949,0.754210,12.308967,0.675652,-0.041265,0.910287,-0.907405,1.029519,-0.727827,0.804851,-0.904301,-0.706022,381.743094,19.233938,191.004444,19.648779,408.160974,18.234840,1.413939,0.414841,0.999098
152.110430,0.485777,12.272054,0.364334,0.413120,0.722435,-0.994445,0.717294,0.361480,0.648554,0.557364,-0.315179,431.941388,19.099804,254.494729,19.337191,465.051221,18.093168,1.244022,0.237387,1.006636
152.093194,0.836034,12.291437,0.642631,-0.283722,1.252083,-0.335911,1.236446,-0.477028,1.084843,-0.439721,-0.254798,239.610086,19.739603,234.588090,19.425623,324.581986,18.483608,0.942015,-0.313980,1.255995
152.055389,0.559404,12.314497,0.428872,-0.970827,0.831594,0.411367,0.864111,-0.313909,0.775549,-0.404758,-0.285691,361.044079,19.294466,213.977057,19.525471,388.836332,18.287502,1.237968,0.231005,1.006964
152.055389,0.559404,12.314497,0.428872,-0.970827,0.831594,0.411367,0.864111,-0.313909,0.775549,-0.404758,-0.285691,361.044079,19.294466,213.977057,19.525471,388.836332,18.287502,1.237968,0.231005,1.006964
151.914580,0.724705,12.281798,0.542325,0.573040,1.160678,-0.010658,1.215960,0.394874,1.167994,0.338079,-0.071526,253.357547,19.679031,166.939371,19.794991,239.126414,18.815351,0.979639,0.115959,0.863680
152.116204,0.778880,12.295717,0.535634,0.702390,1.077435,-2.129528,1.076331,0.573943,1.049581,0.546830,-0.288465,250.462306,19.691509,181.210902,19.705927,263.464803,18.710114,0.995813,0.014418,0.981396
152.116204,0.778880,12.295717,0.535634,0.702390,1.077435,-2.129528,1.076331,0.573943,1.049581,0.546830,-0.288465,250.462306,19.691509,181.210902,19.705927,263.464803,18.710114,0.995813,0.014418,0.981396
152.116204,0.778880,12.295717,0.535634,0.702390,1.077435,-2.129528,1.076331,0.573943,1.049581,0.546830,-0.288465,250.462306,19.691509,181.210902,19.705927,263.464803,18.710114,0.995813,0.014418,0.981396
152.116204,0.778880,12.295717,0.535634,0.702390,1.077435,-2.129528,1.076331,0.573943,1.049581,0.546830,-0.288465,250.462306,19.691509,181.210902,19.705927,263.464803,18.710114,0.995813,0.014418,0.981396
152.116204,0.778880,12.295717,0.535634,0.702390,1.077435,-2.129528,1.076331,0.573943,1.049581,0.546830,-0.288465,250.462306,19.691509,181.210902,19.705927,263.464803,18.710114,0.995813,0.014418,0.981396
152.119637,0.369392,12.273718,0.269539,0.271693,0.496222,-0.912211,0.513631,0.443396,0.486663,0.911094,-0.363971,631.307937,18.687763,276.670446,19.246481,663.388086,17.707500,1.538980,0.558718,0.980263
152.119637,0.369392,12.273718,0.269539,0.271693,0.496222,-0.912211,0.513631,0.443396,0.486663,0.911094,-0.363971,631.307937,18.687763,276.670446,19.246481,663.388086,17.707500,1.538980,0.558718,0.980263
152.119637,0.369392,12.273718,0.269539,0.271693,0.496222,-0.912211,0.513631,0.443396,0.486663,0.911094,-0.363971,631.307937,18.687763,276.670446,19.246481,663.388086,17.707500,1.538980,0.558718,0.980263
152.118734,1.653246,12.294287,1.312172,-0.783038,2.378294,2.028077,2.599682,1.075388,2.306585,0.466225,-0.324094,103.191170,20.654259,156.952006,19.861971,111.444460,19.644274,0.217697,-0.792288,1.009985
151.944051,0.559683,12.348796,0.490361,-0.038966,0.994674,1.452286,1.013618,-0.742986,0.843067,-0.881290,-0.181980,350.226923,19.327492,135.332700,20.022881,362.224628,18.364475,1.658405,0.695389,0.963017
151.910698,1.065251,12.191208,0.791467,-0.561195,1.522424,-1.268930,1.780300,-0.373655,1.754036,-0.213026,-0.136696,169.821930,20.113380,174.464357,19.747122,165.824849,19.212795,0.534327,-0.366259,0.900585
152.150984,1.069982,12.319975,0.932352,0.038094,1.262443,1.349851,1.403719,0.815569,1.152240,0.707812,-0.703212,242.995096,19.724373,132.506358,20.045795,253.340217,18.752659,1.293137,0.321423,0.971714
152.116597,1.004561,12.355290,0.908270,0.764136,1.227785,-1.272697,1.390322,-2.414242,1.067557,-2.261465,-0.708701,267.195108,19.621294,113.839349,20.210657,268.937905,18.687790,1.522867,0.589363,0.933504
152.116597,1.004561,12.355290,0.908270,0.764136,1.227785,-1.272697,1.390322,-2.414242,1.067557,-2.261465,-0.708701,267.195108,19.621294,113.839349,20.210657,268.937905,18.687790,1.522867,0.589363,0.933504
152.115938,0.527952,12.277005,0.397703,0.559862,0.745791,-0.743716,0.781430,1.919248,0.716542,2.678487,-0.325915,381.977266,19.233273,212.678313,19.532080,424.102234,18.193243,1.338837,0.298807,1.040030
152.115938,0.527952,12.277005,0.397703,0.559862,0.745791,-0.743716,0.781430,1.919248,0.716542,2.678487,-0.325915,381.977266,19.233273,212.678313,19.532080,424.102234,18.193243,1.338837,0.298807,1.040030
152.115938,0.527952,12.277005,0.397703,0.559862,0.745791,-0.743716,0.781430,1.919248,0.716542,2.678487,-0.325915,381.977266,19.233273,212.678313,19.532080,424.102234,18.193243,1.338837,0.298807,1.040030
152.165109,0.783643,12.288777,0.656670,0.619110,0.837874,-1.341412,0.987093,-1.099112,0.839135,-1.309815,-0.722614,386.331166,19.220966,195.148424,19.625475,412.738779,18.222733,1.402742,0.404509,0.998234
152.125061,0.543593,12.267740,0.394441,-0.375255,0.736526,-0.761625,0.769912,0.222182,0.729792,0.304446,-0.331738,395.961136,19.194235,207.464988,19.559027,453.729940,18.119926,1.439100,0.364792,1.074308
152.125061,0.543593,12.267740,0.394441,-0.375255,0.736526,-0.761625,0.769912,0.222182,0.729792,0.304446,-0.331738,395.961136,19.194235,207.464988,19.559027,453.729940,18.119926,1.439100,0.364792,1.074308
152.143727,0.527329,12.265419,0.444275,-0.072042,0.585077,0.166824,0.674493,-0.674657,0.568456,-1.186825,-0.709553,627.721229,18.693949,282.712002,19.223028,678.033311,17.683792,1.539236,0.529079,1.010157
152.109288,0.913352,12.314894,0.670929,-0.152667,1.315222,1.559365,1.376049,-1.097485,1.270284,-0.863968,-0.274855,203.123147,19.918966,226.616031,19.463161,330.402012,18.464314,0.998848,-0.455805,1.454653
152.148669,1.310301,12.308637,1.158520,0.634708,1.523763,-1.612754,1.753462,0.426580,1.394532,0.305895,-0.714825,203.865294,19.915007,197.199325,19.614124,263.068242,18.711748,0.902376,-0.300882,1.203259
152.111064,0.559236,12.327743,0.524341,-0.684951,0.716512,0.096284,0.809163,-1.379987,0.591740,-2.332083,-0.703857,592.827081,18.756046,330.255196,19.054264,628.943313,17.765390,1.288874,0.298218,0.990656
152.111064,0.559236,12.327743,0.524341,-0.684951,0.716512,0.096284,0.809163,-1.379987,0.591740,-2.332083,-0.703857,592.827081,18.756046,330.255196,19.054264,628.943313,17.765390,1.288874,0.298218,0.990656
152.129097,1.260702,12.363962,1.142122,-0.713144,1.529633,1.154822,1.734903,0.791237,1.339224,0.590818,-0.709822,207.680598,19.894876,129.519159,20.070553,221.803630,18.896997,1.173555,0.175676,0.997879
152.129097,1.260702,12.363962,1.142122,-0.713144,1.529633,1.154822,1.734903,0.791237,1.339224,0.590818,-0.709822,207.680598,19.894876,129.519159,20.070553,221.803630,18.896997,1.173555,0.175676,0.997879
151.961484,0.818973,12.271157,0.696615,0.384230,1.251091,0.978230,1.460654,-1.400215,1.256645,-1.114249,-0.260946,252.539326,19.682543,234.650915,19.425333,258.486989,18.730824,0.694510,-0.257210,0.951719
151.961484,0.818973,12.271157,0.696615,0.384230,1.251091,0.978230,1.460654,-1.400215,1.256645,-1.114249,-0.260946,252.539326,19.682543,234.650915,19.425333,258.486989,18.730824,0.694510,-0.257210,0.951719
152.121595,0.743871,12.269989,0.535623,-0.063035,0.999784,-1.775943,1.058468,1.402095,1.011203,1.386561,-0.317553,303.875855,19.481625,189.057125,19.659906,317.648672,18.507051,1.152855,0.178282,0.974573
152.121595,0.743871,12.269989,0.535623,-0.063035,0.999784,-1.775943,1.058468,1.402095,1.011203,1.386561,-0.317553,303.875855,19.481625,189.057125,19.659906,317.648672,18.507051,1.152855,0.178282,0.974573
152.121595,0.743871,12.269989,0.535623,-0.063035,0.999784,-1.775943,1.058468,1.402095,1.011203,1.386561,-0.317553,303.875855,19.481625,189.057125,19.659906,317.648672,18.507051,1.152855,0.178282,0.974573
152.073163,0.455817,12.270968,0.372915,-0.375909,0.681597,-0.347577,0.708070,-0.406558,0.606023,-0.670863,-0.347568,438.542247,19.083338,194.907652,19.626816,456.767371,18.112682,1.514133,0.543478,0.970655
152.082396,1.076226,12.276103,0.826599,0.858688,1.570511,-0.242804,1.638110,0.962093,1.476091,0.651784,-0.312282,181.472183,20.041340,178.568723,19.721874,166.302861,19.209671,0.512203,-0.319466,0.831669
152.082396,1.076226,12.276103,0.826599,0.858688,1.570511,-0.242804,1.638110,0.962093,1.476091,0.651784,-0.312282,181.472183,20.041340,178.568723,19.721874,166.302861,19.209671,0.512203,-0.319466,0.831669
152.082396,1.076226,12.276103,0.826599,0.858688,1.570511,-0.242804,1.638110,0.962093,1.476091,0.651784,-0.312282,181.472183,20.041340,178.568723,19.721874,166.302861,19.209671,0.512203,-0.319466,0.831669
152.091359,0.533994,12.270498,0.392788,-0.795342,0.754272,-0.094042,0.772059,0.019921,0.717001,0.027784,-0.314542,412.102123,19.150854,219.395958,19.498316,441.570032,18.149422,1.348894,0.347462,1.001432
152.091359,0.533994,12.270498,0.392788,-0.795342,0.754272,-0.094042,0.772059,0.019921,0.717001,0.027784,-0.314542,412.102123,19.150854,219.395958,19.498316,441.570032,18.149422,1.348894,0.347462,1.001432
151.986116,1.124968,12.245072,1.061366,-0.882921,1.821551,0.484340,2.107020,-2.214468,1.661491,-1.332820,-0.331388,177.575696,20.064907,115.029459,20.199366,159.971391,19.251814,0.947552,0.134459,0.813093
152.092520,0.707160,12.360903,0.582125,0.473853,1.057209,-1.290566,1.107076,0.870838,0.945522,0.921013,-0.348913,266.088778,19.625799,143.115797,19.962170,263.032038,18.711899,1.250271,0.336370,0.913900
152.108636,1.038696,12.266051,0.755505,-0.231783,1.374424,-1.286723,1.477158,-0.898799,1.401677,-0.641231,-0.343318,180.237501,20.048754,272.508729,19.262938,410.278901,18.229221,1.033716,-0.785816,1.819532
152.112911,1.231070,12.306271,0.937308,-0.389946,1.951003,2.463578,1.901777,-1.050531,1.677181,-0.626367,-0.171155,145.620982,20.280306,151.772431,19.898405,195.661482,19.033157,0.865248,-0.381901,1.247149
152.112911,1.231070,12.306271,0.937308,-0.389946,1.951003,2.463578,1.901777,-1.050531,1.677181,-0.626367,-0.171155,145.620982,20.280306,151.772431,19.898405,195.661482,19.033157,0.865248,-0.381901,1.247149
152.159392,2.013990,12.317853,1.656112,-0.344960,2.163420,-1.434613,2.437523,1.405461,2.178101,0.645269,-0.718500,137.060753,20.346083,128.648324,20.077877,163.000123,19.231451,0.846426,-0.268206,1.114632
152.116342,0.912429,12.302193,0.735651,-0.242059,1.389478,1.117478,1.614616,-2.858547,1.410437,-2.026711,-0.206678,211.177525,19.876747,194.790665,19.627468,246.004258,18.784563,0.842905,-0.249279,1.092184
152.116342,0.912429,12.302193,0.735651,-0.242059,1.389478,1.117478,1.614616,-2.858547,1.410437,-2.026711,-0.206678,211.177525,19.876747,194.790665,19.627468,246.004258,18.784563,0.842905,-0.249279,1.092184
152.116342,0.912429,12.302193,0.735651,-0.242059,1.389478,1.117478,1.614616,-2.858547,1.410437,-2.026711,-0.206678,211.177525,19.876747,194.790665,19.627468,246.004258,18.784563,0.842905,-0.249279,1.092184
152.064402,1.360352,12.300385,0.975846,-0.249909,1.811496,-1.571210,1.934740,2.709459,1.843983,1.469352,-0.337575,139.887086,20.323921,120.709480,20.147036,141.404107,19.385765,0.761271,-0.176886,0.938156
152.064402,1.360352,12.300385,0.975846,-0.249909,1.811496,-1.571210,1.934740,2.709459,1.843983,1.469352,-0.337575,139.887086,20.323921,120.709480,20.147036,141.404107,19.385765,0.761271,-0.176886,0.938156
152.031047,0.515090,12.269010,0.455433,0.098329,0.825611,0.235864,0.937632,0.513859,0.780890,0.658043,-0.260377,381.630180,19.234259,191.203056,19.647652,389.310271,18.286180,1.361471,0.413393,0.948078
152.031047,0.515090,12.269010,0.455433,0.098329,0.825611,0.235864,0.937632,0.513859,0.780890,0.658043,-0.260377,381.630180,19.234259,191.203056,19.647652,389.310271,18.286180,1.361471,0.413393,0.948078
152.110742,0.406023,12.311130,0.313081,-0.011777,0.627252,0.484590,0.630221,-0.873449,0.561659,-1.555125,-0.271210,500.575311,18.939692,296.404801,19.171675,595.825075,17.824123,1.347551,0.231983,1.115568
152.110742,0.406023,12.311130,0.313081,-0.011777,0.627252,0.484590,0.630221,-0.873449,0.561659,-1.555125,-0.271210,500.575311,18.939692,296.404801,19.171675,595.825075,17.824123,1.347551,0.231983,1.115568
152.110742,0.406023,12.311130,0.313081,-0.011777,0.627252,0.484590,0.630221,-0.873449,0.561659,-1.555125,-0.271210,500.575311,18.939692,296.404801,19.171675,595.825075,17.824123,1.347551,0.231983,1.115568
152.105577,1.198361,12.264463,0.849616,-0.645768,1.543588,-1.829955,1.695612,2.576623,1.640457,1.570674,-0.325524,150.732006,20.242851,106.221248,20.285860,148.464387,19.332865,0.952995,0.043009,0.909986
152.093709,0.507274,12.319850,0.390325,-0.750737,0.737987,1.026502,0.750628,-0.100367,0.673452,-0.149033,-0.347117,424.522282,19.118614,226.087948,19.465694,463.456929,18.096897,1.368797,0.347080,1.021717
152.093709,0.507274,12.319850,0.390325,-0.750737,0.737987,1.026502,0.750628,-0.100367,0.673452,-0.149033,-0.347117,424.522282,19.118614,226.087948,19.465694,463.456929,18.096897,1.368797,0.347080,1.021717
152.037182,0.578984,12.260871,0.459682,-0.263416,0.835949,-1.049669,0.888978,1.385047,0.781904,1.771377,-0.338789,345.653393,19.341764,164.485090,19.811071,369.451483,18.343027,1.468044,0.469307,0.998737
152.037182,0.578984,12.260871,0.459682,-0.263416,0.835949,-1.049669,0.888978,1.385047,0.781904,1.771377,-0.338789,345.653393,19.341764,164.485090,19.811071,369.451483,18.343027,1.468044,0.469307,0.998737
152.115528,0.707707,12.354760,0.604893,-0.653852,0.818588,1.124384,0.909289,-1.277368,0.765840,-1.667930,-0.700301,428.243927,19.109138,186.923563,19.672228,447.705521,18.134439,1.537788,0.563089,0.974699
152.115528,0.707707,12.354760,0.604893,-0.653852,0.818588,1.124384,0.909289,-1.277368,0.765840,-1.667930,-0.700301,428.243927,19.109138,186.923563,19.672228,447.705521,18.134439,1.537788,0.563089,0.974699
152.111561,0.616318,12.313142,0.485016,0.125872,0.957594,-1.229545,0.943234,1.150380,0.823386,1.397134,-0.307565,344.852798,19.344282,210.791690,19.541754,392.738163,18.276663,1.265091,0.197472,1.067619
152.111561,0.616318,12.313142,0.485016,0.125872,0.957594,-1.229545,0.943234,1.150380,0.823386,1.397134,-0.307565,344.852798,19.344282,210.791690,19.541754,392.738163,18.276663,1.265091,0.197472,1.067619
152.125294,0.756876,12.309486,0.679867,-0.643358,0.931715,1.465254,1.046945,0.893469,0.810765,1.102007,-0.701247,395.155430,19.196445,223.276980,19.479279,438.029149,18.158163,1.321115,0.282833,1.038282
151.988814,0.620121,12.306923,0.549065,-0.533357,0.999917,1.507341,1.126127,0.650221,0.947315,0.686384,-0.263730,320.116405,19.425097,154.378162,19.879923,330.923273,18.462603,1.417320,0.454826,0.962494
152.031831,0.806171,12.270664,0.646784,-0.544779,1.178963,0.914123,1.256625,-0.193267,1.094307,-0.176611,-0.334231,242.349651,19.727261,161.571538,19.830477,250.539481,18.764730,1.065746,0.103216,0.962530
152.031831,0.806171,12.270664,0.646784,-0.544779,1.178963,0.914123,1.256625,-0.193267,1.094307,-0.176611,-0.334231,242.349651,19.727261,161.571538,19.830477,250.539481,18.764730,1.065746,0.103216,0.962530
152.076684,0.491618,12.313993,0.370458,-0.431996,0.714928,-1.113279,0.723169,0.317058,0.656717,0.482792,-0.315001,418.601730,19.133863,217.668656,19.506899,450.130556,18.128574,1.378325,0.373035,1.005289
152.115081,0.952273,12.308431,0.695232,0.040589,1.433785,-2.151665,1.372684,1.543711,1.246637,1.238300,-0.211846,213.030829,19.867260,261.963663,19.305786,328.284031,18.471296,0.834490,-0.561474,1.395964
152.115081,0.952273,12.308431,0.695232,0.040589,1.433785,-2.151665,1.372684,1.543711,1.246637,1.238300,-0.211846,213.030829,19.867260,261.963663,19.305786,328.284031,18.471296,0.834490,-0.561474,1.395964
152.256483,0.441379,12.361220,0.285477,0.310857,0.612202,-0.663650,0.556248,0.283917,0.548936,0.517214,-0.250354,407.453415,19.163172,177.469695,19.728579,418.176514,18.208521,1.520058,0.565407,0.954651
152.024620,0.349639,12.256263,0.366890,-0.271617,0.570012,0.145954,0.665900,0.296307,0.501791,0.590498,-0.386570,570.539920,18.797651,285.032426,19.214153,653.531735,17.723753,1.490400,0.416502,1.073898
152.024620,0.349639,12.256263,0.366890,-0.271617,0.570012,0.145954,0.665900,0.296307,0.501791,0.590498,-0.386570,570.539920,18.797651,285.032426,19.214153,653.531735,17.723753,1.490400,0.416502,1.073898
152.071423,0.388999,12.314423,0.300936,0.487301,0.606285,1.422425,0.576287,0.067884,0.505755,0.134223,-0.266397,628.041529,18.693396,344.312685,19.009007,677.140630,17.685223,1.323784,0.315611,1.008173
152.071423,0.388999,12.314423,0.300936,0.487301,0.606285,1.422425,0.576287,0.067884,0.505755,0.134223,-0.266397,628.041529,18.693396,344.312685,19.009007,677.140630,17.685223,1.323784,0.315611,1.008173
152.105899,1.489742,12.320938,1.078940,-0.734125,1.953174,-0.726307,2.182778,-0.694288,2.071293,-0.335196,-0.319016,132.846950,20.379986,156.351939,19.866131,177.481146,19.139040,0.727091,-0.513855,1.240946
152.092334,0.587867,12.337353,0.447236,0.700728,0.857390,-0.348434,0.869766,-1.557933,0.785058,-1.984482,-0.327365,335.544804,19.373989,182.998215,19.695271,365.137885,18.355778,1.339493,0.321281,1.018211
152.092334,0.587867,12.337353,0.447236,0.700728,0.857390,-0.348434,0.869766,-1.557933,0.785058,-1.984482,-0.327365,335.544804,19.373989,182.998215,19.695271,365.137885,18.355778,1.339493,0.321281,1.018211
152.064892,1.137988,12.220841,0.782224,0.115506,1.413382,-0.311237,1.592372,2.302172,1.565544,1.470525,-0.310207,171.981096,20.099665,130.864554,20.059334,176.724242,19.143681,0.915653,-0.040331,0.955984
152.132460,0.908278,12.332178,0.811657,0.105504,1.098808,-0.450175,1.282704,-0.652592,0.970226,-0.672619,-0.705800,319.287058,19.427912,179.966230,19.713411,354.508936,18.387852,1.325560,0.285500,1.040060
152.131534,0.493263,12.315073,0.445733,-0.068162,0.624396,0.515264,0.683842,-0.518781,0.531328,-0.976387,-0.689460,613.660907,18.718544,304.766697,19.141470,641.916474,17.743223,1.398247,0.422926,0.975321
152.061968,0.552658,12.300166,0.419830,0.261463,0.910621,0.695733,0.858980,-0.610095,0.747524,-0.816154,-0.258064,375.739844,19.251148,192.931302,19.637882,387.156251,18.292204,1.345678,0.386734,0.958944
152.061968,0.552658,12.300166,0.419830,0.261463,0.910621,0.695733,0.858980,-0.610095,0.747524,-0.816154,-0.258064,375.739844,19.251148,192.931302,19.637882,387.156251,18.292204,1.345678,0.386734,0.958944
152.141589,0.949625,12.256375,0.829963,0.548338,1.037119,-0.010026,1.262208,0.121028,1.001866,0.120803,-0.729259,306.090738,19.473740,176.492461,19.734573,324.198474,18.484892,1.249681,0.260834,0.988848
152.114782,0.519084,12.312482,0.395655,0.796331,0.764280,-0.689399,0.768740,1.603032,0.696792,2.300590,-0.320017,383.617383,19.228621,259.592864,19.315657,430.193114,18.177761,1.137896,0.087036,1.050859
152.114782,0.519084,12.312482,0.395655,0.796331,0.764280,-0.689399,0.768740,1.603032,0.696792,2.300590,-0.320017,383.617383,19.228621,259.592864,19.315657,430.193114,18.177761,1.137896,0.087036,1.050859
